Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature,Pressure
2010,1,15,12,30,603,3,23.69,21,1010
2010,1,15,13,30,375,4,23.37,21,1010
2010,1,15,14,30,325,7,24.69,20,1010
2010,1,15,15,30,59,6,32.69,19,1010
2010,1,15,16,30,0,6,34.68,17,1010
2010,1,15,17,30,0,7,34.49,16,1010
2010,1,15,18,30,0,7,37.91,14,1010
2010,1,15,19,30,0,7,40.48,14,1010
2010,1,15,20,30,0,7,40.78,14,1010
2010,1,15,21,30,0,7,39.8,14,1010
2010,1,15,22,30,0,6,39.2,14,1010
2010,1,15,23,30,0,7,41.67,13,1010
2010,1,16,0,30,0,7,42.27,13,1010
2010,1,16,1,30,0,6,42.72,13,1010
2010,1,16,2,30,0,6,42.75,13,1010
2010,1,16,3,30,0,6,45.61,12,1010
2010,1,16,4,30,0,7,45.55,12,1010
2010,1,16,5,30,0,7,45.32,12,1010
2010,1,16,6,30,0,7,44.79,12,1010
2010,1,16,7,30,70,6,42.92,13,1010
2010,1,16,8,30,643,8,42.09,15,1010
2010,1,16,9,30,284,4,28.82,17,1010
2010,1,16,10,30,652,8,24.27,20,1010
2010,1,16,11,30,904,0,20.63,22,1010
2010,1,16,12,30,638,8,18.77,23,1010
2010,1,16,13,30,897,0,17.15,24,1010
2010,1,16,14,30,831,0,18.04,23,1010
2010,1,16,15,30,101,8,29.86,20,1010
2010,1,16,16,30,30,6,31.87,18,1010
2010,1,16,17,30,0,7,34.41,16,1010
2010,1,16,18,30,0,7,37.75,15,1010
2010,1,16,19,30,0,7,41.42,14,1010
2010,1,16,20,30,0,0,49.45,12,1010
2010,1,16,21,30,0,0,56.32,11,1010
2010,1,16,22,30,0,7,66.36,10,1010
2010,1,16,23,30,0,7,72.23,10,1010
2010,1,17,0,30,0,7,75.12,10,1010
2010,1,17,1,30,0,7,82.29,9,1010
2010,1,17,2,30,0,7,83.94,9,1010
2010,1,17,3,30,0,7,91.27,8,1010
2010,1,17,4,30,0,7,92.1,8,1010
2010,1,17,5,30,0,7,92.47,8,1010
2010,1,17,6,30,0,7,86.46,9,1010
2010,1,17,7,30,0,8,75.6,11,1010
2010,1,17,8,30,0,4,57.84,14,1010
2010,1,17,9,30,272,4,45.09,17,1010
2010,1,17,10,30,344,8,35.27,20,1010
2010,1,17,11,30,925,0,30.5,21,1010
2010,1,17,12,30,919,0,27.75,22,1000
2010,1,17,13,30,882,0,27.85,22,1000
2010,1,17,14,30,810,1,30.79,21,1000
2010,1,17,15,30,99,7,44.81,19,1000
2010,1,17,16,30,0,6,47.31,17,1010
2010,1,17,17,30,0,6,48.69,16,1010
2010,1,17,18,30,0,7,54.14,14,1010
2010,1,17,19,30,0,7,61.02,14,1010
2010,1,17,20,30,0,7,64.57,14,1010
2010,1,17,21,30,0,8,67.27,14,1010
2010,1,17,22,30,0,7,69.02,14,1010
2010,1,17,23,30,0,6,71.84,13,1010
2010,1,18,0,30,0,7,80.26,13,1010
2010,1,18,1,30,0,6,81.26,13,1010
2010,1,18,2,30,0,6,86.47,12,1010
2010,1,18,3,30,0,8,87.05,12,1010
2010,1,18,4,30,0,7,87.99,12,1010
2010,1,18,5,30,0,8,89.32,12,1010
2010,1,18,6,30,0,7,90.63,12,1010
2010,1,18,7,30,0,7,86.85,13,1010
2010,1,18,8,30,115,7,82.8,14,1010
2010,1,18,9,30,181,7,73.55,16,1010
2010,1,18,10,30,22,8,64.05,17,1010
2010,1,18,11,30,360,8,58.28,19,1000
2010,1,18,12,30,294,7,53.01,20,1000
2010,1,18,13,30,363,8,48.74,21,1000
2010,1,18,14,30,0,7,51.78,20,1000
2010,1,18,15,30,0,6,61.31,18,1000
2010,1,18,16,30,0,7,72.29,16,1000
2010,1,18,17,30,0,7,78.19,15,1000
2010,1,18,18,30,0,6,86.09,14,1000
2010,1,18,19,30,0,7,88.71,13,1000
2010,1,18,20,30,0,8,95.34,13,1000
2010,1,18,21,30,0,1,94.25,13,1000
2010,1,18,22,30,0,4,99.03,12,1000
2010,1,18,23,30,0,4,97.88,11,1000
2010,1,19,0,30,0,0,100,11,1000
2010,1,19,1,30,0,0,100,10,1000
2010,1,19,2,30,0,0,100,10,1000
2010,1,19,3,30,0,0,100,10,1000
2010,1,19,4,30,0,0,100,10,1000
2010,1,19,5,30,0,0,100,10,1000
2010,1,19,6,30,0,0,99.1,11,1000
2010,1,19,7,30,515,0,91.18,13,1000
2010,1,19,8,30,362,4,83.64,15,1000
2010,1,19,9,30,573,7,68.53,18,1000
2010,1,19,10,30,128,7,57.6,20,1000
2010,1,19,11,30,361,7,51.63,21,1000
2010,1,19,12,30,57,6,50.28,21,1000
2010,1,19,13,30,0,6,53.47,20,1000
2010,1,19,14,30,0,6,64.8,19,1000
2010,1,19,15,30,0,6,77.08,17,990
2010,1,19,16,30,0,8,87.29,16,990
2010,1,19,17,30,0,0,90.2,15,1000
2010,1,19,18,30,0,7,88.88,14,1000
2010,1,19,19,30,0,0,81.15,12,1000
2010,1,19,20,30,0,0,83.39,11,1000
2010,1,19,21,30,0,0,84.74,10,1000
2010,1,19,22,30,0,0,88.43,9,1000
2010,1,19,23,30,0,0,86.99,8,1000
2010,1,20,0,30,0,0,91.88,8,1000
2010,1,20,1,30,0,0,91.05,8,1000
2010,1,20,2,30,0,0,96.89,7,1000
2010,1,20,3,30,0,0,95.97,7,1000
2010,1,20,4,30,0,0,94.72,7,1000
2010,1,20,5,30,0,0,93.17,7,1000
2010,1,20,6,30,0,0,85.36,8,1000
2010,1,20,7,30,535,0,75.5,10,1000
2010,1,20,8,30,774,0,61.05,13,1000
2010,1,20,9,30,877,0,43.44,16,1000
2010,1,20,10,30,903,0,32.98,18,1000
2010,1,20,11,30,925,0,28.4,19,1000
2010,1,20,12,30,926,0,25,20,1000
2010,1,20,13,30,897,1,24.25,20,1000
2010,1,20,14,30,832,1,26.89,19,1000
2010,1,20,15,30,0,4,36.29,17,990
2010,1,20,16,30,0,7,51.42,15,990
2010,1,20,17,30,0,8,62.81,14,990
2010,1,20,18,30,0,8,71.38,14,990
2010,1,20,19,30,0,7,82.82,13,990
2010,1,20,20,30,0,8,86.74,13,990
2010,1,20,21,30,0,7,89.37,13,990
2010,1,20,22,30,0,8,92.1,12,990
2010,1,20,23,30,0,7,93.79,12,990
2010,1,21,0,30,0,6,96.09,13,990
2010,1,21,1,30,0,6,97.69,13,990
2010,1,21,2,30,0,6,93.5,14,990
2010,1,21,3,30,0,7,93.77,14,980
2010,1,21,4,30,0,7,87.61,14,980
2010,1,21,5,30,0,6,89.08,15,980
2010,1,21,6,30,0,9,85.31,16,980
2010,1,21,7,30,9,7,83.21,17,980
2010,1,21,8,30,0,9,78.93,18,980
2010,1,21,9,30,0,6,67.27,19,990
2010,1,21,10,30,0,9,57.01,20,980
2010,1,21,11,30,0,7,55.63,20,980
2010,1,21,12,30,335,8,56.35,20,980
2010,1,21,13,30,27,4,68.45,20,980
2010,1,21,14,30,0,6,68.35,17,980
2010,1,21,15,30,0,4,58.89,14,980
2010,1,21,16,30,386,7,67.97,12,980
2010,1,21,17,30,0,1,78.08,12,980
2010,1,21,18,30,0,7,80.63,12,990
2010,1,21,19,30,0,1,81.98,12,990
2010,1,21,20,30,0,1,88.09,11,990
2010,1,21,21,30,0,7,87.73,11,990
2010,1,21,22,30,0,8,86.6,10,990
2010,1,21,23,30,0,7,91.22,10,990
2010,1,22,0,30,0,7,89.58,10,990
2010,1,22,1,30,0,8,88.65,10,990
2010,1,22,2,30,0,6,87.83,10,990
2010,1,22,3,30,0,7,87.12,9,990
2010,1,22,4,30,0,7,92.39,9,990
2010,1,22,5,30,0,8,91.76,9,990
2010,1,22,6,30,0,6,85.23,10,990
2010,1,22,7,30,310,0,78.55,12,990
2010,1,22,8,30,607,1,73.33,13,990
2010,1,22,9,30,735,7,66.17,14,990
2010,1,22,10,30,839,0,58.88,15,990
2010,1,22,11,30,171,6,56.68,15,990
2010,1,22,12,30,0,7,55.41,14,990
2010,1,22,13,30,0,6,59.01,14,990
2010,1,22,14,30,81,7,64.52,13,990
2010,1,22,15,30,0,6,73.42,12,990
2010,1,22,16,30,0,6,88.88,10,990
2010,1,22,17,30,0,6,90.1,9,1000
2010,1,22,18,30,0,7,88.87,9,1000
2010,1,22,19,30,0,7,87.54,8,1000
2010,1,22,20,30,0,7,91.49,8,1000
2010,1,22,21,30,0,7,89.33,8,1000
2010,1,22,22,30,0,8,88,7,1000
2010,1,22,23,30,0,1,93.19,7,1000
2010,1,23,0,30,0,0,92.09,7,1000
2010,1,23,1,30,0,0,91.19,6,1000
2010,1,23,2,30,0,0,90.7,6,1000
2010,1,23,3,30,0,0,96.69,6,1000
2010,1,23,4,30,0,0,96.19,6,1000
2010,1,23,5,30,0,0,95.67,6,1000
2010,1,23,6,30,0,0,88.92,7,1010
2010,1,23,7,30,555,0,78.27,9,1010
2010,1,23,8,30,787,0,69.68,12,1010
2010,1,23,9,30,886,0,57.6,14,1010
2010,1,23,10,30,918,0,50.31,15,1010
2010,1,23,11,30,937,0,44.65,16,1010
2010,1,23,12,30,935,0,40.22,17,1010
2010,1,23,13,30,878,0,39.14,17,1010
2010,1,23,14,30,821,0,41.63,16,1010
2010,1,23,15,30,702,0,49.87,14,1010
2010,1,23,16,30,408,0,70.84,11,1010
2010,1,23,17,30,0,0,72.12,9,1010
2010,1,23,18,30,0,0,77.72,9,1010
2010,1,23,19,30,0,0,83.65,8,1010
2010,1,23,20,30,0,0,89.7,7,1010
2010,1,23,21,30,0,0,89.15,7,1010
2010,1,23,22,30,0,0,94.34,6,1010
2010,1,23,23,30,0,0,93.03,6,1010
2010,1,24,0,30,0,0,91.39,5,1010
2010,1,24,1,30,0,0,96.47,5,1010
2010,1,24,2,30,0,0,94.82,5,1010
2010,1,24,3,30,0,0,93.09,4,1010
2010,1,24,4,30,0,0,97.82,4,1010
2010,1,24,5,30,0,0,95.56,4,1010
2010,1,24,6,30,0,0,87.28,5,1020
2010,1,24,7,30,504,0,74.78,8,1020
2010,1,24,8,30,747,0,59.71,10,1020
2010,1,24,9,30,853,0,49.77,13,1020
2010,1,24,10,30,863,0,43.6,14,1020
2010,1,24,11,30,886,0,39.21,15,1010
2010,1,24,12,30,884,0,35.92,16,1010
2010,1,24,13,30,856,0,35.12,16,1010
2010,1,24,14,30,793,0,34.56,15,1010
2010,1,24,15,30,661,0,41.01,14,1010
2010,1,24,16,30,354,0,54.52,12,1010
2010,1,24,17,30,0,0,48.19,11,1010
2010,1,24,18,30,0,0,49.73,10,1010
2010,1,24,19,30,0,0,52.78,10,1010
2010,1,24,20,30,0,0,57.22,9,1010
2010,1,24,21,30,0,0,61.64,8,1010
2010,1,24,22,30,0,0,61.46,8,1010
2010,1,24,23,30,0,0,65.78,7,1010
2010,1,25,0,30,0,0,65.92,6,1010
2010,1,25,1,30,0,0,71.19,6,1010
2010,1,25,2,30,0,0,71.78,5,1010
2010,1,25,3,30,0,0,77.17,5,1010
2010,1,25,4,30,0,0,77.13,5,1010
2010,1,25,5,30,0,0,77.09,4,1010
