Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature,Pressure
2008,1,3,1,30,0,4,43.35,10,1010
2008,1,3,2,30,0,7,46.77,9,1010
2008,1,3,3,30,0,7,49.12,8,1010
2008,1,3,4,30,0,7,51.76,8,1010
2008,1,3,5,30,0,7,52.07,8,1010
2008,1,3,6,30,0,7,52.91,8,1010
2008,1,3,7,30,75,7,49.05,10,1010
2008,1,3,8,30,51,7,45.34,11,1010
2008,1,3,9,30,109,7,36.98,13,1010
2008,1,3,10,30,50,6,33.63,15,1010
2008,1,3,11,30,236,6,30.83,16,1010
2008,1,3,12,30,9,6,28.77,17,1010
2008,1,3,13,30,93,6,31.39,16,1010
2008,1,3,14,30,0,7,44.06,15,1010
2008,1,3,15,30,0,7,50.15,13,1010
2008,1,3,16,30,0,8,47.85,12,1010
2008,1,3,17,30,0,7,50.77,12,1010
2008,1,3,18,30,0,7,50.45,11,1010
2008,1,3,19,30,0,7,54.66,11,1010
2008,1,3,20,30,0,7,56.79,10,1010
2008,1,3,21,30,0,7,63.2,10,1010
2008,1,3,22,30,0,0,65.7,10,1010
2008,1,3,23,30,0,7,72.23,9,1010
2008,1,4,0,30,0,7,73.99,9,1010
2008,1,4,1,30,0,7,75.52,8,1010
2008,1,4,2,30,0,7,81.46,8,1010
2008,1,4,3,30,0,7,81.12,8,1010
2008,1,4,4,30,0,6,80.58,8,1010
2008,1,4,5,30,0,6,81.15,8,1010
2008,1,4,6,30,0,7,82.72,8,1010
2008,1,4,7,30,421,0,70.48,11,1010
2008,1,4,8,30,694,0,62.07,14,1010
2008,1,4,9,30,815,0,53.97,17,1010
2008,1,4,10,30,513,8,43.46,19,1010
2008,1,4,11,30,281,7,38.87,21,1010
2008,1,4,12,30,360,7,35.21,22,1010
2008,1,4,13,30,16,6,37.02,21,1010
2008,1,4,14,30,272,7,42.48,19,1010
2008,1,4,15,30,35,6,58.75,17,1010
2008,1,4,16,30,0,7,62.65,15,1010
2008,1,4,17,30,0,7,60.96,14,1010
2008,1,4,18,30,0,7,65.51,13,1010
2008,1,4,19,30,0,6,70.42,13,1010
2008,1,4,20,30,0,6,71.09,13,1010
2008,1,4,21,30,0,7,76.72,12,1010
2008,1,4,22,30,0,7,77.2,12,1010
2008,1,4,23,30,0,7,78.07,11,1010
2008,1,5,0,30,0,7,84.78,11,1010
2008,1,5,1,30,0,7,91.71,10,1010
2008,1,5,2,30,0,7,92.75,10,1010
2008,1,5,3,30,0,4,88.32,10,1010
2008,1,5,4,30,0,7,90.37,11,1010
2008,1,5,5,30,0,7,92.54,11,1010
2008,1,5,6,30,0,7,88.8,12,1010
2008,1,5,7,30,0,7,81.53,14,1010
2008,1,5,8,30,110,7,71.24,17,1010
2008,1,5,9,30,240,7,65.1,19,1010
2008,1,5,10,30,180,6,58.72,21,1010
2008,1,5,11,30,248,7,55.72,22,1000
2008,1,5,12,30,312,8,56.09,22,1000
2008,1,5,13,30,216,8,56.48,21,1000
2008,1,5,14,30,414,8,60.87,20,1000
2008,1,5,15,30,0,4,74.69,18,1000
2008,1,5,16,30,0,7,83.23,16,1000
2008,1,5,17,30,0,7,86.86,14,1000
2008,1,5,18,30,0,7,90.61,14,1000
2008,1,5,19,30,0,7,88.2,13,1000
2008,1,5,20,30,0,7,91.73,13,1010
2008,1,5,21,30,0,7,95.86,12,1010
2008,1,5,22,30,0,7,93.86,11,1010
2008,1,5,23,30,0,7,98.37,11,1010
2008,1,6,0,30,0,7,96.32,11,1010
2008,1,6,1,30,0,7,100,10,1010
2008,1,6,2,30,0,7,97.51,10,1010
2008,1,6,3,30,0,7,95.97,9,1010
2008,1,6,4,30,0,8,100,9,1010
2008,1,6,5,30,0,0,99.89,9,1010
2008,1,6,6,30,0,7,93.33,10,1010
2008,1,6,7,30,462,0,84.91,12,1010
2008,1,6,8,30,725,0,72.97,15,1010
2008,1,6,9,30,837,1,63.38,17,1010
2008,1,6,10,30,458,2,54.26,18,1010
2008,1,6,11,30,242,8,49.61,19,1010
2008,1,6,12,30,370,4,48.15,20,1000
2008,1,6,13,30,542,8,49.77,19,1000
2008,1,6,14,30,42,7,51.59,18,1000
2008,1,6,15,30,288,8,58.93,15,1000
2008,1,6,16,30,84,8,73.62,13,1010
2008,1,6,17,30,0,7,82.07,11,1010
2008,1,6,18,30,0,7,81.61,10,1010
2008,1,6,19,30,0,7,87.22,10,1010
2008,1,6,20,30,0,8,87.95,10,1010
2008,1,6,21,30,0,8,87.95,10,1000
2008,1,6,22,30,0,1,87.91,10,1000
2008,1,6,23,30,0,3,88.41,10,1000
2008,1,7,0,30,0,1,84.01,10,1000
2008,1,7,1,30,0,4,86.52,11,1000
2008,1,7,2,30,0,4,90.03,11,1000
2008,1,7,3,30,0,4,93.4,11,1000
2008,1,7,4,30,0,4,89.27,11,1000
2008,1,7,5,30,0,0,95.94,11,1000
2008,1,7,6,30,0,4,94.79,11,1000
2008,1,7,7,30,0,7,85.5,13,1000
2008,1,7,8,30,0,4,77.06,15,1000
2008,1,7,9,30,128,4,68.77,16,1010
2008,1,7,10,30,373,4,61.47,17,1010
2008,1,7,11,30,494,4,56.19,18,1010
2008,1,7,12,30,446,8,55.12,18,1010
2008,1,7,13,30,411,8,54.29,18,1010
2008,1,7,14,30,399,3,57.26,17,1010
2008,1,7,15,30,426,8,66.06,15,1010
2008,1,7,16,30,16,7,78.26,13,1010
2008,1,7,17,30,0,7,80.54,11,1010
2008,1,7,18,30,0,7,85,11,1010
2008,1,7,19,30,0,8,83.37,11,1010
2008,1,7,20,30,0,7,81.42,11,1010
2008,1,7,21,30,0,7,79.86,10,1010
2008,1,7,22,30,0,0,84.55,10,1010
2008,1,7,23,30,0,0,89.92,9,1010
2008,1,8,0,30,0,0,89.02,9,1010
2008,1,8,1,30,0,0,87.75,8,1010
2008,1,8,2,30,0,0,92.33,8,1010
2008,1,8,3,30,0,0,90.87,8,1010
2008,1,8,4,30,0,0,88.87,7,1010
2008,1,8,5,30,0,0,92.3,7,1010
2008,1,8,6,30,0,0,89.01,7,1020
2008,1,8,7,30,426,0,76.95,9,1020
2008,1,8,8,30,688,0,63.44,11,1020
2008,1,8,9,30,807,0,57.42,14,1020
2008,1,8,10,30,135,7,49.58,16,1020
2008,1,8,11,30,500,8,44.81,17,1010
2008,1,8,12,30,605,8,40.77,18,1010
2008,1,8,13,30,855,1,40.07,18,1010
2008,1,8,14,30,447,2,42.95,17,1010
2008,1,8,15,30,363,7,51.83,14,1010
2008,1,8,16,30,136,7,66.85,12,1010
2008,1,8,17,30,0,7,63.56,12,1010
2008,1,8,18,30,0,7,62.57,12,1010
2008,1,8,19,30,0,7,61.86,11,1010
2008,1,8,20,30,0,6,66.15,10,1010
2008,1,8,21,30,0,7,72.17,9,1010
2008,1,8,22,30,0,6,79.71,9,1010
2008,1,8,23,30,0,7,82.43,9,1010
2008,1,9,0,30,0,7,84.31,9,1010
2008,1,9,1,30,0,7,84.93,9,1010
2008,1,9,2,30,0,7,90.28,8,1010
2008,1,9,3,30,0,0,88.89,8,1010
2008,1,9,4,30,0,0,93.76,7,1010
2008,1,9,5,30,0,0,92.85,7,1010
2008,1,9,6,30,0,0,86.42,8,1010
2008,1,9,7,30,475,0,76.16,10,1010
2008,1,9,8,30,734,0,63.37,13,1010
2008,1,9,9,30,846,0,53.35,16,1010
2008,1,9,10,30,879,0,46.68,17,1010
2008,1,9,11,30,902,0,43.44,18,1010
2008,1,9,12,30,903,0,42.9,19,1010
2008,1,9,13,30,859,0,39.43,19,1010
2008,1,9,14,30,792,0,41.01,18,1010
2008,1,9,15,30,643,0,52.87,16,1010
2008,1,9,16,30,265,0,61.83,13,1010
2008,1,9,17,30,0,0,61.08,13,1010
2008,1,9,18,30,0,0,60.26,13,1010
2008,1,9,19,30,0,0,63.81,12,1010
2008,1,9,20,30,0,0,67.93,11,1010
2008,1,9,21,30,0,0,72.3,9,1010
2008,1,9,22,30,0,0,76.28,9,1010
2008,1,9,23,30,0,0,80.27,8,1010
2008,1,10,0,30,0,0,79.16,7,1010
2008,1,10,1,30,0,0,84.28,7,1010
2008,1,10,2,30,0,0,84.34,6,1010
2008,1,10,3,30,0,0,90.59,6,1010
2008,1,10,4,30,0,4,90.61,6,1010
2008,1,10,5,30,0,4,90.47,5,1010
2008,1,10,6,30,0,4,84.01,6,1010
2008,1,10,7,30,4,4,74.32,9,1010
2008,1,10,8,30,512,8,60.45,12,1020
2008,1,10,9,30,824,0,50.37,14,1020
2008,1,10,10,30,889,0,41.99,16,1010
2008,1,10,11,30,913,0,37.49,17,1010
2008,1,10,12,30,911,0,33.58,18,1010
2008,1,10,13,30,884,0,30.5,18,1010
2008,1,10,14,30,821,0,31.82,17,1010
2008,1,10,15,30,685,0,41.34,15,1010
2008,1,10,16,30,327,0,52.6,13,1010
2008,1,10,17,30,0,0,50.28,12,1010
2008,1,10,18,30,0,0,52.71,11,1010
2008,1,10,19,30,0,0,55.52,10,1010
2008,1,10,20,30,0,0,54.5,10,1010
2008,1,10,21,30,0,0,57.17,9,1010
2008,1,10,22,30,0,0,55.92,9,1010
2008,1,10,23,30,0,0,54.57,8,1010
2008,1,11,0,30,0,0,53.26,8,1010
2008,1,11,1,30,0,0,52.26,8,1010
2008,1,11,2,30,0,0,55.33,8,1010
2008,1,11,3,30,0,0,55.06,7,1010
2008,1,11,4,30,0,0,59.13,7,1010
2008,1,11,5,30,0,0,59.48,6,1010
2008,1,11,6,30,0,0,60.13,7,1010
2008,1,11,7,30,496,0,53.9,9,1010
2008,1,11,8,30,745,0,44.04,12,1010
2008,1,11,9,30,854,0,37.86,15,1010
2008,1,11,10,30,893,0,32.86,17,1010
2008,1,11,11,30,914,0,30.29,18,1010
2008,1,11,12,30,910,0,28.41,19,1010
2008,1,11,13,30,861,0,26.87,19,1010
2008,1,11,14,30,791,0,28.78,18,1010
2008,1,11,15,30,642,0,40.78,16,1010
2008,1,11,16,30,260,0,44.52,14,1010
2008,1,11,17,30,0,0,46.02,13,1010
2008,1,11,18,30,0,3,49.03,12,1010
2008,1,11,19,30,0,0,52.71,11,1010
2008,1,11,20,30,0,0,53.25,10,1010
2008,1,11,21,30,0,0,55.98,10,1010
2008,1,11,22,30,0,0,54.37,10,1010
2008,1,11,23,30,0,0,53.66,10,1010
2008,1,12,0,30,0,0,53.39,10,1010
2008,1,12,1,30,0,0,53.6,10,1010
2008,1,12,2,30,0,0,54.72,10,1010
2008,1,12,3,30,0,0,56.05,10,1010
2008,1,12,4,30,0,0,57.28,10,1010
2008,1,12,5,30,0,1,58.14,9,1010
2008,1,12,6,30,0,0,58.93,9,1010
2008,1,12,7,30,432,0,58.75,11,1010
2008,1,12,8,30,698,0,49.34,14,1010
2008,1,12,9,30,813,0,42.86,16,1010
2008,1,12,10,30,905,0,35.08,18,1010
2008,1,12,11,30,923,0,32.69,19,1010
2008,1,12,12,30,664,8,30.66,20,1010
2008,1,12,13,30,588,8,30.34,20,1010
2008,1,12,14,30,793,1,32.02,19,1010
2008,1,12,15,30,644,0,49.46,17,1010
2008,1,12,16,30,266,3,48.91,15,1010
2008,1,12,17,30,0,0,47.17,15,1010
2008,1,12,18,30,0,0,49.2,14,1010
2008,1,12,19,30,0,0,50.87,12,1010
2008,1,12,20,30,0,0,54.85,11,1010
2008,1,12,21,30,0,0,56,10,1010
2008,1,12,22,30,0,0,53.69,9,1010
2008,1,12,23,30,0,0,55.5,9,1010
2008,1,13,0,30,0,0,53.69,8,1010
2008,1,13,1,30,0,0,55.94,8,1010
2008,1,13,2,30,0,0,54.98,8,1010
2008,1,13,3,30,0,0,54.79,7,1010
2008,1,13,4,30,0,0,54.71,7,1010
2008,1,13,5,30,0,0,58.23,7,1010
2008,1,13,6,30,0,0,53.86,8,1010
2008,1,13,7,30,482,0,45.02,11,1010
2008,1,13,8,30,746,0,37.39,15,1010
2008,1,13,9,30,859,0,29.07,18,1010
2008,1,13,10,30,909,0,25.89,20,1010
2008,1,13,11,30,921,0,25,21,1010
2008,1,13,12,30,908,0,23.03,22,1010
2008,1,13,13,30,927,0,20.38,22,1010
2008,1,13,14,30,854,0,20.31,21,1010
2008,1,13,15,30,703,0,30.7,17,1010
2008,1,13,16,30,318,0,39.7,14,1010
2008,1,13,17,30,0,0,41.16,12,1010
2008,1,13,18,30,0,0,42.5,12,1010
2008,1,13,19,30,0,0,44.58,11,1010
2008,1,13,20,30,0,0,43.83,10,1020
2008,1,13,21,30,0,0,45.71,10,1020
2008,1,13,22,30,0,0,45.04,9,1020
2008,1,13,23,30,0,0,47.89,9,1020
2008,1,14,0,30,0,0,51.61,8,1020
2008,1,14,1,30,0,0,52.53,8,1020
2008,1,14,2,30,0,0,53.65,7,1020
2008,1,14,3,30,0,0,58.3,7,1020
2008,1,14,4,30,0,0,58.65,7,1020
2008,1,14,5,30,0,0,58.75,7,1020
2008,1,14,6,30,0,0,54.61,8,1020
2008,1,14,7,30,475,0,46.91,11,1020
2008,1,14,8,30,739,0,37.84,14,1020
2008,1,14,9,30,849,0,30.32,17,1020
2008,1,14,10,30,891,0,25.28,19,1020
2008,1,14,11,30,897,0,22.55,20,1020
2008,1,14,12,30,878,0,20.29,20,1020
2008,1,14,13,30,887,0,19.75,20,1020
2008,1,14,14,30,792,0,20.95,19,1020
2008,1,14,15,30,612,0,31.82,16,1020
2008,1,14,16,30,228,0,44.16,13,1020
2008,1,14,17,30,0,0,43.98,12,1020
2008,1,14,18,30,0,0,45.56,11,1020
2008,1,14,19,30,0,0,47.13,10,1020
2008,1,14,20,30,0,0,45.57,10,1020
2008,1,14,21,30,0,0,47.21,9,1020
2008,1,14,22,30,0,0,46,9,1020
2008,1,14,23,30,0,0,44.8,9,1020
2008,1,15,0,30,0,0,43.85,9,1020
2008,1,15,1,30,0,0,42.9,9,1020
2008,1,15,2,30,0,0,44.94,8,1020
2008,1,15,3,30,0,0,44.6,8,1020
2008,1,15,4,30,0,0,44.27,8,1010
2008,1,15,5,30,0,0,47.19,7,1020
2008,1,15,6,30,0,0,44.54,7,1010
2008,1,15,7,30,484,1,43.46,9,1010
2008,1,15,8,30,749,0,36.79,12,1010
2008,1,15,9,30,862,0,27,15,1010
2008,1,15,10,30,925,0,23.56,18,1010
2008,1,15,11,30,944,0,20.51,19,1010
2008,1,15,12,30,938,0,19.13,20,1010
2008,1,15,13,30,908,0,18.99,21,1010
2008,1,15,14,30,841,0,20.58,20,1010
2008,1,15,15,30,704,0,37.86,17,1010
2008,1,15,16,30,354,0,38.71,15,1010
2008,1,15,17,30,0,0,36.05,14,1010
2008,1,15,18,30,0,0,42.35,12,1010
2008,1,15,19,30,0,0,50.15,10,1010
2008,1,15,20,30,0,0,50.79,10,1010
2008,1,15,21,30,0,0,51.13,10,1010
2008,1,15,22,30,0,0,52.2,9,1010
2008,1,15,23,30,0,0,56.51,9,1010
2008,1,16,0,30,0,0,56.91,8,1010
2008,1,16,1,30,0,0,61.6,8,1010
2008,1,16,2,30,0,0,62.25,7,1010
2008,1,16,3,30,0,0,66.3,7,1010
2008,1,16,4,30,0,0,64,6,1010
2008,1,16,5,30,0,0,63.54,6,1010
2008,1,16,6,30,0,0,53.42,7,1010
2008,1,16,7,30,451,0,44.43,9,1010
2008,1,16,8,30,720,0,29.55,12,1010
2008,1,16,9,30,820,0,21.21,13,1010
2008,1,16,10,30,858,0,17.84,15,1010
2008,1,16,11,30,855,0,15.17,16,1010
2008,1,16,12,30,823,0,14.11,16,1010
2008,1,16,13,30,833,0,13.55,16,1010
2008,1,16,14,30,494,8,14.24,15,1010
2008,1,16,15,30,345,2,16.5,12,1010
2008,1,16,16,30,52,7,20.16,10,1010
2008,1,16,17,30,0,7,24.13,9,1010
2008,1,16,18,30,0,7,24.63,9,1010
2008,1,16,19,30,0,7,24.87,9,1010
2008,1,16,20,30,0,4,24.46,9,1010
2008,1,16,21,30,0,7,25.24,8,1010
2008,1,16,22,30,0,8,26.19,7,1010
2008,1,16,23,30,0,0,27.84,5,1010
2008,1,17,0,30,0,0,29.83,5,1010
2008,1,17,1,30,0,0,32.17,4,1010
2008,1,17,2,30,0,0,32.03,4,1010
2008,1,17,3,30,0,0,34.4,3,1010
2008,1,17,4,30,0,0,38.12,2,1010
2008,1,17,5,30,0,0,38.97,2,1010
2008,1,17,6,30,0,0,36.77,3,1010
2008,1,17,7,30,492,0,31.55,5,1010
2008,1,17,8,30,759,0,23.56,8,1020
2008,1,17,9,30,861,0,18.21,10,1020
2008,1,17,10,30,914,0,15.64,11,1010
2008,1,17,11,30,920,0,13.84,12,1010
2008,1,17,12,30,904,0,12.57,13,1010
2008,1,17,13,30,909,0,11.9,14,1010
2008,1,17,14,30,818,0,13.33,13,1010
2008,1,17,15,30,646,0,19.38,11,1010
2008,1,17,16,30,278,0,35.82,8,1010
2008,1,17,17,30,0,0,34.19,7,1010
2008,1,17,18,30,0,0,33.17,7,1010
2008,1,17,19,30,0,0,35.09,6,1010
2008,1,17,20,30,0,0,38.18,5,1010
2008,1,17,21,30,0,0,42.59,4,1010
2008,1,17,22,30,0,0,44.17,4,1010
2008,1,17,23,30,0,0,49.52,3,1010
2008,1,18,0,30,0,0,51.1,3,1010
2008,1,18,1,30,0,0,52.19,3,1010
2008,1,18,2,30,0,0,52.78,3,1010
2008,1,18,3,30,0,0,53.05,3,1010
2008,1,18,4,30,0,0,53.17,2,1010
2008,1,18,5,30,0,0,53.13,2,1010
2008,1,18,6,30,0,0,49.54,3,1010
2008,1,18,7,30,507,0,45.64,7,1020
2008,1,18,8,30,757,0,35.69,10,1020
2008,1,18,9,30,861,0,27.94,12,1020
2008,1,18,10,30,902,0,23.64,13,1020
2008,1,18,11,30,921,0,21.86,14,1020
2008,1,18,12,30,917,0,21.61,15,1010
2008,1,18,13,30,865,0,19.85,16,1010
2008,1,18,14,30,789,0,20.84,15,1010
2008,1,18,15,30,635,0,31.39,13,1010
2008,1,18,16,30,289,0,36.73,11,1010
2008,1,18,17,30,0,0,30.45,11,1020
2008,1,18,18,30,0,0,32.35,10,1020
2008,1,18,19,30,0,0,31.95,9,1020
2008,1,18,20,30,0,0,33.77,9,1020
2008,1,18,21,30,0,0,36.44,8,1020
2008,1,18,22,30,0,0,40.09,7,1020
2008,1,18,23,30,0,0,44.32,6,1020
2008,1,19,0,30,0,0,49.04,5,1020
2008,1,19,1,30,0,0,54.04,3,1020
2008,1,19,2,30,0,0,59.9,3,1020
2008,1,19,3,30,0,0,61.74,2,1020
2008,1,19,4,30,0,0,67.98,2,1020
2008,1,19,5,30,0,0,69.6,1,1020
2008,1,19,6,30,0,0,66.08,2,1020
2008,1,19,7,30,485,0,56.2,5,1020
2008,1,19,8,30,752,0,44.49,8,1020
2008,1,19,9,30,869,0,33.64,11,1020
2008,1,19,10,30,903,0,28.49,13,1020
2008,1,19,11,30,929,0,25.57,15,1020
2008,1,19,12,30,930,0,22.94,16,1020
2008,1,19,13,30,898,0,20.93,16,1020
2008,1,19,14,30,832,0,21.85,15,1010
2008,1,19,15,30,693,0,33.45,14,1010
2008,1,19,16,30,351,0,35.71,12,1010
2008,1,19,17,30,0,0,36.03,10,1010
2008,1,19,18,30,0,0,39.06,9,1010
2008,1,19,19,30,0,0,41.8,7,1010
2008,1,19,20,30,0,0,44.69,7,1010
2008,1,19,21,30,0,0,44.43,6,1010
2008,1,19,22,30,0,0,44.25,6,1010
2008,1,19,23,30,0,0,47.24,6,1010
2008,1,20,0,30,0,0,47.15,6,1010
2008,1,20,1,30,0,0,50.56,5,1010
2008,1,20,2,30,0,0,54.14,4,1010
2008,1,20,3,30,0,0,54.29,4,1010
2008,1,20,4,30,0,0,55.45,3,1010
2008,1,20,5,30,0,0,61.83,3,1010
2008,1,20,6,30,0,0,59.79,4,1010
2008,1,20,7,30,477,0,50.57,8,1010
2008,1,20,8,30,741,0,41.59,11,1010
2008,1,20,9,30,855,0,31.84,14,1010
2008,1,20,10,30,903,0,25.09,16,1010
2008,1,20,11,30,925,0,22.96,18,1010
2008,1,20,12,30,922,0,21.2,19,1010
2008,1,20,13,30,878,0,19.86,20,1010
2008,1,20,14,30,815,0,21.66,19,1000
2008,1,20,15,30,682,0,35.95,16,1000
2008,1,20,16,30,360,0,38.53,13,1000
2008,1,20,17,30,0,0,44.28,10,1010
2008,1,20,18,30,0,0,54.82,8,1010
2008,1,20,19,30,0,0,62.33,8,1010
2008,1,20,20,30,0,0,72.26,7,1010
2008,1,20,21,30,0,0,76.61,7,1010
2008,1,20,22,30,0,0,86.29,6,1010
2008,1,20,23,30,0,0,89.23,6,1010
2008,1,21,0,30,0,0,97.19,5,1010
2008,1,21,1,30,0,0,97.42,5,1010
2008,1,21,2,30,0,0,97.46,5,1010
2008,1,21,3,30,0,0,98.18,5,1010
2008,1,21,4,30,0,0,99.58,5,1010
2008,1,21,5,30,0,0,100,5,1010
2008,1,21,6,30,0,0,96.44,6,1010
2008,1,21,7,30,512,0,79.4,9,1010
2008,1,21,8,30,762,0,64.63,12,1010
2008,1,21,9,30,868,0,50.12,14,1010
2008,1,21,10,30,890,0,39.6,16,1010
2008,1,21,11,30,911,0,34.24,17,1010
2008,1,21,12,30,911,0,30.39,18,1010
2008,1,21,13,30,857,0,29.3,18,1010
2008,1,21,14,30,792,0,30.83,17,1010
2008,1,21,15,30,663,0,41.54,15,1010
2008,1,21,16,30,345,0,51.34,13,1010
2008,1,21,17,30,0,0,55.02,11,1010
2008,1,21,18,30,0,0,59.87,10,1010
2008,1,21,19,30,0,4,65.7,9,1010
2008,1,21,20,30,0,7,67.95,8,1010
2008,1,21,21,30,0,7,74.75,8,1010
2008,1,21,22,30,0,7,76.34,8,1010
2008,1,21,23,30,0,7,83.25,7,1010
2008,1,22,0,30,0,7,90.36,6,1010
2008,1,22,1,30,0,7,90.62,5,1010
2008,1,22,2,30,0,0,97.11,5,1010
2008,1,22,3,30,0,0,100,4,1010
2008,1,22,4,30,0,0,100,4,1010
2008,1,22,5,30,0,0,100,4,1010
2008,1,22,6,30,0,0,98.64,5,1010
2008,1,22,7,30,517,0,81.19,8,1010
2008,1,22,8,30,760,0,68.13,11,1020
2008,1,22,9,30,866,0,55.86,14,1020
2008,1,22,10,30,912,0,46.97,16,1010
2008,1,22,11,30,931,0,42.55,17,1010
2008,1,22,12,30,927,0,39.04,17,1010
2008,1,22,13,30,922,0,38.51,17,1010
2008,1,22,14,30,864,1,40.73,17,1010
2008,1,22,15,30,743,0,46.89,15,1010
2008,1,22,16,30,441,0,62.11,12,1010
2008,1,22,17,30,0,0,62.9,11,1010
2008,1,22,18,30,0,0,58.41,11,1010
2008,1,22,19,30,0,0,62.17,11,1010
2008,1,22,20,30,0,7,66.38,10,1010
2008,1,22,21,30,0,0,71.73,8,1010
2008,1,22,22,30,0,0,78.6,7,1010
2008,1,22,23,30,0,0,86.88,7,1010
2008,1,23,0,30,0,0,89.14,6,1010
2008,1,23,1,30,0,0,96.78,6,1010
2008,1,23,2,30,0,0,97.11,6,1010
2008,1,23,3,30,0,0,96.32,5,1010
2008,1,23,4,30,0,0,100,5,1010
2008,1,23,5,30,0,0,98.77,5,1010
2008,1,23,6,30,0,0,89.52,6,1010
2008,1,23,7,30,499,0,72.03,9,1010
2008,1,23,8,30,744,0,59.48,12,1010
2008,1,23,9,30,851,0,50.22,15,1010
2008,1,23,10,30,877,0,45.72,16,1010
2008,1,23,11,30,897,0,41.51,17,1010
2008,1,23,12,30,895,0,37.61,18,1010
2008,1,23,13,30,842,0,34.42,18,1010
2008,1,23,14,30,783,0,36.17,17,1010
2008,1,23,15,30,661,0,42.05,15,1010
2008,1,23,16,30,367,0,60,12,1010
2008,1,23,17,30,0,0,66.39,10,1010
2008,1,23,18,30,0,0,68.27,10,1010
2008,1,23,19,30,0,0,76.74,9,1010
2008,1,23,20,30,0,0,80.92,8,1010
2008,1,23,21,30,0,0,84.94,8,1010
2008,1,23,22,30,0,0,88.58,8,1010
2008,1,23,23,30,0,0,98.08,8,1010
2008,1,24,0,30,0,0,100,8,1010
2008,1,24,1,30,0,0,100,8,1010
2008,1,24,2,30,0,0,99.97,8,1010
2008,1,24,3,30,0,0,98.5,7,1010
2008,1,24,4,30,0,4,96.64,7,1010
2008,1,24,5,30,0,0,100,7,1010
2008,1,24,6,30,0,0,90.65,7,1010
2008,1,24,7,30,562,0,81.14,9,1010
2008,1,24,8,30,799,0,67.73,12,1010
2008,1,24,9,30,900,0,51.89,14,1010
2008,1,24,10,30,943,0,41.38,15,1010
2008,1,24,11,30,962,0,34.99,16,1010
2008,1,24,12,30,959,0,31.01,17,1010
2008,1,24,13,30,931,0,28.36,18,1010
2008,1,24,14,30,871,0,30.2,17,1010
2008,1,24,15,30,749,2,37.79,15,1010
2008,1,24,16,30,456,0,49.78,13,1010
2008,1,24,17,30,0,0,52.03,11,1010
2008,1,24,18,30,0,0,55.86,10,1010
2008,1,24,19,30,0,0,59.52,9,1010
2008,1,24,20,30,0,0,60.37,8,1010
2008,1,24,21,30,0,0,65.41,7,1010
2008,1,24,22,30,0,0,71.69,7,1010
2008,1,24,23,30,0,0,78.47,6,1010
2008,1,25,0,30,0,0,85.5,5,1010
2008,1,25,1,30,0,0,86.46,5,1010
2008,1,25,2,30,0,0,86.76,4,1010
2008,1,25,3,30,0,0,86.52,4,1010
