Year,Month,Day,Hour,Minute,DNI,Relative Humidity,Temperature,Pressure
1999,1,4,2,30,0,29.49,8,1020
1999,1,4,3,30,0,31.19,7,1020
1999,1,4,4,30,0,33.64,6,1020
1999,1,4,5,30,0,36.73,5,1020
1999,1,4,6,30,0,37.51,5,1020
1999,1,4,7,30,86,33.45,8,1020
1999,1,4,8,30,797,26.62,11,1020
1999,1,4,9,30,900,22.91,13,1020
1999,1,4,10,30,949,20.34,15,1020
1999,1,4,11,30,969,18.9,16,1020
1999,1,4,12,30,966,17.28,17,1020
1999,1,4,13,30,939,15.8,18,1020
1999,1,4,14,30,873,15.34,18,1020
1999,1,4,15,30,731,23.39,16,1020
1999,1,4,16,30,302,23.04,14,1020
1999,1,4,17,30,0,24.59,12,1020
1999,1,4,18,30,0,26.47,11,1020
1999,1,4,19,30,0,25.9,11,1020
1999,1,4,20,30,0,25.18,10,1020
1999,1,4,21,30,0,24.31,10,1020
1999,1,4,22,30,0,23.59,10,1020
1999,1,4,23,30,0,23.26,10,1020
1999,1,5,0,30,0,24.36,10,1020
1999,1,5,1,30,0,26.25,9,1020
1999,1,5,2,30,0,28.51,8,1020
1999,1,5,3,30,0,28.57,7,1020
1999,1,5,4,30,0,30.65,7,1020
1999,1,5,5,30,0,30.82,7,1020
1999,1,5,6,30,0,30.93,7,1020
1999,1,5,7,30,541,27.91,9,1020
1999,1,5,8,30,786,24.24,12,1020
1999,1,5,9,30,889,17.86,15,1020
1999,1,5,10,30,939,15.9,18,1020
1999,1,5,11,30,958,15,19,1020
1999,1,5,12,30,951,13.96,20,1020
1999,1,5,13,30,916,12.82,21,1010
1999,1,5,14,30,841,13.55,20,1010
1999,1,5,15,30,515,19.82,18,1010
1999,1,5,16,30,0,19.64,16,1010
1999,1,5,17,30,0,21.66,15,1010
1999,1,5,18,30,0,22.26,14,1010
1999,1,5,19,30,0,23.67,14,1010
1999,1,5,20,30,0,23.57,14,1010
1999,1,5,21,30,0,23.37,14,1010
1999,1,5,22,30,0,23.09,14,1010
1999,1,5,23,30,0,22.62,14,1010
1999,1,6,0,30,0,22.71,13,1010
1999,1,6,1,30,0,23.85,12,1010
1999,1,6,2,30,0,25.04,11,1010
1999,1,6,3,30,0,24.25,10,1010
1999,1,6,4,30,0,25.62,10,1010
1999,1,6,5,30,0,27.23,9,1010
1999,1,6,6,30,0,25.28,9,1010
1999,1,6,7,30,527,24.82,12,1020
1999,1,6,8,30,774,21.31,15,1020
1999,1,6,9,30,880,15.55,18,1020
1999,1,6,10,30,933,14.22,20,1010
1999,1,6,11,30,955,13.79,21,1010
1999,1,6,12,30,953,13.31,22,1010
1999,1,6,13,30,923,12.75,23,1010
1999,1,6,14,30,859,13.87,22,1010
1999,1,6,15,30,717,23.14,20,1010
1999,1,6,16,30,325,22.49,18,1010
1999,1,6,17,30,0,21.22,17,1010
1999,1,6,18,30,0,22.84,16,1010
1999,1,6,19,30,0,22.98,15,1010
1999,1,6,20,30,0,24.72,15,1010
1999,1,6,21,30,0,26.76,14,1010
1999,1,6,22,30,0,29.67,13,1010
1999,1,6,23,30,0,31.38,12,1010
1999,1,7,0,30,0,34.71,12,1010
1999,1,7,1,30,0,37.01,11,1010
1999,1,7,2,30,0,35.69,11,1010
1999,1,7,3,30,0,33.49,10,1010
1999,1,7,4,30,0,33.14,10,1010
1999,1,7,5,30,0,29.54,9,1010
1999,1,7,6,30,0,28.21,10,1010
1999,1,7,7,30,528,25.09,13,1010
1999,1,7,8,30,786,21.26,17,1010
1999,1,7,9,30,896,15.54,20,1010
1999,1,7,10,30,948,11.28,23,1010
1999,1,7,11,30,966,9.5,25,1010
1999,1,7,12,30,961,8.69,26,1010
1999,1,7,13,30,930,8.7,26,1010
1999,1,7,14,30,863,9.92,24,1010
1999,1,7,15,30,719,19.88,21,1010
1999,1,7,16,30,331,21.88,18,1010
1999,1,7,17,30,0,26.92,15,1010
1999,1,7,18,30,0,33.5,13,1010
1999,1,7,19,30,0,38.64,12,1010
1999,1,7,20,30,0,41.78,11,1010
1999,1,7,21,30,0,46.48,11,1010
1999,1,7,22,30,0,48.13,11,1010
1999,1,7,23,30,0,49.57,11,1010
1999,1,8,0,30,0,54.01,10,1010
1999,1,8,1,30,0,55.03,10,1010
1999,1,8,2,30,0,60.76,9,1010
1999,1,8,3,30,0,63.98,8,1010
1999,1,8,4,30,0,73.09,8,1010
1999,1,8,5,30,0,77.2,8,1010
1999,1,8,6,30,0,73.72,9,1010
1999,1,8,7,30,497,59.7,12,1010
1999,1,8,8,30,759,44.92,15,1010
1999,1,8,9,30,866,28.73,18,1010
1999,1,8,10,30,903,21.46,20,1010
1999,1,8,11,30,897,18.55,21,1010
1999,1,8,12,30,860,15.82,22,1010
1999,1,8,13,30,798,14.11,22,1010
1999,1,8,14,30,708,13.79,21,1010
1999,1,8,15,30,539,15.25,18,1010
1999,1,8,16,30,131,19.45,16,1010
1999,1,8,17,30,0,22.45,14,1010
1999,1,8,18,30,0,24.11,13,1010
1999,1,8,19,30,0,26.37,12,1010
1999,1,8,20,30,0,27.06,12,1010
1999,1,8,21,30,0,29.6,11,1010
1999,1,8,22,30,0,32.45,10,1010
1999,1,8,23,30,0,35.28,9,1010
1999,1,9,0,30,0,35.8,8,1010
1999,1,9,1,30,0,38.94,8,1020
1999,1,9,2,30,0,42.34,7,1020
1999,1,9,3,30,0,42.43,7,1020
1999,1,9,4,30,0,45.48,6,1020
1999,1,9,5,30,0,45.52,6,1020
1999,1,9,6,30,0,42.59,7,1020
1999,1,9,7,30,526,35.88,10,1020
1999,1,9,8,30,788,28.84,13,1020
1999,1,9,9,30,895,22.86,16,1020
1999,1,9,10,30,946,17.97,18,1020
1999,1,9,11,30,964,15.93,20,1020
1999,1,9,12,30,957,14.1,21,1020
1999,1,9,13,30,925,12.57,21,1010
1999,1,9,14,30,855,12.94,20,1010
1999,1,9,15,30,706,20.2,18,1010
1999,1,9,16,30,300,23.45,15,1010
1999,1,9,17,30,0,24.74,13,1010
1999,1,9,18,30,0,26.08,12,1010
1999,1,9,19,30,0,25.65,11,1010
1999,1,9,20,30,0,26.99,11,1010
1999,1,9,21,30,0,26.78,11,1010
1999,1,9,22,30,0,26.75,11,1010
1999,1,9,23,30,0,27.08,10,1010
1999,1,10,0,30,0,29.48,10,1010
1999,1,10,1,30,0,30.23,10,1010
1999,1,10,2,30,0,31.06,9,1010
1999,1,10,3,30,0,31.73,9,1010
1999,1,10,4,30,0,32.19,9,1010
1999,1,10,5,30,0,33.05,9,1010
1999,1,10,6,30,0,34.32,9,1010
1999,1,10,7,30,182,32.29,11,1010
1999,1,10,8,30,230,27.58,14,1020
1999,1,10,9,30,322,24.62,16,1020
1999,1,10,10,30,37,23.1,17,1010
1999,1,10,11,30,277,21.63,18,1010
1999,1,10,12,30,368,21.57,18,1010
1999,1,10,13,30,534,21,18,1010
1999,1,10,14,30,409,22.54,17,1010
1999,1,10,15,30,586,28.77,16,1010
1999,1,10,16,30,93,32.75,14,1010
1999,1,10,17,30,0,31.49,13,1010
1999,1,10,18,30,0,31.03,13,1010
1999,1,10,19,30,0,30.51,14,1010
1999,1,10,20,30,0,30.14,14,1010
1999,1,10,21,30,0,29.94,14,1010
1999,1,10,22,30,0,29.92,14,1010
1999,1,10,23,30,0,30.03,14,1010
1999,1,11,0,30,0,29.83,13,1010
1999,1,11,1,30,0,31.88,13,1010
1999,1,11,2,30,0,31.74,12,1010
1999,1,11,3,30,0,33.69,12,1010
1999,1,11,4,30,0,33.54,11,1010
1999,1,11,5,30,0,35.43,11,1010
1999,1,11,6,30,0,35.36,11,1010
1999,1,11,7,30,515,33.1,13,1010
1999,1,11,8,30,764,27.48,16,1010
1999,1,11,9,30,330,21.19,19,1010
1999,1,11,10,30,685,18.49,21,1010
1999,1,11,11,30,158,16.01,22,1010
1999,1,11,12,30,890,14.61,23,1010
1999,1,11,13,30,433,13.42,24,1010
1999,1,11,14,30,0,15.14,23,1010
1999,1,11,15,30,0,22.56,21,1010
1999,1,11,16,30,0,24.27,19,1010
1999,1,11,17,30,0,26.06,17,1010
1999,1,11,18,30,0,30.92,15,1010
1999,1,11,19,30,0,33.53,14,1010
1999,1,11,20,30,0,35.48,13,1010
1999,1,11,21,30,0,33.76,12,1010
1999,1,11,22,30,0,33.94,12,1010
1999,1,11,23,30,0,33.85,11,1010
1999,1,12,0,30,0,38.06,11,1010
1999,1,12,1,30,0,41.91,10,1010
1999,1,12,2,30,0,47.61,10,1010
1999,1,12,3,30,0,46.78,10,1010
1999,1,12,4,30,0,48.44,9,1010
1999,1,12,5,30,0,47.88,9,1010
1999,1,12,6,30,0,45.02,10,1010
1999,1,12,7,30,513,40.95,12,1010
1999,1,12,8,30,758,33.65,16,1010
1999,1,12,9,30,861,28.92,19,1010
1999,1,12,10,30,909,23.01,22,1010
1999,1,12,11,30,928,20.65,23,1010
1999,1,12,12,30,923,18.62,24,1010
1999,1,12,13,30,893,18.01,24,1010
1999,1,12,14,30,825,18.75,23,1010
1999,1,12,15,30,682,23.68,20,1010
1999,1,12,16,30,275,29.91,17,1010
1999,1,12,17,30,0,30.56,16,1010
1999,1,12,18,30,0,33.5,15,1010
1999,1,12,19,30,0,42.09,13,1010
1999,1,12,20,30,0,50.19,12,1010
1999,1,12,21,30,0,52.61,11,1010
1999,1,12,22,30,0,55.28,11,1010
1999,1,12,23,30,0,53.05,10,1010
1999,1,13,0,30,0,54.12,10,1010
1999,1,13,1,30,0,51.63,9,1010
1999,1,13,2,30,0,52.67,9,1010
1999,1,13,3,30,0,50.4,9,1010
1999,1,13,4,30,0,48.81,8,1010
1999,1,13,5,30,0,50.99,8,1010
1999,1,13,6,30,0,46.74,9,1010
1999,1,13,7,30,487,38.23,11,1010
1999,1,13,8,30,736,31.17,14,1010
1999,1,13,9,30,842,26.64,16,1010
1999,1,13,10,30,897,25.02,18,1010
1999,1,13,11,30,922,21.81,19,1010
1999,1,13,12,30,923,20,20,1010
1999,1,13,13,30,901,19.67,21,1010
1999,1,13,14,30,843,19.3,20,1010
1999,1,13,15,30,714,24.02,19,1010
1999,1,13,16,30,348,26.87,17,1010
1999,1,13,17,30,0,28.95,15,1010
1999,1,13,18,30,0,32.53,13,1010
1999,1,13,19,30,0,37.23,11,1010
1999,1,13,20,30,0,37.35,11,1010
1999,1,13,21,30,0,37.4,10,1010
1999,1,13,22,30,0,40.11,10,1010
1999,1,13,23,30,0,40.01,10,1010
1999,1,14,0,30,0,39.54,10,1010
1999,1,14,1,30,0,42.45,9,1010
1999,1,14,2,30,0,43.37,8,1010
1999,1,14,3,30,0,47.54,8,1010
1999,1,14,4,30,0,48.65,8,1010
1999,1,14,5,30,0,49.85,8,1020
1999,1,14,6,30,0,47.73,9,1020
1999,1,14,7,30,471,42.69,11,1020
1999,1,14,8,30,739,34.88,14,1020
1999,1,14,9,30,851,27.5,17,1020
1999,1,14,10,30,905,22.05,19,1020
1999,1,14,11,30,928,20.04,21,1020
1999,1,14,12,30,928,18.22,22,1010
1999,1,14,13,30,903,16.44,23,1010
1999,1,14,14,30,840,16.74,22,1010
1999,1,14,15,30,707,21.47,19,1010
1999,1,14,16,30,339,22.96,17,1010
1999,1,14,17,30,0,24.26,16,1010
1999,1,14,18,30,0,25.24,15,1010
1999,1,14,19,30,0,26.21,14,1010
1999,1,14,20,30,0,27.27,13,1010
1999,1,14,21,30,0,28.33,12,1010
1999,1,14,22,30,0,27.51,12,1010
1999,1,14,23,30,0,28.54,11,1010
1999,1,15,0,30,0,27.73,11,1010
1999,1,15,1,30,0,26.91,11,1010
1999,1,15,2,30,0,26.06,11,1010
1999,1,15,3,30,0,25.33,11,1010
1999,1,15,4,30,0,26.39,10,1010
1999,1,15,5,30,0,25.73,10,1010
1999,1,15,6,30,0,25.11,10,1010
1999,1,15,7,30,543,21.85,13,1010
1999,1,15,8,30,439,17.3,17,1010
1999,1,15,9,30,888,13.4,20,1010
1999,1,15,10,30,819,11.51,23,1010
1999,1,15,11,30,161,10.41,25,1010
1999,1,15,12,30,554,10.03,26,1010
1999,1,15,13,30,615,9.67,26,1010
1999,1,15,14,30,314,11.23,25,1010
1999,1,15,15,30,704,17.85,22,1010
1999,1,15,16,30,351,17.41,20,1010
1999,1,15,17,30,0,18.24,18,1010
1999,1,15,18,30,0,22.61,16,1010
1999,1,15,19,30,0,26.17,14,1010
1999,1,15,20,30,0,26.37,14,1010
1999,1,15,21,30,0,27.16,14,1010
1999,1,15,22,30,0,28.41,14,1010
1999,1,15,23,30,0,29.34,13,1010
1999,1,16,0,30,0,31.93,13,1010
1999,1,16,1,30,0,33.08,13,1010
1999,1,16,2,30,0,35.12,13,1010
1999,1,16,3,30,0,37.6,12,1010
1999,1,16,4,30,0,42.71,12,1010
1999,1,16,5,30,0,45.57,12,1010
1999,1,16,6,30,0,48.66,12,1010
1999,1,16,7,30,11,41.38,15,1010
1999,1,16,8,30,652,33.61,19,1010
1999,1,16,9,30,225,30.02,22,1010
1999,1,16,10,30,701,25.93,25,1010
1999,1,16,11,30,633,24.92,26,1010
1999,1,16,12,30,382,24.13,27,1010
1999,1,16,13,30,547,24.95,26,1010
1999,1,16,14,30,811,27.43,25,1010
1999,1,16,15,30,678,34.6,23,1010
1999,1,16,16,30,338,43.28,20,1010
1999,1,16,17,30,0,50.41,18,1010
1999,1,16,18,30,0,55.41,17,1010
1999,1,16,19,30,0,60.2,15,1010
1999,1,16,20,30,0,69.59,14,1010
1999,1,16,21,30,0,75.29,13,1010
1999,1,16,22,30,0,75.62,13,1010
1999,1,16,23,30,0,75.11,12,1010
1999,1,17,0,30,0,79.51,12,1010
1999,1,17,1,30,0,78.77,12,1010
1999,1,17,2,30,0,77.84,12,1010
1999,1,17,3,30,0,82.41,11,1010
1999,1,17,4,30,0,87.68,10,1010
1999,1,17,5,30,0,87.4,10,1010
1999,1,17,6,30,0,80.95,11,1010
1999,1,17,7,30,43,65.27,14,1010
1999,1,17,8,30,156,52.02,17,1010
1999,1,17,9,30,835,40.71,20,1010
1999,1,17,10,30,889,34.52,21,1010
1999,1,17,11,30,910,31.87,23,1010
1999,1,17,12,30,908,29.79,24,1010
1999,1,17,13,30,882,29.77,24,1010
1999,1,17,14,30,823,31.69,23,1010
1999,1,17,15,30,697,36.33,21,1010
1999,1,17,16,30,383,44.15,18,1010
1999,1,17,17,30,0,46.8,17,1010
1999,1,17,18,30,0,47.15,16,1010
1999,1,17,19,30,0,50.84,15,1010
1999,1,17,20,30,0,55.03,15,1010
1999,1,17,21,30,0,56.15,15,1010
1999,1,17,22,30,0,57.37,15,1010
1999,1,17,23,30,0,62.25,14,1010
1999,1,18,0,30,0,67.68,13,1010
1999,1,18,1,30,0,73.43,12,1010
1999,1,18,2,30,0,78.46,11,1010
1999,1,18,3,30,0,77.95,10,1010
1999,1,18,4,30,0,82.54,10,1010
1999,1,18,5,30,0,81.38,9,1010
1999,1,18,6,30,0,74.64,10,1010
1999,1,18,7,30,525,59.96,14,1010
1999,1,18,8,30,763,45.44,18,1010
1999,1,18,9,30,866,36.56,21,1010
1999,1,18,10,30,915,29.74,23,1010
1999,1,18,11,30,934,27.49,25,1010
1999,1,18,12,30,931,25.68,26,1010
1999,1,18,13,30,905,25.42,26,1010
1999,1,18,14,30,847,26.67,25,1010
1999,1,18,15,30,723,31.04,22,1010
1999,1,18,16,30,407,38.45,20,1010
1999,1,18,17,30,0,43.88,18,1010
1999,1,18,18,30,0,50.91,16,1010
1999,1,18,19,30,0,56.09,15,1010
1999,1,18,20,30,0,58.33,14,1010
1999,1,18,21,30,0,64.75,14,1010
1999,1,18,22,30,0,71.42,13,1010
1999,1,18,23,30,0,72.63,13,1010
1999,1,19,0,30,0,73.64,13,1010
1999,1,19,1,30,0,79.76,12,1010
1999,1,19,2,30,0,86.65,11,1010
1999,1,19,3,30,0,87.9,10,1010
1999,1,19,4,30,0,94.74,10,1010
1999,1,19,5,30,0,94.84,9,1010
1999,1,19,6,30,0,88,10,1010
1999,1,19,7,30,505,76.47,13,1010
1999,1,19,8,30,752,58.28,16,1010
1999,1,19,9,30,685,44.49,20,1010
1999,1,19,10,30,640,32.74,23,1010
1999,1,19,11,30,925,28.3,24,1010
1999,1,19,12,30,567,25.27,25,1010
1999,1,19,13,30,459,25.42,24,1010
1999,1,19,14,30,154,29.03,23,1010
1999,1,19,15,30,697,36.16,21,1010
1999,1,19,16,30,387,47.57,18,1010
1999,1,19,17,30,0,57.86,17,1010
1999,1,19,18,30,0,65.29,16,1010
1999,1,19,19,30,0,71.61,14,1010
1999,1,19,20,30,0,77.21,13,1010
1999,1,19,21,30,0,82.45,13,1010
1999,1,19,22,30,0,82.73,12,1010
1999,1,19,23,30,0,89.46,12,1010
1999,1,20,0,30,0,90.55,12,1010
1999,1,20,1,30,0,91.59,12,1010
1999,1,20,2,30,0,92.27,12,1010
1999,1,20,3,30,0,91.69,11,1010
1999,1,20,4,30,0,91.12,11,1010
1999,1,20,5,30,0,90.58,11,1010
1999,1,20,6,30,0,90.19,12,1010
1999,1,20,7,30,77,80.51,14,1010
1999,1,20,8,30,744,66.7,17,1010
1999,1,20,9,30,844,52.03,20,1010
1999,1,20,10,30,890,43.54,22,1010
1999,1,20,11,30,907,38.4,23,1010
1999,1,20,12,30,902,34.45,23,1010
1999,1,20,13,30,872,33.99,23,1010
1999,1,20,14,30,809,36.17,22,1010
1999,1,20,15,30,681,44.32,20,1010
1999,1,20,16,30,362,56.87,17,1010
1999,1,20,17,30,0,68.78,15,1010
1999,1,20,18,30,0,78.22,14,1010
1999,1,20,19,30,0,81.03,13,1010
1999,1,20,20,30,0,86.62,13,1010
1999,1,20,21,30,0,85.53,13,1010
1999,1,20,22,30,0,90.36,12,1010
1999,1,20,23,30,0,90.08,12,1010
1999,1,21,0,30,0,89.97,12,1010
1999,1,21,1,30,0,90.11,12,1010
1999,1,21,2,30,0,90.89,12,1010
1999,1,21,3,30,0,92.32,12,1010
1999,1,21,4,30,0,94.48,12,1010
1999,1,21,5,30,0,90.29,12,1010
1999,1,21,6,30,0,90.49,13,1010
1999,1,21,7,30,475,79.28,15,1010
1999,1,21,8,30,734,64.91,17,1010
1999,1,21,9,30,840,41.03,20,1010
1999,1,21,10,30,889,27.21,21,1010
1999,1,21,11,30,907,21.26,22,1010
1999,1,21,12,30,903,18.21,23,1010
1999,1,21,13,30,872,18.72,23,1010
1999,1,21,14,30,803,20.01,22,1010
1999,1,21,15,30,665,23.6,20,1010
1999,1,21,16,30,290,31.35,16,1010
1999,1,21,17,30,0,39.51,14,1010
1999,1,21,18,30,0,50.02,13,1010
1999,1,21,19,30,0,54.48,12,1010
1999,1,21,20,30,0,61.45,12,1010
1999,1,21,21,30,0,67.5,11,1010
1999,1,21,22,30,0,67.85,10,1010
1999,1,21,23,30,0,70.4,10,1010
1999,1,22,0,30,0,66.19,9,1010
1999,1,22,1,30,0,65.88,9,1010
1999,1,22,2,30,0,61.42,9,1010
1999,1,22,3,30,0,58.28,9,1010
1999,1,22,4,30,0,56.31,8,1010
1999,1,22,5,30,0,58.16,8,1010
1999,1,22,6,30,0,52.03,9,1010
1999,1,22,7,30,560,40.36,12,1020
1999,1,22,8,30,792,30.21,15,1020
1999,1,22,9,30,891,20.06,18,1020
1999,1,22,10,30,938,16.41,19,1020
1999,1,22,11,30,958,14.75,20,1020
1999,1,22,12,30,957,13.53,21,1010
1999,1,22,13,30,935,12.52,21,1010
1999,1,22,14,30,883,13.11,20,1010
1999,1,22,15,30,769,16.05,18,1010
1999,1,22,16,30,406,25.46,16,1010
1999,1,22,17,30,0,22.57,15,1010
1999,1,22,18,30,0,22.89,14,1010
1999,1,22,19,30,0,24.63,13,1010
1999,1,22,20,30,0,26.92,12,1010
1999,1,22,21,30,0,26.81,12,1010
1999,1,22,22,30,0,26.98,12,1010
1999,1,22,23,30,0,25.36,12,1010
1999,1,23,0,30,0,24.2,13,1010
1999,1,23,1,30,0,26.46,13,1010
1999,1,23,2,30,0,27.8,12,1010
1999,1,23,3,30,0,29.29,10,1010
1999,1,23,4,30,0,30.69,9,1010
1999,1,23,5,30,0,31.93,9,1010
1999,1,23,6,30,0,29.03,10,1010
1999,1,23,7,30,522,28.07,12,1010
1999,1,23,8,30,764,19.36,15,1010
1999,1,23,9,30,868,15.14,18,1010
1999,1,23,10,30,920,13.54,21,1010
1999,1,23,11,30,942,12.24,23,1010
1999,1,23,12,30,941,11.01,24,1010
1999,1,23,13,30,917,10.53,25,1010
1999,1,23,14,30,859,11.39,24,1010
1999,1,23,15,30,736,17.14,21,1010
1999,1,23,16,30,379,24.75,17,1010
1999,1,23,17,30,0,24.38,16,1010
1999,1,23,18,30,0,26.25,15,1010
1999,1,23,19,30,0,28.57,14,1010
1999,1,23,20,30,0,34.23,14,1010
1999,1,23,21,30,0,38.92,14,1010
1999,1,23,22,30,0,42.99,14,1010
1999,1,23,23,30,0,45.06,13,1010
1999,1,24,0,30,0,48.6,13,1010
1999,1,24,1,30,0,48.75,13,1010
1999,1,24,2,30,0,48.9,13,1010
1999,1,24,3,30,0,48.47,12,1000
1999,1,24,4,30,0,50.59,12,1000
1999,1,24,5,30,0,49.77,12,1000
1999,1,24,6,30,0,49.88,12,1010
1999,1,24,7,30,23,46.82,14,1010
1999,1,24,8,30,71,46.03,15,1010
1999,1,24,9,30,275,42.96,17,1010
1999,1,24,10,30,628,39.34,19,1010
1999,1,24,11,30,615,37.16,20,1000
1999,1,24,12,30,462,34.51,21,1000
1999,1,24,13,30,536,31.91,21,1000
1999,1,24,14,30,487,33.2,20,1000
1999,1,24,15,30,145,43.83,18,1000
1999,1,24,16,30,133,46.88,16,1000
1999,1,24,17,30,0,45.53,15,1000
1999,1,24,18,30,0,45.16,15,1000
1999,1,24,19,30,0,46.28,14,1000
1999,1,24,20,30,0,52.7,14,1000
1999,1,24,21,30,0,61.44,13,1000
1999,1,24,22,30,0,71.59,12,1000
1999,1,24,23,30,0,76.2,12,1000
1999,1,25,0,30,0,78.77,12,1000
1999,1,25,1,30,0,85.76,11,1000
1999,1,25,2,30,0,87.24,11,1000
1999,1,25,3,30,0,90.03,11,1000
1999,1,25,4,30,0,92.24,11,1000
1999,1,25,5,30,0,94.3,11,1000
1999,1,25,6,30,0,90.85,12,1000
1999,1,25,7,30,12,85.88,14,1000
1999,1,25,8,30,661,76.16,16,1000
1999,1,25,9,30,0,64.92,17,1000
1999,1,25,10,30,0,53.39,18,1000
1999,1,25,11,30,0,44.6,18,1000
1999,1,25,12,30,0,43.16,18,1000
1999,1,25,13,30,0,40.51,17,1000
1999,1,25,14,30,854,42.02,16,1000
1999,1,25,15,30,726,48.31,14,1000
1999,1,25,16,30,423,59.99,12,1010
1999,1,25,17,30,0,70.95,10,1010
1999,1,25,18,30,0,76.35,10,1010
1999,1,25,19,30,0,81.16,9,1010
1999,1,25,20,30,0,79.65,9,1010
1999,1,25,21,30,0,77.74,8,1010
1999,1,25,22,30,0,82.29,8,1010
1999,1,25,23,30,0,87.35,7,1010
1999,1,26,0,30,0,92.5,6,1010
1999,1,26,1,30,0,91.83,6,1010
1999,1,26,2,30,0,91.35,5,1010
1999,1,26,3,30,0,91.16,5,1010
1999,1,26,4,30,0,90.87,6,1010
1999,1,26,5,30,0,90.29,5,1010
1999,1,26,6,30,0,83.47,6,1010
1999,1,26,7,30,574,75.74,9,1010
1999,1,26,8,30,802,61.58,12,1010
1999,1,26,9,30,900,46.51,15,1010
1999,1,26,10,30,946,37.17,16,1010
1999,1,26,11,30,963,33.3,17,1010
1999,1,26,12,30,958,33.04,18,1010
1999,1,26,13,30,931,33.77,18,1010
1999,1,26,14,30,872,37.24,17,1010
1999,1,26,15,30,747,44.23,14,1010
1999,1,26,16,30,323,58.18,11,1010
1999,1,26,17,30,0,69.75,9,1010
1999,1,26,18,30,0,76.85,8,1010
1999,1,26,19,30,0,83.67,8,1010
1999,1,26,20,30,0,89.44,7,1010
1999,1,26,21,30,0,94.14,6,1010
1999,1,26,22,30,0,92.2,6,1010
1999,1,26,23,30,0,97.2,5,1010
1999,1,27,0,30,0,96.15,5,1010
1999,1,27,1,30,0,95.7,5,1010
1999,1,27,2,30,0,95.62,5,1010
1999,1,27,3,30,0,89.28,5,1010
1999,1,27,4,30,0,89.67,6,1010
1999,1,27,5,30,0,90.14,5,1010
1999,1,27,6,30,0,85.18,6,1010
1999,1,27,7,30,427,78.41,8,1010
1999,1,27,8,30,683,69.61,10,1010
