Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature,Pressure
2004,1,11,9,30,25,3,57.55,21,1020
2004,1,11,10,30,0,3,52.84,22,1020
2004,1,11,11,30,75,3,48.96,23,1020
2004,1,11,12,30,13,3,45.3,24,1020
2004,1,11,13,30,343,3,44.88,24,1010
2004,1,11,14,30,154,2,47.87,23,1010
2004,1,11,15,30,319,2,51.97,22,1010
2004,1,11,16,30,444,0,56.89,21,1020
2004,1,11,17,30,0,3,58.75,21,1020
2004,1,11,18,30,0,1,64.71,20,1020
2004,1,11,19,30,0,3,70.47,19,1020
2004,1,11,20,30,0,1,71.57,19,1020
2004,1,11,21,30,0,1,76.87,18,1020
2004,1,11,22,30,0,0,77.08,18,1020
2004,1,11,23,30,0,0,82.39,17,1020
2004,1,12,0,30,0,0,82.58,17,1020
2004,1,12,1,30,0,0,87.93,16,1020
2004,1,12,2,30,0,0,87.82,16,1020
2004,1,12,3,30,0,0,86.95,16,1020
2004,1,12,4,30,0,0,91.41,15,1020
2004,1,12,5,30,0,0,90.18,15,1020
2004,1,12,6,30,0,0,88.94,15,1020
2004,1,12,7,30,464,0,78.05,17,1020
2004,1,12,8,30,722,0,61.19,20,1020
2004,1,12,9,30,837,0,47.61,23,1020
2004,1,12,10,30,896,0,43.21,24,1020
2004,1,12,11,30,347,2,39.4,25,1020
2004,1,12,12,30,59,2,36.26,26,1020
2004,1,12,13,30,31,2,34.16,27,1010
2004,1,12,14,30,851,1,34.36,27,1010
2004,1,12,15,30,751,0,37.85,26,1010
2004,1,12,16,30,537,0,43.68,25,1010
2004,1,12,17,30,0,0,57.76,23,1020
2004,1,12,18,30,0,0,66.34,22,1020
2004,1,12,19,30,0,0,75.06,21,1020
2004,1,12,20,30,0,0,77.8,21,1020
2004,1,12,21,30,0,0,79.36,21,1020
2004,1,12,22,30,0,0,84.74,20,1020
2004,1,12,23,30,0,0,84.33,20,1020
2004,1,13,0,30,0,0,83.89,20,1020
2004,1,13,1,30,0,1,89.04,19,1020
2004,1,13,2,30,0,0,88.97,19,1020
2004,1,13,3,30,0,0,88.87,19,1020
2004,1,13,4,30,0,0,94.52,18,1020
2004,1,13,5,30,0,0,94.84,18,1020
2004,1,13,6,30,0,0,95.43,18,1020
2004,1,13,7,30,439,0,84.95,20,1020
2004,1,13,8,30,699,0,68.83,23,1020
2004,1,13,9,30,787,0,57.94,25,1020
2004,1,13,10,30,842,2,53.19,26,1020
2004,1,13,11,30,869,1,49.49,27,1020
2004,1,13,12,30,6,2,48.77,27,1010
2004,1,13,13,30,274,3,48.34,27,1010
2004,1,13,14,30,258,2,48.4,27,1010
2004,1,13,15,30,92,3,51.77,26,1010
2004,1,13,16,30,475,1,55.89,25,1010
2004,1,13,17,30,0,0,65.09,23,1010
2004,1,13,18,30,0,0,71.65,22,1020
2004,1,13,19,30,0,0,73.8,22,1020
2004,1,13,20,30,0,0,80.16,21,1020
2004,1,13,21,30,0,1,81.28,21,1020
2004,1,13,22,30,0,0,87.15,20,1020
2004,1,13,23,30,0,0,93.22,19,1020
2004,1,14,0,30,0,0,93.32,19,1020
2004,1,14,1,30,0,0,99.57,18,1020
2004,1,14,2,30,0,1,99.91,18,1010
2004,1,14,3,30,0,0,100,18,1010
2004,1,14,4,30,0,0,100,18,1010
2004,1,14,5,30,0,0,100,17,1010
2004,1,14,6,30,0,0,100,18,1020
2004,1,14,7,30,494,0,89.02,20,1020
2004,1,14,8,30,731,0,72.87,23,1020
2004,1,14,9,30,840,0,65.64,24,1020
2004,1,14,10,30,891,1,59.49,26,1020
2004,1,14,11,30,147,3,54.86,27,1010
2004,1,14,12,30,192,3,50.5,27,1010
2004,1,14,13,30,155,2,46.56,28,1010
2004,1,14,14,30,100,3,48.9,27,1010
2004,1,14,15,30,716,0,51.97,26,1010
2004,1,14,16,30,503,0,56.65,25,1010
2004,1,14,17,30,0,0,63.24,24,1010
2004,1,14,18,30,0,0,73.55,22,1010
2004,1,14,19,30,0,0,75.31,22,1010
2004,1,14,20,30,0,0,81.43,21,1010
2004,1,14,21,30,0,8,82.37,21,1010
2004,1,14,22,30,0,8,82.51,21,1010
2004,1,14,23,30,0,7,87.74,20,1010
2004,1,15,0,30,0,7,87.66,20,1010
2004,1,15,1,30,0,0,87.55,20,1010
2004,1,15,2,30,0,1,87.28,20,1010
2004,1,15,3,30,0,0,86.83,20,1010
2004,1,15,4,30,0,7,86.6,20,1010
2004,1,15,5,30,0,7,92.15,19,1010
2004,1,15,6,30,0,7,92.3,19,1010
2004,1,15,7,30,0,8,81.43,21,1010
2004,1,15,8,30,308,7,69.4,23,1010
2004,1,15,9,30,816,0,58.66,25,1010
2004,1,15,10,30,875,0,54.51,26,1010
2004,1,15,11,30,904,0,50.84,27,1010
2004,1,15,12,30,893,0,46.77,28,1010
2004,1,15,13,30,874,0,45.37,28,1010
2004,1,15,14,30,125,2,47.09,27,1010
2004,1,15,15,30,725,0,49.55,26,1010
2004,1,15,16,30,99,8,53.01,25,1010
2004,1,15,17,30,0,1,58.41,24,1010
2004,1,15,18,30,0,1,63.17,23,1010
2004,1,15,19,30,0,1,68.67,22,1010
2004,1,15,20,30,0,0,70.36,22,1010
2004,1,15,21,30,0,3,76.43,21,1010
2004,1,15,22,30,0,3,82.45,20,1010
2004,1,15,23,30,0,1,83.57,20,1010
2004,1,16,0,30,0,3,89.37,19,1010
2004,1,16,1,30,0,0,89.55,19,1010
2004,1,16,2,30,0,7,89.34,19,1010
2004,1,16,3,30,0,7,94.86,18,1010
2004,1,16,4,30,0,3,94.76,18,1010
2004,1,16,5,30,0,3,94.73,18,1010
2004,1,16,6,30,0,1,94.8,18,1010
2004,1,16,7,30,503,0,84.06,20,1010
2004,1,16,8,30,742,0,70.89,23,1010
2004,1,16,9,30,848,0,60.99,25,1010
2004,1,16,10,30,902,0,54.91,26,1010
2004,1,16,11,30,927,1,50.01,27,1010
2004,1,16,12,30,372,2,45.81,28,1010
2004,1,16,13,30,558,2,42.26,29,1000
2004,1,16,14,30,65,2,41.56,29,1000
2004,1,16,15,30,160,2,41.55,29,1000
2004,1,16,16,30,593,0,44.64,28,1000
2004,1,16,17,30,0,0,52.92,26,1000
2004,1,16,18,30,0,0,61.3,24,1000
2004,1,16,19,30,0,3,62.21,24,1010
2004,1,16,20,30,0,0,61.66,24,1010
2004,1,16,21,30,0,0,64.91,23,1010
2004,1,16,22,30,0,0,69.11,22,1010
2004,1,16,23,30,0,0,69.52,22,1010
2004,1,17,0,30,0,0,74.42,21,1010
2004,1,17,1,30,0,0,79.9,20,1010
2004,1,17,2,30,0,7,80.51,20,1010
2004,1,17,3,30,0,0,86.3,19,1010
2004,1,17,4,30,0,0,87.17,19,1010
2004,1,17,5,30,0,0,87.99,19,1010
2004,1,17,6,30,0,0,88.97,19,1010
2004,1,17,7,30,449,0,79.76,21,1010
2004,1,17,8,30,695,0,68.92,24,1010
2004,1,17,9,30,812,0,62.5,26,1010
2004,1,17,10,30,875,0,55.45,28,1010
2004,1,17,11,30,906,0,48.74,30,1000
2004,1,17,12,30,905,0,44.29,31,1000
2004,1,17,13,30,886,0,39.77,32,1000
2004,1,17,14,30,837,0,37.96,32,1000
2004,1,17,15,30,744,0,38.96,31,1000
2004,1,17,16,30,545,0,41.52,30,1000
2004,1,17,17,30,0,3,57.16,28,1000
2004,1,17,18,30,0,0,65.5,26,1000
2004,1,17,19,30,0,0,68.36,25,1000
2004,1,17,20,30,0,0,72.37,24,1000
2004,1,17,21,30,0,0,77.06,23,1000
2004,1,17,22,30,0,0,78.11,23,1000
2004,1,17,23,30,0,0,84.56,22,1000
2004,1,18,0,30,0,8,85.98,22,1000
2004,1,18,1,30,0,0,87.27,22,1000
2004,1,18,2,30,0,0,88.42,22,1000
2004,1,18,3,30,0,0,89.21,22,1000
2004,1,18,4,30,0,0,89.89,22,1000
2004,1,18,5,30,0,0,96.28,21,1010
2004,1,18,6,30,0,0,96.84,22,1010
2004,1,18,7,30,346,0,86.26,24,1010
2004,1,18,8,30,609,0,73.04,26,1010
2004,1,18,9,30,741,0,60.11,29,1010
2004,1,18,10,30,805,0,55.04,30,1010
2004,1,18,11,30,0,3,50.9,31,1000
2004,1,18,12,30,154,2,49.61,31,1000
2004,1,18,13,30,188,2,48.47,31,1000
2004,1,18,14,30,739,0,51.18,30,1000
2004,1,18,15,30,621,0,54.58,29,1000
2004,1,18,16,30,55,3,58.33,28,1000
2004,1,18,17,30,0,3,66.68,26,1000
2004,1,18,18,30,0,3,72.61,25,1000
2004,1,18,19,30,0,0,78.78,24,1010
2004,1,18,20,30,0,0,80.27,24,1010
2004,1,18,21,30,0,3,86.51,23,1010
2004,1,18,22,30,0,1,93.42,22,1010
2004,1,18,23,30,0,0,93.98,22,1010
2004,1,19,0,30,0,0,94.74,22,1010
2004,1,19,1,30,0,1,100,22,1010
2004,1,19,2,30,0,0,100,21,1010
2004,1,19,3,30,0,0,100,21,1010
2004,1,19,4,30,0,0,99.03,21,1010
2004,1,19,5,30,0,0,97.63,21,1010
2004,1,19,6,30,0,3,95.96,21,1010
2004,1,19,7,30,330,3,88.73,22,1010
2004,1,19,8,30,129,3,78.69,23,1010
2004,1,19,9,30,0,3,69.28,24,1010
2004,1,19,10,30,12,3,62.24,25,1010
2004,1,19,11,30,46,3,60.07,25,1010
2004,1,19,12,30,4,3,58.29,25,1010
2004,1,19,13,30,38,2,56.58,25,1010
2004,1,19,14,30,48,3,58.32,24,1010
2004,1,19,15,30,173,2,60.31,23,1010
2004,1,19,16,30,470,0,62.85,22,1010
2004,1,19,17,30,26,0,66.16,21,1010
2004,1,19,18,30,0,0,70.53,20,1010
2004,1,19,19,30,0,0,70.97,20,1010
2004,1,19,20,30,0,0,76.08,19,1010
2004,1,19,21,30,0,0,81.71,18,1010
2004,1,19,22,30,0,0,82.17,18,1010
2004,1,19,23,30,0,1,82.22,18,1010
2004,1,20,0,30,0,0,81.98,18,1010
2004,1,20,1,30,0,0,81.45,18,1010
2004,1,20,2,30,0,0,86.19,18,1010
2004,1,20,3,30,0,0,85.98,17,1010
2004,1,20,4,30,0,0,86.15,17,1010
2004,1,20,5,30,0,0,86.49,17,1010
2004,1,20,6,30,0,0,86.63,17,1010
2004,1,20,7,30,473,0,76.64,19,1010
2004,1,20,8,30,719,0,65.17,21,1010
2004,1,20,9,30,853,0,59.53,22,1010
2004,1,20,10,30,909,0,55.03,23,1010
2004,1,20,11,30,934,0,50.95,24,1010
2004,1,20,12,30,107,3,47.11,25,1010
2004,1,20,13,30,924,2,46.31,25,1010
2004,1,20,14,30,882,1,45.87,25,1010
2004,1,20,15,30,198,2,48.84,24,1010
2004,1,20,16,30,601,0,52.57,23,1010
2004,1,20,17,30,112,1,61.03,21,1010
2004,1,20,18,30,0,0,67,20,1010
2004,1,20,19,30,0,0,68.88,20,1010
2004,1,20,20,30,0,0,75.22,19,1010
2004,1,20,21,30,0,0,81.85,18,1010
2004,1,20,22,30,0,0,83.12,18,1010
2004,1,20,23,30,0,0,89.55,17,1010
2004,1,21,0,30,0,0,90.51,17,1010
2004,1,21,1,30,0,0,91.42,17,1010
2004,1,21,2,30,0,0,92.3,17,1010
2004,1,21,3,30,0,1,99.14,16,1010
2004,1,21,4,30,0,0,99.84,16,1010
2004,1,21,5,30,0,0,100,16,1010
2004,1,21,6,30,0,0,100,16,1010
2004,1,21,7,30,502,0,87.99,18,1010
2004,1,21,8,30,736,0,71.91,21,1010
2004,1,21,9,30,840,0,57.65,24,1010
2004,1,21,10,30,894,0,49.94,26,1010
2004,1,21,11,30,413,8,46.32,27,1010
2004,1,21,12,30,907,0,43.16,28,1010
2004,1,21,13,30,382,2,43,28,1010
2004,1,21,14,30,655,7,45.43,27,1010
2004,1,21,15,30,686,8,48.44,26,1010
2004,1,21,16,30,429,8,52.25,25,1010
2004,1,21,17,30,0,7,57.32,24,1010
2004,1,21,18,30,0,7,67.24,22,1010
2004,1,21,19,30,0,7,73.9,21,1010
2004,1,21,20,30,0,0,80.45,20,1010
2004,1,21,21,30,0,0,81.27,20,1010
2004,1,21,22,30,0,0,81.34,20,1010
2004,1,21,23,30,0,0,86.44,19,1010
2004,1,22,0,30,0,0,86.22,19,1010
2004,1,22,1,30,0,0,91.59,18,1010
2004,1,22,2,30,0,0,91.41,18,1010
2004,1,22,3,30,0,3,97.45,17,1010
2004,1,22,4,30,0,1,97.92,17,1010
2004,1,22,5,30,0,3,98.56,17,1010
2004,1,22,6,30,0,0,99.33,17,1020
2004,1,22,7,30,92,2,88.29,19,1020
2004,1,22,8,30,665,0,71.66,22,1020
2004,1,22,9,30,790,0,60.85,24,1020
2004,1,22,10,30,850,0,55.81,25,1020
2004,1,22,11,30,878,2,51.76,26,1010
2004,1,22,12,30,872,0,47.81,27,1010
2004,1,22,13,30,864,0,46.95,27,1010
2004,1,22,14,30,829,0,48.93,26,1010
2004,1,22,15,30,748,0,51.06,25,1010
2004,1,22,16,30,571,0,54.22,24,1010
2004,1,22,17,30,106,0,62.79,22,1010
2004,1,22,18,30,0,0,69.3,21,1010
2004,1,22,19,30,0,0,76.36,20,1020
2004,1,22,20,30,0,0,78.58,20,1020
2004,1,22,21,30,0,0,85.03,19,1020
2004,1,22,22,30,0,0,85.73,19,1020
2004,1,22,23,30,0,0,91.66,18,1020
2004,1,23,0,30,0,0,97.85,17,1020
2004,1,23,1,30,0,0,98.06,17,1010
2004,1,23,2,30,0,0,98.22,17,1010
2004,1,23,3,30,0,0,98.36,17,1010
2004,1,23,4,30,0,0,98.59,17,1020
2004,1,23,5,30,0,0,100,16,1020
2004,1,23,6,30,0,0,99.27,17,1020
2004,1,23,7,30,488,0,87.99,19,1020
2004,1,23,8,30,729,0,72.09,22,1020
2004,1,23,9,30,839,0,60.98,24,1020
2004,1,23,10,30,895,0,54.63,25,1020
2004,1,23,11,30,378,2,49.45,26,1020
2004,1,23,12,30,907,0,45.19,27,1010
2004,1,23,13,30,891,2,44.22,27,1010
2004,1,23,14,30,848,0,43.93,27,1010
2004,1,23,15,30,760,0,47.01,26,1010
2004,1,23,16,30,580,0,51.05,25,1010
2004,1,23,17,30,110,0,59.6,23,1010
2004,1,23,18,30,0,0,65.86,22,1010
2004,1,23,19,30,0,0,72.44,21,1010
2004,1,23,20,30,0,0,74.54,21,1020
2004,1,23,21,30,0,0,80.62,20,1020
2004,1,23,22,30,0,0,86.29,19,1010
2004,1,23,23,30,0,0,86.39,19,1010
2004,1,24,0,30,0,0,91.84,18,1010
2004,1,24,1,30,0,0,91.61,18,1010
2004,1,24,2,30,0,0,97.25,17,1010
2004,1,24,3,30,0,0,96.89,17,1010
2004,1,24,4,30,0,0,100,16,1010
2004,1,24,5,30,0,0,100,16,1010
2004,1,24,6,30,0,0,96.21,17,1010
2004,1,24,7,30,538,0,84.67,19,1010
2004,1,24,8,30,776,0,68.21,22,1010
2004,1,24,9,30,879,0,57.1,24,1010
2004,1,24,10,30,933,0,47.78,26,1010
2004,1,24,11,30,957,0,42.86,27,1010
2004,1,24,12,30,948,0,39.14,28,1010
2004,1,24,13,30,930,0,38.5,28,1010
2004,1,24,14,30,885,0,36.27,29,1010
2004,1,24,15,30,797,0,38.89,28,1010
2004,1,24,16,30,615,0,42.22,27,1010
2004,1,24,17,30,132,0,49.96,25,1010
2004,1,24,18,30,0,0,55.73,24,1010
2004,1,24,19,30,0,0,60.43,23,1010
2004,1,24,20,30,0,0,61.05,23,1010
2004,1,24,21,30,0,0,65.13,22,1010
2004,1,24,22,30,0,0,69.88,21,1010
2004,1,24,23,30,0,0,71.01,21,1010
2004,1,25,0,30,0,0,77.13,20,1010
2004,1,25,1,30,0,0,83.5,20,1010
2004,1,25,2,30,0,0,84.8,19,1010
2004,1,25,3,30,0,0,91.54,18,1010
2004,1,25,4,30,0,0,92.7,18,1010
