Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature,Pressure
2019,1,3,10,30,184,3,56.96,30.2,1013
2019,1,3,11,30,76,3,52.36,31.2,1011
2019,1,3,12,30,268,3,49.88,31.8,1010
2019,1,3,13,30,274,2,48.7,32.1,1010
2019,1,3,14,30,101,3,48.1,32.1,1010
2019,1,3,15,30,482,0,49.23,31.5,1010
2019,1,3,16,30,518,0,53.32,30.3,1010
2019,1,3,17,30,36,0,57.45,29.5,1011
2019,1,3,18,30,0,0,64.9,27.8,1012
2019,1,3,19,30,0,0,69.33,27,1012
2019,1,3,20,30,0,7,73.29,26.3,1012
2019,1,3,21,30,0,0,76.62,25.7,1012
2019,1,3,22,30,0,0,79.31,25.2,1012
2019,1,3,23,30,0,0,81.55,24.8,1012
2019,1,4,0,30,0,0,84.21,24.3,1012
2019,1,4,1,30,0,0,86.85,23.8,1012
2019,1,4,2,30,0,0,89.66,23.3,1012
2019,1,4,3,30,0,0,91.99,22.9,1012
2019,1,4,4,30,0,0,94.2,22.5,1012
2019,1,4,5,30,0,0,96.37,22.1,1013
2019,1,4,6,30,12,0,93.94,22.5,1014
2019,1,4,7,30,115,3,85.03,24.2,1014
2019,1,4,8,30,462,0,72.77,26.7,1015
2019,1,4,9,30,818,0,60.44,28.9,1015
2019,1,4,10,30,868,0,51.32,30.7,1015
2019,1,4,11,30,890,0,45.83,31.9,1013
2019,1,4,12,30,465,2,42.61,32.6,1012
2019,1,4,13,30,655,0,40.98,32.8,1011
2019,1,4,14,30,399,3,41.65,32.3,1011
2019,1,4,15,30,173,3,44.65,31.2,1012
2019,1,4,16,30,13,3,50.93,29.5,1013
2019,1,4,17,30,0,3,57.92,28.5,1013
2019,1,4,18,30,0,0,69.25,26.3,1014
2019,1,4,19,30,0,0,75.97,25.3,1015
2019,1,4,20,30,0,3,81.77,24.6,1015
2019,1,4,21,30,0,0,86.83,24,1015
2019,1,4,22,30,0,0,90.65,23.5,1015
2019,1,4,23,30,0,3,92.89,23.2,1015
2019,1,5,0,30,0,0,94.77,22.9,1014
2019,1,5,1,30,0,0,96.65,22.6,1014
2019,1,5,2,30,0,3,97.75,22.4,1014
2019,1,5,3,30,0,3,98.25,22.3,1015
2019,1,5,4,30,0,0,98.31,22.2,1015
2019,1,5,5,30,0,3,97.6,22.2,1016
2019,1,5,6,30,2,3,95.49,22.4,1017
2019,1,5,7,30,269,0,88.96,23.5,1017
2019,1,5,8,30,0,3,77.88,25.2,1018
2019,1,5,9,30,2,3,65.89,27,1018
2019,1,5,10,30,286,3,58.39,28.3,1017
2019,1,5,11,30,72,3,54.27,29,1016
2019,1,5,12,30,106,3,51.51,29.4,1015
2019,1,5,13,30,682,0,50.6,29.3,1015
2019,1,5,14,30,737,0,51.03,28.8,1015
2019,1,5,15,30,673,0,53.25,27.9,1015
2019,1,5,16,30,450,0,57.74,26.5,1016
2019,1,5,17,30,24,0,60.69,25.7,1016
2019,1,5,18,30,0,0,67.02,24.1,1017
2019,1,5,19,30,0,0,70.41,23.3,1018
2019,1,5,20,30,0,0,73.05,22.7,1018
2019,1,5,21,30,0,0,75.37,22.2,1018
2019,1,5,22,30,0,0,77.26,21.8,1017
2019,1,5,23,30,0,0,79.89,21.3,1017
2019,1,6,0,30,0,0,82.19,20.9,1017
2019,1,6,1,30,0,0,84.6,20.5,1017
2019,1,6,2,30,0,0,86.57,20.2,1017
2019,1,6,3,30,0,0,88.51,19.9,1017
2019,1,6,4,30,0,0,90.44,19.6,1017
2019,1,6,5,30,0,0,91.93,19.4,1018
2019,1,6,6,30,9,0,89.39,19.9,1019
2019,1,6,7,30,488,0,79.49,21.8,1019
2019,1,6,8,30,749,0,67.97,24,1020
2019,1,6,9,30,872,0,58.17,25.8,1019
2019,1,6,10,30,568,0,51.03,27.2,1018
2019,1,6,11,30,813,0,45.14,28.3,1017
2019,1,6,12,30,792,0,41.12,28.9,1016
2019,1,6,13,30,604,0,38.57,29.1,1015
2019,1,6,14,30,863,0,38.39,28.7,1015
2019,1,6,15,30,796,0,39.96,27.8,1015
2019,1,6,16,30,593,0,43.32,26.4,1015
2019,1,6,17,30,66,0,47.52,25.4,1016
2019,1,6,18,30,0,0,55.43,23.4,1017
2019,1,6,19,30,0,0,59.98,22.5,1017
2019,1,6,20,30,0,0,64.19,21.7,1017
2019,1,6,21,30,0,0,68.52,20.9,1017
2019,1,6,22,30,0,0,72.53,20.2,1017
2019,1,6,23,30,0,0,76.04,19.6,1017
2019,1,7,0,30,0,0,79,19.1,1017
2019,1,7,1,30,0,0,81.78,18.6,1016
2019,1,7,2,30,0,0,84.61,18.1,1016
2019,1,7,3,30,0,0,87.36,17.6,1016
2019,1,7,4,30,0,0,89.52,17.2,1017
2019,1,7,5,30,0,0,91.25,16.9,1017
2019,1,7,6,30,16,0,89.22,17.3,1018
2019,1,7,7,30,554,0,77.95,19.5,1019
2019,1,7,8,30,789,0,62.66,22.6,1020
2019,1,7,9,30,889,0,49.56,25.3,1019
2019,1,7,10,30,940,0,41.85,27.3,1019
2019,1,7,11,30,964,0,37.27,28.6,1017
2019,1,7,12,30,967,0,33.78,29.5,1016
2019,1,7,13,30,924,0,31.78,29.9,1015
2019,1,7,14,30,904,0,31.73,29.8,1014
2019,1,7,15,30,815,0,33.34,29.1,1014
2019,1,7,16,30,620,0,37.35,27.5,1015
2019,1,7,17,30,86,0,42.1,26.4,1015
2019,1,7,18,30,0,0,51.4,23.9,1016
2019,1,7,19,30,0,0,56.62,22.9,1017
2019,1,7,20,30,0,0,61.98,22.1,1017
2019,1,7,21,30,0,0,67.29,21.4,1018
2019,1,7,22,30,0,0,71.93,20.9,1017
2019,1,7,23,30,0,0,76.3,20.6,1017
2019,1,8,0,30,0,0,80.89,20.3,1017
2019,1,8,1,30,0,0,84.89,20.1,1017
2019,1,8,2,30,0,0,88.17,20,1017
2019,1,8,3,30,0,0,91.49,19.8,1017
2019,1,8,4,30,0,0,93.76,19.7,1017
2019,1,8,5,30,0,0,96.37,19.4,1017
2019,1,8,6,30,11,0,94.94,19.8,1018
2019,1,8,7,30,471,0,89.45,21.3,1019
2019,1,8,8,30,706,0,81.83,23.8,1019
2019,1,8,9,30,811,0,68.78,26.5,1019
2019,1,8,10,30,843,0,57.49,28.4,1018
2019,1,8,11,30,825,0,49.86,29.8,1017
2019,1,8,12,30,690,0,45.68,30.5,1016
2019,1,8,13,30,161,3,44.16,30.6,1015
2019,1,8,14,30,399,0,45.61,30,1015
2019,1,8,15,30,517,0,50.5,28.7,1015
2019,1,8,16,30,214,3,59.57,26.9,1016
2019,1,8,17,30,26,0,69.03,25.8,1016
2019,1,8,18,30,0,3,83.06,23.7,1018
2019,1,8,19,30,0,3,90.98,22.8,1018
2019,1,8,20,30,0,3,95.96,22.3,1019
2019,1,8,21,30,0,3,98.92,21.9,1019
2019,1,8,22,30,0,3,99.83,21.7,1018
2019,1,8,23,30,0,0,100,21.4,1018
2019,1,9,0,30,0,3,100,21.2,1018
2019,1,9,1,30,0,3,100,21,1018
2019,1,9,2,30,0,3,100,20.8,1018
2019,1,9,3,30,0,3,100,20.7,1018
2019,1,9,4,30,0,3,100,20.7,1018
2019,1,9,5,30,0,3,100,20.8,1019
2019,1,9,6,30,10,0,98.94,21.2,1020
2019,1,9,7,30,481,0,96.23,22.1,1020
2019,1,9,8,30,91,3,92.46,23.4,1021
2019,1,9,9,30,273,3,82.19,25.2,1021
2019,1,9,10,30,74,3,67.3,26.9,1020
2019,1,9,11,30,41,3,59.82,27.9,1019
2019,1,9,12,30,55,3,56.89,28.3,1017
2019,1,9,13,30,347,3,56.44,28.2,1017
2019,1,9,14,30,818,0,58.63,27.5,1017
2019,1,9,15,30,516,0,62.77,26.4,1017
2019,1,9,16,30,527,0,68.68,25,1017
2019,1,9,17,30,53,0,72.37,24.2,1018
2019,1,9,18,30,0,0,78.14,22.8,1019
2019,1,9,19,30,0,0,78.97,22.2,1019
2019,1,9,20,30,0,0,78.99,21.7,1019
2019,1,9,21,30,0,0,80.19,21.1,1019
2019,1,9,22,30,0,0,81.71,20.6,1019
2019,1,9,23,30,0,0,83.62,20.1,1019
2019,1,10,0,30,0,0,86.49,19.6,1019
2019,1,10,1,30,0,0,87.58,19.4,1018
2019,1,10,2,30,0,0,88.22,19.3,1018
2019,1,10,3,30,0,0,89.76,19.2,1018
2019,1,10,4,30,0,0,91.67,19.1,1018
2019,1,10,5,30,0,0,92.89,19.1,1018
2019,1,10,6,30,10,0,91.22,19.6,1019
2019,1,10,7,30,476,0,83.87,21.2,1019
2019,1,10,8,30,22,3,73.75,23.3,1020
2019,1,10,9,30,218,3,62.31,25.1,1020
2019,1,10,10,30,76,3,54.14,26.4,1019
2019,1,10,11,30,104,3,49.18,27.2,1018
2019,1,10,12,30,761,0,46.85,27.4,1017
2019,1,10,13,30,407,2,46.67,27.1,1016
2019,1,10,14,30,807,0,47.88,26.4,1016
2019,1,10,15,30,748,0,50.1,25.4,1016
2019,1,10,16,30,558,0,54.35,23.9,1017
2019,1,10,17,30,67,0,57.63,23.1,1017
2019,1,10,18,30,0,0,65.79,21.3,1018
2019,1,10,19,30,0,0,70.76,20.4,1018
2019,1,10,20,30,0,0,76.16,19.5,1018
2019,1,10,21,30,0,0,80.72,18.7,1018
2019,1,10,22,30,0,0,84.41,18.1,1018
2019,1,10,23,30,0,0,88.19,17.5,1018
2019,1,11,0,30,0,0,90.17,17.1,1017
2019,1,11,1,30,0,0,91.67,16.8,1017
2019,1,11,2,30,0,0,92.82,16.6,1017
2019,1,11,3,30,0,0,93.65,16.4,1016
2019,1,11,4,30,0,0,94.34,16.2,1017
2019,1,11,5,30,0,0,94.28,16.1,1017
2019,1,11,6,30,12,0,89.66,16.8,1018
2019,1,11,7,30,515,0,78.67,19.1,1018
2019,1,11,8,30,756,0,62.97,22,1019
2019,1,11,9,30,867,0,52.46,24.1,1019
2019,1,11,10,30,923,0,45.09,25.7,1018
2019,1,11,11,30,952,0,39.43,27,1016
2019,1,11,12,30,961,0,35.51,27.9,1015
2019,1,11,13,30,944,0,33.7,28.3,1014
2019,1,11,14,30,901,0,33.21,28.2,1013
2019,1,11,15,30,815,0,34.53,27.5,1013
2019,1,11,16,30,628,0,39.69,25.7,1013
2019,1,11,17,30,98,0,50.4,24.4,1014
2019,1,11,18,30,0,0,60.19,21.9,1014
2019,1,11,19,30,0,0,64.72,21.1,1015
2019,1,11,20,30,0,0,68.26,20.5,1015
2019,1,11,21,30,0,0,74.26,19.8,1015
2019,1,11,22,30,0,0,79.36,19.1,1015
2019,1,11,23,30,0,0,82.44,18.5,1015
2019,1,12,0,30,0,0,83.86,18.1,1014
2019,1,12,1,30,0,0,84.99,17.7,1014
2019,1,12,2,30,0,0,86.18,17.4,1014
2019,1,12,3,30,0,0,87.68,17.1,1014
2019,1,12,4,30,0,0,89.6,16.8,1015
2019,1,12,5,30,0,0,91.78,16.5,1016
2019,1,12,6,30,14,0,89.46,17,1017
2019,1,12,7,30,525,0,79.2,19.1,1017
2019,1,12,8,30,762,0,67.48,22.3,1018
2019,1,12,9,30,867,0,58.45,25.2,1018
2019,1,12,10,30,922,0,50.31,27.1,1017
2019,1,12,11,30,947,0,44.15,28.6,1016
2019,1,12,12,30,951,0,40.26,29.5,1015
2019,1,12,13,30,935,0,38.08,29.8,1014
2019,1,12,14,30,891,0,37.73,29.6,1014
2019,1,12,15,30,803,0,39.74,28.7,1014
2019,1,12,16,30,616,0,45.37,26.9,1014
2019,1,12,17,30,95,0,53.23,25.7,1015
2019,1,12,18,30,0,0,63.41,23.3,1016
2019,1,12,19,30,0,0,68.76,22.3,1017
2019,1,12,20,30,0,0,73.43,21.6,1017
2019,1,12,21,30,0,0,78.37,20.9,1018
2019,1,12,22,30,0,0,82.06,20.4,1017
2019,1,12,23,30,0,0,85.8,19.9,1017
2019,1,13,0,30,0,0,89.37,19.4,1017
2019,1,13,1,30,0,0,91.7,19.1,1017
2019,1,13,2,30,0,0,94.23,18.8,1017
2019,1,13,3,30,0,0,96.79,18.5,1017
2019,1,13,4,30,0,0,99.41,18.2,1017
2019,1,13,5,30,0,0,100,18,1018
2019,1,13,6,30,11,0,98.73,18.6,1018
2019,1,13,7,30,512,0,85.98,21,1019
2019,1,13,8,30,759,0,69.16,24.1,1020
2019,1,13,9,30,863,0,56.43,26.4,1019
2019,1,13,10,30,791,0,50.07,27.9,1019
2019,1,13,11,30,373,2,45.98,28.9,1018
2019,1,13,12,30,179,2,43.26,29.5,1017
2019,1,13,13,30,733,0,42.26,29.6,1016
2019,1,13,14,30,876,0,42.97,29.3,1016
2019,1,13,15,30,776,0,46.67,28.3,1016
2019,1,13,16,30,574,0,54.07,26.7,1017
2019,1,13,17,30,78,0,62.82,25.7,1017
2019,1,13,18,30,0,0,74.32,23.9,1018
2019,1,13,19,30,0,0,79.81,23.4,1019
2019,1,13,20,30,0,0,83.97,23,1019
2019,1,13,21,30,0,0,86.23,22.8,1019
2019,1,13,22,30,0,0,87.7,22.6,1019
2019,1,13,23,30,0,0,89.05,22.4,1019
2019,1,14,0,30,0,0,90.27,22.2,1019
2019,1,14,1,30,0,0,91.89,21.9,1019
2019,1,14,2,30,0,0,93.32,21.6,1018
2019,1,14,3,30,0,0,94.76,21.3,1018
2019,1,14,4,30,0,0,95.5,21.1,1019
2019,1,14,5,30,0,0,96.2,20.9,1019
2019,1,14,6,30,8,0,93.54,21.3,1020
2019,1,14,7,30,461,0,85.3,22.9,1021
2019,1,14,8,30,706,0,75.6,24.7,1021
2019,1,14,9,30,59,3,67.29,26.2,1021
2019,1,14,10,30,324,3,61.99,27.3,1020
2019,1,14,11,30,586,0,57.98,28,1019
2019,1,14,12,30,860,0,55.7,28.3,1018
2019,1,14,13,30,869,0,55.55,28.2,1017
2019,1,14,14,30,821,0,57.27,27.7,1016
2019,1,14,15,30,608,0,61.12,26.7,1017
2019,1,14,16,30,474,0,66.89,25.4,1017
2019,1,14,17,30,75,0,71.16,24.7,1017
2019,1,14,18,30,0,0,79.62,23.1,1018
2019,1,14,19,30,0,0,83.75,22.4,1019
2019,1,14,20,30,0,0,86.55,21.9,1019
2019,1,14,21,30,0,0,89.56,21.4,1019
2019,1,14,22,30,0,7,93.02,20.9,1019
2019,1,14,23,30,0,0,95.17,20.6,1019
2019,1,15,0,30,0,0,96.45,20.4,1019
2019,1,15,1,30,0,7,96.83,20.3,1018
2019,1,15,2,30,0,0,97.17,20.2,1018
2019,1,15,3,30,0,0,97.03,20.1,1018
2019,1,15,4,30,0,0,97.37,19.9,1018
2019,1,15,5,30,0,0,97.08,19.7,1019
2019,1,15,6,30,7,3,93.75,19.9,1020
2019,1,15,7,30,462,0,87.91,20.9,1020
2019,1,15,8,30,715,0,77.01,22.8,1021
2019,1,15,9,30,832,0,61.21,24.8,1021
2019,1,15,10,30,892,0,51.58,26.4,1020
2019,1,15,11,30,919,0,45.67,27.5,1019
2019,1,15,12,30,921,0,41.94,28.2,1017
2019,1,15,13,30,902,0,40.35,28.4,1016
2019,1,15,14,30,856,0,40.79,28.1,1016
2019,1,15,15,30,762,0,43.38,27.2,1016
2019,1,15,16,30,566,0,48.61,25.7,1016
2019,1,15,17,30,86,0,54.55,24.7,1017
2019,1,15,18,30,0,0,64.67,22.7,1018
2019,1,15,19,30,0,0,70.46,21.9,1019
2019,1,15,20,30,0,0,75.05,21.4,1019
2019,1,15,21,30,0,0,79.15,20.9,1019
2019,1,15,22,30,0,0,82.31,20.5,1019
2019,1,15,23,30,0,0,85.75,20,1019
2019,1,16,0,30,0,0,89.27,19.5,1019
2019,1,16,1,30,0,3,91.47,19.2,1019
2019,1,16,2,30,0,3,93.47,18.9,1018
2019,1,16,3,30,0,3,95.03,18.7,1018
2019,1,16,4,30,0,0,96.66,18.5,1019
2019,1,16,5,30,0,0,98.09,18.3,1019
2019,1,16,6,30,7,0,94.83,18.9,1020
2019,1,16,7,30,444,0,82.61,21.2,1021
2019,1,16,8,30,691,0,68.65,23.9,1021
2019,1,16,9,30,801,0,58.03,25.8,1021
2019,1,16,10,30,762,0,51.76,27.2,1020
2019,1,16,11,30,903,0,47.76,28.2,1019
2019,1,16,12,30,432,2,44.99,28.9,1018
2019,1,16,13,30,617,0,43.7,29.1,1017
2019,1,16,14,30,775,0,43.93,28.8,1016
2019,1,16,15,30,722,0,45.89,28,1016
2019,1,16,16,30,495,0,50.23,26.6,1017
2019,1,16,17,30,66,0,55.06,25.6,1017
2019,1,16,18,30,0,0,64.07,23.4,1018
2019,1,16,19,30,0,0,68.62,22.5,1019
2019,1,16,20,30,0,0,72.13,21.8,1019
2019,1,16,21,30,0,0,75.01,21.2,1019
2019,1,16,22,30,0,0,77.97,20.6,1019
2019,1,16,23,30,0,7,80.57,20.1,1019
2019,1,17,0,30,0,7,83.15,19.6,1019
2019,1,17,1,30,0,7,85.29,19.2,1018
2019,1,17,2,30,0,0,87.85,18.7,1018
2019,1,17,3,30,0,0,90.1,18.3,1018
2019,1,17,4,30,0,0,92.6,17.9,1019
2019,1,17,5,30,0,0,95.22,17.5,1019
2019,1,17,6,30,8,0,92.91,18,1020
2019,1,17,7,30,467,0,81.07,20.3,1020
2019,1,17,8,30,722,0,66.99,23.1,1021
2019,1,17,9,30,845,0,56.7,25.1,1021
2019,1,17,10,30,905,0,49.55,26.7,1020
2019,1,17,11,30,864,0,44.77,27.9,1019
2019,1,17,12,30,892,0,41.42,28.8,1017
2019,1,17,13,30,828,0,40.15,29.1,1016
2019,1,17,14,30,868,0,40.28,29,1016
2019,1,17,15,30,757,0,42.17,28.3,1016
2019,1,17,16,30,391,7,47.06,26.7,1016
2019,1,17,17,30,79,7,53.8,25.7,1016
2019,1,17,18,30,0,7,63.6,23.4,1017
2019,1,17,19,30,0,7,67.25,22.5,1018
2019,1,17,20,30,0,0,71.57,21.8,1018
2019,1,17,21,30,0,7,75.11,21.2,1019
2019,1,17,22,30,0,7,78.03,20.7,1019
2019,1,17,23,30,0,7,80.83,20.2,1019
2019,1,18,0,30,0,7,82.98,19.8,1018
2019,1,18,1,30,0,0,85.03,19.4,1018
2019,1,18,2,30,0,7,87.02,19,1017
2019,1,18,3,30,0,7,89.67,18.5,1017
2019,1,18,4,30,0,7,91.64,18.1,1017
2019,1,18,5,30,0,7,93.77,17.7,1018
2019,1,18,6,30,11,7,90.52,18.2,1018
2019,1,18,7,30,9,7,79.57,20.3,1019
2019,1,18,8,30,232,7,64.12,23.2,1019
2019,1,18,9,30,353,7,53.35,25.4,1018
2019,1,18,10,30,311,7,46.43,27.1,1017
2019,1,18,11,30,755,0,41.27,28.5,1016
2019,1,18,12,30,400,7,37.76,29.4,1014
2019,1,18,13,30,731,0,35.93,29.9,1013
2019,1,18,14,30,848,0,35.48,29.9,1012
2019,1,18,15,30,784,0,36.68,29.3,1012
2019,1,18,16,30,600,0,40.91,27.7,1012
2019,1,18,17,30,119,0,53.04,26.4,1012
2019,1,18,18,30,0,0,65.88,23.7,1013
2019,1,18,19,30,0,0,68.53,22.7,1014
2019,1,18,20,30,0,0,71.36,22,1014
2019,1,18,21,30,0,0,73.3,21.5,1014
2019,1,18,22,30,0,0,72.63,21.3,1014
2019,1,18,23,30,0,0,73.04,21,1014
2019,1,19,0,30,0,0,75.48,20.5,1013
2019,1,19,1,30,0,0,79.31,19.9,1013
2019,1,19,2,30,0,0,84.24,19.4,1013
2019,1,19,3,30,0,0,89.15,19.1,1012
2019,1,19,4,30,0,0,93.19,18.9,1012
2019,1,19,5,30,0,0,96.05,18.7,1013
2019,1,19,6,30,15,7,93.7,19.2,1013
2019,1,19,7,30,294,0,83.53,21.2,1014
2019,1,19,8,30,750,0,71.38,24.3,1014
2019,1,19,9,30,862,0,59.34,27.1,1014
2019,1,19,10,30,914,0,47.62,29.3,1013
2019,1,19,11,30,931,0,39.5,30.8,1011
2019,1,19,12,30,926,0,35.76,31.8,1010
2019,1,19,13,30,754,0,34.56,32.3,1009
2019,1,19,14,30,749,0,34.52,32.4,1009
2019,1,19,15,30,155,3,36.66,31.6,1009
2019,1,19,16,30,402,0,43.12,29.7,1010
2019,1,19,17,30,78,0,52.18,28.5,1011
2019,1,19,18,30,0,7,65.17,25.9,1013
2019,1,19,19,30,0,7,74.82,24.7,1014
2019,1,19,20,30,0,7,82.1,23.9,1014
2019,1,19,21,30,0,7,89.01,23.3,1015
2019,1,19,22,30,0,7,93.89,22.8,1015
2019,1,19,23,30,0,8,96.61,22.3,1015
2019,1,20,0,30,0,3,96.43,21.9,1015
2019,1,20,1,30,0,4,93.86,21.4,1016
2019,1,20,2,30,0,8,89.86,20.8,1016
2019,1,20,3,30,0,7,86.02,20.3,1016
2019,1,20,4,30,0,3,81.96,20.1,1017
2019,1,20,5,30,0,7,77.95,20,1018
2019,1,20,6,30,0,0,74.23,20.1,1019
2019,1,20,7,30,9,3,68.8,20.7,1020
2019,1,20,8,30,371,7,62.22,21.5,1021
2019,1,20,9,30,67,7,56.77,22.1,1022
2019,1,20,10,30,64,7,54.7,22.2,1021
2019,1,20,11,30,274,7,53.78,22.2,1021
2019,1,20,12,30,77,7,52.87,22.2,1020
2019,1,20,13,30,307,2,51.93,22.2,1019
2019,1,20,14,30,392,2,51.38,22.1,1019
2019,1,20,15,30,190,3,51.47,21.8,1019
2019,1,20,16,30,285,0,53.81,21,1020
2019,1,20,17,30,0,3,55.51,20.6,1020
2019,1,20,18,30,0,0,59.97,19.6,1021
2019,1,20,19,30,0,3,62.67,19.1,1021
2019,1,20,20,30,0,3,64.71,18.7,1022
2019,1,20,21,30,0,3,66.2,18.5,1022
2019,1,20,22,30,0,3,67.46,18.3,1022
2019,1,20,23,30,0,3,67.9,18.2,1021
2019,1,21,0,30,0,3,68.78,18,1021
2019,1,21,1,30,0,3,69.29,17.9,1021
2019,1,21,2,30,0,3,69.76,17.8,1020
2019,1,21,3,30,0,3,70.04,17.7,1020
2019,1,21,4,30,0,3,70.12,17.6,1020
2019,1,21,5,30,0,3,70.8,17.4,1021
2019,1,21,6,30,20,3,69.3,17.8,1021
2019,1,21,7,30,0,3,62.66,19.3,1022
2019,1,21,8,30,130,3,51.68,21.2,1022
2019,1,21,9,30,58,3,44.68,22.7,1022
2019,1,21,10,30,144,3,40.3,24,1021
2019,1,21,11,30,914,0,36.65,25.2,1020
2019,1,21,12,30,985,0,33.85,26.1,1019
2019,1,21,13,30,969,0,32.37,26.6,1018
2019,1,21,14,30,930,0,32.6,26.5,1017
2019,1,21,15,30,848,0,34.12,25.9,1017
2019,1,21,16,30,677,0,38.69,24.4,1017
2019,1,21,17,30,183,0,48.14,23.3,1018
2019,1,21,18,30,0,0,60.55,20.7,1018
2019,1,21,19,30,0,0,65.38,19.9,1019
2019,1,21,20,30,0,0,70.54,19.3,1019
2019,1,21,21,30,0,0,74.59,18.8,1019
2019,1,21,22,30,0,0,78.53,18.4,1019
2019,1,21,23,30,0,0,82.8,17.9,1018
2019,1,22,0,30,0,0,85.7,17.5,1018
2019,1,22,1,30,0,0,87.48,17.2,1017
2019,1,22,2,30,0,0,88.78,16.9,1017
2019,1,22,3,30,0,0,89.46,16.7,1017
2019,1,22,4,30,0,7,90,16.5,1017
2019,1,22,5,30,0,0,90.48,16.3,1017
2019,1,22,6,30,17,3,87.12,16.8,1018
2019,1,22,7,30,183,3,78.2,18.4,1018
2019,1,22,8,30,526,7,64.59,21.2,1018
2019,1,22,9,30,710,0,52.22,23.9,1018
2019,1,22,10,30,639,7,45.99,25.6,1017
2019,1,22,11,30,896,0,42.89,26.8,1016
2019,1,22,12,30,921,0,42.33,27.6,1015
2019,1,22,13,30,894,0,43.48,28,1014
2019,1,22,14,30,627,0,45.53,28.1,1013
2019,1,22,15,30,161,8,48.32,27.9,1013
2019,1,22,16,30,191,7,53.17,27,1014
2019,1,22,17,30,109,0,57.69,26.3,1014
2019,1,22,18,30,0,0,64.72,24.9,1014
2019,1,22,19,30,0,0,69.61,24.2,1015
2019,1,22,20,30,0,0,74.41,23.5,1015
2019,1,22,21,30,0,0,78.98,22.9,1014
2019,1,22,22,30,0,3,83.7,22.4,1014
2019,1,22,23,30,0,0,88.06,22,1013
2019,1,23,0,30,0,0,91.92,21.7,1013
2019,1,23,1,30,0,0,94.53,21.5,1013
2019,1,23,2,30,0,2,95.64,21.5,1012
2019,1,23,3,30,0,3,96.77,21.5,1012
2019,1,23,4,30,0,3,97.32,21.5,1012
2019,1,23,5,30,0,3,98.32,21.4,1013
2019,1,23,6,30,8,0,95.6,21.9,1013
2019,1,23,7,30,463,0,86.69,23.7,1013
2019,1,23,8,30,2,3,76.49,26.2,1013
2019,1,23,9,30,86,2,66.92,28.4,1012
