Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature
2004,1,14,19,0,0,1,26.04,15
2004,1,14,19,30,0,0,26.04,14
2004,1,14,20,0,0,0,25.64,14
2004,1,14,20,30,0,0,27.36,14
2004,1,14,21,0,0,0,27.33,14
2004,1,14,21,30,0,0,29.17,13
2004,1,14,22,0,0,0,29.35,13
2004,1,14,22,30,0,0,29.35,13
2004,1,14,23,0,0,0,29.83,13
2004,1,14,23,30,0,0,31.86,12
2004,1,15,0,0,0,0,32.74,12
2004,1,15,0,30,0,0,32.74,12
2004,1,15,1,0,0,0,33.69,12
2004,1,15,1,30,0,0,33.68,12
2004,1,15,2,0,0,0,34.66,12
2004,1,15,2,30,0,0,34.65,12
2004,1,15,3,0,0,1,35.75,12
2004,1,15,3,30,0,1,35.75,12
2004,1,15,4,0,0,7,37.45,12
2004,1,15,4,30,0,4,40.03,11
2004,1,15,5,0,0,0,42.96,11
2004,1,15,5,30,0,0,42.97,11
2004,1,15,6,0,0,1,47.06,11
2004,1,15,6,30,0,1,47.06,11
2004,1,15,7,0,0,4,49.67,12
2004,1,15,7,30,433,3,43.56,13
2004,1,15,8,0,589,1,40.68,15
2004,1,15,8,30,690,0,38.16,16
2004,1,15,9,0,753,0,32.84,18
2004,1,15,9,30,631,8,30.85,19
2004,1,15,10,0,811,0,28.77,20
2004,1,15,10,30,834,0,28.75,21
2004,1,15,11,0,843,2,27.17,22
2004,1,15,11,30,850,0,27.15,22
2004,1,15,12,0,545,8,25.72,22
2004,1,15,12,30,498,7,25.72,22
2004,1,15,13,0,573,8,25.94,23
2004,1,15,13,30,410,7,25.93,22
2004,1,15,14,0,410,7,26.07,22
2004,1,15,14,30,179,7,27.71,21
2004,1,15,15,0,23,7,29.89,21
2004,1,15,15,30,0,7,33.82,20
2004,1,15,16,0,78,7,37.11,19
2004,1,15,16,30,23,8,39.53,18
2004,1,15,17,0,0,7,39.36,18
2004,1,15,17,30,0,7,41.93,17
2004,1,15,18,0,0,6,42.64,17
2004,1,15,18,30,0,7,45.45,16
2004,1,15,19,0,0,7,48.76,15
2004,1,15,19,30,0,8,52.04,14
2004,1,15,20,0,0,7,51.78,13
2004,1,15,20,30,0,7,55.29,12
2004,1,15,21,0,0,6,54.63,12
2004,1,15,21,30,0,7,58.37,12
2004,1,15,22,0,0,8,57.55,12
2004,1,15,22,30,0,7,57.55,11
2004,1,15,23,0,0,7,56.77,11
2004,1,15,23,30,0,7,60.67,11
2004,1,16,0,0,0,7,60.04,11
2004,1,16,0,30,0,7,60.04,11
2004,1,16,1,0,0,0,59.54,11
2004,1,16,1,30,0,0,59.53,11
2004,1,16,2,0,0,1,59.01,11
2004,1,16,2,30,0,0,58.99,10
2004,1,16,3,0,0,0,58.52,10
2004,1,16,3,30,0,0,62.58,10
2004,1,16,4,0,0,0,61.98,10
2004,1,16,4,30,0,0,61.98,10
2004,1,16,5,0,0,0,61.14,10
2004,1,16,5,30,0,0,61.15,9
2004,1,16,6,0,0,0,60.29,9
2004,1,16,6,30,0,1,56.39,10
2004,1,16,7,0,209,0,52.6,12
2004,1,16,7,30,484,0,46.13,13
2004,1,16,8,0,641,0,41.18,15
2004,1,16,8,30,738,0,38.63,16
2004,1,16,9,0,804,0,35.19,18
2004,1,16,9,30,849,0,33.05,19
2004,1,16,10,0,870,0,31.6,21
2004,1,16,10,30,892,0,29.7,21
2004,1,16,11,0,909,0,27.75,22
2004,1,16,11,30,917,0,27.73,22
2004,1,16,12,0,922,0,25.61,23
2004,1,16,12,30,918,0,25.61,23
2004,1,16,13,0,896,0,24.67,24
2004,1,16,13,30,878,0,24.67,24
2004,1,16,14,0,854,0,23.58,24
2004,1,16,14,30,816,0,25.05,23
2004,1,16,15,0,766,0,25.38,23
2004,1,16,15,30,685,0,28.69,21
2004,1,16,16,0,557,0,32.81,19
2004,1,16,16,30,343,0,34.94,18
2004,1,16,17,0,0,0,33.66,18
2004,1,16,17,30,0,0,35.87,17
2004,1,16,18,0,0,0,40.28,16
2004,1,16,18,30,0,0,42.97,15
2004,1,16,19,0,0,0,47.7,14
2004,1,16,19,30,0,0,50.9,13
2004,1,16,20,0,0,0,56.36,13
2004,1,16,20,30,0,0,60.18,12
2004,1,16,21,0,0,0,62.81,12
2004,1,16,21,30,0,0,67.09,12
2004,1,16,22,0,0,0,68.07,12
2004,1,16,22,30,0,0,68.08,12
2004,1,16,23,0,0,0,66.79,12
2004,1,16,23,30,0,1,71.4,11
2004,1,17,0,0,0,0,67.44,11
2004,1,17,0,30,0,0,67.46,10
2004,1,17,1,0,0,3,61.77,10
2004,1,17,1,30,0,3,66.06,10
2004,1,17,2,0,0,3,60.15,10
2004,1,17,2,30,0,3,60.15,9
2004,1,17,3,0,0,1,55.38,9
2004,1,17,3,30,0,0,59.26,9
2004,1,17,4,0,0,0,54.12,9
2004,1,17,4,30,0,0,54.14,9
2004,1,17,5,0,0,0,50.06,9
2004,1,17,5,30,0,0,50.08,9
2004,1,17,6,0,0,0,47.8,9
2004,1,17,6,30,0,1,44.69,10
2004,1,17,7,0,226,1,41.34,11
2004,1,17,7,30,515,0,38.7,12
2004,1,17,8,0,664,0,33.24,14
2004,1,17,8,30,761,0,31.16,15
2004,1,17,9,0,819,0,28.59,16
2004,1,17,9,30,864,0,26.82,17
2004,1,17,10,0,891,0,23.25,19
2004,1,17,10,30,913,0,23.24,19
2004,1,17,11,0,924,0,21.08,20
2004,1,17,11,30,932,0,21.07,20
2004,1,17,12,0,932,0,19.12,21
2004,1,17,12,30,927,0,19.11,21
2004,1,17,13,0,915,0,17.37,21
2004,1,17,13,30,897,0,17.37,21
2004,1,17,14,0,868,0,16.94,21
2004,1,17,14,30,829,0,18.02,20
2004,1,17,15,0,772,0,20.8,20
2004,1,17,15,30,689,0,22.15,19
2004,1,17,16,0,560,0,24.23,18
2004,1,17,16,30,340,0,25.83,17
2004,1,17,17,0,0,0,24.53,17
2004,1,17,17,30,0,0,26.15,16
2004,1,17,18,0,0,0,25.62,15
2004,1,17,18,30,0,0,27.33,14
2004,1,17,19,0,0,0,28.65,14
2004,1,17,19,30,0,0,30.6,13
2004,1,17,20,0,0,0,30.27,13
2004,1,17,20,30,0,0,32.34,12
2004,1,17,21,0,0,0,32.25,12
2004,1,17,21,30,0,0,34.47,11
2004,1,17,22,0,0,0,34.51,11
2004,1,17,22,30,0,0,34.51,10
2004,1,17,23,0,0,0,34.56,10
2004,1,17,23,30,0,0,36.96,10
2004,1,18,0,0,0,0,36.99,10
2004,1,18,0,30,0,0,37,10
2004,1,18,1,0,0,0,36.78,10
2004,1,18,1,30,0,0,36.78,9
2004,1,18,2,0,0,0,36.98,9
2004,1,18,2,30,0,0,39.57,9
2004,1,18,3,0,0,0,40.07,9
2004,1,18,3,30,0,0,42.89,8
2004,1,18,4,0,0,0,43.46,8
2004,1,18,4,30,0,0,43.48,8
2004,1,18,5,0,0,0,43.98,8
2004,1,18,5,30,0,0,43.99,7
2004,1,18,6,0,0,0,44.38,7
2004,1,18,6,30,0,0,41.47,8
2004,1,18,7,0,189,0,39.8,9
2004,1,18,7,30,473,0,37.23,11
2004,1,18,8,0,632,0,32.78,13
2004,1,18,8,30,731,0,30.71,14
2004,1,18,9,0,796,0,26.79,16
2004,1,18,9,30,842,0,25.13,17
2004,1,18,10,0,915,0,23.64,18
2004,1,18,10,30,935,0,22.19,18
2004,1,18,11,0,944,0,20.57,19
2004,1,18,11,30,950,0,20.55,20
2004,1,18,12,0,949,0,18.84,21
2004,1,18,12,30,944,0,18.83,21
2004,1,18,13,0,937,0,17.34,21
2004,1,18,13,30,919,0,18.44,21
2004,1,18,14,0,888,0,18.24,21
2004,1,18,14,30,851,0,19.4,20
2004,1,18,15,0,792,0,20.78,20
2004,1,18,15,30,715,1,23.55,18
2004,1,18,16,0,585,0,28.56,16
2004,1,18,16,30,380,0,30.47,15
2004,1,18,17,0,0,0,28.77,15
2004,1,18,17,30,0,0,28.78,15
2004,1,18,18,0,0,0,27.47,15
2004,1,18,18,30,0,0,29.3,15
2004,1,18,19,0,0,1,29.75,15
2004,1,18,19,30,0,4,31.75,14
2004,1,18,20,0,0,7,32.54,14
2004,1,18,20,30,0,7,34.74,13
2004,1,18,21,0,0,7,39.5,12
2004,1,18,21,30,0,7,39.5,11
2004,1,18,22,0,0,7,43.85,11
2004,1,18,22,30,0,7,43.85,11
2004,1,18,23,0,0,7,50.07,11
2004,1,18,23,30,0,7,50.07,11
2004,1,19,0,0,0,7,56.96,11
2004,1,19,0,30,0,0,56.95,11
2004,1,19,1,0,0,8,61.66,11
2004,1,19,1,30,0,8,65.88,11
2004,1,19,2,0,0,7,67.44,11
2004,1,19,2,30,0,7,72.1,10
2004,1,19,3,0,0,1,71.9,10
2004,1,19,3,30,0,7,71.9,9
2004,1,19,4,0,0,8,71.06,9
2004,1,19,4,30,0,7,76.04,9
2004,1,19,5,0,0,3,75.85,9
2004,1,19,5,30,0,7,75.87,9
2004,1,19,6,0,0,1,76.1,9
2004,1,19,6,30,0,3,71.13,10
2004,1,19,7,0,155,1,62.79,11
2004,1,19,7,30,334,7,58.79,13
2004,1,19,8,0,148,4,50.8,15
2004,1,19,8,30,0,4,47.64,16
2004,1,19,9,0,0,4,40.68,17
2004,1,19,9,30,505,3,38.17,17
2004,1,19,10,0,556,7,32.96,18
2004,1,19,10,30,157,4,32.94,18
2004,1,19,11,0,427,8,28.95,19
2004,1,19,11,30,471,8,28.93,19
2004,1,19,12,0,56,7,27.78,20
2004,1,19,12,30,122,7,27.77,20
2004,1,19,13,0,113,8,25.58,21
2004,1,19,13,30,258,7,25.57,21
2004,1,19,14,0,360,8,25.51,21
2004,1,19,14,30,78,7,27.13,20
2004,1,19,15,0,5,7,27.84,20
2004,1,19,15,30,0,7,31.56,18
2004,1,19,16,0,0,8,34.03,17
2004,1,19,16,30,0,8,36.28,16
2004,1,19,17,0,0,4,37.07,15
2004,1,19,17,30,0,8,37.07,14
2004,1,19,18,0,0,4,36.99,14
2004,1,19,18,30,0,4,39.47,14
2004,1,19,19,0,0,4,40.32,14
2004,1,19,19,30,0,3,43.05,13
2004,1,19,20,0,0,0,45.2,13
2004,1,19,20,30,0,0,48.29,12
2004,1,19,21,0,0,0,52.4,12
2004,1,19,21,30,0,0,56,11
2004,1,19,22,0,0,0,62.35,11
2004,1,19,22,30,0,0,66.66,10
2004,1,19,23,0,0,0,73.83,10
2004,1,19,23,30,0,1,73.82,9
2004,1,20,0,0,0,1,79.77,9
2004,1,20,0,30,0,0,85.35,9
2004,1,20,1,0,0,0,89.31,9
2004,1,20,1,30,0,0,89.3,8
2004,1,20,2,0,0,0,91.91,8
2004,1,20,2,30,0,0,98.39,8
2004,1,20,3,0,0,0,100,8
2004,1,20,3,30,0,0,100,8
2004,1,20,4,0,0,0,100,8
2004,1,20,4,30,0,0,100,8
2004,1,20,5,0,0,0,100,8
2004,1,20,5,30,0,0,100,7
2004,1,20,6,0,0,0,100,7
2004,1,20,6,30,0,0,93.8,8
2004,1,20,7,0,130,0,87.19,10
2004,1,20,7,30,374,0,76.3,12
2004,1,20,8,0,527,0,66.87,14
2004,1,20,8,30,630,0,62.67,15
2004,1,20,9,0,697,0,53.13,17
2004,1,20,9,30,747,0,49.86,18
2004,1,20,10,0,704,0,43.04,19
2004,1,20,10,30,731,0,43.02,19
2004,1,20,11,0,736,0,38.53,20
2004,1,20,11,30,745,0,38.51,20
2004,1,20,12,0,724,0,35.35,20
2004,1,20,12,30,718,0,35.35,20
2004,1,20,13,0,689,0,35.08,20
2004,1,20,13,30,666,0,37.32,20
2004,1,20,14,0,612,0,37.41,20
2004,1,20,14,30,564,0,39.81,19
2004,1,20,15,0,492,0,40.21,19
2004,1,20,15,30,403,2,42.83,18
2004,1,20,16,0,267,0,46.04,17
2004,1,20,16,30,116,0,49.08,16
2004,1,20,17,0,0,0,49.49,16
2004,1,20,17,30,0,0,49.5,15
2004,1,20,18,0,0,0,50.1,15
2004,1,20,18,30,0,0,53.43,15
2004,1,20,19,0,0,0,54.27,15
2004,1,20,19,30,0,3,57.92,14
2004,1,20,20,0,0,3,59.16,14
2004,1,20,20,30,0,0,59.16,13
2004,1,20,21,0,0,0,60.79,13
2004,1,20,21,30,0,0,64.91,13
2004,1,20,22,0,0,0,66.91,13
2004,1,20,22,30,0,0,66.91,12
2004,1,20,23,0,0,1,68.77,12
2004,1,20,23,30,0,0,73.47,12
2004,1,21,0,0,0,1,75.32,12
2004,1,21,0,30,0,4,75.33,11
2004,1,21,1,0,0,4,76.84,11
2004,1,21,1,30,0,4,82.12,11
2004,1,21,2,0,0,3,83.51,11
2004,1,21,2,30,0,4,83.52,10
2004,1,21,3,0,0,1,84,10
2004,1,21,3,30,0,3,89.84,10
2004,1,21,4,0,0,4,89.26,10
2004,1,21,4,30,0,1,89.3,10
2004,1,21,5,0,0,4,87.75,10
2004,1,21,5,30,0,4,87.79,9
2004,1,21,6,0,0,4,85.25,9
2004,1,21,6,30,0,7,85.27,10
2004,1,21,7,0,0,4,77.89,11
2004,1,21,7,30,0,4,77.91,11
2004,1,21,8,0,313,4,69.32,12
2004,1,21,8,30,0,4,64.9,13
2004,1,21,9,0,0,4,51.05,14
2004,1,21,9,30,0,4,47.86,15
2004,1,21,10,0,0,4,40.44,17
2004,1,21,10,30,0,7,40.42,17
2004,1,21,11,0,0,4,35.31,18
2004,1,21,11,30,0,8,35.3,18
2004,1,21,12,0,0,7,31.8,19
2004,1,21,12,30,0,4,31.79,19
2004,1,21,13,0,56,8,29.01,19
2004,1,21,13,30,52,8,29.01,19
2004,1,21,14,0,300,8,28.3,19
2004,1,21,14,30,67,4,30.12,18
2004,1,21,15,0,250,4,29.8,18
2004,1,21,15,30,0,4,33.82,17
2004,1,21,16,0,305,4,36.78,16
2004,1,21,16,30,103,7,39.24,15
2004,1,21,17,0,0,7,40.72,14
2004,1,21,17,30,0,7,40.73,13
2004,1,21,18,0,0,7,39.26,13
2004,1,21,18,30,0,7,41.92,13
2004,1,21,19,0,0,7,40.22,13
2004,1,21,19,30,0,7,42.96,12
2004,1,21,20,0,0,7,41.46,12
2004,1,21,20,30,0,7,41.46,11
2004,1,21,21,0,0,7,40.36,11
2004,1,21,21,30,0,7,43.13,11
2004,1,21,22,0,0,7,42.44,11
2004,1,21,22,30,0,7,45.38,10
2004,1,21,23,0,0,7,45.28,10
2004,1,21,23,30,0,4,45.27,9
2004,1,22,0,0,0,7,45.72,9
2004,1,22,0,30,0,7,48.92,9
2004,1,22,1,0,0,4,49.88,9
2004,1,22,1,30,0,4,49.88,8
2004,1,22,2,0,0,4,50.13,8
2004,1,22,2,30,0,7,53.67,8
2004,1,22,3,0,0,4,53.41,8
2004,1,22,3,30,0,4,53.42,8
2004,1,22,4,0,0,4,53.01,8
2004,1,22,4,30,0,4,53.03,7
2004,1,22,5,0,0,8,52.74,7
2004,1,22,5,30,0,8,52.75,7
2004,1,22,6,0,0,7,53.24,7
2004,1,22,6,30,0,7,49.75,8
2004,1,22,7,0,0,7,47.05,10
2004,1,22,7,30,36,8,44.01,11
2004,1,22,8,0,0,8,41.91,12
2004,1,22,8,30,0,4,39.25,13
2004,1,22,9,0,0,4,41.51,14
2004,1,22,9,30,0,4,38.9,15
2004,1,22,10,0,0,4,39.97,16
2004,1,22,10,30,0,4,39.95,16
2004,1,22,11,0,411,4,38.17,17
2004,1,22,11,30,77,4,38.15,17
2004,1,22,12,0,74,4,35.69,18
2004,1,22,12,30,82,4,35.67,18
2004,1,22,13,0,0,4,33.47,19
2004,1,22,13,30,0,4,33.46,19
2004,1,22,14,0,0,4,33.85,19
2004,1,22,14,30,0,2,36.04,18
2004,1,22,15,0,0,4,37.33,18
2004,1,22,15,30,391,3,39.77,16
2004,1,22,16,0,444,0,44.62,15
2004,1,22,16,30,248,0,47.59,15
2004,1,22,17,0,0,0,45.17,15
2004,1,22,17,30,0,0,48.2,14
2004,1,22,18,0,0,4,47.34,14
2004,1,22,18,30,0,1,47.34,13
2004,1,22,19,0,0,4,46.21,13
2004,1,22,19,30,0,4,49.34,13
2004,1,22,20,0,0,4,47.98,13
2004,1,22,20,30,0,4,47.98,12
2004,1,22,21,0,0,8,47.03,12
2004,1,22,21,30,0,7,47.03,12
2004,1,22,22,0,0,7,46.89,12
2004,1,22,22,30,0,7,50.09,12
2004,1,22,23,0,0,7,50.87,12
2004,1,22,23,30,0,7,50.87,12
2004,1,23,0,0,0,7,52.2,12
2004,1,23,0,30,0,7,52.2,11
2004,1,23,1,0,0,7,54.86,11
2004,1,23,1,30,0,4,58.63,11
2004,1,23,2,0,0,7,62.53,11
2004,1,23,2,30,0,7,62.53,10
2004,1,23,3,0,0,7,64.23,10
2004,1,23,3,30,0,4,68.68,10
2004,1,23,4,0,0,7,67.43,10
2004,1,23,4,30,0,4,72.15,9
2004,1,23,5,0,0,4,68.97,9
2004,1,23,5,30,0,7,68.98,8
2004,1,23,6,0,0,4,66.24,8
2004,1,23,6,30,0,4,61.92,9
2004,1,23,7,0,0,4,57.74,11
2004,1,23,7,30,6,4,54.03,12
2004,1,23,8,0,0,4,51.9,13
2004,1,23,8,30,0,4,48.6,14
2004,1,23,9,0,340,3,47.51,16
2004,1,23,9,30,815,1,44.55,17
2004,1,23,10,0,843,0,43.23,18
2004,1,23,10,30,865,0,43.2,18
2004,1,23,11,0,880,0,40.32,19
2004,1,23,11,30,888,0,40.29,19
2004,1,23,12,0,888,0,37.54,20
2004,1,23,12,30,883,0,37.53,20
2004,1,23,13,0,828,0,37.15,20
2004,1,23,13,30,808,0,37.15,20
2004,1,23,14,0,777,0,36.63,20
2004,1,23,14,30,735,0,38.98,19
2004,1,23,15,0,678,0,38.97,19
2004,1,23,15,30,595,0,41.5,18
2004,1,23,16,0,478,0,46.47,17
2004,1,23,16,30,288,0,52.83,15
2004,1,23,17,0,0,0,53.02,14
2004,1,23,17,30,0,0,56.6,13
2004,1,23,18,0,0,0,55.41,13
2004,1,23,18,30,0,0,59.18,12
2004,1,23,19,0,0,0,58.06,12
2004,1,23,19,30,0,0,58.06,11
2004,1,23,20,0,0,0,57.22,11
2004,1,23,20,30,0,0,61.15,11
2004,1,23,21,0,0,0,60.38,11
2004,1,23,21,30,0,0,60.37,11
2004,1,23,22,0,0,0,60.12,11
2004,1,23,22,30,0,0,60.1,10
2004,1,23,23,0,0,0,60.57,10
2004,1,23,23,30,0,0,64.76,10
2004,1,24,0,0,0,0,66.58,10
2004,1,24,0,30,0,0,66.56,10
2004,1,24,1,0,0,0,70.47,10
2004,1,24,1,30,0,0,75.38,9
2004,1,24,2,0,0,0,80.34,9
2004,1,24,2,30,0,0,80.32,9
2004,1,24,3,0,0,0,83.94,9
2004,1,24,3,30,0,0,83.93,8
2004,1,24,4,0,0,0,85.79,8
2004,1,24,4,30,0,0,91.84,8
2004,1,24,5,0,0,0,92.6,8
2004,1,24,5,30,0,0,92.61,8
2004,1,24,6,0,0,1,92.91,8
2004,1,24,6,30,0,7,86.79,9
2004,1,24,7,0,0,7,82.57,10
2004,1,24,7,30,421,7,72.25,11
2004,1,24,8,0,167,4,63.33,13
2004,1,24,8,30,565,8,59.34,15
2004,1,24,9,0,451,7,47.38,17
2004,1,24,9,30,412,8,44.45,18
2004,1,24,10,0,808,1,36.92,19
2004,1,24,10,30,757,8,34.66,20
2004,1,24,11,0,440,7,30.4,21
2004,1,24,11,30,535,7,30.38,21
2004,1,24,12,0,331,7,27.87,22
2004,1,24,12,30,133,7,27.87,22
2004,1,24,13,0,312,7,28.22,22
2004,1,24,13,30,21,6,30.01,21
2004,1,24,14,0,688,8,31.37,21
2004,1,24,14,30,532,8,33.38,20
2004,1,24,15,0,458,3,40.41,19
2004,1,24,15,30,97,7,43.04,18
2004,1,24,16,0,279,8,49.26,17
2004,1,24,16,30,153,7,52.52,15
2004,1,24,17,0,0,7,58.27,14
2004,1,24,17,30,0,7,62.19,13
2004,1,24,18,0,0,7,68.42,13
2004,1,24,18,30,0,7,73.1,12
2004,1,24,19,0,0,1,73.82,12
2004,1,24,19,30,0,7,78.88,11
2004,1,24,20,0,0,8,78.41,11
2004,1,24,20,30,0,7,83.85,10
2004,1,24,21,0,0,4,83.8,10
2004,1,24,21,30,0,4,89.66,9
2004,1,24,22,0,0,4,90.32,9
2004,1,24,22,30,0,3,90.31,9
2004,1,24,23,0,0,0,91.49,9
2004,1,24,23,30,0,0,91.48,9
2004,1,25,0,0,0,0,92.64,9
2004,1,25,0,30,0,0,92.64,9
2004,1,25,1,0,0,0,93.33,9
2004,1,25,1,30,0,0,93.32,8
2004,1,25,2,0,0,0,93.29,8
2004,1,25,2,30,0,0,99.85,8
2004,1,25,3,0,0,0,99.31,8
2004,1,25,3,30,0,7,99.3,8
2004,1,25,4,0,0,7,98.77,8
2004,1,25,4,30,0,7,98.78,8
2004,1,25,5,0,0,7,98.56,8
2004,1,25,5,30,0,7,98.59,8
2004,1,25,6,0,0,7,98.76,8
2004,1,25,6,30,0,7,92.29,9
2004,1,25,7,0,0,7,85.39,11
2004,1,25,7,30,0,8,79.92,12
2004,1,25,8,0,73,7,72.18,13
2004,1,25,8,30,594,7,67.65,14
2004,1,25,9,0,697,7,62.2,16
2004,1,25,9,30,597,8,58.34,17
2004,1,25,10,0,530,8,50.8,18
2004,1,25,10,30,393,3,50.79,18
2004,1,25,11,0,884,0,44.42,19
2004,1,25,11,30,894,0,44.41,19
2004,1,25,12,0,905,1,39.24,20
2004,1,25,12,30,902,2,39.23,20
2004,1,25,13,0,900,2,37.38,20
2004,1,25,13,30,884,3,37.38,20
2004,1,25,14,0,861,1,36.21,20
2004,1,25,14,30,825,0,38.54,19
2004,1,25,15,0,777,1,37.76,19
2004,1,25,15,30,703,0,42.86,17
2004,1,25,16,0,586,0,50.31,15
2004,1,25,16,30,400,0,53.71,13
2004,1,25,17,0,0,0,55.32,12
2004,1,25,17,30,0,0,59.13,11
2004,1,25,18,0,0,0,58.75,11
2004,1,25,18,30,0,0,62.82,11
2004,1,25,19,0,0,0,63.11,11
2004,1,25,19,30,0,1,67.5,10
2004,1,25,20,0,0,3,69.04,10
2004,1,25,20,30,0,1,73.88,9
2004,1,25,21,0,0,1,75.67,9
2004,1,25,21,30,0,0,75.68,8
2004,1,25,22,0,0,0,76.59,8
2004,1,25,22,30,0,0,82,8
2004,1,25,23,0,0,0,82.46,8
2004,1,25,23,30,0,0,82.47,7
2004,1,26,0,0,0,7,82.09,7
2004,1,26,0,30,0,4,87.93,7
2004,1,26,1,0,0,3,86.19,7
2004,1,26,1,30,0,1,86.21,6
2004,1,26,2,0,0,8,83.35,6
2004,1,26,2,30,0,0,89.35,6
2004,1,26,3,0,0,0,85.15,6
2004,1,26,3,30,0,0,85.17,6
2004,1,26,4,0,0,0,79.69,6
2004,1,26,4,30,0,0,85.49,5
2004,1,26,5,0,0,0,79.04,5
2004,1,26,5,30,0,0,79.08,5
2004,1,26,6,0,0,1,73.36,5
2004,1,26,6,30,0,1,68.44,6
2004,1,26,7,0,287,1,57.22,7
2004,1,26,7,30,556,1,53.46,8
2004,1,26,8,0,704,0,42.08,10
2004,1,26,8,30,794,0,39.36,11
2004,1,26,9,0,854,0,25.17,13
2004,1,26,9,30,896,0,23.58,14
2004,1,26,10,0,918,0,17.18,15
2004,1,26,10,30,938,0,17.17,16
2004,1,26,11,0,948,0,15.57,17
2004,1,26,11,30,955,0,15.57,17
2004,1,26,12,0,954,0,14.2,18
2004,1,26,12,30,949,0,14.19,18
2004,1,26,13,0,933,0,13.86,18
2004,1,26,13,30,917,0,13.86,18
2004,1,26,14,0,892,0,13.63,18
2004,1,26,14,30,857,0,14.52,17
2004,1,26,15,0,810,0,15.45,17
2004,1,26,15,30,737,0,17.56,15
2004,1,26,16,0,630,0,27.19,13
2004,1,26,16,30,445,0,29.04,12
2004,1,26,17,0,0,0,26.7,12
2004,1,26,17,30,0,0,26.7,11
2004,1,26,18,0,0,0,24.78,11
2004,1,26,18,30,0,0,26.49,11
2004,1,26,19,0,0,0,25.54,11
2004,1,26,19,30,0,0,25.54,11
2004,1,26,20,0,0,0,25.04,11
2004,1,26,20,30,0,0,25.04,11
2004,1,26,21,0,0,1,25.4,11
2004,1,26,21,30,0,0,25.4,11
2004,1,26,22,0,0,0,25.64,11
2004,1,26,22,30,0,0,27.41,10
2004,1,26,23,0,0,0,28.21,10
2004,1,26,23,30,0,4,28.21,10
2004,1,27,0,0,0,0,28.9,10
2004,1,27,0,30,0,0,30.92,9
2004,1,27,1,0,0,0,31.71,9
2004,1,27,1,30,0,0,33.95,8
2004,1,27,2,0,0,0,34.6,8
2004,1,27,2,30,0,4,37.06,7
2004,1,27,3,0,0,0,38.44,7
2004,1,27,3,30,0,7,38.44,7
2004,1,27,4,0,0,0,40.23,7
2004,1,27,4,30,0,0,43.12,6
2004,1,27,5,0,0,0,44.71,6
2004,1,27,5,30,0,1,44.71,6
2004,1,27,6,0,0,1,45.86,6
2004,1,27,6,30,0,1,42.79,7
2004,1,27,7,0,247,1,40.46,8
2004,1,27,7,30,508,0,37.82,9
2004,1,27,8,0,656,0,29.79,11
2004,1,27,8,30,748,0,27.89,12
2004,1,27,9,0,811,0,23.02,14
2004,1,27,9,30,855,0,21.57,15
2004,1,27,10,0,890,0,18.08,16
2004,1,27,10,30,912,0,18.07,17
2004,1,27,11,0,927,0,17.17,18
2004,1,27,11,30,935,0,17.16,18
2004,1,27,12,0,937,0,16.47,19
2004,1,27,12,30,934,0,16.46,19
2004,1,27,13,0,922,0,17.22,19
2004,1,27,13,30,906,0,17.21,19
2004,1,27,14,0,879,0,18.06,19
2004,1,27,14,30,845,0,19.23,18
2004,1,27,15,0,795,0,20.05,18
2004,1,27,15,30,725,0,22.77,16
2004,1,27,16,0,616,0,29.48,14
2004,1,27,16,30,439,0,31.46,13
2004,1,27,17,0,111,0,30.01,13
2004,1,27,17,30,0,1,30.02,13
2004,1,27,18,0,0,7,28.56,13
2004,1,27,18,30,0,8,28.56,13
2004,1,27,19,0,0,7,29.44,13
2004,1,27,19,30,0,7,31.45,12
2004,1,27,20,0,0,7,34.79,12
2004,1,27,20,30,0,7,37.18,11
2004,1,27,21,0,0,7,42.52,11
2004,1,27,21,30,0,7,45.46,10
2004,1,27,22,0,0,7,55.63,10
2004,1,27,22,30,0,7,55.62,9
2004,1,27,23,0,0,0,66.06,9
2004,1,27,23,30,0,0,70.67,9
2004,1,28,0,0,0,0,78,9
2004,1,28,0,30,0,0,77.99,9
2004,1,28,1,0,0,7,81.6,9
2004,1,28,1,30,0,8,81.59,8
2004,1,28,2,0,0,7,83.22,8
2004,1,28,2,30,0,7,89.08,8
2004,1,28,3,0,0,7,89.34,8
2004,1,28,3,30,0,4,89.34,8
2004,1,28,4,0,0,4,89.42,8
2004,1,28,4,30,0,4,89.43,8
2004,1,28,5,0,0,4,89.86,8
2004,1,28,5,30,0,4,89.87,8
2004,1,28,6,0,0,3,91.05,8
2004,1,28,6,30,0,0,85.07,9
2004,1,28,7,0,169,1,75.62,10
2004,1,28,7,30,411,0,70.78,11
2004,1,28,8,0,90,3,67.12,13
2004,1,28,8,30,647,0,67.14,13
2004,1,28,9,0,700,0,61.36,14
2004,1,28,9,30,751,0,61.36,14
2004,1,28,10,0,746,0,54.52,15
2004,1,28,10,30,775,0,54.51,15
2004,1,28,11,0,803,0,49.25,16
2004,1,28,11,30,814,0,49.22,16
2004,1,28,12,0,836,0,45.66,17
2004,1,28,12,30,833,0,45.64,17
2004,1,28,13,0,669,0,42.32,17
2004,1,28,13,30,647,0,42.31,17
2004,1,28,14,0,608,0,41.43,18
2004,1,28,14,30,562,0,44.13,17
2004,1,28,15,0,505,0,43.18,17
