Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature,Pressure
2012,1,5,20,30,0,0,72.86,18,1020
2012,1,5,21,30,0,0,78.73,17,1020
2012,1,5,22,30,0,0,79.79,17,1020
2012,1,5,23,30,0,0,85.62,16,1020
2012,1,6,0,30,0,0,85.99,16,1020
2012,1,6,1,30,0,0,91.85,15,1010
2012,1,6,2,30,0,0,91.95,15,1010
2012,1,6,3,30,0,0,91.86,15,1010
2012,1,6,4,30,0,0,97.48,14,1010
2012,1,6,5,30,0,0,96.93,14,1010
2012,1,6,6,30,0,0,96.51,14,1020
2012,1,6,7,30,523,0,84.74,16,1020
2012,1,6,8,30,767,0,64.87,20,1020
2012,1,6,9,30,871,0,49.26,23,1020
2012,1,6,10,30,920,0,43.86,24,1010
2012,1,6,11,30,940,0,39.78,25,1010
2012,1,6,12,30,946,0,36.32,26,1010
2012,1,6,13,30,925,1,34.16,27,1010
2012,1,6,14,30,877,2,34.14,27,1010
2012,1,6,15,30,765,1,36.73,26,1010
2012,1,6,16,30,546,0,41.95,25,1010
2012,1,6,17,30,0,0,60.91,23,1010
2012,1,6,18,30,0,0,70.62,21,1010
2012,1,6,19,30,0,0,70.5,21,1010
2012,1,6,20,30,0,0,70.1,21,1010
2012,1,6,21,30,0,0,75.62,20,1010
2012,1,6,22,30,0,3,76.2,20,1010
2012,1,6,23,30,0,1,81.91,19,1010
2012,1,7,0,30,0,0,82.63,19,1010
2012,1,7,1,30,0,0,88.64,18,1010
2012,1,7,2,30,0,0,88.89,18,1010
2012,1,7,3,30,0,0,88.9,18,1010
2012,1,7,4,30,0,0,94.67,17,1010
2012,1,7,5,30,0,0,94.74,17,1010
2012,1,7,6,30,0,0,94.84,17,1010
2012,1,7,7,30,391,0,83.76,19,1010
2012,1,7,8,30,649,0,69.16,22,1010
2012,1,7,9,30,802,0,59.85,24,1010
2012,1,7,10,30,864,0,51.52,26,1010
2012,1,7,11,30,892,0,47.4,27,1010
2012,1,7,12,30,877,0,43.56,28,1010
2012,1,7,13,30,853,2,42.67,28,1010
2012,1,7,14,30,120,2,42.17,28,1010
2012,1,7,15,30,181,3,44.58,27,1010
2012,1,7,16,30,141,3,48.08,26,1010
2012,1,7,17,30,0,0,58.35,24,1010
2012,1,7,18,30,0,0,63.58,23,1010
2012,1,7,19,30,0,0,68.12,22,1010
2012,1,7,20,30,0,0,69.09,22,1010
2012,1,7,21,30,0,0,69.7,22,1010
2012,1,7,22,30,0,0,74.58,21,1010
2012,1,7,23,30,0,0,79.67,20,1010
2012,1,8,0,30,0,0,80.06,20,1010
2012,1,8,1,30,0,0,85.59,19,1010
2012,1,8,2,30,0,3,86.11,19,1010
2012,1,8,3,30,0,0,92.24,18,1010
2012,1,8,4,30,0,0,92.69,18,1010
2012,1,8,5,30,0,1,92.95,18,1010
2012,1,8,6,30,0,0,92.95,18,1010
2012,1,8,7,30,430,0,81.72,20,1010
2012,1,8,8,30,681,0,66.77,23,1010
2012,1,8,9,30,799,0,57.32,25,1010
2012,1,8,10,30,536,2,49.02,27,1010
2012,1,8,11,30,672,2,45.17,28,1010
2012,1,8,12,30,570,8,42,29,1010
2012,1,8,13,30,548,8,41.26,29,1010
2012,1,8,14,30,73,3,40.65,29,1010
2012,1,8,15,30,668,8,42.93,28,1010
2012,1,8,16,30,492,7,46.12,27,1010
2012,1,8,17,30,0,7,54.68,25,1010
2012,1,8,18,30,0,1,59.28,24,1010
2012,1,8,19,30,0,0,63.41,23,1010
2012,1,8,20,30,0,1,64.14,23,1010
2012,1,8,21,30,0,7,69.15,22,1010
2012,1,8,22,30,0,3,74.63,21,1010
2012,1,8,23,30,0,0,75.8,21,1010
2012,1,9,0,30,0,0,82.52,20,1010
2012,1,9,1,30,0,0,85.01,20,1010
2012,1,9,2,30,0,0,92.76,19,1010
2012,1,9,3,30,0,0,94.53,19,1010
2012,1,9,4,30,0,0,96.07,19,1010
2012,1,9,5,30,0,0,97.37,19,1010
2012,1,9,6,30,0,0,98.3,19,1010
2012,1,9,7,30,413,0,87.78,21,1010
2012,1,9,8,30,669,2,81,23,1010
2012,1,9,9,30,793,0,69.04,26,1010
2012,1,9,10,30,859,1,59.83,28,1010
2012,1,9,11,30,162,2,54.19,29,1010
2012,1,9,12,30,415,3,49.45,30,1010
2012,1,9,13,30,223,3,45.79,31,1010
2012,1,9,14,30,191,3,45.42,31,1010
2012,1,9,15,30,187,3,48.4,30,1010
2012,1,9,16,30,422,0,52.19,29,1010
2012,1,9,17,30,0,0,61.06,27,1010
2012,1,9,18,30,0,0,65.63,26,1010
2012,1,9,19,30,0,0,65.64,26,1010
2012,1,9,20,30,0,0,69.54,25,1010
2012,1,9,21,30,0,0,74.15,24,1010
2012,1,9,22,30,0,0,75.06,24,1010
2012,1,9,23,30,0,0,80.74,23,1010
2012,1,10,0,30,0,0,81.57,23,1010
2012,1,10,1,30,0,0,87.42,22,1010
2012,1,10,2,30,0,0,88.11,22,1010
2012,1,10,3,30,0,0,88.81,22,1010
2012,1,10,4,30,0,0,95.07,21,1010
2012,1,10,5,30,0,0,95.65,21,1010
2012,1,10,6,30,0,0,96.09,21,1010
2012,1,10,7,30,420,0,85.64,23,1010
2012,1,10,8,30,673,0,76.35,25,1010
2012,1,10,9,30,789,0,67,27,1010
2012,1,10,10,30,853,0,61.45,28,1010
2012,1,10,11,30,883,0,52.94,30,1010
2012,1,10,12,30,886,1,48.33,31,1010
2012,1,10,13,30,861,0,47.32,31,1000
2012,1,10,14,30,806,0,49.85,30,1000
2012,1,10,15,30,113,7,53.2,29,1000
2012,1,10,16,30,0,6,62.79,27,1000
2012,1,10,17,30,0,7,76.63,25,1010
2012,1,10,18,30,0,7,83.5,24,1010
2012,1,10,19,30,0,7,90.58,23,1010
2012,1,10,20,30,0,7,91.85,23,1010
2012,1,10,21,30,0,2,98.55,22,1010
2012,1,10,22,30,0,3,99.08,22,1010
2012,1,10,23,30,0,3,99.69,22,1010
2012,1,11,0,30,0,1,99.29,22,1010
2012,1,11,1,30,0,3,98.52,22,1010
2012,1,11,2,30,0,7,100,21,1010
2012,1,11,3,30,0,7,100,21,1010
2012,1,11,4,30,0,3,100,21,1010
2012,1,11,5,30,0,3,100,21,1010
2012,1,11,6,30,0,3,100,21,1010
2012,1,11,7,30,216,1,94.73,22,1010
2012,1,11,8,30,0,3,88.68,23,1010
2012,1,11,9,30,45,2,80.64,24,1010
2012,1,11,10,30,24,2,73.44,25,1010
2012,1,11,11,30,27,3,67.64,26,1010
2012,1,11,12,30,65,3,66.2,26,1010
2012,1,11,13,30,169,3,64.94,26,1010
2012,1,11,14,30,73,2,63.74,26,1010
2012,1,11,15,30,0,3,66.43,25,1010
2012,1,11,16,30,341,1,69.55,24,1010
2012,1,11,17,30,0,0,73.58,23,1010
2012,1,11,18,30,0,0,78.41,22,1010
2012,1,11,19,30,0,0,83.31,21,1010
2012,1,11,20,30,0,0,83.36,21,1010
2012,1,11,21,30,0,0,88.65,20,1010
2012,1,11,22,30,0,0,88.71,20,1010
2012,1,11,23,30,0,0,88.75,20,1010
2012,1,12,0,30,0,0,94.54,19,1010
2012,1,12,1,30,0,1,94.69,19,1010
2012,1,12,2,30,0,1,94.75,19,1010
2012,1,12,3,30,0,3,94.89,19,1010
2012,1,12,4,30,0,1,95.21,19,1010
2012,1,12,5,30,0,1,95.62,19,1010
2012,1,12,6,30,0,3,96.16,19,1010
2012,1,12,7,30,0,3,85.67,21,1010
2012,1,12,8,30,134,3,77.65,23,1010
2012,1,12,9,30,747,0,71.41,25,1010
2012,1,12,10,30,810,0,67.3,26,1010
2012,1,12,11,30,310,2,63.26,27,1010
2012,1,12,12,30,766,0,59.34,28,1010
2012,1,12,13,30,732,0,55.2,29,1000
2012,1,12,14,30,145,3,58.28,28,1000
2012,1,12,15,30,480,7,66.22,26,1010
2012,1,12,16,30,254,7,71.2,25,1010
2012,1,12,17,30,0,0,81.31,23,1010
2012,1,12,18,30,0,7,86.97,22,1010
2012,1,12,19,30,0,3,86.95,22,1010
2012,1,12,20,30,0,3,86.62,22,1010
2012,1,12,21,30,0,3,91.78,21,1010
2012,1,12,22,30,0,4,91.55,21,1010
2012,1,12,23,30,0,4,91.35,21,1010
2012,1,13,0,30,0,3,91.16,21,1010
2012,1,13,1,30,0,3,90.85,21,1010
2012,1,13,2,30,0,3,90.24,21,1010
2012,1,13,3,30,0,1,89.76,21,1010
2012,1,13,4,30,0,3,89.34,21,1010
2012,1,13,5,30,0,0,88.89,21,1010
2012,1,13,6,30,0,0,88.36,21,1010
2012,1,13,7,30,274,3,82.55,22,1010
2012,1,13,8,30,106,3,75.6,23,1010
2012,1,13,9,30,316,7,68.51,25,1010
2012,1,13,10,30,724,1,63.87,26,1010
2012,1,13,11,30,6,3,60.69,26,1010
2012,1,13,12,30,6,3,61.39,26,1010
2012,1,13,13,30,559,2,65.78,25,1010
2012,1,13,14,30,11,3,66.51,25,1010
2012,1,13,15,30,577,0,71.92,24,1010
2012,1,13,16,30,367,0,78.45,23,1010
2012,1,13,17,30,0,0,85.03,22,1010
2012,1,13,18,30,0,0,86.44,22,1010
2012,1,13,19,30,0,0,93.18,21,1010
2012,1,13,20,30,0,0,94.05,21,1010
2012,1,13,21,30,0,0,94.68,21,1010
2012,1,13,22,30,0,0,94.91,21,1010
2012,1,13,23,30,0,0,95.08,21,1010
2012,1,14,0,30,0,0,95.28,21,1010
2012,1,14,1,30,0,0,95.36,21,1010
2012,1,14,2,30,0,0,95.43,21,1010
2012,1,14,3,30,0,3,95.49,21,1010
2012,1,14,4,30,0,3,95.6,21,1010
2012,1,14,5,30,0,3,95.51,21,1010
2012,1,14,6,30,0,1,95.3,21,1010
2012,1,14,7,30,0,3,90.09,22,1020
2012,1,14,8,30,0,3,84.13,23,1020
2012,1,14,9,30,14,3,77.21,24,1020
2012,1,14,10,30,21,3,70.7,25,1020
2012,1,14,11,30,87,3,65.09,26,1020
2012,1,14,12,30,14,3,64.03,26,1010
2012,1,14,13,30,133,3,67.47,25,1010
2012,1,14,14,30,22,3,71.61,24,1010
2012,1,14,15,30,0,3,75.84,23,1010
2012,1,14,16,30,0,3,80.04,22,1020
2012,1,14,17,30,0,0,79.52,22,1020
2012,1,14,18,30,0,0,84.1,21,1020
2012,1,14,19,30,0,0,83.65,21,1020
2012,1,14,20,30,0,3,83.41,21,1020
2012,1,14,21,30,0,0,83.24,21,1020
2012,1,14,22,30,0,0,82.84,21,1020
2012,1,14,23,30,0,0,82.26,21,1020
2012,1,15,0,30,0,3,86.93,20,1020
2012,1,15,1,30,0,3,86.6,20,1020
2012,1,15,2,30,0,1,86.53,20,1020
2012,1,15,3,30,0,3,86.8,20,1020
2012,1,15,4,30,0,3,87.33,20,1020
2012,1,15,5,30,0,3,87.98,20,1020
2012,1,15,6,30,0,0,88.67,20,1020
2012,1,15,7,30,68,3,84.13,21,1020
2012,1,15,8,30,583,1,69.71,24,1020
2012,1,15,9,30,698,0,64.07,25,1020
2012,1,15,10,30,764,2,59.44,26,1020
2012,1,15,11,30,793,2,55.29,27,1020
2012,1,15,12,30,109,3,54.61,27,1020
2012,1,15,13,30,339,3,54.12,27,1010
2012,1,15,14,30,51,3,53.62,27,1010
2012,1,15,15,30,77,3,56.34,26,1010
2012,1,15,16,30,256,3,59.46,25,1010
2012,1,15,17,30,0,2,63.37,24,1020
2012,1,15,18,30,0,3,67.98,23,1020
2012,1,15,19,30,0,4,72.98,22,1020
2012,1,15,20,30,0,4,73.55,22,1020
2012,1,15,21,30,0,3,78.69,21,1020
2012,1,15,22,30,0,3,79.27,21,1020
2012,1,15,23,30,0,1,79.96,21,1020
2012,1,16,0,30,0,0,85.85,20,1020
2012,1,16,1,30,0,0,86.61,20,1020
2012,1,16,2,30,0,0,87.42,20,1020
2012,1,16,3,30,0,0,93.86,20,1020
2012,1,16,4,30,0,0,94.58,19,1020
2012,1,16,5,30,0,0,94.95,19,1020
2012,1,16,6,30,0,0,95.03,19,1020
2012,1,16,7,30,321,0,83.86,21,1020
2012,1,16,8,30,591,0,72.7,24,1020
2012,1,16,9,30,489,3,63.37,25,1020
2012,1,16,10,30,814,0,55.56,27,1020
2012,1,16,11,30,851,0,51.5,28,1020
2012,1,16,12,30,857,0,47.62,29,1010
2012,1,16,13,30,841,2,46.57,29,1010
2012,1,16,14,30,68,2,45.65,29,1010
2012,1,16,15,30,705,0,47.81,28,1010
2012,1,16,16,30,507,0,50.95,27,1010
2012,1,16,17,30,0,0,55.89,26,1010
2012,1,16,18,30,0,0,65.01,24,1010
2012,1,16,19,30,0,0,66.72,24,1010
2012,1,16,20,30,0,0,72.48,23,1010
2012,1,16,21,30,0,0,78.37,22,1020
2012,1,16,22,30,0,0,79.6,22,1020
2012,1,16,23,30,0,0,86.15,21,1020
2012,1,17,0,30,0,0,92.19,20,1010
2012,1,17,1,30,0,0,92.34,20,1010
2012,1,17,2,30,0,0,98.16,20,1010
2012,1,17,3,30,0,0,97.94,19,1010
2012,1,17,4,30,0,0,97.71,19,1010
2012,1,17,5,30,0,0,97.58,19,1010
2012,1,17,6,30,0,0,97.45,19,1010
2012,1,17,7,30,406,0,86.38,21,1020
2012,1,17,8,30,678,0,73.09,24,1020
2012,1,17,9,30,804,0,64.46,26,1020
2012,1,17,10,30,871,0,55.7,28,1010
2012,1,17,11,30,902,0,50.87,29,1010
2012,1,17,12,30,909,0,46.36,30,1010
2012,1,17,13,30,891,0,44.94,30,1010
2012,1,17,14,30,843,0,44.08,30,1010
2012,1,17,15,30,1,2,46.39,29,1010
2012,1,17,16,30,547,0,49.66,28,1010
2012,1,17,17,30,46,0,59.47,26,1010
2012,1,17,18,30,0,0,65.27,25,1010
2012,1,17,19,30,0,0,70.81,24,1010
2012,1,17,20,30,0,0,72.57,24,1010
2012,1,17,21,30,0,0,78.54,23,1010
2012,1,17,22,30,0,0,79.53,23,1010
2012,1,17,23,30,0,0,85.08,22,1010
2012,1,18,0,30,0,0,85.47,22,1010
2012,1,18,1,30,0,0,91.22,21,1010
2012,1,18,2,30,0,0,91.85,21,1010
2012,1,18,3,30,0,0,98.35,20,1010
2012,1,18,4,30,0,0,98.92,20,1010
2012,1,18,5,30,0,0,99.31,20,1010
2012,1,18,6,30,0,0,99.37,20,1010
2012,1,18,7,30,500,0,87.97,22,1010
2012,1,18,8,30,750,0,72.97,25,1010
2012,1,18,9,30,860,0,61.5,27,1010
2012,1,18,10,30,913,0,54.15,28,1010
2012,1,18,11,30,938,0,48.32,29,1010
2012,1,18,12,30,294,2,43.52,30,1010
2012,1,18,13,30,906,0,42.24,30,1010
2012,1,18,14,30,854,0,44.78,29,1010
2012,1,18,15,30,756,0,49.09,28,1010
2012,1,18,16,30,561,0,54.92,27,1010
2012,1,18,17,30,66,0,65.66,25,1010
2012,1,18,18,30,0,0,78.05,23,1010
2012,1,18,19,30,0,0,80.79,23,1010
2012,1,18,20,30,0,0,87.69,22,1010
2012,1,18,21,30,0,0,88.74,22,1010
2012,1,18,22,30,0,0,94.71,21,1010
2012,1,18,23,30,0,0,100,20,1010
2012,1,19,0,30,0,0,100,20,1010
2012,1,19,1,30,0,0,100,19,1010
2012,1,19,2,30,0,0,100,19,1010
2012,1,19,3,30,0,0,100,19,1010
2012,1,19,4,30,0,0,100,18,1010
2012,1,19,5,30,0,0,100,18,1010
2012,1,19,6,30,0,0,100,18,1010
2012,1,19,7,30,554,0,95.76,20,1010
2012,1,19,8,30,782,0,77.7,23,1010
2012,1,19,9,30,875,0,64.09,25,1010
2012,1,19,10,30,926,0,51.95,27,1010
2012,1,19,11,30,946,0,45.03,28,1010
2012,1,19,12,30,927,0,40.59,29,1010
2012,1,19,13,30,903,2,40.03,29,1010
2012,1,19,14,30,851,1,42.7,28,1010
2012,1,19,15,30,752,0,46.47,27,1010
2012,1,19,16,30,555,0,51.32,26,1010
2012,1,19,17,30,70,0,58.6,25,1010
2012,1,19,18,30,0,0,69.91,23,1010
2012,1,19,19,30,0,0,73.04,23,1010
2012,1,19,20,30,0,0,79.83,22,1010
2012,1,19,21,30,0,0,81.11,22,1010
2012,1,19,22,30,0,0,86.59,21,1010
2012,1,19,23,30,0,1,86.64,21,1010
2012,1,20,0,30,0,0,91.65,20,1010
2012,1,20,1,30,0,0,91.09,20,1010
2012,1,20,2,30,0,0,91.01,20,1010
2012,1,20,3,30,0,0,97.14,19,1010
2012,1,20,4,30,0,0,97.49,19,1010
2012,1,20,5,30,0,0,97.81,19,1010
2012,1,20,6,30,0,0,97.95,19,1010
2012,1,20,7,30,529,0,86.81,21,1010
2012,1,20,8,30,764,0,77.91,23,1010
2012,1,20,9,30,866,0,64.29,26,1010
2012,1,20,10,30,918,0,54.8,28,1010
2012,1,20,11,30,596,2,49.51,29,1010
2012,1,20,12,30,918,0,45.18,30,1010
2012,1,20,13,30,677,8,41.09,31,1010
2012,1,20,14,30,851,0,41.98,30,1010
2012,1,20,15,30,744,0,43.89,29,1010
2012,1,20,16,30,543,3,47.4,28,1010
2012,1,20,17,30,0,3,52.72,27,1010
2012,1,20,18,30,0,2,56.45,26,1010
2012,1,20,19,30,0,0,60.04,25,1010
2012,1,20,20,30,0,0,60.44,25,1010
2012,1,20,21,30,0,0,65.79,24,1010
2012,1,20,22,30,0,0,72.13,23,1010
2012,1,20,23,30,0,0,78.23,22,1010
2012,1,21,0,30,0,0,79.54,22,1010
2012,1,21,1,30,0,0,85.98,21,1010
2012,1,21,2,30,0,0,87.48,21,1010
2012,1,21,3,30,0,0,94.6,20,1010
2012,1,21,4,30,0,0,95.95,20,1010
2012,1,21,5,30,0,0,97.1,20,1010
2012,1,21,6,30,0,0,97.64,20,1010
2012,1,21,7,30,493,0,87.01,22,1010
2012,1,21,8,30,444,8,77.99,24,1010
2012,1,21,9,30,796,7,63.46,27,1010
2012,1,21,10,30,439,2,57.51,28,1010
2012,1,21,11,30,924,0,49.02,30,1010
2012,1,21,12,30,895,1,44.29,31,1010
2012,1,21,13,30,610,3,40.1,32,1010
2012,1,21,14,30,800,0,41.47,31,1000
2012,1,21,15,30,111,2,44.06,30,1010
2012,1,21,16,30,445,0,47.91,29,1010
2012,1,21,17,30,23,0,54.86,28,1010
2012,1,21,18,30,0,0,64.81,26,1010
2012,1,21,19,30,0,0,65.8,26,1010
2012,1,21,20,30,0,0,70.45,25,1010
2012,1,21,21,30,0,0,71.1,25,1010
2012,1,21,22,30,0,0,75.95,24,1010
2012,1,21,23,30,0,0,81.41,23,1010
2012,1,22,0,30,0,0,82.36,23,1010
2012,1,22,1,30,0,0,88.48,22,1010
2012,1,22,2,30,0,0,89.48,22,1010
2012,1,22,3,30,0,0,96.07,21,1010
2012,1,22,4,30,0,0,97.02,21,1010
2012,1,22,5,30,0,0,97.66,21,1010
2012,1,22,6,30,0,0,97.93,21,1010
2012,1,22,7,30,453,0,87.08,23,1010
2012,1,22,8,30,102,2,77.26,25,1010
2012,1,22,9,30,19,2,62.76,28,1010
2012,1,22,10,30,878,1,56.87,29,1010
2012,1,22,11,30,902,0,51.81,30,1010
2012,1,22,12,30,501,2,47.49,31,1010
2012,1,22,13,30,827,0,43.86,32,1000
2012,1,22,14,30,755,1,45.58,31,1000
2012,1,22,15,30,711,0,48.12,30,1000
2012,1,22,16,30,487,0,51.84,29,1010
2012,1,22,17,30,33,0,56.61,28,1010
2012,1,22,18,30,0,0,61.58,27,1010
2012,1,22,19,30,0,0,62.45,27,1010
2012,1,22,20,30,0,0,67.04,26,1010
2012,1,22,21,30,0,0,72.26,25,1010
2012,1,22,22,30,0,0,77.94,25,1010
2012,1,22,23,30,0,0,79.08,24,1010
2012,1,23,0,30,0,0,85.01,23,1010
2012,1,23,1,30,0,0,86,23,1010
2012,1,23,2,30,0,0,87.01,23,1010
2012,1,23,3,30,0,0,93.41,22,1010
2012,1,23,4,30,0,0,94.35,22,1010
2012,1,23,5,30,0,0,95.11,22,1010
2012,1,23,6,30,0,0,95.41,22,1010
2012,1,23,7,30,466,0,84.93,24,1010
2012,1,23,8,30,720,0,75.07,26,1010
2012,1,23,9,30,823,2,64.54,28,1010
2012,1,23,10,30,879,1,58.37,29,1010
2012,1,23,11,30,133,2,52.75,30,1010
2012,1,23,12,30,865,0,47.82,31,1010
2012,1,23,13,30,834,1,43.85,32,1000
2012,1,23,14,30,764,0,45.79,31,1000
2012,1,23,15,30,639,0,48.6,30,1000
2012,1,23,16,30,409,3,52.54,29,1010
2012,1,23,17,30,0,3,57.93,28,1010
2012,1,23,18,30,0,0,64.3,27,1010
2012,1,23,19,30,0,3,70.72,26,1010
2012,1,23,20,30,0,1,77.32,25,1010
2012,1,23,21,30,0,0,79.4,25,1010
2012,1,23,22,30,0,0,86.01,24,1010
2012,1,23,23,30,0,0,87.08,24,1010
2012,1,24,0,30,0,0,87.38,24,1010
2012,1,24,1,30,0,0,87.24,24,1010
2012,1,24,2,30,0,0,92.33,23,1010
2012,1,24,3,30,0,0,92.08,23,1010
2012,1,24,4,30,0,0,92.04,23,1010
2012,1,24,5,30,0,0,92.07,23,1010
2012,1,24,6,30,0,0,92.13,23,1010
2012,1,24,7,30,429,0,86.49,24,1010
2012,1,24,8,30,701,0,74.82,26,1010
2012,1,24,9,30,826,1,63.16,28,1010
2012,1,24,10,30,889,1,56.39,29,1010
2012,1,24,11,30,918,0,50.68,30,1010
2012,1,24,12,30,921,2,45.88,31,1010
2012,1,24,13,30,904,0,41.92,32,1010
2012,1,24,14,30,863,0,43.39,31,1010
2012,1,24,15,30,771,0,42.95,31,1000
2012,1,24,16,30,596,0,45.76,30,1010
2012,1,24,17,30,129,0,53.06,28,1010
2012,1,24,18,30,0,0,58.33,27,1010
2012,1,24,19,30,0,0,63.17,26,1010
2012,1,24,20,30,0,0,63.56,26,1010
2012,1,24,21,30,0,0,67.61,25,1010
2012,1,24,22,30,0,0,68.48,25,1010
2012,1,24,23,30,0,0,74.25,24,1010
2012,1,25,0,30,0,0,80.55,23,1010
2012,1,25,1,30,0,0,82,23,1010
2012,1,25,2,30,0,0,88.24,22,1010
2012,1,25,3,30,0,0,88.9,22,1010
2012,1,25,4,30,0,0,89.17,22,1010
