Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature,Pressure
1998,1,4,14,30,761,1,55.57,30,1000
1998,1,4,15,30,639,0,59.28,29,1000
1998,1,4,16,30,397,0,65.19,28,1000
1998,1,4,17,30,0,3,78.16,26,1000
1998,1,4,18,30,0,3,84.63,25,1010
1998,1,4,19,30,0,3,90.84,24,1010
1998,1,4,20,30,0,3,91.95,24,1010
1998,1,4,21,30,0,3,97.95,23,1010
1998,1,4,22,30,0,3,97.81,23,1010
1998,1,4,23,30,0,3,100,22,1010
1998,1,5,0,30,0,3,100,22,1010
1998,1,5,1,30,0,0,100,22,1010
1998,1,5,2,30,0,0,100,22,1010
1998,1,5,3,30,0,0,100,21,1010
1998,1,5,4,30,0,0,100,21,1010
1998,1,5,5,30,0,0,100,21,1010
1998,1,5,6,30,0,0,100,21,1010
1998,1,5,7,30,344,0,95.27,23,1010
1998,1,5,8,30,604,0,86.71,25,1010
1998,1,5,9,30,733,0,76.15,27,1010
1998,1,5,10,30,803,1,65.47,29,1010
1998,1,5,11,30,835,1,59.79,30,1010
1998,1,5,12,30,67,3,55.26,31,1000
1998,1,5,13,30,818,0,54.6,31,1000
1998,1,5,14,30,306,3,54.21,31,1000
1998,1,5,15,30,19,3,57.8,30,1000
1998,1,5,16,30,42,3,63.01,29,1000
1998,1,5,17,30,0,3,73.9,27,1000
1998,1,5,18,30,0,3,79.67,26,1000
1998,1,5,19,30,0,3,80.3,26,1000
1998,1,5,20,30,0,3,85.76,25,1000
1998,1,5,21,30,0,4,86.15,25,1000
1998,1,5,22,30,0,3,91.61,24,1000
1998,1,5,23,30,0,3,92.13,24,1000
1998,1,6,0,30,0,3,98.56,23,1000
1998,1,6,1,30,0,3,99.3,23,1000
1998,1,6,2,30,0,3,100,23,1000
1998,1,6,3,30,0,0,100,23,1000
1998,1,6,4,30,0,0,100,23,1000
1998,1,6,5,30,0,0,100,23,1000
1998,1,6,6,30,0,0,100,23,1000
1998,1,6,7,30,0,3,95.47,24,1000
1998,1,6,8,30,178,3,85.6,26,1000
1998,1,6,9,30,31,3,74.22,28,1000
1998,1,6,10,30,217,3,67.43,29,1000
1998,1,6,11,30,73,3,61.86,30,1000
1998,1,6,12,30,22,3,57.45,31,1000
1998,1,6,13,30,162,3,53.67,32,1000
1998,1,6,14,30,768,0,53.45,32,1000
1998,1,6,15,30,94,7,56.76,31,1000
1998,1,6,16,30,0,3,60.76,30,1000
1998,1,6,17,30,0,3,71.22,28,1000
1998,1,6,18,30,0,3,76.78,27,1000
1998,1,6,19,30,0,0,81.42,26,1000
1998,1,6,20,30,0,1,81.36,26,1000
1998,1,6,21,30,0,1,86.78,25,1000
1998,1,6,22,30,0,3,87.35,25,1000
1998,1,6,23,30,0,1,93.21,24,1000
1998,1,7,0,30,0,0,93.46,24,1000
1998,1,7,1,30,0,0,93.5,24,1000
1998,1,7,2,30,0,0,99.11,23,1000
1998,1,7,3,30,0,0,98.82,23,1000
1998,1,7,4,30,0,0,98.47,23,1000
1998,1,7,5,30,0,0,98.22,23,1000
1998,1,7,6,30,0,0,98.07,23,1000
1998,1,7,7,30,328,0,92.59,24,1000
1998,1,7,8,30,624,0,81.82,26,1000
1998,1,7,9,30,781,0,70.6,28,1000
1998,1,7,10,30,856,0,59.5,30,1000
1998,1,7,11,30,886,1,52.45,31,1000
1998,1,7,12,30,890,1,46.15,32,1000
1998,1,7,13,30,253,2,42.97,32,1000
1998,1,7,14,30,808,0,43.05,31,1000
1998,1,7,15,30,701,0,44.41,30,1000
1998,1,7,16,30,488,0,47.13,29,1000
1998,1,7,17,30,0,0,54.47,27,1000
1998,1,7,18,30,0,0,63.94,25,1000
1998,1,7,19,30,0,0,74.22,23,1000
1998,1,7,20,30,0,0,75.79,23,1000
1998,1,7,21,30,0,0,82.34,22,1000
1998,1,7,22,30,0,0,89.85,21,1000
1998,1,7,23,30,0,0,91.43,21,1000
1998,1,8,0,30,0,0,92.68,21,1000
1998,1,8,1,30,0,0,99.48,20,1000
1998,1,8,2,30,0,0,100,20,1000
1998,1,8,3,30,0,0,100,20,1000
1998,1,8,4,30,0,0,100,20,1000
1998,1,8,5,30,0,1,100,20,1000
1998,1,8,6,30,0,0,99.44,20,1000
1998,1,8,7,30,0,2,94.5,21,1010
1998,1,8,8,30,539,0,88.49,22,1010
1998,1,8,9,30,187,3,74.92,24,1010
1998,1,8,10,30,32,3,68.27,25,1010
1998,1,8,11,30,94,3,63.22,26,1010
1998,1,8,12,30,21,3,62.4,26,1010
1998,1,8,13,30,223,3,66.03,25,1000
1998,1,8,14,30,674,0,70.82,24,1000
1998,1,8,15,30,565,0,75.97,24,1010
1998,1,8,16,30,352,0,81.49,23,1010
1998,1,8,17,30,0,0,82.73,22,1010
1998,1,8,18,30,0,0,88.87,21,1010
1998,1,8,19,30,0,0,89.1,21,1010
1998,1,8,20,30,0,0,89.04,21,1010
1998,1,8,21,30,0,0,94.54,20,1010
1998,1,8,22,30,0,0,93.93,20,1010
1998,1,8,23,30,0,0,93.13,20,1010
1998,1,9,0,30,0,0,98.15,19,1010
1998,1,9,1,30,0,0,97.18,19,1010
1998,1,9,2,30,0,0,96.03,19,1010
1998,1,9,3,30,0,0,94.41,19,1010
1998,1,9,4,30,0,0,87.06,20,1010
1998,1,9,5,30,0,0,86.26,20,1010
1998,1,9,6,30,0,0,85.82,20,1010
1998,1,9,7,30,332,0,80.74,21,1010
1998,1,9,8,30,599,0,70.37,23,1010
1998,1,9,9,30,725,0,64.77,24,1010
1998,1,9,10,30,786,0,60.97,25,1010
1998,1,9,11,30,815,0,58.1,26,1010
1998,1,9,12,30,822,0,55.28,27,1010
1998,1,9,13,30,803,0,55.67,27,1010
1998,1,9,14,30,744,0,59.86,26,1010
1998,1,9,15,30,628,0,64.62,25,1010
1998,1,9,16,30,406,0,69.73,24,1010
1998,1,9,17,30,0,0,80.3,22,1010
1998,1,9,18,30,0,0,87.05,21,1010
1998,1,9,19,30,0,0,88.36,21,1010
1998,1,9,20,30,0,0,95.04,20,1010
1998,1,9,21,30,0,0,95.46,20,1010
1998,1,9,22,30,0,0,95.54,20,1010
1998,1,9,23,30,0,0,95.59,20,1010
1998,1,10,0,30,0,0,95.61,20,1010
1998,1,10,1,30,0,0,95.78,20,1010
1998,1,10,2,30,0,0,96.69,20,1010
1998,1,10,3,30,0,0,97.27,20,1010
1998,1,10,4,30,0,0,97.83,20,1010
1998,1,10,5,30,0,0,98.4,20,1010
1998,1,10,6,30,0,0,98.74,20,1010
1998,1,10,7,30,403,0,88.94,22,1010
1998,1,10,8,30,659,0,80.67,24,1010
1998,1,10,9,30,770,0,70.64,26,1010
1998,1,10,10,30,826,0,66.02,27,1010
1998,1,10,11,30,853,0,61.9,28,1010
1998,1,10,12,30,854,0,57.64,29,1010
1998,1,10,13,30,51,3,53.56,30,1010
1998,1,10,14,30,0,3,55.97,29,1010
1998,1,10,15,30,21,3,59.28,28,1010
1998,1,10,16,30,0,3,64.57,27,1010
1998,1,10,17,30,0,3,76.36,25,1010
1998,1,10,18,30,0,3,83.19,24,1010
1998,1,10,19,30,0,3,84.51,24,1010
1998,1,10,20,30,0,3,90.82,23,1010
1998,1,10,21,30,0,1,91.59,23,1010
1998,1,10,22,30,0,1,92.15,23,1010
1998,1,10,23,30,0,3,97.95,22,1010
1998,1,11,0,30,0,1,97.93,22,1010
1998,1,11,1,30,0,3,97.91,22,1010
1998,1,11,2,30,0,3,97.87,22,1010
1998,1,11,3,30,0,1,97.87,22,1010
1998,1,11,4,30,0,1,97.99,22,1010
1998,1,11,5,30,0,1,98.21,22,1010
1998,1,11,6,30,0,1,98.3,22,1010
1998,1,11,7,30,441,0,92.73,23,1010
1998,1,11,8,30,695,0,81.32,25,1010
1998,1,11,9,30,807,0,69.72,27,1010
1998,1,11,10,30,862,1,62.09,28,1010
1998,1,11,11,30,117,3,56.12,29,1010
1998,1,11,12,30,62,3,54.99,29,1010
1998,1,11,13,30,112,3,54.49,29,1010
1998,1,11,14,30,75,2,54.41,29,1010
1998,1,11,15,30,149,3,58.24,28,1010
1998,1,11,16,30,473,0,63.13,27,1010
1998,1,11,17,30,0,0,70.07,26,1010
1998,1,11,18,30,0,0,75.76,25,1010
1998,1,11,19,30,0,0,81.58,24,1010
1998,1,11,20,30,0,0,82.8,24,1010
1998,1,11,21,30,0,0,88.69,23,1010
1998,1,11,22,30,0,0,89.03,23,1010
1998,1,11,23,30,0,0,89.62,23,1010
1998,1,12,0,30,0,0,95.8,22,1010
1998,1,12,1,30,0,0,96.18,22,1010
1998,1,12,2,30,0,0,100,21,1010
1998,1,12,3,30,0,0,100,21,1010
1998,1,12,4,30,0,0,100,21,1010
1998,1,12,5,30,0,0,100,21,1010
1998,1,12,6,30,0,0,100,21,1010
1998,1,12,7,30,496,0,89.11,23,1010
1998,1,12,8,30,0,2,79.83,25,1010
1998,1,12,9,30,145,2,65.82,28,1010
1998,1,12,10,30,122,2,59.45,29,1010
1998,1,12,11,30,926,0,54.1,30,1010
1998,1,12,12,30,167,2,49.84,31,1010
1998,1,12,13,30,904,0,46.05,32,1010
1998,1,12,14,30,853,0,45.31,32,1000
1998,1,12,15,30,753,0,47.74,31,1010
1998,1,12,16,30,545,0,52.04,30,1010
1998,1,12,17,30,0,0,61.91,28,1010
1998,1,12,18,30,0,0,67.14,27,1010
1998,1,12,19,30,0,1,71.27,26,1010
1998,1,12,20,30,0,0,71.43,26,1010
1998,1,12,21,30,0,0,75.73,25,1010
1998,1,12,22,30,0,0,80.31,24,1010
1998,1,12,23,30,0,0,86.03,23,1010
1998,1,13,0,30,0,0,86.69,23,1010
1998,1,13,1,30,0,0,92.96,22,1010
1998,1,13,2,30,0,0,93.93,22,1010
1998,1,13,3,30,0,0,94.82,22,1010
1998,1,13,4,30,0,0,100,21,1010
1998,1,13,5,30,0,0,100,21,1010
1998,1,13,6,30,0,0,100,21,1010
1998,1,13,7,30,500,0,90.88,23,1010
1998,1,13,8,30,740,0,81.41,25,1010
1998,1,13,9,30,848,0,70.26,27,1010
1998,1,13,10,30,905,0,59.69,29,1010
1998,1,13,11,30,928,0,53.65,30,1010
1998,1,13,12,30,928,0,51.7,30,1010
1998,1,13,13,30,906,0,47.53,31,1010
1998,1,13,14,30,857,0,46.71,31,1010
1998,1,13,15,30,762,0,49.18,30,1010
1998,1,13,16,30,563,0,53.57,29,1010
1998,1,13,17,30,0,0,63.08,27,1010
1998,1,13,18,30,0,0,67.6,26,1010
1998,1,13,19,30,0,0,67.03,26,1010
1998,1,13,20,30,0,0,71.16,25,1010
1998,1,13,21,30,0,0,76.2,24,1010
1998,1,13,22,30,0,0,81.91,23,1010
1998,1,13,23,30,0,3,83.06,23,1010
1998,1,14,0,30,0,0,89.36,22,1010
1998,1,14,1,30,0,0,90.19,22,1010
1998,1,14,2,30,0,0,96.69,21,1010
1998,1,14,3,30,0,0,97.33,21,1010
1998,1,14,4,30,0,0,97.68,21,1010
1998,1,14,5,30,0,3,98.01,21,1010
1998,1,14,6,30,0,0,98.12,21,1010
1998,1,14,7,30,527,0,87.36,23,1010
1998,1,14,8,30,768,0,78.38,25,1010
1998,1,14,9,30,870,0,67.78,27,1010
1998,1,14,10,30,919,0,57.69,29,1010
1998,1,14,11,30,940,0,51.79,30,1010
1998,1,14,12,30,939,0,46.77,31,1000
1998,1,14,13,30,382,2,44.97,31,1000
1998,1,14,14,30,875,0,43.39,31,1000
1998,1,14,15,30,789,0,45,31,1000
1998,1,14,16,30,84,3,48.11,30,1000
1998,1,14,17,30,0,1,55.8,28,1000
1998,1,14,18,30,0,0,65.33,26,1000
1998,1,14,19,30,0,3,65.79,26,1000
1998,1,14,20,30,0,0,69.01,25,1000
1998,1,14,21,30,0,0,73.42,24,1000
1998,1,14,22,30,0,0,78.51,23,1000
1998,1,14,23,30,0,1,79.23,23,1000
1998,1,15,0,30,0,1,85.29,22,1000
1998,1,15,1,30,0,0,86.29,22,1000
1998,1,15,2,30,0,0,92.62,21,1000
1998,1,15,3,30,0,0,99.18,21,1000
1998,1,15,4,30,0,0,99.67,20,1000
1998,1,15,5,30,0,0,99.97,20,1000
1998,1,15,6,30,0,0,100,20,1000
1998,1,15,7,30,481,0,89.22,22,1010
1998,1,15,8,30,713,1,75.82,25,1010
1998,1,15,9,30,819,0,67.14,27,1010
1998,1,15,10,30,875,0,61.31,28,1000
1998,1,15,11,30,895,0,56.05,29,1000
1998,1,15,12,30,885,0,51.47,30,1000
1998,1,15,13,30,843,0,53.9,29,1000
1998,1,15,14,30,770,0,57.89,28,1000
1998,1,15,15,30,107,3,63.25,27,1000
1998,1,15,16,30,54,3,73.39,25,1000
1998,1,15,17,30,0,3,79.89,24,1000
1998,1,15,18,30,0,1,86.44,23,1010
1998,1,15,19,30,0,0,86.94,23,1010
1998,1,15,20,30,0,0,86.19,23,1010
1998,1,15,21,30,0,0,89.09,22,1010
1998,1,15,22,30,0,0,85.93,22,1010
1998,1,15,23,30,0,0,82.9,22,1010
1998,1,16,0,30,0,4,84.92,21,1010
1998,1,16,1,30,0,4,81.74,21,1010
1998,1,16,2,30,0,0,78.74,21,1010
1998,1,16,3,30,0,0,81.47,20,1010
1998,1,16,4,30,0,7,80.72,20,1010
1998,1,16,5,30,0,4,85.35,19,1010
1998,1,16,6,30,0,4,84.7,19,1010
1998,1,16,7,30,0,4,73.63,21,1010
1998,1,16,8,30,503,7,63,22,1010
1998,1,16,9,30,126,4,55.48,23,1010
1998,1,16,10,30,385,3,49.99,24,1010
1998,1,16,11,30,324,3,45.48,25,1010
1998,1,16,12,30,928,0,41.57,26,1010
1998,1,16,13,30,503,2,40.52,26,1010
1998,1,16,14,30,876,0,40.1,26,1010
1998,1,16,15,30,790,0,42.78,25,1010
1998,1,16,16,30,600,0,46.87,24,1010
1998,1,16,17,30,63,0,57.08,22,1010
1998,1,16,18,30,0,0,68.83,20,1010
1998,1,16,19,30,0,0,71.28,20,1010
1998,1,16,20,30,0,0,77.98,19,1010
1998,1,16,21,30,0,7,79.24,19,1010
1998,1,16,22,30,0,7,84.53,18,1010
1998,1,16,23,30,0,7,89.88,17,1010
1998,1,17,0,30,0,7,89.18,17,1010
1998,1,17,1,30,0,3,93.92,16,1010
1998,1,17,2,30,0,7,92.86,16,1010
1998,1,17,3,30,0,7,98.27,15,1010
1998,1,17,4,30,0,8,98.36,15,1010
1998,1,17,5,30,0,1,98.89,15,1010
1998,1,17,6,30,0,7,99.53,15,1010
1998,1,17,7,30,560,1,89.15,17,1010
1998,1,17,8,30,452,3,75.05,20,1010
1998,1,17,9,30,905,1,64.63,22,1010
1998,1,17,10,30,600,8,52.75,24,1010
1998,1,17,11,30,625,8,46.62,25,1010
1998,1,17,12,30,735,8,41.84,26,1010
1998,1,17,13,30,677,8,40.66,26,1010
1998,1,17,14,30,852,8,40.34,26,1010
1998,1,17,15,30,751,8,44.41,25,1010
1998,1,17,16,30,645,1,51.65,24,1010
1998,1,17,17,30,0,7,65,22,1010
1998,1,17,18,30,0,7,73.46,21,1010
1998,1,17,19,30,0,7,77.16,21,1010
1998,1,17,20,30,0,7,85.41,20,1010
1998,1,17,21,30,0,7,87.22,20,1010
1998,1,17,22,30,0,7,93.07,19,1010
1998,1,17,23,30,0,7,93.13,19,1010
1998,1,18,0,30,0,7,99.66,18,1010
1998,1,18,1,30,0,7,100,18,1010
1998,1,18,2,30,0,7,100,18,1010
1998,1,18,3,30,0,8,100,18,1010
1998,1,18,4,30,0,7,100,17,1010
1998,1,18,5,30,0,7,100,17,1010
1998,1,18,6,30,0,7,100,17,1010
1998,1,18,7,30,55,4,100,18,1010
1998,1,18,8,30,472,8,97.63,19,1010
1998,1,18,9,30,490,8,90.76,21,1010
1998,1,18,10,30,561,8,79.24,23,1010
1998,1,18,11,30,608,8,67.54,24,1010
1998,1,18,12,30,929,0,60.32,25,1010
1998,1,18,13,30,917,0,54.62,26,1010
1998,1,18,14,30,875,0,53.55,26,1010
1998,1,18,15,30,356,3,57.9,25,1010
1998,1,18,16,30,354,8,68.31,24,1010
1998,1,18,17,30,0,7,81.87,23,1010
1998,1,18,18,30,0,7,85.05,22,1010
1998,1,18,19,30,0,7,89.85,21,1010
1998,1,18,20,30,0,7,90.11,21,1010
1998,1,18,21,30,0,6,89.72,21,1010
1998,1,18,22,30,0,7,96.8,20,1010
1998,1,18,23,30,0,7,97.96,20,1010
1998,1,19,0,30,0,6,98.88,20,1010
1998,1,19,1,30,0,7,98.81,20,1010
1998,1,19,2,30,0,8,100,20,1010
1998,1,19,3,30,0,8,100,19,1010
1998,1,19,4,30,0,8,100,19,1010
1998,1,19,5,30,0,8,100,19,1010
1998,1,19,6,30,0,7,100,19,1010
1998,1,19,7,30,0,8,100,19,1010
1998,1,19,8,30,14,8,99.17,20,1010
1998,1,19,9,30,154,8,90.47,22,1010
1998,1,19,10,30,257,8,85.42,23,1010
1998,1,19,11,30,43,8,78.39,24,1010
1998,1,19,12,30,29,8,71.47,25,1010
1998,1,19,13,30,53,8,69.87,25,1010
1998,1,19,14,30,46,8,73.91,24,1010
1998,1,19,15,30,70,8,75.04,24,1010
1998,1,19,16,30,0,8,82.01,23,1010
1998,1,19,17,30,0,8,88.47,22,1010
1998,1,19,18,30,0,8,94.67,21,1010
1998,1,19,19,30,0,8,95.25,21,1010
1998,1,19,20,30,0,8,96.05,21,1010
1998,1,19,21,30,0,8,100,20,1010
1998,1,19,22,30,0,8,100,20,1010
1998,1,19,23,30,0,7,100,20,1010
1998,1,20,0,30,0,8,100,20,1010
1998,1,20,1,30,0,8,100,20,1010
1998,1,20,2,30,0,8,100,19,1010
1998,1,20,3,30,0,4,100,19,1010
1998,1,20,4,30,0,4,100,19,1010
1998,1,20,5,30,0,4,100,19,1010
1998,1,20,6,30,0,8,100,19,1010
1998,1,20,7,30,0,8,100,20,1010
1998,1,20,8,30,0,8,92.2,22,1010
1998,1,20,9,30,64,4,83.92,24,1010
1998,1,20,10,30,0,4,72.67,26,1010
1998,1,20,11,30,53,4,64.93,27,1010
1998,1,20,12,30,62,4,57.7,28,1010
1998,1,20,13,30,875,0,51.99,29,1000
1998,1,20,14,30,392,2,50.58,29,1000
1998,1,20,15,30,744,0,53.62,28,1000
1998,1,20,16,30,564,0,58.71,27,1000
1998,1,20,17,30,106,0,72.49,25,1000
1998,1,20,18,30,0,0,77.37,24,1000
1998,1,20,19,30,0,0,80.3,23,1010
1998,1,20,20,30,0,0,80.83,23,1010
1998,1,20,21,30,0,0,81.68,23,1010
1998,1,20,22,30,0,0,86.67,22,1010
1998,1,20,23,30,0,0,87.18,22,1010
1998,1,21,0,30,0,0,93.43,21,1010
1998,1,21,1,30,0,0,93.83,21,1010
1998,1,21,2,30,0,0,94.39,21,1000
1998,1,21,3,30,0,0,95.07,21,1000
1998,1,21,4,30,0,0,100,20,1010
1998,1,21,5,30,0,0,100,20,1010
1998,1,21,6,30,0,0,100,20,1010
1998,1,21,7,30,486,0,92.31,22,1010
1998,1,21,8,30,731,1,80.12,25,1010
1998,1,21,9,30,842,0,70.39,27,1010
1998,1,21,10,30,897,0,62.55,28,1010
1998,1,21,11,30,270,2,56.06,29,1010
1998,1,21,12,30,918,0,51.24,30,1000
1998,1,21,13,30,897,0,47.39,31,1000
1998,1,21,14,30,850,0,46.6,31,1000
1998,1,21,15,30,758,0,48.78,30,1000
1998,1,21,16,30,570,0,52.77,29,1000
1998,1,21,17,30,97,0,61.32,27,1000
1998,1,21,18,30,0,0,65.7,26,1000
1998,1,21,19,30,0,0,70,25,1000
1998,1,21,20,30,0,0,70.19,25,1000
1998,1,21,21,30,0,0,75.18,24,1000
1998,1,21,22,30,0,0,81.21,23,1000
1998,1,21,23,30,0,0,82.83,23,1000
1998,1,22,0,30,0,0,89.56,22,1000
1998,1,22,1,30,0,0,90.88,22,1000
1998,1,22,2,30,0,0,97.74,21,1000
1998,1,22,3,30,0,0,98.76,21,1000
1998,1,22,4,30,0,0,99.58,21,1000
1998,1,22,5,30,0,0,100,21,1000
1998,1,22,6,30,0,0,100,21,1000
1998,1,22,7,30,480,0,89.71,23,1000
1998,1,22,8,30,720,0,80.9,25,1000
1998,1,22,9,30,828,0,70.4,27,1000
1998,1,22,10,30,886,1,63.93,29,1000
1998,1,22,11,30,910,1,58.62,30,1000
1998,1,22,12,30,909,1,54.04,30,1000
1998,1,22,13,30,885,1,50.15,31,1000
1998,1,22,14,30,835,0,49.28,31,1000
1998,1,22,15,30,737,1,51.85,30,1000
1998,1,22,16,30,538,0,57.1,29,1000
1998,1,22,17,30,69,0,70.01,27,1000
1998,1,22,18,30,0,2,75.44,26,1000
1998,1,22,19,30,0,0,75.78,26,1000
1998,1,22,20,30,0,3,79.71,25,1000
1998,1,22,21,30,0,3,80.08,25,1000
1998,1,22,22,30,0,3,85.53,24,1000
1998,1,22,23,30,0,3,85.79,24,1000
1998,1,23,0,30,0,3,91.17,23,1000
1998,1,23,1,30,0,3,91.38,23,1000
1998,1,23,2,30,0,0,97.19,22,1000
1998,1,23,3,30,0,0,97.13,22,1000
1998,1,23,4,30,0,0,97.16,22,1000
1998,1,23,5,30,0,0,100,21,1000
1998,1,23,6,30,0,3,100,21,1010
1998,1,23,7,30,23,3,91.79,23,1010
1998,1,23,8,30,319,3,81.61,25,1010
1998,1,23,9,30,172,2,70.5,27,1010
1998,1,23,10,30,148,2,63.34,28,1010
1998,1,23,11,30,854,0,58.97,29,1010
1998,1,23,12,30,856,0,55.79,30,1000
1998,1,23,13,30,308,2,55.25,30,1000
1998,1,23,14,30,345,4,57.83,29,1000
1998,1,23,15,30,251,3,61.49,28,1000
1998,1,23,16,30,153,4,66.87,27,1000
1998,1,23,17,30,0,7,74.05,26,1010
1998,1,23,18,30,0,7,85.92,24,1010
1998,1,23,19,30,0,7,87.51,24,1010
1998,1,23,20,30,0,7,93.99,23,1010
1998,1,23,21,30,0,7,94.44,23,1010
1998,1,23,22,30,0,7,94.45,23,1010
1998,1,23,23,30,0,7,93.99,23,1010
1998,1,24,0,30,0,7,99.24,22,1010
1998,1,24,1,30,0,7,98.63,22,1010
1998,1,24,2,30,0,7,97.89,22,1010
1998,1,24,3,30,0,7,97.09,22,1010
1998,1,24,4,30,0,7,95.79,22,1010
1998,1,24,5,30,0,8,100,22,1010
1998,1,24,6,30,0,8,100,21,1010
1998,1,24,7,30,0,8,100,21,1010
1998,1,24,8,30,0,8,96.73,22,1010
1998,1,24,9,30,0,8,96.64,22,1010
1998,1,24,10,30,174,8,92.7,22,1010
1998,1,24,11,30,27,8,87.34,22,1010
1998,1,24,12,30,68,7,82.15,22,1010
1998,1,24,13,30,27,8,78.04,22,1010
1998,1,24,14,30,30,6,73.99,22,1010
1998,1,24,15,30,47,8,75.38,21,1010
1998,1,24,16,30,0,8,73.52,21,1010
1998,1,24,17,30,0,7,77.82,20,1010
1998,1,24,18,30,0,8,78.39,20,1010
1998,1,24,19,30,0,8,79.58,20,1010
1998,1,24,20,30,0,8,86.21,19,1010
1998,1,24,21,30,0,8,87.15,19,1010
1998,1,24,22,30,0,8,87.56,19,1010
1998,1,24,23,30,0,8,87.96,19,1010
1998,1,25,0,30,0,8,89.13,19,1010
1998,1,25,1,30,0,8,96.37,18,1010
1998,1,25,2,30,0,8,97.59,18,1010
1998,1,25,3,30,0,8,98.87,18,1010
1998,1,25,4,30,0,8,100,18,1010
1998,1,25,5,30,0,8,100,18,1010
1998,1,25,6,30,0,8,97.85,19,1010
1998,1,25,7,30,10,7,100,19,1010
1998,1,25,8,30,0,4,97.09,20,1010
1998,1,25,9,30,240,2,92.05,21,1010
