Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature,Pressure
2008,1,5,8,30,727,0,67.2,21,1020
2008,1,5,9,30,851,0,51.41,24,1020
2008,1,5,10,30,902,0,45.71,25,1020
2008,1,5,11,30,929,0,42.12,26,1010
2008,1,5,12,30,938,0,39.01,27,1010
2008,1,5,13,30,920,0,38.56,27,1010
2008,1,5,14,30,874,0,38.71,27,1010
2008,1,5,15,30,779,0,41.2,26,1010
2008,1,5,16,30,570,0,45.09,25,1010
2008,1,5,17,30,0,0,56.86,23,1010
2008,1,5,18,30,0,0,65.89,21,1010
2008,1,5,19,30,0,0,66.1,21,1010
2008,1,5,20,30,0,0,69.81,20,1010
2008,1,5,21,30,0,0,70.37,20,1010
2008,1,5,22,30,0,0,75.66,19,1010
2008,1,5,23,30,0,0,81,18,1010
2008,1,6,0,30,0,0,81.15,18,1010
2008,1,6,1,30,0,0,81.78,18,1010
2008,1,6,2,30,0,0,88.32,17,1010
2008,1,6,3,30,0,0,89.23,17,1010
2008,1,6,4,30,0,0,89.67,17,1010
2008,1,6,5,30,0,0,90.24,17,1010
2008,1,6,6,30,0,0,90.98,17,1010
2008,1,6,7,30,518,0,81.18,19,1020
2008,1,6,8,30,753,0,68.06,22,1020
2008,1,6,9,30,856,0,55.96,25,1010
2008,1,6,10,30,910,0,47.37,27,1010
2008,1,6,11,30,933,0,43.18,28,1010
2008,1,6,12,30,940,0,40.29,29,1010
2008,1,6,13,30,921,0,40.16,29,1010
2008,1,6,14,30,873,0,39.88,29,1010
2008,1,6,15,30,780,0,42.07,28,1010
2008,1,6,16,30,572,0,47.84,26,1010
2008,1,6,17,30,0,0,57.23,24,1010
2008,1,6,18,30,0,0,61.26,23,1010
2008,1,6,19,30,0,0,66.71,22,1010
2008,1,6,20,30,0,0,68.81,22,1010
2008,1,6,21,30,0,0,75.04,21,1010
2008,1,6,22,30,0,0,76.13,21,1010
2008,1,6,23,30,0,0,81.64,20,1010
2008,1,7,0,30,0,0,87.32,19,1010
2008,1,7,1,30,0,0,87.47,19,1010
2008,1,7,2,30,0,0,87.92,19,1010
2008,1,7,3,30,0,0,94.36,18,1010
2008,1,7,4,30,0,3,95.39,18,1010
2008,1,7,5,30,0,3,96.58,18,1010
2008,1,7,6,30,0,0,97.72,18,1010
2008,1,7,7,30,557,0,87.37,20,1010
2008,1,7,8,30,790,0,74.68,23,1010
2008,1,7,9,30,890,0,66.69,25,1010
2008,1,7,10,30,938,0,56.48,27,1010
2008,1,7,11,30,957,0,51.16,28,1010
2008,1,7,12,30,945,0,47.29,29,1010
2008,1,7,13,30,372,2,46.55,30,1010
2008,1,7,14,30,870,1,43.42,30,1010
2008,1,7,15,30,0,3,45.74,29,1010
2008,1,7,16,30,121,3,49.12,28,1010
2008,1,7,17,30,0,0,61.9,26,1010
2008,1,7,18,30,0,0,70.68,24,1010
2008,1,7,19,30,0,0,72.72,23,1010
2008,1,7,20,30,0,1,72.26,23,1010
2008,1,7,21,30,0,0,71.21,23,1010
2008,1,7,22,30,0,0,75.44,22,1010
2008,1,7,23,30,0,0,80.8,21,1010
2008,1,8,0,30,0,0,82.16,21,1010
2008,1,8,1,30,0,0,89.24,20,1010
2008,1,8,2,30,0,0,90.93,20,1010
2008,1,8,3,30,0,0,92.32,20,1010
2008,1,8,4,30,0,0,99.44,19,1010
2008,1,8,5,30,0,0,100,19,1010
2008,1,8,6,30,0,0,100,19,1010
2008,1,8,7,30,542,0,89.66,21,1010
2008,1,8,8,30,783,0,76.36,24,1010
2008,1,8,9,30,259,2,67.81,26,1010
2008,1,8,10,30,878,1,58.37,28,1010
2008,1,8,11,30,902,1,52.56,29,1010
2008,1,8,12,30,888,0,47.89,30,1010
2008,1,8,13,30,131,2,43.82,31,1010
2008,1,8,14,30,795,0,42.87,31,1010
2008,1,8,15,30,679,0,45.3,30,1010
2008,1,8,16,30,457,0,49.88,29,1010
2008,1,8,17,30,0,3,64.41,27,1010
2008,1,8,18,30,0,0,71.92,25,1010
2008,1,8,19,30,0,0,72.56,25,1010
2008,1,8,20,30,0,0,77.81,25,1010
2008,1,8,21,30,0,0,78.07,24,1010
2008,1,8,22,30,0,0,77.97,24,1010
2008,1,8,23,30,0,0,82.61,23,1010
2008,1,9,0,30,0,0,88.28,22,1010
2008,1,9,1,30,0,0,89.26,22,1010
2008,1,9,2,30,0,3,90.37,22,1010
2008,1,9,3,30,0,7,96.92,21,1010
2008,1,9,4,30,0,1,97.44,21,1010
2008,1,9,5,30,0,3,100,20,1010
2008,1,9,6,30,0,3,100,20,1010
2008,1,9,7,30,457,0,92.3,22,1010
2008,1,9,8,30,726,0,77.22,25,1010
2008,1,9,9,30,844,0,65.65,27,1010
2008,1,9,10,30,239,2,58.1,28,1010
2008,1,9,11,30,309,2,51.32,29,1010
2008,1,9,12,30,916,1,45.55,30,1010
2008,1,9,13,30,895,0,43.4,30,1010
2008,1,9,14,30,841,0,42.14,30,1010
2008,1,9,15,30,734,0,44.24,29,1010
2008,1,9,16,30,524,0,48.2,28,1010
2008,1,9,17,30,0,0,59.6,26,1010
2008,1,9,18,30,0,0,69.24,24,1010
2008,1,9,19,30,0,0,70.05,24,1010
2008,1,9,20,30,0,0,74.58,23,1010
2008,1,9,21,30,0,0,74.91,23,1010
2008,1,9,22,30,0,0,79.23,22,1010
2008,1,9,23,30,0,0,78.22,22,1010
2008,1,10,0,30,0,0,81.92,21,1010
2008,1,10,1,30,0,0,81.16,21,1010
2008,1,10,2,30,0,0,86.2,20,1010
2008,1,10,3,30,0,0,86.12,20,1010
2008,1,10,4,30,0,0,91.46,19,1010
2008,1,10,5,30,0,0,91.27,19,1010
2008,1,10,6,30,0,0,91.05,19,1010
2008,1,10,7,30,522,0,80.43,21,1010
2008,1,10,8,30,768,0,67.28,23,1010
2008,1,10,9,30,888,0,53.43,25,1010
2008,1,10,10,30,942,0,44.45,27,1010
2008,1,10,11,30,969,0,40.64,28,1010
2008,1,10,12,30,971,0,36.27,29,1010
2008,1,10,13,30,955,0,34.05,29,1010
2008,1,10,14,30,913,0,32.55,29,1000
2008,1,10,15,30,826,0,33.81,28,1000
2008,1,10,16,30,637,0,37.43,27,1000
2008,1,10,17,30,0,0,55.17,25,1010
2008,1,10,18,30,0,0,60.83,23,1010
2008,1,10,19,30,0,0,64.94,22,1010
2008,1,10,20,30,0,0,69.89,21,1010
2008,1,10,21,30,0,0,70.99,21,1010
2008,1,10,22,30,0,0,76.13,20,1010
2008,1,10,23,30,0,0,75.43,20,1010
2008,1,11,0,30,0,0,74.69,20,1010
2008,1,11,1,30,0,0,79.79,19,1010
2008,1,11,2,30,0,0,86.31,18,1010
2008,1,11,3,30,0,0,87.54,18,1010
2008,1,11,4,30,0,0,88.2,18,1010
2008,1,11,5,30,0,0,94.85,17,1010
2008,1,11,6,30,0,0,95.99,17,1010
2008,1,11,7,30,508,0,85.74,19,1010
2008,1,11,8,30,745,0,67.98,23,1010
2008,1,11,9,30,851,0,55.43,26,1010
2008,1,11,10,30,905,0,49.29,27,1010
2008,1,11,11,30,929,0,41.14,29,1010
2008,1,11,12,30,251,2,36.83,30,1000
2008,1,11,13,30,923,0,35.52,30,1000
2008,1,11,14,30,342,3,34.88,30,1000
2008,1,11,15,30,772,0,36.82,29,1000
2008,1,11,16,30,570,1,42.46,27,1000
2008,1,11,17,30,0,0,54.2,25,1000
2008,1,11,18,30,0,3,62.52,23,1000
2008,1,11,19,30,0,7,67.53,22,1010
2008,1,11,20,30,0,0,72.93,21,1010
2008,1,11,21,30,0,3,73.92,21,1010
2008,1,11,22,30,0,1,80.11,20,1010
2008,1,11,23,30,0,4,82.11,20,1010
2008,1,12,0,30,0,3,89.18,19,1010
2008,1,12,1,30,0,0,90.52,19,1000
2008,1,12,2,30,0,0,91.33,19,1000
2008,1,12,3,30,0,0,97.08,18,1000
2008,1,12,4,30,0,1,96.15,18,1010
2008,1,12,5,30,0,0,94.6,18,1010
2008,1,12,6,30,0,0,93.31,18,1010
2008,1,12,7,30,385,0,82.54,20,1010
2008,1,12,8,30,635,0,75.87,22,1010
2008,1,12,9,30,828,0,65.39,25,1010
2008,1,12,10,30,887,0,52.04,28,1010
2008,1,12,11,30,912,0,45.93,29,1010
2008,1,12,12,30,913,0,41.11,30,1000
2008,1,12,13,30,892,0,36.74,31,1000
2008,1,12,14,30,842,0,35.65,31,1000
2008,1,12,15,30,746,0,37.6,30,1000
2008,1,12,16,30,546,0,43.92,28,1000
2008,1,12,17,30,0,0,56.9,26,1000
2008,1,12,18,30,0,0,64.45,24,1010
2008,1,12,19,30,0,0,68.59,23,1010
2008,1,12,20,30,0,0,74.31,22,1010
2008,1,12,21,30,0,0,75.58,22,1010
2008,1,12,22,30,0,0,80.83,21,1010
2008,1,12,23,30,0,3,80.83,21,1010
2008,1,13,0,30,0,3,85.35,20,1010
2008,1,13,1,30,0,1,85.09,20,1010
2008,1,13,2,30,0,3,84.52,20,1010
2008,1,13,3,30,0,0,89.91,19,1010
2008,1,13,4,30,0,0,90.64,19,1010
2008,1,13,5,30,0,0,91.93,19,1010
2008,1,13,6,30,0,0,93.58,19,1010
2008,1,13,7,30,360,0,84.33,21,1010
2008,1,13,8,30,613,0,74.25,24,1010
2008,1,13,9,30,741,0,62.77,27,1010
2008,1,13,10,30,807,0,56.19,28,1010
2008,1,13,11,30,839,2,50.31,29,1010
2008,1,13,12,30,849,0,45.64,30,1010
2008,1,13,13,30,822,2,44.63,30,1010
2008,1,13,14,30,758,0,47.06,29,1010
2008,1,13,15,30,564,0,50.49,28,1010
2008,1,13,16,30,133,2,55.52,27,1010
2008,1,13,17,30,0,0,66.33,25,1010
2008,1,13,18,30,0,0,74.56,24,1010
2008,1,13,19,30,0,0,82.53,23,1010
2008,1,13,20,30,0,0,84.57,23,1010
2008,1,13,21,30,0,1,91.01,22,1010
2008,1,13,22,30,0,0,91.49,22,1010
2008,1,13,23,30,0,1,91.6,22,1010
2008,1,14,0,30,0,3,97.45,21,1010
2008,1,14,1,30,0,3,97.46,21,1010
2008,1,14,2,30,0,3,97.43,21,1010
2008,1,14,3,30,0,3,97.35,21,1010
2008,1,14,4,30,0,1,100,21,1010
2008,1,14,5,30,0,1,100,20,1010
2008,1,14,6,30,0,3,100,21,1010
2008,1,14,7,30,286,0,90.82,22,1010
2008,1,14,8,30,542,2,79.19,24,1010
2008,1,14,9,30,667,2,71.41,26,1010
2008,1,14,10,30,733,2,64.92,27,1010
2008,1,14,11,30,767,0,60.12,27,1010
2008,1,14,12,30,756,0,56.19,28,1010
2008,1,14,13,30,716,0,59.45,27,1010
2008,1,14,14,30,641,2,63.58,26,1010
2008,1,14,15,30,506,1,69.34,25,1010
2008,1,14,16,30,263,0,76.12,24,1010
2008,1,14,17,30,0,0,83.1,23,1010
2008,1,14,18,30,0,0,89.77,22,1010
2008,1,14,19,30,0,0,90.28,22,1010
2008,1,14,20,30,0,0,95.88,21,1010
2008,1,14,21,30,0,0,95.65,21,1010
2008,1,14,22,30,0,3,95.25,21,1010
2008,1,14,23,30,0,4,94.89,21,1010
2008,1,15,0,30,0,4,94.63,21,1010
2008,1,15,1,30,0,4,94.42,21,1010
2008,1,15,2,30,0,4,94.26,21,1010
2008,1,15,3,30,0,3,100,20,1010
2008,1,15,4,30,0,3,100,20,1010
2008,1,15,5,30,0,3,100,20,1010
2008,1,15,6,30,0,3,100,20,1010
2008,1,15,7,30,280,3,89.44,22,1010
2008,1,15,8,30,0,3,79.17,24,1010
2008,1,15,9,30,0,3,73,25,1010
2008,1,15,10,30,0,3,62.9,27,1010
2008,1,15,11,30,13,3,57.78,28,1010
2008,1,15,12,30,231,2,53.24,29,1010
2008,1,15,13,30,13,2,52.24,29,1010
2008,1,15,14,30,768,0,55.37,28,1000
2008,1,15,15,30,643,0,55.79,28,1000
2008,1,15,16,30,433,0,59.66,27,1000
2008,1,15,17,30,0,3,69.33,25,1010
2008,1,15,18,30,0,3,75.31,24,1010
2008,1,15,19,30,0,3,75.92,24,1010
2008,1,15,20,30,0,0,75.82,24,1010
2008,1,15,21,30,0,7,79.97,23,1010
2008,1,15,22,30,0,3,80.16,23,1010
2008,1,15,23,30,0,0,85.54,22,1010
2008,1,16,0,30,0,0,86.45,22,1010
2008,1,16,1,30,0,0,93.16,21,1010
2008,1,16,2,30,0,0,94.54,21,1010
2008,1,16,3,30,0,0,100,20,1010
2008,1,16,4,30,0,0,100,20,1010
2008,1,16,5,30,0,3,100,20,1010
2008,1,16,6,30,0,0,100,20,1010
2008,1,16,7,30,495,0,91.93,22,1010
2008,1,16,8,30,194,2,83.59,24,1010
2008,1,16,9,30,834,1,68.63,27,1010
2008,1,16,10,30,260,2,58.23,29,1000
2008,1,16,11,30,904,0,53,30,1000
2008,1,16,12,30,901,0,48.5,31,1000
2008,1,16,13,30,875,0,46.31,31,1000
2008,1,16,14,30,814,0,44.64,31,1000
2008,1,16,15,30,696,2,46.41,30,1000
2008,1,16,16,30,472,0,54.55,28,1000
2008,1,16,17,30,0,3,68.67,26,1000
2008,1,16,18,30,0,3,81.98,24,1000
2008,1,16,19,30,0,1,84.77,24,1010
2008,1,16,20,30,0,0,91.61,23,1010
2008,1,16,21,30,0,0,91.91,23,1010
2008,1,16,22,30,0,0,92.36,23,1010
2008,1,16,23,30,0,0,98.59,22,1010
2008,1,17,0,30,0,0,98.93,22,1010
2008,1,17,1,30,0,1,98.54,22,1010
2008,1,17,2,30,0,0,100,21,1010
2008,1,17,3,30,0,0,100,21,1010
2008,1,17,4,30,0,0,100,21,1010
2008,1,17,5,30,0,0,100,21,1010
2008,1,17,6,30,0,0,100,21,1010
2008,1,17,7,30,342,0,92.45,23,1010
2008,1,17,8,30,608,0,80.37,25,1010
2008,1,17,9,30,725,0,68.87,27,1010
2008,1,17,10,30,795,0,63.06,28,1010
2008,1,17,11,30,828,0,57.85,29,1010
2008,1,17,12,30,807,0,53.22,30,1010
2008,1,17,13,30,162,2,52.29,30,1000
2008,1,17,14,30,276,2,55.19,29,1000
2008,1,17,15,30,468,8,59.08,28,1000
2008,1,17,16,30,0,7,64.03,27,1010
2008,1,17,17,30,11,1,74.2,25,1010
2008,1,17,18,30,0,1,80.89,24,1010
2008,1,17,19,30,0,3,87.55,23,1010
2008,1,17,20,30,0,0,88.72,23,1010
2008,1,17,21,30,0,1,89.51,23,1010
2008,1,17,22,30,0,0,90.17,23,1010
2008,1,17,23,30,0,0,96.41,22,1010
2008,1,18,0,30,0,0,96.95,22,1010
2008,1,18,1,30,0,0,97.44,22,1010
2008,1,18,2,30,0,0,97.81,22,1010
2008,1,18,3,30,0,0,98.1,22,1010
2008,1,18,4,30,0,0,98.11,22,1010
2008,1,18,5,30,0,0,98,22,1010
2008,1,18,6,30,0,0,97.8,22,1010
2008,1,18,7,30,419,1,92.26,23,1010
2008,1,18,8,30,28,2,82.11,25,1010
2008,1,18,9,30,815,1,67.24,28,1010
2008,1,18,10,30,880,1,60.48,29,1010
2008,1,18,11,30,907,0,54.14,30,1010
2008,1,18,12,30,907,1,48.88,31,1010
2008,1,18,13,30,18,2,44.54,32,1000
2008,1,18,14,30,826,0,46.38,31,1000
2008,1,18,15,30,727,0,49.2,30,1000
2008,1,18,16,30,526,0,52.68,29,1000
2008,1,18,17,30,37,0,61.4,27,1000
2008,1,18,18,30,0,0,65.75,26,1010
2008,1,18,19,30,0,0,64.47,26,1010
2008,1,18,20,30,0,0,66.35,25,1010
2008,1,18,21,30,0,0,68.94,24,1010
2008,1,18,22,30,0,0,68.8,24,1010
2008,1,18,23,30,0,0,74.61,23,1010
2008,1,19,0,30,0,0,77.17,23,1010
2008,1,19,1,30,0,0,84.52,22,1010
2008,1,19,2,30,0,0,86.46,22,1010
2008,1,19,3,30,0,7,88.09,22,1010
2008,1,19,4,30,0,7,89.42,22,1010
2008,1,19,5,30,0,7,90.7,22,1010
2008,1,19,6,30,0,7,91.79,22,1010
2008,1,19,7,30,103,3,87.53,23,1010
2008,1,19,8,30,693,1,75.48,26,1010
2008,1,19,9,30,785,1,64.77,28,1010
2008,1,19,10,30,837,1,58.21,29,1010
2008,1,19,11,30,80,2,53.26,30,1010
2008,1,19,12,30,799,1,51.88,30,1010
2008,1,19,13,30,481,7,54.43,29,1010
2008,1,19,14,30,0,7,58.79,28,1010
2008,1,19,15,30,0,4,67.77,26,1010
2008,1,19,16,30,0,3,72.89,25,1010
2008,1,19,17,30,0,3,82.4,23,1010
2008,1,19,18,30,0,3,82.2,23,1010
2008,1,19,19,30,0,7,86.1,22,1010
2008,1,19,20,30,0,3,83.73,22,1010
2008,1,19,21,30,0,4,80.94,22,1010
2008,1,19,22,30,0,8,83.38,21,1010
2008,1,19,23,30,0,8,80.89,21,1010
2008,1,20,0,30,0,4,83.64,20,1010
2008,1,20,1,30,0,3,81.77,20,1010
2008,1,20,2,30,0,1,80.65,20,1010
2008,1,20,3,30,0,0,80.15,20,1010
2008,1,20,4,30,0,3,80,20,1010
2008,1,20,5,30,0,3,79.76,20,1010
2008,1,20,6,30,0,3,79.51,20,1010
2008,1,20,7,30,0,3,79.18,20,1020
2008,1,20,8,30,0,3,68.98,22,1020
2008,1,20,9,30,0,3,63.44,23,1020
2008,1,20,10,30,0,3,62.65,23,1020
2008,1,20,11,30,0,3,59.02,24,1010
2008,1,20,12,30,4,3,59.16,24,1010
2008,1,20,13,30,0,3,59.55,24,1010
2008,1,20,14,30,0,3,63.93,23,1010
2008,1,20,15,30,0,3,68.77,22,1010
2008,1,20,16,30,0,3,74.08,21,1010
2008,1,20,17,30,0,3,75.02,21,1010
2008,1,20,18,30,0,3,80.55,20,1020
2008,1,20,19,30,0,3,80.86,20,1020
2008,1,20,20,30,0,3,80.74,20,1020
2008,1,20,21,30,0,3,80.43,20,1020
2008,1,20,22,30,0,4,80.25,20,1020
2008,1,20,23,30,0,3,80.51,20,1020
2008,1,21,0,30,0,3,81.08,20,1020
2008,1,21,1,30,0,1,81.66,20,1010
2008,1,21,2,30,0,3,82.07,20,1010
2008,1,21,3,30,0,0,81.88,20,1010
2008,1,21,4,30,0,3,81.03,20,1010
2008,1,21,5,30,0,1,79.98,20,1020
2008,1,21,6,30,0,3,78.96,20,1020
2008,1,21,7,30,248,1,73.5,21,1020
2008,1,21,8,30,526,1,68.31,22,1020
2008,1,21,9,30,705,1,64.36,24,1020
2008,1,21,10,30,784,0,61.6,25,1010
2008,1,21,11,30,822,1,59.34,25,1010
2008,1,21,12,30,60,2,57.28,26,1010
2008,1,21,13,30,0,3,55.22,27,1010
2008,1,21,14,30,17,3,59.81,26,1010
2008,1,21,15,30,664,1,65.05,25,1010
2008,1,21,16,30,441,1,71.2,24,1010
2008,1,21,17,30,0,3,78.29,23,1010
2008,1,21,18,30,0,0,80.85,23,1010
2008,1,21,19,30,0,0,88.31,22,1010
2008,1,21,20,30,0,1,90.4,22,1010
2008,1,21,21,30,0,0,92.22,22,1010
2008,1,21,22,30,0,0,99.77,21,1010
2008,1,21,23,30,0,0,100,21,1010
2008,1,22,0,30,0,0,100,21,1010
2008,1,22,1,30,0,0,100,21,1010
2008,1,22,2,30,0,0,100,20,1010
2008,1,22,3,30,0,1,100,20,1010
2008,1,22,4,30,0,1,100,20,1010
2008,1,22,5,30,0,0,100,20,1010
2008,1,22,6,30,0,0,100,20,1010
2008,1,22,7,30,420,0,94.09,22,1010
2008,1,22,8,30,23,2,86.09,24,1010
2008,1,22,9,30,126,2,70.48,27,1010
2008,1,22,10,30,868,1,60.01,29,1010
2008,1,22,11,30,895,0,53.89,30,1010
2008,1,22,12,30,54,3,49.63,31,1010
2008,1,22,13,30,822,0,52.29,30,1010
2008,1,22,14,30,762,0,55.5,29,1010
2008,1,22,15,30,652,0,59.7,28,1010
2008,1,22,16,30,433,3,65.03,27,1010
2008,1,22,17,30,0,3,71.85,26,1010
2008,1,22,18,30,0,0,83.8,24,1010
2008,1,22,19,30,0,3,85.62,24,1010
2008,1,22,20,30,0,3,92.59,23,1010
2008,1,22,21,30,0,3,93.62,23,1010
2008,1,22,22,30,0,0,93.98,23,1010
2008,1,22,23,30,0,1,94.13,23,1010
2008,1,23,0,30,0,0,99.83,22,1010
2008,1,23,1,30,0,3,99.69,22,1010
2008,1,23,2,30,0,0,99.55,22,1010
2008,1,23,3,30,0,3,99.12,22,1010
2008,1,23,4,30,0,0,99.32,22,1010
2008,1,23,5,30,0,0,99.55,22,1010
2008,1,23,6,30,0,0,99.76,22,1010
2008,1,23,7,30,331,0,94.04,23,1010
2008,1,23,8,30,625,0,82.08,25,1010
2008,1,23,9,30,761,0,70.57,27,1010
2008,1,23,10,30,827,0,64.44,28,1010
2008,1,23,11,30,853,0,59.12,29,1010
2008,1,23,12,30,833,0,54.42,30,1010
2008,1,23,13,30,119,2,57.1,29,1010
2008,1,23,14,30,0,3,60.67,28,1010
2008,1,23,15,30,76,7,64.68,27,1010
2008,1,23,16,30,428,0,69.18,26,1010
2008,1,23,17,30,26,1,74.58,25,1010
2008,1,23,18,30,0,0,80.78,24,1010
2008,1,23,19,30,0,0,81.44,24,1010
2008,1,23,20,30,0,0,86.88,23,1010
2008,1,23,21,30,0,0,87.03,23,1010
2008,1,23,22,30,0,1,92.61,23,1010
2008,1,23,23,30,0,1,92.84,22,1010
2008,1,24,0,30,0,1,93.04,22,1010
2008,1,24,1,30,0,1,99.09,21,1010
2008,1,24,2,30,0,0,99.3,21,1010
2008,1,24,3,30,0,3,99.5,21,1010
2008,1,24,4,30,0,0,99.57,21,1010
2008,1,24,5,30,0,0,99.64,21,1010
2008,1,24,6,30,0,0,99.55,21,1010
2008,1,24,7,30,397,0,88.17,23,1010
2008,1,24,8,30,108,2,76.67,25,1010
2008,1,24,9,30,773,0,65.75,27,1010
2008,1,24,10,30,841,0,56.78,29,1010
2008,1,24,11,30,872,0,52.19,30,1010
2008,1,24,12,30,863,0,51.16,30,1010
2008,1,24,13,30,845,0,50.34,30,1010
2008,1,24,14,30,800,0,52.72,29,1010
2008,1,24,15,30,717,0,55.67,28,1010
2008,1,24,16,30,547,0,59.16,27,1010
2008,1,24,17,30,106,0,63.93,26,1010
2008,1,24,18,30,0,0,74.29,24,1010
2008,1,24,19,30,0,0,76.55,24,1010
2008,1,24,20,30,0,0,83.65,23,1010
2008,1,24,21,30,0,3,85.59,23,1010
2008,1,24,22,30,0,1,92.35,22,1010
2008,1,24,23,30,0,0,93.27,22,1010
2008,1,25,0,30,0,0,93.82,22,1010
2008,1,25,1,30,0,0,100,21,1010
2008,1,25,2,30,0,0,100,21,1010
2008,1,25,3,30,0,0,100,21,1010
2008,1,25,4,30,0,0,100,21,1010
2008,1,25,5,30,0,0,100,21,1010
