Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature,Pressure
2001,1,5,18,30,0,0,66.61,18,1010
2001,1,5,19,30,0,0,74.19,17,1010
2001,1,5,20,30,0,0,77.35,17,1010
2001,1,5,21,30,0,0,84.94,16,1010
2001,1,5,22,30,0,0,86.31,16,1010
2001,1,5,23,30,0,0,93,15,1010
2001,1,6,0,30,0,0,93.71,15,1010
2001,1,6,1,30,0,0,94.26,15,1010
2001,1,6,2,30,0,0,94.65,15,1010
2001,1,6,3,30,0,0,94.98,15,1010
2001,1,6,4,30,0,0,95.14,15,1010
2001,1,6,5,30,0,0,95.21,15,1010
2001,1,6,6,30,0,0,95.22,15,1010
2001,1,6,7,30,574,0,89.06,16,1010
2001,1,6,8,30,796,0,72.03,19,1010
2001,1,6,9,30,897,0,59.75,21,1010
2001,1,6,10,30,950,0,49.66,23,1010
2001,1,6,11,30,974,0,43.9,24,1010
2001,1,6,12,30,977,0,38.87,25,1010
2001,1,6,13,30,961,0,37.2,25,1010
2001,1,6,14,30,922,0,36.39,25,1010
2001,1,6,15,30,837,0,38.62,24,1010
2001,1,6,16,30,647,0,41.93,23,1010
2001,1,6,17,30,0,0,51.22,21,1010
2001,1,6,18,30,0,0,56.89,20,1010
2001,1,6,19,30,0,0,62.69,19,1010
2001,1,6,20,30,0,0,64.4,19,1010
2001,1,6,21,30,0,0,69.72,18,1010
2001,1,6,22,30,0,0,75.13,17,1010
2001,1,6,23,30,0,0,75.59,17,1010
2001,1,7,0,30,0,0,80.62,16,1010
2001,1,7,1,30,0,0,80.24,16,1010
2001,1,7,2,30,0,0,84.76,15,1010
2001,1,7,3,30,0,0,84.11,15,1010
2001,1,7,4,30,0,0,83.98,15,1010
2001,1,7,5,30,0,0,84.46,15,1010
2001,1,7,6,30,0,0,85.37,15,1010
2001,1,7,7,30,560,0,77.15,17,1010
2001,1,7,8,30,793,0,69.09,20,1010
2001,1,7,9,30,898,0,61.49,23,1010
2001,1,7,10,30,951,0,50.27,25,1010
2001,1,7,11,30,974,0,41.99,27,1010
2001,1,7,12,30,968,0,38.3,28,1010
2001,1,7,13,30,949,0,35.37,29,1000
2001,1,7,14,30,903,0,34.22,29,1000
2001,1,7,15,30,807,0,33.79,29,1000
2001,1,7,16,30,609,0,39.63,27,1000
2001,1,7,17,30,0,0,52.24,25,1010
2001,1,7,18,30,0,0,59.15,24,1010
2001,1,7,19,30,0,0,63.8,22,1010
2001,1,7,20,30,0,0,64.97,22,1010
2001,1,7,21,30,0,0,69.73,21,1010
2001,1,7,22,30,0,0,69.47,21,1010
2001,1,7,23,30,0,0,69.2,21,1010
2001,1,8,0,30,0,0,74.43,20,1010
2001,1,8,1,30,0,0,80.05,19,1010
2001,1,8,2,30,0,0,81.02,19,1010
2001,1,8,3,30,0,0,87.53,18,1010
2001,1,8,4,30,0,0,88.9,18,1010
2001,1,8,5,30,0,0,90.06,18,1010
2001,1,8,6,30,0,0,90.87,18,1010
2001,1,8,7,30,466,0,80.91,20,1010
2001,1,8,8,30,709,0,69.07,23,1010
2001,1,8,9,30,824,0,58.03,26,1010
2001,1,8,10,30,197,3,52.69,27,1010
2001,1,8,11,30,898,0,48.04,28,1010
2001,1,8,12,30,895,0,44.36,29,1010
2001,1,8,13,30,871,0,46.6,28,1010
2001,1,8,14,30,818,0,46.81,28,1010
2001,1,8,15,30,743,0,50.44,27,1010
2001,1,8,16,30,531,0,59.09,25,1010
2001,1,8,17,30,0,3,66,24,1010
2001,1,8,18,30,0,1,73.49,23,1010
2001,1,8,19,30,0,0,80.79,22,1010
2001,1,8,20,30,0,0,82.24,22,1010
2001,1,8,21,30,0,0,87.96,21,1010
2001,1,8,22,30,0,1,88.22,21,1010
2001,1,8,23,30,0,3,94.01,20,1010
2001,1,9,0,30,0,0,94.28,20,1010
2001,1,9,1,30,0,0,94.55,20,1010
2001,1,9,2,30,0,7,94.81,20,1010
2001,1,9,3,30,0,1,94.97,20,1010
2001,1,9,4,30,0,7,100,19,1010
2001,1,9,5,30,0,8,100,19,1010
2001,1,9,6,30,0,0,100,19,1010
2001,1,9,7,30,54,3,88.81,21,1010
2001,1,9,8,30,20,3,76.52,23,1010
2001,1,9,9,30,231,2,69.16,24,1010
2001,1,9,10,30,75,2,63.1,25,1010
2001,1,9,11,30,277,2,57.9,26,1010
2001,1,9,12,30,203,3,53.19,27,1010
2001,1,9,13,30,791,0,55.75,26,1010
2001,1,9,14,30,726,0,55.73,26,1010
2001,1,9,15,30,649,0,59.42,25,1010
2001,1,9,16,30,417,0,67.52,23,1010
2001,1,9,17,30,0,0,72.43,22,1010
2001,1,9,18,30,0,0,73.12,22,1010
2001,1,9,19,30,0,0,78.33,21,1010
2001,1,9,20,30,0,0,78.77,21,1010
2001,1,9,21,30,0,0,78.93,21,1010
2001,1,9,22,30,0,0,83.94,20,1010
2001,1,9,23,30,0,1,83.87,20,1010
2001,1,10,0,30,0,0,83.61,20,1010
2001,1,10,1,30,0,7,88.44,19,1010
2001,1,10,2,30,0,0,88.09,19,1010
2001,1,10,3,30,0,0,87.65,19,1010
2001,1,10,4,30,0,0,86.95,19,1010
2001,1,10,5,30,0,0,91.81,19,1010
2001,1,10,6,30,0,0,91.27,19,1010
2001,1,10,7,30,389,0,80.04,20,1010
2001,1,10,8,30,651,0,68.5,22,1010
2001,1,10,9,30,772,0,59.14,24,1010
2001,1,10,10,30,839,0,55.38,25,1010
2001,1,10,11,30,873,0,52.33,26,1010
2001,1,10,12,30,884,0,49.27,27,1010
2001,1,10,13,30,862,0,46.2,28,1010
2001,1,10,14,30,807,0,45.78,28,1010
2001,1,10,15,30,708,1,48.44,27,1010
2001,1,10,16,30,79,3,51.84,26,1010
2001,1,10,17,30,0,1,56.17,25,1010
2001,1,10,18,30,0,3,60.96,24,1010
2001,1,10,19,30,0,1,66.42,23,1010
2001,1,10,20,30,0,3,71.98,22,1010
2001,1,10,21,30,0,3,72.69,22,1010
2001,1,10,22,30,0,3,77.35,21,1010
2001,1,10,23,30,0,3,77.56,21,1010
2001,1,11,0,30,0,0,82.84,20,1010
2001,1,11,1,30,0,0,83.16,20,1010
2001,1,11,2,30,0,0,88.76,19,1010
2001,1,11,3,30,0,0,88.87,19,1010
2001,1,11,4,30,0,0,94.51,18,1010
2001,1,11,5,30,0,0,94.25,18,1010
2001,1,11,6,30,0,0,94.09,18,1010
2001,1,11,7,30,440,0,89.26,19,1010
2001,1,11,8,30,684,0,79.69,21,1010
2001,1,11,9,30,798,0,65.89,24,1010
2001,1,11,10,30,858,0,54.59,27,1010
2001,1,11,11,30,884,1,47.55,29,1010
2001,1,11,12,30,196,3,44.19,30,1010
2001,1,11,13,30,235,3,41.59,31,1010
2001,1,11,14,30,319,2,43.94,30,1010
2001,1,11,15,30,0,3,46.79,29,1010
2001,1,11,16,30,0,3,54.45,27,1010
2001,1,11,17,30,0,0,65.92,25,1010
2001,1,11,18,30,0,0,78.92,23,1010
2001,1,11,19,30,0,0,88.43,22,1010
2001,1,11,20,30,0,0,97.32,21,1010
2001,1,11,21,30,0,3,99.47,21,1010
2001,1,11,22,30,0,0,100,21,1010
2001,1,11,23,30,0,0,100,21,1010
2001,1,12,0,30,0,1,100,21,1010
2001,1,12,1,30,0,3,100,21,1010
2001,1,12,2,30,0,1,100,21,1010
2001,1,12,3,30,0,1,100,21,1010
2001,1,12,4,30,0,3,100,21,1010
2001,1,12,5,30,0,0,100,21,1010
2001,1,12,6,30,0,1,100,21,1010
2001,1,12,7,30,26,3,100,21,1010
2001,1,12,8,30,0,3,99.44,22,1010
2001,1,12,9,30,275,3,100,22,1010
2001,1,12,10,30,35,3,87.9,24,1010
2001,1,12,11,30,0,3,77.84,25,1010
2001,1,12,12,30,4,3,69.52,26,1010
2001,1,12,13,30,12,7,63.91,27,1010
2001,1,12,14,30,2,3,67.11,26,1010
2001,1,12,15,30,30,3,66.91,26,1010
2001,1,12,16,30,406,0,71.25,25,1010
2001,1,12,17,30,0,4,76.44,24,1010
2001,1,12,18,30,0,3,81.9,23,1010
2001,1,12,19,30,0,3,87.45,22,1010
2001,1,12,20,30,0,3,87.83,22,1010
2001,1,12,21,30,0,3,88.12,22,1010
2001,1,12,22,30,0,3,88.39,22,1010
2001,1,12,23,30,0,3,94.3,21,1010
2001,1,13,0,30,0,0,94.61,21,1010
2001,1,13,1,30,0,3,94.82,21,1010
2001,1,13,2,30,0,0,94.94,21,1010
2001,1,13,3,30,0,0,100,21,1010
2001,1,13,4,30,0,3,100,20,1010
2001,1,13,5,30,0,3,100,20,1010
2001,1,13,6,30,0,3,99.81,20,1010
2001,1,13,7,30,419,0,87.95,22,1010
2001,1,13,8,30,675,0,80.32,23,1010
2001,1,13,9,30,778,0,68.8,25,1010
2001,1,13,10,30,106,2,63.71,26,1010
2001,1,13,11,30,882,1,59.57,27,1010
2001,1,13,12,30,61,3,55.74,28,1010
2001,1,13,13,30,880,0,52.07,29,1010
2001,1,13,14,30,838,0,54.5,28,1010
2001,1,13,15,30,748,0,54.38,28,1010
2001,1,13,16,30,553,0,58.71,27,1010
2001,1,13,17,30,0,0,68.49,25,1010
2001,1,13,18,30,0,0,79.65,23,1010
2001,1,13,19,30,0,0,81.19,23,1010
2001,1,13,20,30,0,0,87.09,22,1010
2001,1,13,21,30,0,0,86.92,22,1010
2001,1,13,22,30,0,0,91.14,21,1010
2001,1,13,23,30,0,0,89.81,21,1010
2001,1,14,0,30,0,0,88.76,21,1010
2001,1,14,1,30,0,0,93.47,20,1010
2001,1,14,2,30,0,0,92.78,20,1010
2001,1,14,3,30,0,3,92.51,20,1010
2001,1,14,4,30,0,3,92.31,20,1010
2001,1,14,5,30,0,0,92.31,20,1010
2001,1,14,6,30,0,0,92.33,20,1010
2001,1,14,7,30,418,0,86.82,21,1010
2001,1,14,8,30,680,0,76.28,23,1010
2001,1,14,9,30,803,0,66.76,25,1010
2001,1,14,10,30,871,0,61.56,26,1010
2001,1,14,11,30,67,2,55.88,27,1010
2001,1,14,12,30,126,2,50.22,28,1010
2001,1,14,13,30,890,0,45.39,29,1010
2001,1,14,14,30,847,0,46.4,28,1010
2001,1,14,15,30,753,0,48.6,27,1010
2001,1,14,16,30,558,0,52.54,26,1010
2001,1,14,17,30,0,0,62.32,24,1010
2001,1,14,18,30,0,0,69.16,23,1010
2001,1,14,19,30,0,0,75.17,22,1010
2001,1,14,20,30,0,0,80.74,21,1010
2001,1,14,21,30,0,0,80.4,21,1010
2001,1,14,22,30,0,0,84.21,20,1010
2001,1,14,23,30,0,0,82.86,20,1010
2001,1,15,0,30,0,0,87.03,19,1010
2001,1,15,1,30,0,0,86.02,19,1010
2001,1,15,2,30,0,0,90.59,18,1010
2001,1,15,3,30,0,0,89.9,18,1010
2001,1,15,4,30,0,0,95.1,17,1010
2001,1,15,5,30,0,0,94.67,17,1010
2001,1,15,6,30,0,0,94.48,17,1010
2001,1,15,7,30,507,0,83.06,19,1010
2001,1,15,8,30,762,0,70.2,21,1010
2001,1,15,9,30,878,0,58.75,23,1010
2001,1,15,10,30,941,0,49.12,25,1010
2001,1,15,11,30,970,0,43.09,26,1010
2001,1,15,12,30,976,0,38.55,27,1010
2001,1,15,13,30,960,0,34.86,28,1010
2001,1,15,14,30,917,0,33.96,28,1010
2001,1,15,15,30,835,0,35.86,27,1010
2001,1,15,16,30,653,0,39.14,26,1010
2001,1,15,17,30,0,0,49.02,24,1010
2001,1,15,18,30,0,0,59.57,22,1010
2001,1,15,19,30,0,0,66.66,21,1010
2001,1,15,20,30,0,0,73.02,20,1010
2001,1,15,21,30,0,0,73.37,20,1010
2001,1,15,22,30,0,0,72.24,20,1010
2001,1,15,23,30,0,0,74.42,19,1010
2001,1,16,0,30,0,0,71.78,19,1010
2001,1,16,1,30,0,0,74.65,18,1010
2001,1,16,2,30,0,0,78.12,17,1010
2001,1,16,3,30,0,0,77.45,17,1010
2001,1,16,4,30,0,0,82.83,17,1010
2001,1,16,5,30,0,1,83.35,16,1010
2001,1,16,6,30,0,1,83.94,16,1010
2001,1,16,7,30,81,3,74.57,18,1010
2001,1,16,8,30,779,0,62.95,21,1010
2001,1,16,9,30,883,0,52,24,1010
2001,1,16,10,30,938,0,43.9,26,1010
2001,1,16,11,30,965,0,40.03,27,1010
2001,1,16,12,30,961,0,36.79,28,1010
2001,1,16,13,30,947,0,34.52,29,1010
2001,1,16,14,30,908,0,34.36,29,1010
2001,1,16,15,30,829,0,36.17,28,1010
2001,1,16,16,30,655,0,39.6,27,1010
2001,1,16,17,30,135,0,55.4,25,1010
2001,1,16,18,30,0,0,62.54,23,1010
2001,1,16,19,30,0,0,70.78,21,1010
2001,1,16,20,30,0,0,71.43,21,1010
2001,1,16,21,30,0,0,70.27,21,1010
2001,1,16,22,30,0,0,68.48,21,1010
2001,1,16,23,30,0,0,70.4,20,1010
2001,1,17,0,30,0,0,73.19,19,1010
2001,1,17,1,30,0,0,72.56,19,1010
2001,1,17,2,30,0,0,77.46,18,1010
2001,1,17,3,30,0,0,78.08,18,1010
2001,1,17,4,30,0,0,83.72,17,1010
2001,1,17,5,30,0,0,84.06,17,1010
2001,1,17,6,30,0,0,84.39,17,1010
2001,1,17,7,30,538,0,74.73,19,1010
2001,1,17,8,30,770,0,62.7,22,1010
2001,1,17,9,30,874,0,51.87,25,1010
2001,1,17,10,30,925,0,45.05,27,1010
2001,1,17,11,30,948,0,41.68,28,1010
2001,1,17,12,30,953,0,38.5,29,1010
2001,1,17,13,30,935,0,35.51,30,1010
2001,1,17,14,30,892,0,34.94,30,1010
2001,1,17,15,30,809,0,37,29,1010
2001,1,17,16,30,632,0,40.11,28,1010
2001,1,17,17,30,127,0,53.85,25,1010
2001,1,17,18,30,0,0,61.95,23,1010
2001,1,17,19,30,0,0,62.79,23,1010
2001,1,17,20,30,0,0,68.58,22,1010
2001,1,17,21,30,0,0,69.89,22,1010
2001,1,17,22,30,0,0,70.72,22,1010
2001,1,17,23,30,0,0,75.91,21,1010
2001,1,18,0,30,0,0,76.78,21,1010
2001,1,18,1,30,0,0,82.8,20,1010
2001,1,18,2,30,0,0,84.52,20,1010
2001,1,18,3,30,0,0,86.35,20,1010
2001,1,18,4,30,0,0,93.48,19,1010
2001,1,18,5,30,0,0,94.78,19,1010
2001,1,18,6,30,0,0,95.8,19,1010
2001,1,18,7,30,538,0,85.63,21,1010
2001,1,18,8,30,775,0,72.66,24,1010
2001,1,18,9,30,880,0,63.97,26,1010
2001,1,18,10,30,932,0,55.1,28,1010
2001,1,18,11,30,952,0,47.6,30,1010
2001,1,18,12,30,943,0,43.49,31,1000
2001,1,18,13,30,921,0,39.57,32,1000
2001,1,18,14,30,875,0,38.22,32,1000
2001,1,18,15,30,794,0,39.55,31,1000
2001,1,18,16,30,616,0,42.05,30,1000
2001,1,18,17,30,113,1,51.42,28,1000
2001,1,18,18,30,0,3,60.4,26,1000
2001,1,18,19,30,0,0,64.09,25,1010
2001,1,18,20,30,0,3,64.67,25,1010
2001,1,18,21,30,0,0,69.06,24,1010
2001,1,18,22,30,0,0,69.91,24,1010
2001,1,18,23,30,0,0,75.63,23,1010
2001,1,19,0,30,0,0,81.91,22,1010
2001,1,19,1,30,0,0,83.77,22,1010
2001,1,19,2,30,0,0,91.1,21,1010
2001,1,19,3,30,0,0,93.2,21,1010
2001,1,19,4,30,0,0,95.15,21,1010
2001,1,19,5,30,0,0,96.43,21,1010
2001,1,19,6,30,0,0,97,21,1010
2001,1,19,7,30,476,0,86.41,23,1010
2001,1,19,8,30,719,0,77.04,25,1010
2001,1,19,9,30,824,0,65.91,27,1010
2001,1,19,10,30,874,0,55.48,29,1010
2001,1,19,11,30,888,1,49.47,30,1010
2001,1,19,12,30,404,3,44.7,31,1010
2001,1,19,13,30,53,3,43.74,31,1000
2001,1,19,14,30,116,3,46.95,30,1000
2001,1,19,15,30,22,3,55.44,28,1010
2001,1,19,16,30,11,3,66,26,1010
2001,1,19,17,30,3,1,76.66,24,1010
2001,1,19,18,30,0,3,86.1,22,1010
2001,1,19,19,30,0,3,83.13,22,1010
2001,1,19,20,30,0,1,84.33,21,1010
2001,1,19,21,30,0,1,81.15,21,1010
2001,1,19,22,30,0,1,79.47,21,1010
2001,1,19,23,30,0,3,83.48,20,1010
2001,1,20,0,30,0,1,82.25,20,1010
2001,1,20,1,30,0,1,80.29,20,1010
2001,1,20,2,30,0,3,82.44,19,1010
2001,1,20,3,30,0,3,79.54,19,1010
2001,1,20,4,30,0,3,77.69,19,1020
2001,1,20,5,30,0,3,76.42,19,1020
2001,1,20,6,30,0,1,75.48,19,1020
2001,1,20,7,30,0,3,74.67,19,1020
2001,1,20,8,30,0,3,68.31,20,1020
2001,1,20,9,30,0,3,63.1,21,1020
2001,1,20,10,30,0,3,62.53,21,1020
2001,1,20,11,30,79,3,62.17,21,1020
2001,1,20,12,30,66,3,61.6,21,1020
2001,1,20,13,30,15,3,64.53,20,1020
2001,1,20,14,30,714,0,63.49,20,1020
2001,1,20,15,30,622,0,62.69,20,1020
2001,1,20,16,30,0,3,66.13,19,1020
2001,1,20,17,30,0,3,65.85,19,1020
2001,1,20,18,30,0,3,69.98,18,1020
2001,1,20,19,30,0,3,69.64,18,1020
2001,1,20,20,30,0,0,69.09,18,1020
2001,1,20,21,30,0,0,73.04,17,1020
2001,1,20,22,30,0,0,72.71,17,1020
2001,1,20,23,30,0,3,72.33,17,1020
2001,1,21,0,30,0,3,71.88,17,1020
2001,1,21,1,30,0,3,76.35,16,1020
2001,1,21,2,30,0,3,76.03,16,1020
2001,1,21,3,30,0,3,75.77,16,1020
2001,1,21,4,30,0,0,75.26,16,1020
2001,1,21,5,30,0,0,79.44,15,1020
2001,1,21,6,30,0,0,79.19,15,1020
2001,1,21,7,30,475,0,69.97,17,1020
2001,1,21,8,30,723,0,55.35,20,1020
2001,1,21,9,30,835,0,50.82,21,1020
2001,1,21,10,30,896,0,47.64,22,1020
2001,1,21,11,30,926,0,44.77,23,1020
2001,1,21,12,30,927,0,44.9,23,1020
2001,1,21,13,30,905,0,45.16,23,1020
2001,1,21,14,30,856,0,48.43,22,1020
2001,1,21,15,30,763,0,52.38,21,1020
2001,1,21,16,30,572,0,56.97,20,1020
2001,1,21,17,30,0,3,62.1,19,1020
2001,1,21,18,30,0,3,63.74,19,1020
2001,1,21,19,30,0,3,69.58,18,1020
2001,1,21,20,30,0,3,75.83,17,1020
2001,1,21,21,30,0,4,77.16,17,1020
2001,1,21,22,30,0,4,77.44,17,1020
2001,1,21,23,30,0,4,77.55,17,1020
2001,1,22,0,30,0,4,77.52,17,1020
2001,1,22,1,30,0,4,77.21,17,1020
2001,1,22,2,30,0,4,76.92,17,1020
2001,1,22,3,30,0,4,76.59,17,1020
2001,1,22,4,30,0,3,75.87,17,1020
2001,1,22,5,30,0,3,74.24,17,1020
2001,1,22,6,30,0,3,72.6,17,1020
2001,1,22,7,30,460,0,62.68,19,1020
2001,1,22,8,30,703,0,55.73,20,1020
2001,1,22,9,30,835,0,50.1,21,1020
2001,1,22,10,30,128,2,46.17,22,1020
2001,1,22,11,30,49,2,42.9,23,1020
2001,1,22,12,30,932,0,42.41,23,1020
2001,1,22,13,30,918,0,44.52,22,1020
2001,1,22,14,30,877,0,44.35,22,1020
2001,1,22,15,30,794,0,47.62,21,1020
2001,1,22,16,30,616,0,51.57,20,1020
2001,1,22,17,30,124,0,56.32,19,1020
2001,1,22,18,30,0,3,58.12,19,1020
2001,1,22,19,30,0,2,59.41,19,1020
2001,1,22,20,30,0,1,64.83,18,1020
2001,1,22,21,30,0,0,65.81,18,1020
2001,1,22,22,30,0,0,65.91,18,1020
2001,1,22,23,30,0,1,70.33,17,1020
2001,1,23,0,30,0,0,70.62,17,1020
2001,1,23,1,30,0,0,75.13,16,1020
2001,1,23,2,30,0,0,74.65,16,1020
2001,1,23,3,30,0,0,79.04,15,1020
2001,1,23,4,30,0,3,79.17,15,1020
2001,1,23,5,30,0,0,79.34,15,1020
2001,1,23,6,30,0,0,74.36,16,1020
2001,1,23,7,30,561,0,65.14,18,1020
2001,1,23,8,30,785,0,53.53,20,1020
2001,1,23,9,30,880,1,47.18,21,1020
2001,1,23,10,30,289,3,43.39,22,1020
2001,1,23,11,30,157,3,40.61,23,1020
2001,1,23,12,30,916,0,38.28,24,1020
2001,1,23,13,30,895,1,38.49,24,1010
2001,1,23,14,30,385,3,41.37,23,1010
2001,1,23,15,30,352,3,44.99,22,1010
2001,1,23,16,30,556,1,49.35,21,1010
2001,1,23,17,30,0,3,54.53,20,1010
2001,1,23,18,30,0,4,60.31,19,1020
2001,1,23,19,30,0,0,66.1,18,1020
2001,1,23,20,30,0,0,67.74,18,1020
2001,1,23,21,30,0,0,73.2,17,1020
2001,1,23,22,30,0,0,78.33,16,1020
2001,1,23,23,30,0,0,78.4,16,1020
2001,1,24,0,30,0,0,78.42,16,1010
2001,1,24,1,30,0,1,78.42,16,1010
2001,1,24,2,30,0,0,83.66,15,1020
2001,1,24,3,30,0,0,89.5,14,1020
2001,1,24,4,30,0,0,89.91,14,1020
2001,1,24,5,30,0,0,90.26,14,1020
2001,1,24,6,30,0,0,90.58,15,1020
2001,1,24,7,30,251,8,75.07,17,1020
2001,1,24,8,30,755,0,61.42,20,1020
2001,1,24,9,30,849,0,52.67,22,1020
2001,1,24,10,30,899,0,48.55,23,1020
2001,1,24,11,30,927,0,44.88,24,1020
2001,1,24,12,30,383,3,41.55,25,1010
2001,1,24,13,30,383,8,41.15,25,1010
2001,1,24,14,30,873,0,43.6,24,1010
2001,1,24,15,30,784,0,46.62,23,1010
2001,1,24,16,30,466,8,50.08,22,1020
2001,1,24,17,30,128,1,54.02,21,1020
2001,1,24,18,30,0,2,58.27,20,1020
2001,1,24,19,30,0,7,58.55,20,1020
2001,1,24,20,30,0,3,62.3,19,1020
2001,1,24,21,30,0,3,66.43,18,1020
2001,1,24,22,30,0,7,71.04,17,1020
2001,1,24,23,30,0,7,71.36,17,1020
2001,1,25,0,30,0,3,71.11,17,1020
2001,1,25,1,30,0,3,75.61,16,1020
2001,1,25,2,30,0,4,75.87,16,1020
2001,1,25,3,30,0,4,76.16,16,1020
2001,1,25,4,30,0,3,81.64,15,1020
