Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature,Pressure
1999,1,3,0,30,0,0,100,22,1010
1999,1,3,1,30,0,1,100,22,1010
1999,1,3,2,30,0,1,100,21,1010
1999,1,3,3,30,0,1,100,21,1010
1999,1,3,4,30,0,0,100,21,1010
1999,1,3,5,30,0,2,100,21,1010
1999,1,3,6,30,0,1,99.64,21,1010
1999,1,3,7,30,0,3,97.15,21,1010
1999,1,3,8,30,120,2,87.1,22,1010
1999,1,3,9,30,276,2,76.98,23,1010
1999,1,3,10,30,109,2,69.46,24,1010
1999,1,3,11,30,208,3,67.72,24,1010
1999,1,3,12,30,711,1,67.07,24,1010
1999,1,3,13,30,675,0,66.7,24,1010
1999,1,3,14,30,611,0,70.15,23,1010
1999,1,3,15,30,544,1,74.12,22,1010
1999,1,3,16,30,298,0,78.91,21,1010
1999,1,3,17,30,0,0,84.28,20,1010
1999,1,3,18,30,0,0,85.01,20,1010
1999,1,3,19,30,0,1,91.05,19,1010
1999,1,3,20,30,0,0,91.61,19,1010
1999,1,3,21,30,0,0,91.86,19,1010
1999,1,3,22,30,0,0,92,19,1010
1999,1,3,23,30,0,0,92.09,19,1010
1999,1,4,0,30,0,0,91.56,19,1010
1999,1,4,1,30,0,1,91.07,19,1010
1999,1,4,2,30,0,3,96.25,18,1010
1999,1,4,3,30,0,1,95.33,18,1010
1999,1,4,4,30,0,0,94.48,18,1010
1999,1,4,5,30,0,0,93.27,18,1020
1999,1,4,6,30,0,0,91.9,18,1020
1999,1,4,7,30,310,0,85.77,19,1020
1999,1,4,8,30,559,0,72.02,21,1020
1999,1,4,9,30,58,3,65.04,22,1020
1999,1,4,10,30,226,3,64.76,22,1020
1999,1,4,11,30,775,2,61.08,23,1020
1999,1,4,12,30,57,3,61.26,23,1020
1999,1,4,13,30,51,3,65.32,22,1010
1999,1,4,14,30,11,3,65.61,22,1010
1999,1,4,15,30,1,3,70.06,21,1010
1999,1,4,16,30,303,0,75.08,20,1020
1999,1,4,17,30,0,7,76.23,20,1020
1999,1,4,18,30,0,3,82.55,19,1020
1999,1,4,19,30,0,1,83.65,19,1020
1999,1,4,20,30,0,1,84.42,19,1020
1999,1,4,21,30,0,1,85.07,19,1020
1999,1,4,22,30,0,3,85.59,19,1020
1999,1,4,23,30,0,3,85.78,19,1020
1999,1,5,0,30,0,7,85.58,19,1020
1999,1,5,1,30,0,7,85.01,19,1020
1999,1,5,2,30,0,7,89.43,19,1020
1999,1,5,3,30,0,7,88.09,19,1020
1999,1,5,4,30,0,8,81.23,19,1020
1999,1,5,5,30,0,3,79.8,19,1020
1999,1,5,6,30,0,1,78.7,19,1020
1999,1,5,7,30,0,4,78.19,19,1020
1999,1,5,8,30,145,3,72.16,20,1020
1999,1,5,9,30,0,3,65.71,21,1020
1999,1,5,10,30,0,3,60.75,22,1020
1999,1,5,11,30,25,3,56.75,23,1020
1999,1,5,12,30,43,3,59.97,22,1020
1999,1,5,13,30,743,1,59.76,22,1020
1999,1,5,14,30,678,0,63.43,21,1020
1999,1,5,15,30,634,0,63.3,21,1020
1999,1,5,16,30,403,0,67.06,20,1020
1999,1,5,17,30,0,0,71.29,19,1020
1999,1,5,18,30,0,1,71.51,19,1020
1999,1,5,19,30,0,0,71.5,19,1020
1999,1,5,20,30,0,0,75.9,18,1020
1999,1,5,21,30,0,0,75.97,18,1020
1999,1,5,22,30,0,0,81.27,17,1020
1999,1,5,23,30,0,0,81.56,17,1020
1999,1,6,0,30,0,1,86.68,16,1020
1999,1,6,1,30,0,1,86.4,16,1020
1999,1,6,2,30,0,1,85.52,16,1020
1999,1,6,3,30,0,0,90.34,15,1020
1999,1,6,4,30,0,0,89.79,15,1020
1999,1,6,5,30,0,0,89.48,15,1020
1999,1,6,6,30,0,0,89.28,15,1020
1999,1,6,7,30,542,0,79.03,17,1020
1999,1,6,8,30,784,0,63.96,20,1020
1999,1,6,9,30,886,0,57.29,21,1020
1999,1,6,10,30,938,0,52.21,22,1020
1999,1,6,11,30,961,0,47.84,23,1020
1999,1,6,12,30,962,0,44.15,24,1020
1999,1,6,13,30,943,0,43.7,24,1010
1999,1,6,14,30,896,0,43.55,24,1010
1999,1,6,15,30,801,0,46.66,23,1010
1999,1,6,16,30,593,0,50.95,22,1010
1999,1,6,17,30,0,0,60.5,20,1020
1999,1,6,18,30,0,0,66.78,19,1020
1999,1,6,19,30,0,0,72.27,18,1020
1999,1,6,20,30,0,0,72.95,18,1020
1999,1,6,21,30,0,0,77.79,17,1020
1999,1,6,22,30,0,0,77.43,17,1020
1999,1,6,23,30,0,0,82.08,16,1020
1999,1,7,0,30,0,0,81.75,16,1020
1999,1,7,1,30,0,0,87.15,15,1020
1999,1,7,2,30,0,0,86.9,15,1010
1999,1,7,3,30,0,0,92.84,14,1010
1999,1,7,4,30,0,0,93.37,14,1010
1999,1,7,5,30,0,0,94,14,1020
1999,1,7,6,30,0,0,94.88,14,1020
1999,1,7,7,30,481,0,84.93,16,1020
1999,1,7,8,30,726,0,71.61,19,1020
1999,1,7,9,30,828,0,60.8,22,1020
1999,1,7,10,30,877,0,58.55,23,1020
1999,1,7,11,30,903,0,56.02,24,1010
1999,1,7,12,30,909,0,53.32,25,1010
1999,1,7,13,30,889,0,50.8,26,1010
1999,1,7,14,30,838,0,50.99,26,1010
1999,1,7,15,30,733,0,54.28,25,1010
1999,1,7,16,30,511,0,59.38,24,1010
1999,1,7,17,30,0,0,66.85,23,1010
1999,1,7,18,30,0,3,76.52,21,1010
1999,1,7,19,30,0,3,77.82,21,1010
1999,1,7,20,30,0,3,78.89,21,1010
1999,1,7,21,30,0,3,84.64,20,1010
1999,1,7,22,30,0,3,90.28,19,1010
1999,1,7,23,30,0,0,90.39,19,1010
1999,1,8,0,30,0,0,95.95,18,1010
1999,1,8,1,30,0,0,95.28,18,1010
1999,1,8,2,30,0,0,94.7,18,1010
1999,1,8,3,30,0,0,94.32,18,1010
1999,1,8,4,30,0,0,94.3,18,1010
1999,1,8,5,30,0,0,94.55,18,1010
1999,1,8,6,30,0,0,94.95,18,1010
1999,1,8,7,30,485,0,84.65,20,1010
1999,1,8,8,30,377,3,76.05,22,1010
1999,1,8,9,30,81,3,66.02,25,1010
1999,1,8,10,30,298,3,60.4,27,1010
1999,1,8,11,30,341,3,57.7,28,1010
1999,1,8,12,30,373,3,54.79,29,1010
1999,1,8,13,30,377,3,55.2,29,1010
1999,1,8,14,30,278,3,55.47,29,1010
1999,1,8,15,30,56,3,59.85,28,1010
1999,1,8,16,30,211,3,71.19,26,1010
1999,1,8,17,30,0,1,79.42,25,1010
1999,1,8,18,30,0,1,86,24,1010
1999,1,8,19,30,0,1,92.73,23,1010
1999,1,8,20,30,0,0,93.62,23,1010
1999,1,8,21,30,0,0,99.55,22,1010
1999,1,8,22,30,0,0,98.87,22,1010
1999,1,8,23,30,0,0,100,21,1010
1999,1,9,0,30,0,0,100,21,1010
1999,1,9,1,30,0,0,100,21,1010
1999,1,9,2,30,0,0,100,20,1010
1999,1,9,3,30,0,0,100,20,1010
1999,1,9,4,30,0,0,100,20,1010
1999,1,9,5,30,0,0,100,20,1010
1999,1,9,6,30,0,0,100,20,1010
1999,1,9,7,30,440,0,100,21,1010
1999,1,9,8,30,696,0,93.3,23,1010
1999,1,9,9,30,818,0,79.04,26,1010
1999,1,9,10,30,886,0,66.68,28,1010
1999,1,9,11,30,917,0,60.28,29,1010
1999,1,9,12,30,920,0,55.1,30,1010
1999,1,9,13,30,899,0,50.37,31,1000
1999,1,9,14,30,847,0,49.06,31,1000
1999,1,9,15,30,737,0,51.97,30,1000
1999,1,9,16,30,507,0,63.37,28,1000
1999,1,9,17,30,0,3,75.79,26,1010
1999,1,9,18,30,0,8,87.19,24,1010
1999,1,9,19,30,0,7,89.42,24,1010
1999,1,9,20,30,0,4,98.44,23,1010
1999,1,9,21,30,0,4,97.85,23,1010
1999,1,9,22,30,0,3,98.44,23,1010
1999,1,9,23,30,0,1,100,22,1010
1999,1,10,0,30,0,0,100,22,1010
1999,1,10,1,30,0,0,100,22,1010
1999,1,10,2,30,0,0,100,22,1010
1999,1,10,3,30,0,0,100,21,1010
1999,1,10,4,30,0,0,100,21,1010
1999,1,10,5,30,0,0,97.8,21,1010
1999,1,10,6,30,0,0,94.85,21,1010
1999,1,10,7,30,170,0,92.41,21,1010
1999,1,10,8,30,431,1,82.15,22,1010
1999,1,10,9,30,0,3,72.29,23,1010
1999,1,10,10,30,40,3,66.26,24,1010
1999,1,10,11,30,0,3,64.98,24,1010
1999,1,10,12,30,0,3,63.77,24,1010
1999,1,10,13,30,172,3,62.7,24,1010
1999,1,10,14,30,1,3,65.86,23,1010
1999,1,10,15,30,29,3,69.17,22,1010
1999,1,10,16,30,418,1,72.89,21,1010
1999,1,10,17,30,0,3,77.13,20,1010
1999,1,10,18,30,0,0,76.64,20,1010
1999,1,10,19,30,0,0,75.59,20,1020
1999,1,10,20,30,0,0,78.99,19,1020
1999,1,10,21,30,0,0,77.65,19,1020
1999,1,10,22,30,0,0,81.53,18,1020
1999,1,10,23,30,0,0,80.71,18,1020
1999,1,11,0,30,0,0,79.79,18,1020
1999,1,11,1,30,0,1,84.18,17,1020
1999,1,11,2,30,0,0,83.46,17,1020
1999,1,11,3,30,0,0,82.89,17,1020
1999,1,11,4,30,0,0,82.23,17,1020
1999,1,11,5,30,0,0,81.47,17,1020
1999,1,11,6,30,0,0,80.65,17,1020
1999,1,11,7,30,369,0,70.11,19,1020
1999,1,11,8,30,663,0,62.73,20,1020
1999,1,11,9,30,806,0,56.4,21,1020
1999,1,11,10,30,395,2,51.74,22,1020
1999,1,11,11,30,375,2,47.73,23,1020
1999,1,11,12,30,203,2,44.54,24,1020
1999,1,11,13,30,57,3,44.45,24,1010
1999,1,11,14,30,815,0,47.56,23,1010
1999,1,11,15,30,693,0,51.25,22,1010
1999,1,11,16,30,445,0,55.39,21,1010
1999,1,11,17,30,0,0,60.31,20,1020
1999,1,11,18,30,0,0,65.66,19,1020
1999,1,11,19,30,0,0,66.48,19,1020
1999,1,11,20,30,0,0,71.18,18,1020
1999,1,11,21,30,0,0,71.61,18,1020
1999,1,11,22,30,0,0,76.79,17,1020
1999,1,11,23,30,0,0,81.95,16,1020
1999,1,12,0,30,0,0,81.79,16,1010
1999,1,12,1,30,0,0,87.72,15,1010
1999,1,12,2,30,0,0,88.05,15,1010
1999,1,12,3,30,0,0,87.09,15,1010
1999,1,12,4,30,0,0,86.07,15,1010
1999,1,12,5,30,0,0,90.92,14,1010
1999,1,12,6,30,0,0,90.43,14,1010
1999,1,12,7,30,508,0,82.15,16,1010
1999,1,12,8,30,759,0,65.62,19,1020
1999,1,12,9,30,873,0,49.4,22,1010
1999,1,12,10,30,930,0,43.68,23,1010
1999,1,12,11,30,955,0,39.19,24,1010
1999,1,12,12,30,958,0,35.59,25,1010
1999,1,12,13,30,940,0,34.7,25,1010
1999,1,12,14,30,895,0,34.61,25,1010
1999,1,12,15,30,798,0,37.28,24,1010
1999,1,12,16,30,597,0,42.96,23,1010
1999,1,12,17,30,0,0,61.38,21,1010
1999,1,12,18,30,0,0,70.59,19,1010
1999,1,12,19,30,0,0,74.13,18,1010
1999,1,12,20,30,0,0,74.4,18,1010
1999,1,12,21,30,0,0,73.56,18,1010
1999,1,12,22,30,0,0,71.76,18,1010
1999,1,12,23,30,0,0,76.09,17,1010
1999,1,13,0,30,0,1,82.05,16,1010
1999,1,13,1,30,0,1,83.56,16,1010
1999,1,13,2,30,0,0,90.34,15,1010
1999,1,13,3,30,0,0,91.18,15,1010
1999,1,13,4,30,0,0,92.45,15,1010
1999,1,13,5,30,0,0,93.76,15,1010
1999,1,13,6,30,0,0,95.15,15,1010
1999,1,13,7,30,510,0,85.36,17,1010
1999,1,13,8,30,757,0,72.19,20,1010
1999,1,13,9,30,868,0,61.31,23,1010
1999,1,13,10,30,923,0,51.25,26,1010
1999,1,13,11,30,945,0,47.59,27,1010
1999,1,13,12,30,948,0,44.5,28,1010
1999,1,13,13,30,930,0,43.7,28,1010
1999,1,13,14,30,887,0,40.46,29,1010
1999,1,13,15,30,776,0,43.17,28,1010
1999,1,13,16,30,574,0,53.18,26,1010
1999,1,13,17,30,0,0,69.25,24,1010
1999,1,13,18,30,0,0,72.11,23,1010
1999,1,13,19,30,0,0,70.51,23,1010
1999,1,13,20,30,0,0,75.09,22,1010
1999,1,13,21,30,0,0,76.22,22,1010
1999,1,13,22,30,0,0,82.44,21,1010
1999,1,13,23,30,0,0,83.44,21,1010
1999,1,14,0,30,0,0,89.08,20,1010
1999,1,14,1,30,0,0,89.35,20,1010
1999,1,14,2,30,0,0,95.16,19,1010
1999,1,14,3,30,0,0,95.1,19,1010
1999,1,14,4,30,0,0,100,18,1010
1999,1,14,5,30,0,0,100,18,1010
1999,1,14,6,30,0,0,100,18,1010
1999,1,14,7,30,489,0,89.8,20,1010
1999,1,14,8,30,734,0,76.07,23,1010
1999,1,14,9,30,842,0,64.55,26,1010
1999,1,14,10,30,896,0,56.59,28,1010
1999,1,14,11,30,921,0,51.75,29,1010
1999,1,14,12,30,926,0,46.42,30,1010
1999,1,14,13,30,908,0,44.48,30,1010
1999,1,14,14,30,859,1,45.99,29,1010
1999,1,14,15,30,67,3,48.68,28,1010
1999,1,14,16,30,57,3,54.7,27,1010
1999,1,14,17,30,0,0,67.69,25,1010
1999,1,14,18,30,0,1,79.95,23,1010
1999,1,14,19,30,0,0,81.61,23,1010
1999,1,14,20,30,0,0,88.78,22,1010
1999,1,14,21,30,0,0,89.37,22,1010
1999,1,14,22,30,0,0,95.87,21,1010
1999,1,14,23,30,0,0,97.25,21,1010
1999,1,15,0,30,0,0,100,20,1010
1999,1,15,1,30,0,0,100,20,1010
1999,1,15,2,30,0,0,100,20,1010
1999,1,15,3,30,0,1,100,19,1010
1999,1,15,4,30,0,1,100,19,1010
1999,1,15,5,30,0,0,100,19,1010
1999,1,15,6,30,0,0,100,20,1010
1999,1,15,7,30,0,3,92.03,22,1010
1999,1,15,8,30,668,0,79.48,24,1010
1999,1,15,9,30,787,0,68.46,26,1010
1999,1,15,10,30,851,0,62.93,27,1010
1999,1,15,11,30,246,2,60.94,27,1010
1999,1,15,12,30,885,1,59.48,27,1010
1999,1,15,13,30,865,0,58.72,27,1010
1999,1,15,14,30,813,0,62.04,26,1010
1999,1,15,15,30,703,0,65.59,25,1010
1999,1,15,16,30,505,0,69.7,24,1010
1999,1,15,17,30,0,0,79.89,22,1010
1999,1,15,18,30,0,0,86.33,21,1010
1999,1,15,19,30,0,0,86.89,21,1010
1999,1,15,20,30,0,0,92.46,20,1010
1999,1,15,21,30,0,0,97.9,19,1010
1999,1,15,22,30,0,0,96.74,19,1010
1999,1,15,23,30,0,0,95.61,19,1010
1999,1,16,0,30,0,0,94.79,19,1010
1999,1,16,1,30,0,0,99.67,18,1010
1999,1,16,2,30,0,0,98.66,18,1010
1999,1,16,3,30,0,0,97.9,18,1010
1999,1,16,4,30,0,0,97.32,18,1010
1999,1,16,5,30,0,0,96.68,18,1010
1999,1,16,6,30,0,0,95.93,18,1010
1999,1,16,7,30,471,0,85.16,20,1010
1999,1,16,8,30,702,0,74.39,22,1010
1999,1,16,9,30,802,0,56.88,25,1010
1999,1,16,10,30,848,0,53.85,26,1010
1999,1,16,11,30,866,0,51.6,27,1010
1999,1,16,12,30,868,0,49.88,28,1010
1999,1,16,13,30,364,2,50.57,28,1010
1999,1,16,14,30,802,1,54.03,27,1010
1999,1,16,15,30,29,3,59.3,26,1010
1999,1,16,16,30,512,1,67.9,25,1010
1999,1,16,17,30,51,0,82.09,23,1010
1999,1,16,18,30,0,0,89.42,22,1010
1999,1,16,19,30,0,0,97.19,21,1010
1999,1,16,20,30,0,0,98.77,21,1010
1999,1,16,21,30,0,0,100,20,1010
1999,1,16,22,30,0,0,100,20,1010
1999,1,16,23,30,0,0,100,20,1010
1999,1,17,0,30,0,0,100,20,1010
1999,1,17,1,30,0,0,100,19,1010
1999,1,17,2,30,0,0,100,19,1010
1999,1,17,3,30,0,0,100,19,1010
1999,1,17,4,30,0,0,100,19,1010
1999,1,17,5,30,0,0,100,19,1010
1999,1,17,6,30,0,0,100,19,1010
1999,1,17,7,30,525,0,91.66,21,1010
1999,1,17,8,30,750,0,85.15,23,1010
1999,1,17,9,30,849,0,72.4,26,1010
1999,1,17,10,30,296,2,62.92,28,1010
1999,1,17,11,30,922,0,57.79,29,1010
1999,1,17,12,30,451,3,53.46,30,1010
1999,1,17,13,30,258,3,49.51,31,1010
1999,1,17,14,30,848,1,48.6,31,1010
1999,1,17,15,30,751,0,51.62,30,1010
1999,1,17,16,30,552,1,60.3,28,1010
1999,1,17,17,30,0,3,72.88,26,1010
1999,1,17,18,30,0,3,74.55,26,1010
1999,1,17,19,30,0,0,79.07,25,1010
1999,1,17,20,30,0,0,79.19,25,1010
1999,1,17,21,30,0,0,84.01,24,1010
1999,1,17,22,30,0,0,89.07,23,1010
1999,1,17,23,30,0,0,89.05,23,1010
1999,1,18,0,30,0,0,94.63,22,1010
1999,1,18,1,30,0,0,94.46,22,1010
1999,1,18,2,30,0,0,100,21,1010
1999,1,18,3,30,0,0,100,21,1010
1999,1,18,4,30,0,0,99.67,21,1010
1999,1,18,5,30,0,0,100,20,1010
1999,1,18,6,30,0,0,98.96,21,1010
1999,1,18,7,30,457,0,87.85,23,1010
1999,1,18,8,30,702,0,77.71,25,1010
1999,1,18,9,30,814,0,66.64,27,1010
1999,1,18,10,30,871,0,59.54,28,1010
1999,1,18,11,30,895,0,50.33,30,1010
1999,1,18,12,30,895,0,45.66,31,1010
1999,1,18,13,30,871,0,45,31,1010
1999,1,18,14,30,815,0,47.61,30,1010
1999,1,18,15,30,346,8,50.82,29,1010
1999,1,18,16,30,21,8,55.72,28,1010
1999,1,18,17,30,39,0,67.58,26,1010
1999,1,18,18,30,0,0,80.47,24,1010
1999,1,18,19,30,0,0,83.04,24,1010
1999,1,18,20,30,0,0,89.84,23,1010
1999,1,18,21,30,0,0,90.88,23,1010
1999,1,18,22,30,0,0,90.37,23,1010
1999,1,18,23,30,0,1,96.22,22,1010
1999,1,19,0,30,0,1,96.96,22,1010
1999,1,19,1,30,0,0,100,21,1010
1999,1,19,2,30,0,0,100,21,1010
1999,1,19,3,30,0,0,100,21,1010
1999,1,19,4,30,0,0,100,20,1010
1999,1,19,5,30,0,0,100,20,1010
1999,1,19,6,30,0,0,100,20,1010
1999,1,19,7,30,420,0,90.9,22,1010
1999,1,19,8,30,689,0,74.78,25,1010
1999,1,19,9,30,816,0,62.89,27,1010
1999,1,19,10,30,880,0,54.77,28,1010
1999,1,19,11,30,907,1,47.77,29,1010
1999,1,19,12,30,910,0,42.74,30,1010
1999,1,19,13,30,890,0,39.57,31,1010
1999,1,19,14,30,0,3,41.84,30,1010
1999,1,19,15,30,71,3,44.81,29,1010
1999,1,19,16,30,543,0,49.5,28,1010
1999,1,19,17,30,60,0,61.69,26,1010
1999,1,19,18,30,0,0,69.62,25,1010
1999,1,19,19,30,0,0,76.85,24,1010
1999,1,19,20,30,0,0,83.25,23,1010
1999,1,19,21,30,0,0,83.81,23,1010
1999,1,19,22,30,0,0,91.07,22,1010
1999,1,19,23,30,0,0,97.63,21,1010
1999,1,20,0,30,0,0,97.43,21,1010
1999,1,20,1,30,0,0,100,20,1010
1999,1,20,2,30,0,0,100,20,1010
1999,1,20,3,30,0,0,100,20,1010
1999,1,20,4,30,0,0,100,19,1010
1999,1,20,5,30,0,0,100,19,1010
1999,1,20,6,30,0,0,100,19,1010
1999,1,20,7,30,476,0,92.99,21,1010
1999,1,20,8,30,739,0,76.58,24,1010
1999,1,20,9,30,853,0,62.82,26,1010
1999,1,20,10,30,907,0,51.7,28,1010
1999,1,20,11,30,929,0,46.36,29,1010
1999,1,20,12,30,928,0,42.25,30,1010
1999,1,20,13,30,904,0,39.12,31,1010
1999,1,20,14,30,853,0,41.07,30,1010
1999,1,20,15,30,758,0,43.64,29,1010
1999,1,20,16,30,559,0,47.99,28,1010
1999,1,20,17,30,75,0,59.68,26,1010
1999,1,20,18,30,0,0,69.89,24,1010
1999,1,20,19,30,0,0,71.11,24,1010
1999,1,20,20,30,0,0,75.64,23,1010
1999,1,20,21,30,0,0,80.34,22,1010
1999,1,20,22,30,0,0,79.86,22,1010
1999,1,20,23,30,0,1,83.68,21,1010
1999,1,21,0,30,0,3,82.98,21,1010
1999,1,21,1,30,0,1,88.13,20,1010
1999,1,21,2,30,0,1,93.9,19,1010
1999,1,21,3,30,0,0,94.27,19,1010
1999,1,21,4,30,0,0,94.67,19,1010
1999,1,21,5,30,0,3,100,18,1010
1999,1,21,6,30,0,1,95.4,19,1010
1999,1,21,7,30,452,0,84.96,21,1010
1999,1,21,8,30,696,0,76.16,23,1010
1999,1,21,9,30,811,0,62.68,26,1010
1999,1,21,10,30,871,0,55.28,27,1010
1999,1,21,11,30,897,0,49.64,28,1010
1999,1,21,12,30,900,0,45.67,29,1010
1999,1,21,13,30,881,0,42.4,30,1000
1999,1,21,14,30,836,0,39.79,31,1000
1999,1,21,15,30,201,3,42.68,30,1000
1999,1,21,16,30,536,0,47.34,29,1000
1999,1,21,17,30,63,1,58.74,27,1000
1999,1,21,18,30,0,0,63.19,26,1000
1999,1,21,19,30,0,0,67.04,25,1000
1999,1,21,20,30,0,0,72.75,24,1000
1999,1,21,21,30,0,0,74.65,24,1000
1999,1,21,22,30,0,0,81.25,23,1000
1999,1,21,23,30,0,0,82.42,23,1000
1999,1,22,0,30,0,0,88.45,22,1000
1999,1,22,1,30,0,0,89.56,22,1000
1999,1,22,2,30,0,0,90.72,22,1000
1999,1,22,3,30,0,0,97.53,21,1000
1999,1,22,4,30,0,0,98.41,21,1000
1999,1,22,5,30,0,0,99.04,21,1000
1999,1,22,6,30,0,0,99.67,21,1000
1999,1,22,7,30,447,0,89.37,23,1000
1999,1,22,8,30,701,0,76.29,26,1000
1999,1,22,9,30,819,0,67.33,28,1000
1999,1,22,10,30,880,0,61.88,29,1000
1999,1,22,11,30,907,0,57.12,31,1000
1999,1,22,12,30,911,0,52.91,32,1000
1999,1,22,13,30,892,0,49.12,32,1000
1999,1,22,14,30,844,0,48.45,32,1000
1999,1,22,15,30,753,0,50.9,31,1000
1999,1,22,16,30,554,0,54.38,30,1000
1999,1,22,17,30,76,0,60.39,29,1000
1999,1,22,18,30,0,0,69.14,27,1000
1999,1,22,19,30,0,0,69.25,27,1000
1999,1,22,20,30,0,0,73.54,26,1000
1999,1,22,21,30,0,7,78.37,25,1000
1999,1,22,22,30,0,0,78.6,25,1000
1999,1,22,23,30,0,0,83.68,24,1000
1999,1,23,0,30,0,0,83.94,24,1000
1999,1,23,1,30,0,0,89.48,23,1000
1999,1,23,2,30,0,0,90.06,23,1000
1999,1,23,3,30,0,0,96.19,22,1000
1999,1,23,4,30,0,0,96.52,22,1010
1999,1,23,5,30,0,0,96.82,22,1010
1999,1,23,6,30,0,0,97.1,22,1010
1999,1,23,7,30,334,0,86.42,24,1010
1999,1,23,8,30,565,0,81.36,25,1010
1999,1,23,9,30,319,3,75.65,26,1010
1999,1,23,10,30,209,8,68.9,27,1010
1999,1,23,11,30,187,3,65.82,27,1010
1999,1,23,12,30,199,2,66.51,26,1010
1999,1,23,13,30,55,3,71.74,25,1010
1999,1,23,14,30,619,1,72.1,23,1010
1999,1,23,15,30,0,3,68.24,23,1010
1999,1,23,16,30,420,0,69.8,22,1010
1999,1,23,17,30,38,0,73.17,21,1010
1999,1,23,18,30,0,3,73.83,21,1010
1999,1,23,19,30,0,0,74.53,21,1010
1999,1,23,20,30,0,0,79.7,20,1010
1999,1,23,21,30,0,0,79.85,20,1010
1999,1,23,22,30,0,1,79.31,20,1010
1999,1,23,23,30,0,1,78.48,20,1010
1999,1,24,0,30,0,0,77.21,20,1010
1999,1,24,1,30,0,1,75.63,20,1010
1999,1,24,2,30,0,0,78.43,19,1010
1999,1,24,3,30,0,0,76.55,19,1010
1999,1,24,4,30,0,0,75.2,19,1010
1999,1,24,5,30,0,3,79.14,18,1010
1999,1,24,6,30,0,1,78.78,18,1020
1999,1,24,7,30,103,2,69.14,20,1020
1999,1,24,8,30,660,0,62.17,21,1020
1999,1,24,9,30,16,3,56.47,22,1020
1999,1,24,10,30,460,2,52.4,23,1020
1999,1,24,11,30,892,0,49.06,24,1020
1999,1,24,12,30,894,0,46.55,25,1010
1999,1,24,13,30,869,0,50.35,24,1010
1999,1,24,14,30,811,1,51.58,24,1010
1999,1,24,15,30,708,0,55.86,23,1010
1999,1,24,16,30,67,3,60.26,22,1010
1999,1,24,17,30,0,3,69.49,20,1020
1999,1,24,18,30,0,3,71.39,20,1020
1999,1,24,19,30,0,3,72.61,20,1020
1999,1,24,20,30,0,3,78.15,19,1020
1999,1,24,21,30,0,3,78.49,19,1020
1999,1,24,22,30,0,1,83.3,18,1020
1999,1,24,23,30,0,1,82.89,18,1020
1999,1,25,0,30,0,0,82.25,18,1020
1999,1,25,1,30,0,1,87.07,17,1020
1999,1,25,2,30,0,3,86.62,17,1020
1999,1,25,3,30,0,1,86.52,17,1020
1999,1,25,4,30,0,1,86.76,17,1020
1999,1,25,5,30,0,3,87.12,17,1020
1999,1,25,6,30,0,1,82.08,18,1020
1999,1,25,7,30,26,3,73.29,20,1020
1999,1,25,8,30,15,2,63.71,22,1020
