Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature,Pressure
2011,1,9,10,30,886,0,59.72,27,1000
2011,1,9,11,30,912,0,52.14,29,1000
2011,1,9,12,30,914,0,48.35,30,1000
2011,1,9,13,30,894,0,44.93,31,1000
2011,1,9,14,30,846,0,41.79,32,1000
2011,1,9,15,30,750,0,43.63,31,1000
2011,1,9,16,30,540,0,45.92,30,1000
2011,1,9,17,30,0,0,55.43,28,1000
2011,1,9,18,30,0,0,58.42,27,1000
2011,1,9,19,30,0,0,62.01,26,1000
2011,1,9,20,30,0,3,66.27,25,1000
2011,1,9,21,30,0,0,71.48,24,1000
2011,1,9,22,30,0,0,77.59,23,1010
2011,1,9,23,30,0,0,79.3,23,1010
2011,1,10,0,30,0,1,85.99,22,1010
2011,1,10,1,30,0,0,87.18,22,1010
2011,1,10,2,30,0,3,88.02,22,1010
2011,1,10,3,30,0,3,94.2,21,1010
2011,1,10,4,30,0,3,94.51,21,1010
2011,1,10,5,30,0,3,95.1,21,1010
2011,1,10,6,30,0,3,96.09,21,1010
2011,1,10,7,30,95,3,86.04,23,1010
2011,1,10,8,30,379,3,78.1,25,1010
2011,1,10,9,30,503,7,68.27,27,1010
2011,1,10,10,30,505,2,55.42,30,1010
2011,1,10,11,30,554,2,50.38,31,1010
2011,1,10,12,30,861,0,45.5,32,1000
2011,1,10,13,30,844,0,43.49,32,1000
2011,1,10,14,30,790,0,42.4,32,1000
2011,1,10,15,30,682,1,44.66,31,1000
2011,1,10,16,30,445,0,48.09,30,1000
2011,1,10,17,30,0,1,57,28,1010
2011,1,10,18,30,0,0,67.8,26,1010
2011,1,10,19,30,0,0,74.93,25,1010
2011,1,10,20,30,0,0,81.59,24,1010
2011,1,10,21,30,0,0,82.9,24,1010
2011,1,10,22,30,0,0,83.52,24,1010
2011,1,10,23,30,0,0,88.87,23,1010
2011,1,11,0,30,0,0,88.66,23,1010
2011,1,11,1,30,0,0,93.65,22,1010
2011,1,11,2,30,0,0,93.07,22,1010
2011,1,11,3,30,0,0,92.49,22,1010
2011,1,11,4,30,0,0,97.89,21,1010
2011,1,11,5,30,0,1,97.76,21,1010
2011,1,11,6,30,0,0,98.06,21,1010
2011,1,11,7,30,474,0,87.74,23,1010
2011,1,11,8,30,68,2,80.57,25,1010
2011,1,11,9,30,796,1,71.76,27,1010
2011,1,11,10,30,117,2,61.16,29,1010
2011,1,11,11,30,879,0,54.54,30,1010
2011,1,11,12,30,876,0,49.82,31,1010
2011,1,11,13,30,844,0,52.12,30,1010
2011,1,11,14,30,776,1,55.52,29,1010
2011,1,11,15,30,655,1,60.28,28,1010
2011,1,11,16,30,443,7,71.14,26,1010
2011,1,11,17,30,0,8,80.04,25,1010
2011,1,11,18,30,0,4,93.34,23,1010
2011,1,11,19,30,0,6,95.13,23,1010
2011,1,11,20,30,0,6,96.35,23,1010
2011,1,11,21,30,0,6,100,22,1010
2011,1,11,22,30,0,6,100,22,1010
2011,1,11,23,30,0,7,100,22,1010
2011,1,12,0,30,0,7,100,22,1010
2011,1,12,1,30,0,7,100,22,1010
2011,1,12,2,30,0,7,100,21,1010
2011,1,12,3,30,0,7,100,21,1010
2011,1,12,4,30,0,7,100,21,1010
2011,1,12,5,30,0,7,100,21,1010
2011,1,12,6,30,0,8,100,21,1020
2011,1,12,7,30,0,7,100,21,1020
2011,1,12,8,30,0,7,100,21,1020
2011,1,12,9,30,0,8,100,21,1020
2011,1,12,10,30,0,8,93.65,22,1020
2011,1,12,11,30,130,8,90.76,22,1020
2011,1,12,12,30,28,8,87.01,22,1010
2011,1,12,13,30,3,8,84.67,22,1010
2011,1,12,14,30,3,8,88.64,21,1010
2011,1,12,15,30,0,4,86.92,21,1020
2011,1,12,16,30,0,4,89.52,20,1020
2011,1,12,17,30,0,3,86.57,20,1020
2011,1,12,18,30,0,4,84.42,20,1020
2011,1,12,19,30,0,4,87.89,19,1020
2011,1,12,20,30,0,8,86.29,19,1020
2011,1,12,21,30,0,8,85.2,19,1020
2011,1,12,22,30,0,4,84.41,19,1020
2011,1,12,23,30,0,4,83.63,19,1020
2011,1,13,0,30,0,4,88.12,18,1020
2011,1,13,1,30,0,4,86.92,18,1020
2011,1,13,2,30,0,4,85.57,18,1020
2011,1,13,3,30,0,4,84.13,18,1020
2011,1,13,4,30,0,7,82.77,18,1020
2011,1,13,5,30,0,4,81.45,18,1020
2011,1,13,6,30,0,4,80.21,18,1020
2011,1,13,7,30,0,4,74.25,19,1020
2011,1,13,8,30,111,3,67.9,20,1020
2011,1,13,9,30,24,4,61.44,21,1020
2011,1,13,10,30,57,4,56.48,22,1020
2011,1,13,11,30,6,4,55.9,22,1020
2011,1,13,12,30,82,3,52.34,23,1020
2011,1,13,13,30,4,4,55.54,22,1020
2011,1,13,14,30,65,4,55.75,22,1020
2011,1,13,15,30,0,4,59.63,21,1020
2011,1,13,16,30,0,4,63.89,20,1020
2011,1,13,17,30,0,4,68.6,19,1020
2011,1,13,18,30,0,3,69.14,19,1020
2011,1,13,19,30,0,3,69.46,19,1020
2011,1,13,20,30,0,3,74.1,18,1020
2011,1,13,21,30,0,4,74.15,18,1020
2011,1,13,22,30,0,3,73.99,18,1020
2011,1,13,23,30,0,8,73.74,18,1020
2011,1,14,0,30,0,4,73.14,18,1020
2011,1,14,1,30,0,4,72.48,18,1020
2011,1,14,2,30,0,4,71.97,18,1020
2011,1,14,3,30,0,3,71.55,18,1020
2011,1,14,4,30,0,4,71.35,18,1020
2011,1,14,5,30,0,0,71.26,18,1020
2011,1,14,6,30,0,3,71.37,18,1020
2011,1,14,7,30,377,0,71.23,18,1020
2011,1,14,8,30,643,1,65.78,19,1020
2011,1,14,9,30,0,3,60.87,20,1020
2011,1,14,10,30,4,3,56.64,21,1020
2011,1,14,11,30,384,2,52.68,22,1020
2011,1,14,12,30,296,3,52.23,22,1010
2011,1,14,13,30,400,3,52.07,22,1010
2011,1,14,14,30,790,0,52.18,22,1010
2011,1,14,15,30,688,0,55.71,21,1010
2011,1,14,16,30,484,0,59.92,20,1010
2011,1,14,17,30,0,0,65.18,19,1010
2011,1,14,18,30,0,0,71.14,18,1020
2011,1,14,19,30,0,0,72.49,18,1020
2011,1,14,20,30,0,0,78.16,17,1020
2011,1,14,21,30,0,0,78.75,17,1020
2011,1,14,22,30,0,0,83.98,16,1020
2011,1,14,23,30,0,0,84.08,16,1010
2011,1,15,0,30,0,0,84.08,16,1010
2011,1,15,1,30,0,0,84.02,16,1010
2011,1,15,2,30,0,0,89.57,15,1010
2011,1,15,3,30,0,0,89.88,15,1010
2011,1,15,4,30,0,0,90.37,15,1010
2011,1,15,5,30,0,0,91.08,15,1010
2011,1,15,6,30,0,0,86.2,16,1020
2011,1,15,7,30,409,0,76.75,18,1020
2011,1,15,8,30,661,0,67.32,20,1020
2011,1,15,9,30,773,0,58.96,22,1020
2011,1,15,10,30,830,2,55.45,23,1010
2011,1,15,11,30,854,1,52.52,24,1010
2011,1,15,12,30,860,2,53.04,24,1010
2011,1,15,13,30,44,2,53.52,24,1010
2011,1,15,14,30,40,2,53.95,24,1010
2011,1,15,15,30,297,2,58.15,23,1010
2011,1,15,16,30,464,1,63.17,22,1010
2011,1,15,17,30,0,0,73.32,20,1010
2011,1,15,18,30,0,0,75.08,20,1010
2011,1,15,19,30,0,2,81.42,19,1010
2011,1,15,20,30,0,0,82.71,19,1010
2011,1,15,21,30,0,3,89.43,18,1010
2011,1,15,22,30,0,1,90.6,18,1010
2011,1,15,23,30,0,0,97.46,17,1010
2011,1,16,0,30,0,7,98.69,17,1010
2011,1,16,1,30,0,7,99.82,17,1010
2011,1,16,2,30,0,0,100,17,1010
2011,1,16,3,30,0,0,100,17,1010
2011,1,16,4,30,0,0,100,17,1010
2011,1,16,5,30,0,0,100,17,1010
2011,1,16,6,30,0,7,100,17,1010
2011,1,16,7,30,98,8,93.38,19,1010
2011,1,16,8,30,617,1,77.54,22,1010
2011,1,16,9,30,454,2,67.12,24,1010
2011,1,16,10,30,814,1,61.58,25,1010
2011,1,16,11,30,508,3,56.16,26,1010
2011,1,16,12,30,834,0,51.49,27,1010
2011,1,16,13,30,818,0,48.16,28,1000
2011,1,16,14,30,200,3,50.72,27,1000
2011,1,16,15,30,61,3,54.13,26,1000
2011,1,16,16,30,0,3,59.03,25,1010
2011,1,16,17,30,0,3,70.53,23,1010
2011,1,16,18,30,0,3,77.35,22,1010
2011,1,16,19,30,0,3,82.72,21,1010
2011,1,16,20,30,0,0,82.55,21,1010
2011,1,16,21,30,0,0,88.31,20,1010
2011,1,16,22,30,0,0,89.19,20,1010
2011,1,16,23,30,0,0,95.57,19,1010
2011,1,17,0,30,0,0,96.09,19,1010
2011,1,17,1,30,0,0,96.37,19,1010
2011,1,17,2,30,0,0,100,18,1010
2011,1,17,3,30,0,1,100,18,1010
2011,1,17,4,30,0,3,100,18,1010
2011,1,17,5,30,0,0,96.73,19,1010
2011,1,17,6,30,0,0,96.9,19,1010
2011,1,17,7,30,338,0,91.47,20,1010
2011,1,17,8,30,607,0,75.46,23,1010
2011,1,17,9,30,739,0,67.33,25,1010
2011,1,17,10,30,810,1,59.77,27,1010
2011,1,17,11,30,841,2,55.48,28,1010
2011,1,17,12,30,829,1,54.4,28,1000
2011,1,17,13,30,806,1,50.24,29,1000
2011,1,17,14,30,751,2,52.45,28,1000
2011,1,17,15,30,613,0,55.63,27,1000
2011,1,17,16,30,411,0,59.7,26,1000
2011,1,17,17,30,24,1,69.9,24,1000
2011,1,17,18,30,0,1,80.45,22,1010
2011,1,17,19,30,0,3,80.98,22,1010
2011,1,17,20,30,0,3,87.04,21,1010
2011,1,17,21,30,0,3,93.53,20,1010
2011,1,17,22,30,0,0,94.06,20,1010
2011,1,17,23,30,0,0,100,19,1010
2011,1,18,0,30,0,0,100,19,1010
2011,1,18,1,30,0,0,100,19,1000
2011,1,18,2,30,0,0,99.92,19,1000
2011,1,18,3,30,0,0,99.32,19,1000
2011,1,18,4,30,0,0,100,18,1000
2011,1,18,5,30,0,0,100,18,1010
2011,1,18,6,30,0,0,98.34,19,1010
2011,1,18,7,30,438,0,88.94,21,1010
2011,1,18,8,30,58,3,82.31,23,1010
2011,1,18,9,30,211,2,69.71,26,1010
2011,1,18,10,30,886,0,59.89,28,1010
2011,1,18,11,30,915,0,50.74,30,1000
2011,1,18,12,30,922,0,45.25,31,1000
2011,1,18,13,30,780,8,40.76,32,1000
2011,1,18,14,30,863,0,39.28,32,1000
2011,1,18,15,30,468,8,40.95,31,1000
2011,1,18,16,30,262,7,49.33,29,1000
2011,1,18,17,30,0,8,67.84,27,1000
2011,1,18,18,30,0,0,75.92,25,1010
2011,1,18,19,30,0,0,82.91,23,1010
2011,1,18,20,30,0,1,83.84,23,1010
2011,1,18,21,30,0,0,90.22,22,1010
2011,1,18,22,30,0,0,90.65,22,1010
2011,1,18,23,30,0,0,90.51,22,1010
2011,1,19,0,30,0,0,90.43,22,1010
2011,1,19,1,30,0,0,96.74,21,1010
2011,1,19,2,30,0,1,97.71,21,1010
2011,1,19,3,30,0,1,100,20,1010
2011,1,19,4,30,0,0,100,20,1010
2011,1,19,5,30,0,0,100,20,1010
2011,1,19,6,30,0,3,100,21,1010
2011,1,19,7,30,0,3,90.3,23,1010
2011,1,19,8,30,0,3,81.18,25,1010
2011,1,19,9,30,0,8,64.83,28,1010
2011,1,19,10,30,39,8,54.11,30,1010
2011,1,19,11,30,180,3,47.51,31,1010
2011,1,19,12,30,912,0,41.79,32,1010
2011,1,19,13,30,896,0,39.7,32,1010
2011,1,19,14,30,853,0,38.47,32,1000
2011,1,19,15,30,757,0,40.25,31,1000
2011,1,19,16,30,565,0,46.72,29,1010
2011,1,19,17,30,82,0,59.95,27,1010
2011,1,19,18,30,0,0,71.6,25,1010
2011,1,19,19,30,0,0,77.95,24,1010
2011,1,19,20,30,0,0,84.4,23,1010
2011,1,19,21,30,0,0,84.59,23,1010
2011,1,19,22,30,0,0,89.22,22,1010
2011,1,19,23,30,0,0,88.75,22,1010
2011,1,20,0,30,0,0,88.67,22,1010
2011,1,20,1,30,0,0,94.42,21,1010
2011,1,20,2,30,0,0,95.29,21,1010
2011,1,20,3,30,0,0,96.75,21,1010
2011,1,20,4,30,0,0,100,20,1010
2011,1,20,5,30,0,1,100,20,1010
2011,1,20,6,30,0,0,100,21,1010
2011,1,20,7,30,493,0,93.86,23,1010
2011,1,20,8,30,34,2,79.48,25,1010
2011,1,20,9,30,69,2,69.03,27,1010
2011,1,20,10,30,188,2,58.85,29,1010
2011,1,20,11,30,917,0,53.16,30,1000
2011,1,20,12,30,925,1,48.12,31,1000
2011,1,20,13,30,901,0,43.94,32,1000
2011,1,20,14,30,849,0,43.01,32,1000
2011,1,20,15,30,751,0,45.21,31,1000
2011,1,20,16,30,554,0,52.22,29,1000
2011,1,20,17,30,82,0,68.55,27,1000
2011,1,20,18,30,0,0,77.81,26,1000
2011,1,20,19,30,0,0,81.14,25,1000
2011,1,20,20,30,0,0,78.77,25,1010
2011,1,20,21,30,0,0,76.41,25,1010
2011,1,20,22,30,0,0,80.28,24,1010
2011,1,20,23,30,0,0,85.45,23,1010
2011,1,21,0,30,0,0,86.38,23,1000
2011,1,21,1,30,0,0,92.7,22,1000
2011,1,21,2,30,0,0,93.33,22,1000
2011,1,21,3,30,0,0,99.47,21,1000
2011,1,21,4,30,0,0,99.7,21,1010
2011,1,21,5,30,0,0,99.88,21,1010
2011,1,21,6,30,0,0,99.67,21,1010
2011,1,21,7,30,415,1,88.41,23,1010
2011,1,21,8,30,664,0,78.36,25,1010
2011,1,21,9,30,779,0,66.51,27,1010
2011,1,21,10,30,22,3,60.5,28,1010
2011,1,21,11,30,851,1,56.86,29,1000
2011,1,21,12,30,72,2,53.56,30,1000
2011,1,21,13,30,264,2,55.93,29,1000
2011,1,21,14,30,143,2,59.07,28,1000
2011,1,21,15,30,591,1,63.35,27,1000
2011,1,21,16,30,382,0,72.65,25,1000
2011,1,21,17,30,21,0,78.58,24,1000
2011,1,21,18,30,0,0,84.59,23,1000
2011,1,21,19,30,0,1,90.68,22,1010
2011,1,21,20,30,0,0,91.04,22,1010
2011,1,21,21,30,0,3,96.7,21,1010
2011,1,21,22,30,0,3,96.23,21,1010
2011,1,21,23,30,0,3,95.5,21,1010
2011,1,22,0,30,0,3,94.55,21,1000
2011,1,22,1,30,0,3,99.09,20,1000
2011,1,22,2,30,0,3,97.99,20,1000
2011,1,22,3,30,0,3,96.84,20,1010
2011,1,22,4,30,0,3,95.65,20,1010
2011,1,22,5,30,0,3,94.4,20,1010
2011,1,22,6,30,0,0,93.33,20,1010
2011,1,22,7,30,298,0,86.23,21,1010
2011,1,22,8,30,98,2,77.59,22,1010
2011,1,22,9,30,81,2,69.73,23,1010
2011,1,22,10,30,0,3,62.56,24,1010
2011,1,22,11,30,836,0,60.72,24,1010
2011,1,22,12,30,233,2,59.54,24,1010
2011,1,22,13,30,805,2,58.43,24,1010
2011,1,22,14,30,759,0,61.05,23,1010
2011,1,22,15,30,671,0,64.06,22,1010
2011,1,22,16,30,481,0,71.44,20,1010
2011,1,22,17,30,50,0,74.7,19,1010
2011,1,22,18,30,0,0,72.98,19,1010
2011,1,22,19,30,0,0,75.77,18,1010
2011,1,22,20,30,0,0,74.22,18,1010
2011,1,22,21,30,0,0,78.21,17,1010
2011,1,22,22,30,0,0,83.09,16,1010
2011,1,22,23,30,0,0,82.37,16,1010
2011,1,23,0,30,0,0,86.89,15,1010
2011,1,23,1,30,0,0,86.15,15,1010
2011,1,23,2,30,0,0,85.61,15,1010
2011,1,23,3,30,0,0,91.1,14,1010
2011,1,23,4,30,0,0,91.27,14,1010
2011,1,23,5,30,0,0,91.05,14,1010
2011,1,23,6,30,0,0,90.78,14,1010
2011,1,23,7,30,415,0,79,16,1010
2011,1,23,8,30,666,0,62.64,19,1010
2011,1,23,9,30,803,0,50.74,22,1010
2011,1,23,10,30,865,0,45.43,24,1010
2011,1,23,11,30,893,0,44.26,25,1010
2011,1,23,12,30,897,0,43.43,26,1010
2011,1,23,13,30,878,0,41.38,27,1010
2011,1,23,14,30,831,0,41.64,27,1000
2011,1,23,15,30,717,0,42.03,27,1000
2011,1,23,16,30,522,0,45.6,26,1010
2011,1,23,17,30,81,1,57.14,24,1010
2011,1,23,18,30,0,0,65.81,22,1010
2011,1,23,19,30,0,3,70.72,21,1010
2011,1,23,20,30,0,0,70.96,21,1010
2011,1,23,21,30,0,0,75.93,20,1010
2011,1,23,22,30,0,0,77.09,20,1010
2011,1,23,23,30,0,0,82.71,19,1010
2011,1,24,0,30,0,0,83.99,19,1010
2011,1,24,1,30,0,0,85.71,19,1010
2011,1,24,2,30,0,0,92.59,18,1010
2011,1,24,3,30,0,0,93.3,18,1010
2011,1,24,4,30,0,0,93.41,18,1010
2011,1,24,5,30,0,0,93.24,18,1010
2011,1,24,6,30,0,0,92.87,18,1010
2011,1,24,7,30,366,0,81.57,20,1010
2011,1,24,8,30,624,0,72.37,22,1010
2011,1,24,9,30,751,0,61.37,25,1010
2011,1,24,10,30,823,0,58,26,1010
2011,1,24,11,30,859,0,51.3,28,1010
2011,1,24,12,30,856,0,48.17,29,1010
2011,1,24,13,30,844,0,45.21,30,1010
2011,1,24,14,30,804,0,44.91,30,1000
2011,1,24,15,30,718,0,47.42,29,1000
2011,1,24,16,30,539,0,50.58,28,1000
2011,1,24,17,30,94,0,58.92,26,1010
2011,1,24,18,30,0,0,63.87,25,1010
2011,1,24,19,30,0,0,68.22,24,1010
2011,1,24,20,30,0,0,69.02,24,1010
2011,1,24,21,30,0,0,74.4,23,1010
2011,1,24,22,30,0,0,75.93,23,1010
2011,1,24,23,30,0,0,82.59,22,1010
2011,1,25,0,30,0,0,89.91,22,1010
2011,1,25,1,30,0,0,92.12,21,1010
2011,1,25,2,30,0,0,93.86,21,1010
2011,1,25,3,30,0,0,100,20,1010
2011,1,25,4,30,0,0,100,20,1010
2011,1,25,5,30,0,0,100,20,1010
2011,1,25,6,30,0,3,100,20,1010
