Year,Month,Day,Hour,Minute,DNI,Relative Humidity,Temperature,Pressure
2001,3,14,9,30,893,24.45,24,1010
2001,3,14,10,30,912,20.78,27,1010
2001,3,14,11,30,929,19.05,28,1010
2001,3,14,12,30,927,17.78,29,1010
2001,3,14,13,30,900,17.65,29,1010
2001,3,14,14,30,855,18.63,28,1010
2001,3,14,15,30,769,19.9,27,1010
2001,3,14,16,30,592,36.29,24,1010
2001,3,14,17,30,158,42.09,21,1010
2001,3,14,18,30,0,47.28,18,1010
2001,3,14,19,30,0,56.43,16,1010
2001,3,14,20,30,0,61.97,15,1010
2001,3,14,21,30,0,66.53,14,1010
2001,3,14,22,30,0,70.19,13,1010
2001,3,14,23,30,0,72.72,12,1010
2001,3,15,0,30,0,69.58,12,1010
2001,3,15,1,30,0,66.37,12,1010
2001,3,15,2,30,0,63.18,12,1010
2001,3,15,3,30,0,56.6,13,1010
2001,3,15,4,30,0,55.84,12,1010
2001,3,15,5,30,0,56.42,12,1010
2001,3,15,6,30,317,53.44,14,1010
2001,3,15,7,30,628,46.55,17,1010
2001,3,15,8,30,765,36.19,20,1010
2001,3,15,9,30,840,30.8,22,1010
2001,3,15,10,30,889,26.69,24,1010
2001,3,15,11,30,913,24.61,25,1010
2001,3,15,12,30,915,22.52,26,1010
2001,3,15,13,30,893,20.83,27,1010
2001,3,15,14,30,842,21.68,26,1010
2001,3,15,15,30,746,22.81,25,1000
2001,3,15,16,30,560,33.39,22,1000
2001,3,15,17,30,135,47.32,19,1000
2001,3,15,18,30,0,43.5,18,1000
2001,3,15,19,30,0,46.24,17,1000
2001,3,15,20,30,0,55.29,16,1000
2001,3,15,21,30,0,60.78,15,1000
2001,3,15,22,30,0,66.33,14,1000
2001,3,15,23,30,0,67.73,14,1000
2001,3,16,0,30,0,68.57,14,1000
2001,3,16,1,30,0,74.16,13,1000
2001,3,16,2,30,0,78.62,12,1000
2001,3,16,3,30,0,77.07,12,1000
2001,3,16,4,30,0,75.22,11,1000
2001,3,16,5,30,0,73.38,12,1000
2001,3,16,6,30,317,61.58,14,1000
2001,3,16,7,30,606,48.86,18,1000
2001,3,16,8,30,748,37.07,21,1000
2001,3,16,9,30,400,29.19,23,1000
2001,3,16,10,30,537,26.73,25,1000
2001,3,16,11,30,474,24.74,26,1000
2001,3,16,12,30,390,22.91,27,1000
2001,3,16,13,30,841,21.28,27,1000
2001,3,16,14,30,791,22.28,27,1000
2001,3,16,15,30,696,23.81,26,1000
2001,3,16,16,30,514,35.89,23,1000
2001,3,16,17,30,120,47.31,20,1000
2001,3,16,18,30,0,51.74,18,1000
2001,3,16,19,30,0,61.86,16,1000
2001,3,16,20,30,0,71.17,14,1000
2001,3,16,21,30,0,71.39,14,1000
2001,3,16,22,30,0,75.89,13,1000
2001,3,16,23,30,0,74.6,12,1000
2001,3,17,0,30,0,77.2,12,1000
2001,3,17,1,30,0,74.12,12,1000
2001,3,17,2,30,0,72.42,11,1010
2001,3,17,3,30,0,76.64,11,1010
2001,3,17,4,30,0,77.27,10,1010
2001,3,17,5,30,0,72.26,11,1010
2001,3,17,6,30,356,62.9,14,1010
2001,3,17,7,30,678,45.95,17,1010
2001,3,17,8,30,820,24.76,20,1010
2001,3,17,9,30,890,17.29,22,1010
2001,3,17,10,30,918,15.4,23,1010
2001,3,17,11,30,933,14.77,24,1010
2001,3,17,12,30,513,14.42,25,1010
2001,3,17,13,30,902,14.25,25,1010
2001,3,17,14,30,859,15.76,25,1010
2001,3,17,15,30,775,17.48,24,1010
2001,3,17,16,30,317,26.75,22,1010
2001,3,17,17,30,172,34.02,20,1010
2001,3,17,18,30,0,31.6,19,1010
2001,3,17,19,30,0,35.98,17,1010
2001,3,17,20,30,0,38.83,16,1010
2001,3,17,21,30,0,41.56,15,1010
2001,3,17,22,30,0,43.81,14,1010
2001,3,17,23,30,0,43.61,14,1010
2001,3,18,0,30,0,43.33,14,1010
2001,3,18,1,30,0,43.12,14,1010
2001,3,18,2,30,0,42.96,13,1010
2001,3,18,3,30,0,45.77,13,1010
2001,3,18,4,30,0,46.29,13,1010
2001,3,18,5,30,0,46.23,13,1010
2001,3,18,6,30,382,46.04,15,1010
2001,3,18,7,30,681,35.87,18,1010
2001,3,18,8,30,811,27.16,21,1010
2001,3,18,9,30,879,22.07,23,1010
2001,3,18,10,30,946,19.15,26,1010
2001,3,18,11,30,961,17.52,27,1010
2001,3,18,12,30,959,16.22,28,1010
2001,3,18,13,30,920,16.04,28,1010
2001,3,18,14,30,876,15.98,28,1010
2001,3,18,15,30,792,17.17,27,1010
2001,3,18,16,30,629,25.94,25,1010
2001,3,18,17,30,221,29.58,23,1010
2001,3,18,18,30,0,31.2,21,1010
2001,3,18,19,30,0,34.19,19,1010
2001,3,18,20,30,0,36.96,18,1010
2001,3,18,21,30,0,38.74,18,1010
2001,3,18,22,30,0,37.63,18,1010
2001,3,18,23,30,0,36.23,18,1010
2001,3,19,0,30,0,36.14,17,1010
2001,3,19,1,30,0,38.7,17,1010
2001,3,19,2,30,0,42.01,16,1010
2001,3,19,3,30,0,45.94,15,1010
2001,3,19,4,30,0,50.28,14,1010
2001,3,19,5,30,0,51.49,14,1010
2001,3,19,6,30,428,48.73,17,1010
2001,3,19,7,30,730,39.46,20,1010
2001,3,19,8,30,850,31.22,23,1010
2001,3,19,9,30,913,26.09,26,1010
2001,3,19,10,30,944,21.42,28,1010
2001,3,19,11,30,956,19.95,29,1010
2001,3,19,12,30,951,18.7,30,1010
2001,3,19,13,30,932,18.56,31,1010
2001,3,19,14,30,891,19.48,30,1010
2001,3,19,15,30,815,20.72,29,1010
2001,3,19,16,30,658,31.64,26,1010
2001,3,19,17,30,257,39.44,24,1010
2001,3,19,18,30,0,33.25,23,1010
2001,3,19,19,30,0,34.14,23,1010
2001,3,19,20,30,0,35.54,22,1010
2001,3,19,21,30,0,37.1,21,1010
2001,3,19,22,30,0,36.23,21,1010
2001,3,19,23,30,0,37.95,20,1010
2001,3,20,0,30,0,39.6,19,1010
2001,3,20,1,30,0,41.76,18,1010
2001,3,20,2,30,0,44.35,17,1010
2001,3,20,3,30,0,44.48,16,1010
2001,3,20,4,30,0,47.57,16,1010
2001,3,20,5,30,0,47.65,16,1010
2001,3,20,6,30,503,45.08,19,1010
2001,3,20,7,30,642,34.94,22,1010
2001,3,20,8,30,747,26.15,25,1010
2001,3,20,9,30,642,21.01,28,1010
2001,3,20,10,30,638,18.82,30,1010
2001,3,20,11,30,501,17.4,31,1010
2001,3,20,12,30,942,17.3,31,1010
2001,3,20,13,30,691,17.27,31,1010
2001,3,20,14,30,812,17.27,30,1010
2001,3,20,15,30,809,19.86,29,1010
2001,3,20,16,30,141,37.06,26,1010
2001,3,20,17,30,278,38.69,24,1010
2001,3,20,18,30,0,34.36,23,1010
2001,3,20,19,30,0,35.49,22,1010
2001,3,20,20,30,0,42.23,20,1010
2001,3,20,21,30,0,46.68,18,1010
2001,3,20,22,30,0,47.97,18,1010
2001,3,20,23,30,0,48.4,18,1010
2001,3,21,0,30,0,50.78,18,1010
2001,3,21,1,30,0,53.32,17,1010
2001,3,21,2,30,0,56.05,16,1010
2001,3,21,3,30,0,54.99,15,1010
2001,3,21,4,30,0,57.23,15,1010
2001,3,21,5,30,0,52.45,16,1010
2001,3,21,6,30,431,47.42,19,1010
2001,3,21,7,30,708,36.67,22,1010
2001,3,21,8,30,826,29.09,25,1010
2001,3,21,9,30,871,23.85,28,1010
2001,3,21,10,30,749,20.76,30,1010
2001,3,21,11,30,582,19.1,31,1010
2001,3,21,12,30,491,17.64,32,1010
2001,3,21,13,30,492,16.37,33,1010
2001,3,21,14,30,557,17.17,32,1000
2001,3,21,15,30,647,20.25,30,1000
2001,3,21,16,30,404,35.7,27,1000
2001,3,21,17,30,112,42.33,24,1010
2001,3,21,18,30,0,44.54,22,1010
2001,3,21,19,30,0,52.1,20,1010
2001,3,21,20,30,0,56.79,19,1010
2001,3,21,21,30,0,61.59,18,1010
2001,3,21,22,30,0,65.35,16,1010
2001,3,21,23,30,0,68.41,16,1010
2001,3,22,0,30,0,71.69,15,1010
2001,3,22,1,30,0,70.47,15,1010
2001,3,22,2,30,0,73.73,14,1010
2001,3,22,3,30,0,72.25,14,1010
2001,3,22,4,30,0,71.03,13,1010
2001,3,22,5,30,0,69.92,14,1010
2001,3,22,6,30,153,60.96,16,1010
2001,3,22,7,30,724,46.18,20,1010
2001,3,22,8,30,850,33.98,24,1010
2001,3,22,9,30,916,23.96,27,1010
2001,3,22,10,30,944,19.85,29,1010
2001,3,22,11,30,958,18.36,30,1010
2001,3,22,12,30,954,17.18,31,1000
2001,3,22,13,30,928,16.18,31,1000
2001,3,22,14,30,883,17.23,31,1000
2001,3,22,15,30,801,18.54,30,1000
2001,3,22,16,30,636,28.25,27,1000
2001,3,22,17,30,241,41.18,23,1000
2001,3,22,18,30,0,48.88,20,1010
2001,3,22,19,30,0,57.01,18,1010
2001,3,22,20,30,0,64.45,16,1010
2001,3,22,21,30,0,68.8,15,1010
2001,3,22,22,30,0,72.98,14,1010
2001,3,22,23,30,0,71.78,14,1010
2001,3,23,0,30,0,70.15,13,1010
2001,3,23,1,30,0,73.15,13,1010
2001,3,23,2,30,0,71.64,12,1010
2001,3,23,3,30,0,75.66,12,1010
2001,3,23,4,30,0,75.16,12,1010
2001,3,23,5,30,0,69.8,13,1010
2001,3,23,6,30,439,61.04,15,1010
2001,3,23,7,30,701,46.78,19,1010
2001,3,23,8,30,823,36.67,22,1010
2001,3,23,9,30,889,27.75,25,1010
2001,3,23,10,30,961,24.41,27,1010
2001,3,23,11,30,974,22.78,28,1010
2001,3,23,12,30,972,20.95,29,1010
2001,3,23,13,30,938,19.1,29,1000
2001,3,23,14,30,897,19.48,29,1000
2001,3,23,15,30,821,20.04,28,1000
2001,3,23,16,30,673,26.45,25,1000
2001,3,23,17,30,292,39,23,1000
2001,3,23,18,30,0,35.5,21,1000
2001,3,23,19,30,0,39.9,20,1010
2001,3,23,20,30,0,46.64,18,1010
2001,3,23,21,30,0,52.01,16,1010
2001,3,23,22,30,0,58.35,15,1010
2001,3,23,23,30,0,63.29,15,1010
2001,3,24,0,30,0,63.25,14,1010
2001,3,24,1,30,0,66.41,14,1010
2001,3,24,2,30,0,65.15,14,1010
2001,3,24,3,30,0,63.74,14,1010
2001,3,24,4,30,0,61.84,14,1010
2001,3,24,5,30,0,55.93,15,1010
2001,3,24,6,30,113,47.59,18,1010
2001,3,24,7,30,337,39.15,21,1010
2001,3,24,8,30,522,29.68,24,1010
2001,3,24,9,30,917,24.8,26,1010
2001,3,24,10,30,953,22.56,27,1010
2001,3,24,11,30,506,20.47,28,1010
2001,3,24,12,30,954,18.63,29,1010
2001,3,24,13,30,930,18.21,29,1010
2001,3,24,14,30,886,18.94,28,1010
2001,3,24,15,30,813,19.93,27,1000
2001,3,24,16,30,670,29.29,24,1010
2001,3,24,17,30,294,43.81,21,1010
2001,3,24,18,30,0,39.4,20,1010
2001,3,24,19,30,0,46.05,18,1010
2001,3,24,20,30,0,54.15,16,1010
2001,3,24,21,30,0,62,15,1010
2001,3,24,22,30,0,65.15,14,1010
2001,3,24,23,30,0,70.17,14,1010
2001,3,25,0,30,0,69.98,13,1010
2001,3,25,1,30,0,73.7,13,1010
2001,3,25,2,30,0,72.41,12,1010
2001,3,25,3,30,0,76.24,12,1010
2001,3,25,4,30,0,75.23,11,1010
2001,3,25,5,30,0,69.08,12,1010
2001,3,25,6,30,481,59.52,15,1010
2001,3,25,7,30,741,43.99,19,1010
2001,3,25,8,30,854,31.77,23,1010
2001,3,25,9,30,916,24.1,26,1010
2001,3,25,10,30,940,20.07,28,1010
2001,3,25,11,30,951,19.4,30,1010
2001,3,25,12,30,944,19.16,31,1000
2001,3,25,13,30,943,19.69,31,1000
2001,3,25,14,30,894,21.34,30,1000
2001,3,25,15,30,807,23.43,29,1000
2001,3,25,16,30,655,34.12,26,1000
2001,3,25,17,30,274,47.78,22,1000
2001,3,25,18,30,0,51.16,20,1000
2001,3,25,19,30,0,59.57,18,1010
2001,3,25,20,30,0,69.8,16,1010
2001,3,25,21,30,0,74.37,15,1010
2001,3,25,22,30,0,78.13,14,1000
2001,3,25,23,30,0,81.7,13,1000
2001,3,26,0,30,0,79.96,13,1000
2001,3,26,1,30,0,78.13,13,1000
2001,3,26,2,30,0,76.54,12,1000
2001,3,26,3,30,0,80.54,12,1000
2001,3,26,4,30,0,80.05,12,1000
2001,3,26,5,30,0,74.87,13,1010
2001,3,26,6,30,462,62.14,15,1010
2001,3,26,7,30,730,50.9,19,1010
2001,3,26,8,30,842,39.66,22,1010
2001,3,26,9,30,906,29.63,24,1010
2001,3,26,10,30,929,25.98,26,1010
2001,3,26,11,30,944,23.51,27,1000
2001,3,26,12,30,939,21.78,28,1000
2001,3,26,13,30,908,21.76,28,1000
2001,3,26,14,30,858,23.38,27,1000
2001,3,26,15,30,771,24.8,26,1000
2001,3,26,16,30,589,29.65,24,1000
2001,3,26,17,30,209,45.57,20,1000
2001,3,26,18,30,0,47.64,19,1000
2001,3,26,19,30,0,48.94,18,1000
2001,3,26,20,30,0,53.19,17,1000
2001,3,26,21,30,0,55.92,17,1000
2001,3,26,22,30,0,61.08,16,1000
2001,3,26,23,30,0,60.34,16,1000
2001,3,27,0,30,0,58.26,16,1000
2001,3,27,1,30,0,56.28,16,1000
2001,3,27,2,30,0,54.52,16,1000
2001,3,27,3,30,0,53.37,16,1000
2001,3,27,4,30,0,52.9,16,1000
2001,3,27,5,30,0,49.43,17,1000
2001,3,27,6,30,430,44.4,19,1010
2001,3,27,7,30,687,36.14,23,1010
2001,3,27,8,30,806,27.87,26,1010
2001,3,27,9,30,870,23.59,28,1010
2001,3,27,10,30,908,19.8,30,1010
2001,3,27,11,30,923,17.78,31,1000
2001,3,27,12,30,923,16.25,31,1000
2001,3,27,13,30,902,15.79,32,1000
2001,3,27,14,30,857,15.28,32,1000
2001,3,27,15,30,781,15.55,31,1000
2001,3,27,16,30,629,24.12,28,1000
2001,3,27,17,30,254,34.44,25,1000
2001,3,27,18,30,0,30.18,24,1000
2001,3,27,19,30,0,35.44,22,1010
2001,3,27,20,30,0,42.53,20,1010
2001,3,27,21,30,0,46.7,19,1010
2001,3,27,22,30,0,51.46,18,1010
2001,3,27,23,30,0,51.77,17,1010
2001,3,28,0,30,0,54.27,17,1010
2001,3,28,1,30,0,52.92,17,1010
2001,3,28,2,30,0,51.5,16,1010
2001,3,28,3,30,0,53.61,16,1010
2001,3,28,4,30,0,52.64,16,1010
2001,3,28,5,30,0,48.86,17,1010
2001,3,28,6,30,468,43.91,20,1010
2001,3,28,7,30,718,32.54,24,1010
2001,3,28,8,30,832,24.09,27,1010
2001,3,28,9,30,892,18.95,30,1000
2001,3,28,10,30,917,16.2,32,1000
2001,3,28,11,30,932,14.92,33,1000
2001,3,28,12,30,927,14.18,34,1000
2001,3,28,13,30,887,14.31,34,1000
2001,3,28,14,30,841,15.3,33,1000
2001,3,28,15,30,761,16.52,32,1000
2001,3,28,16,30,609,24.76,29,1000
2001,3,28,17,30,238,38.3,25,1000
2001,3,28,18,30,0,40.92,23,1000
2001,3,28,19,30,0,48.84,21,1000
2001,3,28,20,30,0,57.29,19,1000
2001,3,28,21,30,0,60.8,18,1000
2001,3,28,22,30,0,59.34,18,1000
2001,3,28,23,30,0,57.35,18,1000
2001,3,29,0,30,0,55.56,17,1000
2001,3,29,1,30,0,57.43,17,1000
2001,3,29,2,30,0,59.89,16,1000
2001,3,29,3,30,0,63.93,15,1000
2001,3,29,4,30,0,64.33,15,1000
2001,3,29,5,30,0,60.68,16,1000
2001,3,29,6,30,446,54.49,18,1000
2001,3,29,7,30,694,42.5,22,1000
2001,3,29,8,30,811,34.51,25,1000
2001,3,29,9,30,876,28.24,27,1000
2001,3,29,10,30,878,26.35,29,1000
2001,3,29,11,30,890,24.76,30,1000
2001,3,29,12,30,886,23.3,31,1000
2001,3,29,13,30,846,23.42,31,1000
2001,3,29,14,30,794,23.65,31,1000
2001,3,29,15,30,702,25.14,30,1000
2001,3,29,16,30,531,29.61,27,1000
2001,3,29,17,30,167,43.36,25,1000
2001,3,29,18,30,0,45.37,23,1000
2001,3,29,19,30,0,52.08,21,1000
2001,3,29,20,30,0,56.92,20,1000
2001,3,29,21,30,0,58.02,19,1000
2001,3,29,22,30,0,62.07,19,1000
2001,3,29,23,30,0,61.57,18,1000
2001,3,30,0,30,0,64.47,18,1000
2001,3,30,1,30,0,62.89,18,1000
2001,3,30,2,30,0,65.05,17,1000
2001,3,30,3,30,0,67.29,16,1000
2001,3,30,4,30,0,65.32,16,1000
2001,3,30,5,30,0,59.8,17,1000
2001,3,30,6,30,464,52.41,20,1000
2001,3,30,7,30,718,42.03,23,1010
2001,3,30,8,30,838,33.94,26,1010
2001,3,30,9,30,902,24.25,29,1010
2001,3,30,10,30,940,20.51,30,1010
2001,3,30,11,30,953,17.93,31,1000
2001,3,30,12,30,950,15.87,32,1000
2001,3,30,13,30,932,15.09,32,1000
2001,3,30,14,30,892,15.47,31,1000
2001,3,30,15,30,818,16.24,30,1000
2001,3,30,16,30,670,20.08,28,1000
2001,3,30,17,30,310,32.55,25,1000
2001,3,30,18,30,0,32.53,23,1000
2001,3,30,19,30,0,35.4,21,1000
2001,3,30,20,30,0,42.1,20,1010
2001,3,30,21,30,0,46.15,19,1010
2001,3,30,22,30,0,49.37,18,1010
2001,3,30,23,30,0,49.42,18,1010
2001,3,31,0,30,0,49.35,18,1010
2001,3,31,1,30,0,49.48,18,1010
2001,3,31,2,30,0,49.87,17,1010
2001,3,31,3,30,0,54.4,17,1010
2001,3,31,4,30,0,55.73,17,1010
2001,3,31,5,30,0,54.2,18,1010
2001,3,31,6,30,495,53.24,20,1010
2001,3,31,7,30,729,41.42,22,1010
2001,3,31,8,30,840,36.33,25,1010
2001,3,31,9,30,898,28.1,28,1010
2001,3,31,10,30,909,23.34,30,1010
2001,3,31,11,30,920,21.25,31,1010
2001,3,31,12,30,915,19.83,32,1010
2001,3,31,13,30,898,19.55,32,1000
2001,3,31,14,30,856,20.44,31,1000
2001,3,31,15,30,776,21.38,30,1000
2001,3,31,16,30,367,26.21,27,1000
2001,3,31,17,30,245,39.04,23,1000
2001,3,31,18,30,0,44.25,21,1000
2001,3,31,19,30,0,47.3,20,1000
2001,3,31,20,30,0,53.8,19,1000
2001,3,31,21,30,0,53.71,19,1000
2001,3,31,22,30,0,57.83,18,1000
2001,3,31,23,30,0,59.57,18,1000
2001,4,1,0,30,0,66.49,17,1000
2001,4,1,1,30,0,69.01,16,1000
2001,4,1,2,30,0,74.32,16,1000
2001,4,1,3,30,0,79.02,15,1000
2001,4,1,4,30,0,78.58,15,1000
2001,4,1,5,30,0,73.02,16,1000
2001,4,1,6,30,426,65.2,18,1000
2001,4,1,7,30,661,48.45,22,1000
2001,4,1,8,30,776,37.48,25,1000
2001,4,1,9,30,841,29.8,27,1000
2001,4,1,10,30,176,25.24,29,1000
2001,4,1,11,30,501,22.62,30,1000
2001,4,1,12,30,915,20.6,31,1000
2001,4,1,13,30,893,20.26,32,1000
2001,4,1,14,30,846,20.04,32,1000
2001,4,1,15,30,762,21.11,31,1000
2001,4,1,16,30,600,24.92,28,1000
2001,4,1,17,30,233,39.91,24,1000
2001,4,1,18,30,0,47.5,22,1000
2001,4,1,19,30,0,54.61,20,1000
2001,4,1,20,30,0,62.5,18,1000
2001,4,1,21,30,0,65.97,17,1000
2001,4,1,22,30,0,69.39,16,1000
2001,4,1,23,30,0,67.81,15,1000
2001,4,2,0,30,0,70.78,15,1000
2001,4,2,1,30,0,74.58,14,1000
2001,4,2,2,30,0,79.15,13,1000
2001,4,2,3,30,0,78.64,13,1000
2001,4,2,4,30,0,78,12,1000
2001,4,2,5,30,0,72.48,13,1000
2001,4,2,6,30,469,63.29,16,1000
2001,4,2,7,30,692,50.6,19,1000
2001,4,2,8,30,795,38.89,22,1000
2001,4,2,9,30,854,29.94,25,1000
2001,4,2,10,30,876,25.4,27,1000
2001,4,2,11,30,899,22.94,28,1000
2001,4,2,12,30,907,20.74,29,1000
2001,4,2,13,30,893,18.92,30,1000
2001,4,2,14,30,851,19.62,29,1000
2001,4,2,15,30,767,20.69,28,1000
2001,4,2,16,30,600,24.12,26,1000
2001,4,2,17,30,226,40.59,22,1000
2001,4,2,18,30,0,49.46,19,1000
2001,4,2,19,30,0,56.18,17,1000
2001,4,2,20,30,0,60.65,15,1000
2001,4,2,21,30,0,67.96,14,1000
2001,4,2,22,30,0,66.88,13,1000
2001,4,2,23,30,0,70.29,13,1000
2001,4,3,0,30,0,74.06,12,1000
2001,4,3,1,30,0,77.93,11,1000
2001,4,3,2,30,0,76.59,11,1000
2001,4,3,3,30,0,75.22,10,1000
2001,4,3,4,30,0,79.37,10,1000
2001,4,3,5,30,0,73.79,11,1000
2001,4,3,6,30,187,60.29,14,1010
2001,4,3,7,30,321,48.66,16,1010
2001,4,3,8,30,347,41.33,19,1010
2001,4,3,9,30,595,32.63,22,1010
2001,4,3,10,30,498,27.7,23,1010
2001,4,3,11,30,647,25.09,25,1000
2001,4,3,12,30,608,22.76,26,1000
2001,4,3,13,30,556,20.7,26,1000
2001,4,3,14,30,465,21.22,26,1000
2001,4,3,15,30,672,21.93,25,1000
2001,4,3,16,30,370,24.52,22,1000
2001,4,3,17,30,217,36.75,19,1000
2001,4,3,18,30,0,44.28,16,1010
2001,4,3,19,30,0,50.21,14,1010
2001,4,3,20,30,0,55.29,13,1010
2001,4,3,21,30,0,61.1,12,1010
2001,4,3,22,30,0,62.66,12,1010
2001,4,3,23,30,0,63.78,12,1010
2001,4,4,0,30,0,64.3,11,1010
2001,4,4,1,30,0,64.4,11,1010
2001,4,4,2,30,0,68.32,11,1010
2001,4,4,3,30,0,67.77,10,1010
2001,4,4,4,30,0,71.76,10,1010
2001,4,4,5,30,0,66.86,11,1010
2001,4,4,6,30,512,58.77,13,1010
2001,4,4,7,30,732,47.71,15,1010
2001,4,4,8,30,400,39.91,17,1010
2001,4,4,9,30,524,36.03,19,1010
2001,4,4,10,30,903,33.3,20,1010
2001,4,4,11,30,927,30.85,21,1010
2001,4,4,12,30,641,28.72,22,1000
2001,4,4,13,30,672,26.69,23,1000
2001,4,4,14,30,866,26.28,23,1000
2001,4,4,15,30,794,27.53,22,1000
2001,4,4,16,30,653,29.22,20,1000
2001,4,4,17,30,319,42.92,17,1000
2001,4,4,18,30,0,50.52,15,1000
2001,4,4,19,30,0,53.39,14,1010
2001,4,4,20,30,0,61.64,12,1010
2001,4,4,21,30,0,66.75,11,1010
2001,4,4,22,30,0,72.37,10,1010
2001,4,4,23,30,0,72.82,9,1010
2001,4,5,0,30,0,77.93,9,1010
2001,4,5,1,30,0,77.41,9,1010
2001,4,5,2,30,0,76.88,9,1010
2001,4,5,3,30,0,76.64,9,1010
2001,4,5,4,30,0,71.7,9,1010
2001,4,5,5,30,0,71.51,10,1010
2001,4,5,6,30,25,62.38,12,1010
2001,4,5,7,30,728,52.39,14,1010
2001,4,5,8,30,835,38.96,17,1010
2001,4,5,9,30,896,31.19,19,1010
2001,4,5,10,30,932,27.67,20,1010
2001,4,5,11,30,940,25.08,21,1010
2001,4,5,12,30,938,22.94,22,1000
2001,4,5,13,30,916,21.02,23,1000
2001,4,5,14,30,860,21.92,22,1000
2001,4,5,15,30,30,23.69,21,1000
2001,4,5,16,30,0,28.78,19,1000
2001,4,5,17,30,0,39.23,17,1000
2001,4,5,18,30,0,45.96,15,1010
2001,4,5,19,30,0,49.28,14,1010
2001,4,5,20,30,0,56.02,13,1010
2001,4,5,21,30,0,64.1,12,1010
2001,4,5,22,30,0,66.75,12,1010
2001,4,5,23,30,0,68.5,12,1000
2001,4,6,0,30,0,69.47,12,1000
2001,4,6,1,30,0,69.36,12,1000
2001,4,6,2,30,0,74.13,11,1000
2001,4,6,3,30,0,74.76,11,1000
2001,4,6,4,30,0,81.63,10,1010
2001,4,6,5,30,0,78.32,11,1010
2001,4,6,6,30,473,70.59,13,1010
2001,4,6,7,30,691,56.13,16,1010
2001,4,6,8,30,805,42.15,18,1010
2001,4,6,9,30,871,33.66,21,1010
2001,4,6,10,30,889,29.16,22,1010
2001,4,6,11,30,904,26.35,23,1010
2001,4,6,12,30,901,25.08,24,1010
2001,4,6,13,30,900,27.85,23,1010
2001,4,6,14,30,853,31.1,22,1010
2001,4,6,15,30,772,34.35,20,1010
2001,4,6,16,30,624,42.2,18,1010
2001,4,6,17,30,297,48.8,15,1010
2001,4,6,18,30,0,57.36,13,1010
2001,4,6,19,30,0,66.53,12,1010
2001,4,6,20,30,0,71.85,11,1010
2001,4,6,21,30,0,76.58,10,1010
2001,4,6,22,30,0,75.62,9,1010
2001,4,6,23,30,0,79.91,9,1010
2001,4,7,0,30,0,79.42,8,1010
2001,4,7,1,30,0,84.89,8,1010
2001,4,7,2,30,0,84.38,7,1010
2001,4,7,3,30,0,89.86,7,1010
2001,4,7,4,30,0,89.53,7,1010
2001,4,7,5,30,0,83.71,8,1010
2001,4,7,6,30,593,66.01,11,1010
2001,4,7,7,30,784,55.58,15,1010
2001,4,7,8,30,871,46.63,18,1010
2001,4,7,9,30,916,39.26,21,1010
2001,4,7,10,30,893,36.93,22,1010
2001,4,7,11,30,916,34.68,23,1010
2001,4,7,12,30,926,32.5,24,1000
2001,4,7,13,30,886,33.97,23,1000
2001,4,7,14,30,839,35.73,22,1000
2001,4,7,15,30,8,38.96,20,1000
2001,4,7,16,30,158,48.92,18,1000
2001,4,7,17,30,0,56.66,15,1010
2001,4,7,18,30,0,63.52,13,1010
2001,4,7,19,30,0,68.78,12,1010
2001,4,7,20,30,0,69.77,11,1010
2001,4,7,21,30,0,70.97,10,1010
2001,4,7,22,30,0,68.49,9,1010
2001,4,7,23,30,0,71.64,9,1010
2001,4,8,0,30,0,71.5,8,1010
2001,4,8,1,30,0,72.2,8,1010
2001,4,8,2,30,0,79.18,8,1010
2001,4,8,3,30,0,80.87,8,1010
2001,4,8,4,30,0,81.86,8,1010
2001,4,8,5,30,9,76.97,9,1010
2001,4,8,6,30,445,68.68,11,1010
2001,4,8,7,30,663,52.39,14,1010
2001,4,8,8,30,808,39.97,16,1010
2001,4,8,9,30,878,31.05,17,1010
2001,4,8,10,30,901,26.47,19,1010
2001,4,8,11,30,922,23.43,20,1010
2001,4,8,12,30,917,21.38,21,1010
2001,4,8,13,30,908,19.63,22,1010
2001,4,8,14,30,860,19.34,22,1010
2001,4,8,15,30,775,20.62,21,1010
2001,4,8,16,30,623,23.9,19,1010
2001,4,8,17,30,278,36.52,16,1010
2001,4,8,18,30,0,44.45,13,1010
2001,4,8,19,30,0,46.84,11,1010
2001,4,8,20,30,0,53.64,10,1010
2001,4,8,21,30,0,57.81,9,1010
2001,4,8,22,30,0,62.53,8,1010
2001,4,8,23,30,0,63.58,8,1010
2001,4,9,0,30,0,70.54,7,1010
2001,4,9,1,30,0,73.85,7,1010
2001,4,9,2,30,0,77.92,6,1010
2001,4,9,3,30,0,86.84,6,1010
2001,4,9,4,30,0,87.81,6,1010
2001,4,9,5,30,18,76.75,7,1010
2001,4,9,6,30,453,63,10,1010
2001,4,9,7,30,643,52.85,13,1010
2001,4,9,8,30,791,39.35,16,1010
2001,4,9,9,30,865,32.07,18,1010
2001,4,9,10,30,888,29.24,19,1010
2001,4,9,11,30,912,27.64,20,1000
2001,4,9,12,30,904,26.48,21,1000
2001,4,9,13,30,152,26.94,20,1000
2001,4,9,14,30,148,28.78,19,1000
2001,4,9,15,30,766,32.45,18,1000
2001,4,9,16,30,637,36.82,16,1000
2001,4,9,17,30,325,42.88,13,1000
2001,4,9,18,30,0,53.13,11,1000
