Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature,Pressure
2006,1,7,7,30,0,4,59.64,19,1020
2006,1,7,8,30,0,4,52.93,20,1020
2006,1,7,9,30,0,3,47.98,21,1020
2006,1,7,10,30,38,3,48.15,21,1020
2006,1,7,11,30,203,3,45.53,22,1020
2006,1,7,12,30,152,3,42.69,23,1010
2006,1,7,13,30,16,3,42.56,23,1010
2006,1,7,14,30,62,3,42.62,23,1010
2006,1,7,15,30,177,3,45.45,22,1010
2006,1,7,16,30,562,0,48.78,21,1010
2006,1,7,17,30,0,0,58.16,19,1020
2006,1,7,18,30,0,0,60.26,19,1020
2006,1,7,19,30,0,0,65.42,18,1020
2006,1,7,20,30,0,0,70.53,17,1020
2006,1,7,21,30,0,0,71.45,17,1020
2006,1,7,22,30,0,0,77.13,16,1020
2006,1,7,23,30,0,0,83.03,15,1020
2006,1,8,0,30,0,0,83.21,15,1020
2006,1,8,1,30,0,0,88.11,14,1010
2006,1,8,2,30,0,0,87.38,14,1010
2006,1,8,3,30,0,0,86.65,14,1010
2006,1,8,4,30,0,0,85.92,14,1020
2006,1,8,5,30,0,0,90.95,13,1020
2006,1,8,6,30,0,0,84.6,14,1020
2006,1,8,7,30,547,0,74.37,16,1020
2006,1,8,8,30,787,0,60.13,19,1020
2006,1,8,9,30,893,0,45.59,22,1020
2006,1,8,10,30,946,0,40.67,23,1020
2006,1,8,11,30,972,0,36.96,24,1010
2006,1,8,12,30,973,0,33.64,25,1010
2006,1,8,13,30,955,0,31.04,26,1010
2006,1,8,14,30,911,0,31.44,26,1010
2006,1,8,15,30,822,0,34.54,25,1010
2006,1,8,16,30,629,0,39.23,24,1010
2006,1,8,17,30,0,0,51.95,22,1010
2006,1,8,18,30,0,0,60.78,20,1010
2006,1,8,19,30,0,0,63,20,1010
2006,1,8,20,30,0,0,69,19,1010
2006,1,8,21,30,0,0,70.43,19,1010
2006,1,8,22,30,0,0,75.75,18,1010
2006,1,8,23,30,0,0,77,18,1010
2006,1,9,0,30,0,0,83.11,17,1010
2006,1,9,1,30,0,0,83.65,17,1010
2006,1,9,2,30,0,0,89.6,16,1010
2006,1,9,3,30,0,0,89.97,16,1010
2006,1,9,4,30,0,0,90.63,16,1010
2006,1,9,5,30,0,0,91.28,16,1010
2006,1,9,6,30,0,0,92.06,16,1010
2006,1,9,7,30,112,3,82.34,18,1010
2006,1,9,8,30,736,0,69.75,21,1020
2006,1,9,9,30,822,1,58.89,24,1010
2006,1,9,10,30,877,0,54.75,25,1010
2006,1,9,11,30,28,3,51.65,26,1010
2006,1,9,12,30,408,2,49.34,27,1010
2006,1,9,13,30,381,2,47.07,28,1010
2006,1,9,14,30,171,2,47.31,28,1010
2006,1,9,15,30,721,0,50.57,27,1010
2006,1,9,16,30,189,2,54.56,26,1010
2006,1,9,17,30,0,0,63.95,24,1010
2006,1,9,18,30,0,0,69.49,23,1010
2006,1,9,19,30,0,0,71.06,23,1010
2006,1,9,20,30,0,0,77.96,22,1010
2006,1,9,21,30,0,0,80.65,22,1010
2006,1,9,22,30,0,0,88.27,21,1010
2006,1,9,23,30,0,0,90.19,21,1010
2006,1,10,0,30,0,0,97.37,20,1010
2006,1,10,1,30,0,0,98.05,20,1010
2006,1,10,2,30,0,0,98.07,20,1010
2006,1,10,3,30,0,0,97.65,20,1010
2006,1,10,4,30,0,0,100,19,1010
2006,1,10,5,30,0,0,100,19,1010
2006,1,10,6,30,0,0,100,19,1010
2006,1,10,7,30,395,0,89.5,21,1010
2006,1,10,8,30,652,0,78.96,23,1010
2006,1,10,9,30,765,0,69.26,25,1010
2006,1,10,10,30,823,0,61.32,27,1010
2006,1,10,11,30,264,2,57.53,28,1010
2006,1,10,12,30,873,0,56.93,28,1010
2006,1,10,13,30,853,0,53.13,29,1010
2006,1,10,14,30,800,0,55.93,28,1010
2006,1,10,15,30,54,3,59.58,27,1010
2006,1,10,16,30,40,8,70.82,25,1010
2006,1,10,17,30,0,6,84.97,23,1010
2006,1,10,18,30,0,6,90.97,22,1010
2006,1,10,19,30,0,8,97.45,21,1010
2006,1,10,20,30,0,8,98.11,21,1010
2006,1,10,21,30,0,8,100,21,1010
2006,1,10,22,30,0,7,100,20,1010
2006,1,10,23,30,0,0,100,20,1010
2006,1,11,0,30,0,0,100,20,1010
2006,1,11,1,30,0,0,100,19,1010
2006,1,11,2,30,0,1,100,19,1010
2006,1,11,3,30,0,0,100,19,1010
2006,1,11,4,30,0,0,100,19,1010
2006,1,11,5,30,0,7,100,19,1010
2006,1,11,6,30,0,0,100,19,1010
2006,1,11,7,30,394,1,100,20,1010
2006,1,11,8,30,656,0,96.66,22,1010
2006,1,11,9,30,764,0,86.69,24,1010
2006,1,11,10,30,834,0,70.96,26,1010
2006,1,11,11,30,214,2,62,27,1010
2006,1,11,12,30,265,2,55.46,28,1010
2006,1,11,13,30,829,0,53.72,28,1010
2006,1,11,14,30,778,0,55.95,27,1010
2006,1,11,15,30,682,0,59.45,26,1010
2006,1,11,16,30,480,0,64.74,25,1010
2006,1,11,17,30,0,0,75.94,23,1010
2006,1,11,18,30,0,3,78.49,23,1010
2006,1,11,19,30,0,3,85.76,22,1010
2006,1,11,20,30,0,1,92.9,21,1010
2006,1,11,21,30,0,0,94.02,21,1010
2006,1,11,22,30,0,0,94.66,21,1010
2006,1,11,23,30,0,0,100,20,1010
2006,1,12,0,30,0,0,100,20,1010
2006,1,12,1,30,0,0,100,19,1010
2006,1,12,2,30,0,0,100,19,1010
2006,1,12,3,30,0,0,100,19,1010
2006,1,12,4,30,0,0,100,19,1010
2006,1,12,5,30,0,0,100,19,1010
2006,1,12,6,30,0,0,100,19,1010
2006,1,12,7,30,449,0,94.69,21,1010
2006,1,12,8,30,705,0,78.35,24,1010
2006,1,12,9,30,824,0,65.82,26,1010
2006,1,12,10,30,882,0,58.8,27,1010
2006,1,12,11,30,907,0,53.09,28,1010
2006,1,12,12,30,906,0,48.59,29,1010
2006,1,12,13,30,885,0,47.87,29,1010
2006,1,12,14,30,148,2,47.74,29,1010
2006,1,12,15,30,728,0,50.99,28,1010
2006,1,12,16,30,528,0,55.97,27,1010
2006,1,12,17,30,0,0,69.29,25,1010
2006,1,12,18,30,0,0,76.01,24,1010
2006,1,12,19,30,0,0,81.7,23,1010
2006,1,12,20,30,0,0,83.25,23,1010
2006,1,12,21,30,0,0,90.28,22,1010
2006,1,12,22,30,0,0,91.12,22,1010
2006,1,12,23,30,0,0,97.25,21,1010
2006,1,13,0,30,0,0,97.36,21,1010
2006,1,13,1,30,0,0,97.54,21,1010
2006,1,13,2,30,0,0,100,20,1010
2006,1,13,3,30,0,0,100,20,1010
2006,1,13,4,30,0,0,100,20,1010
2006,1,13,5,30,0,0,100,20,1010
2006,1,13,6,30,0,0,100,20,1010
2006,1,13,7,30,500,0,93.18,22,1010
2006,1,13,8,30,742,0,78.77,25,1010
2006,1,13,9,30,846,0,66.31,27,1010
2006,1,13,10,30,898,0,59.22,28,1010
2006,1,13,11,30,922,0,53.51,29,1010
2006,1,13,12,30,900,0,49.18,30,1010
2006,1,13,13,30,875,0,48.78,30,1010
2006,1,13,14,30,815,0,51.84,29,1010
2006,1,13,15,30,708,0,55.99,28,1010
2006,1,13,16,30,499,0,65.35,26,1010
2006,1,13,17,30,0,0,72.38,25,1010
2006,1,13,18,30,0,0,85.22,23,1010
2006,1,13,19,30,0,0,88.37,23,1010
2006,1,13,20,30,0,0,96.27,22,1010
2006,1,13,21,30,0,0,96.9,22,1010
2006,1,13,22,30,0,0,96.48,22,1010
2006,1,13,23,30,0,0,100,21,1010
2006,1,14,0,30,0,0,100,21,1010
2006,1,14,1,30,0,0,99.55,21,1010
2006,1,14,2,30,0,0,99,21,1010
2006,1,14,3,30,0,0,97.97,21,1010
2006,1,14,4,30,0,0,95.24,21,1010
2006,1,14,5,30,0,3,89.88,21,1010
2006,1,14,6,30,0,1,82.07,21,1010
2006,1,14,7,30,301,0,74.77,22,1010
2006,1,14,8,30,618,2,62.98,23,1020
2006,1,14,9,30,773,0,55.1,23,1020
2006,1,14,10,30,247,2,49.93,24,1020
2006,1,14,11,30,160,2,48.95,24,1010
2006,1,14,12,30,60,2,48.4,24,1010
2006,1,14,13,30,210,2,47.83,24,1010
2006,1,14,14,30,185,2,50.42,23,1010
2006,1,14,15,30,731,0,53.84,22,1010
2006,1,14,16,30,500,0,58.2,21,1010
2006,1,14,17,30,0,0,63.45,20,1010
2006,1,14,18,30,0,3,69.74,19,1010
2006,1,14,19,30,0,0,71.39,19,1020
2006,1,14,20,30,0,0,77.3,18,1020
2006,1,14,21,30,0,0,77.91,18,1020
2006,1,14,22,30,0,0,77.79,18,1020
2006,1,14,23,30,0,0,82.47,17,1010
2006,1,15,0,30,0,0,82.02,17,1010
2006,1,15,1,30,0,0,81.73,17,1010
2006,1,15,2,30,0,0,86.62,16,1010
2006,1,15,3,30,0,0,86.01,16,1010
2006,1,15,4,30,0,0,86.34,16,1010
2006,1,15,5,30,0,0,86.78,16,1010
2006,1,15,6,30,0,0,87.11,16,1010
2006,1,15,7,30,453,0,77.01,18,1020
2006,1,15,8,30,720,0,64.52,20,1020
2006,1,15,9,30,856,0,54.91,22,1010
2006,1,15,10,30,926,0,50.24,23,1010
2006,1,15,11,30,961,0,45.57,24,1010
2006,1,15,12,30,976,0,40.9,25,1010
2006,1,15,13,30,963,0,36.81,26,1010
2006,1,15,14,30,924,0,35.91,26,1010
2006,1,15,15,30,841,0,38.45,25,1010
2006,1,15,16,30,662,0,43.24,24,1010
2006,1,15,17,30,0,0,58.79,22,1010
2006,1,15,18,30,0,0,68.69,20,1010
2006,1,15,19,30,0,0,74.04,19,1010
2006,1,15,20,30,0,0,80.64,18,1010
2006,1,15,21,30,0,0,81.55,18,1010
2006,1,15,22,30,0,0,86.87,17,1010
2006,1,15,23,30,0,0,86.11,17,1010
2006,1,16,0,30,0,0,90.85,16,1010
2006,1,16,1,30,0,0,89.81,16,1010
2006,1,16,2,30,0,0,95.03,15,1010
2006,1,16,3,30,0,0,94.9,15,1010
2006,1,16,4,30,0,0,100,14,1010
2006,1,16,5,30,0,0,100,14,1010
2006,1,16,6,30,0,0,96.69,15,1010
2006,1,16,7,30,529,0,86.52,17,1010
2006,1,16,8,30,783,0,74.37,20,1010
2006,1,16,9,30,895,0,64.34,22,1010
2006,1,16,10,30,953,0,53.85,24,1010
2006,1,16,11,30,979,0,48.74,25,1010
2006,1,16,12,30,982,0,45.28,26,1000
2006,1,16,13,30,967,0,42.87,27,1000
2006,1,16,14,30,927,0,40.98,28,1000
2006,1,16,15,30,840,0,44.06,27,1000
2006,1,16,16,30,667,0,47.89,26,1000
2006,1,16,17,30,135,0,56.19,24,1000
2006,1,16,18,30,0,0,59.93,23,1000
2006,1,16,19,30,0,0,63.47,22,1000
2006,1,16,20,30,0,0,68.01,21,1000
2006,1,16,21,30,0,0,73.34,20,1000
2006,1,16,22,30,0,0,79.31,19,1000
2006,1,16,23,30,0,0,85.82,18,1000
2006,1,17,0,30,0,0,86.79,18,1000
2006,1,17,1,30,0,0,93.14,17,1000
2006,1,17,2,30,0,0,93.87,17,1000
2006,1,17,3,30,0,0,94.36,17,1000
2006,1,17,4,30,0,0,94.54,17,1000
2006,1,17,5,30,0,0,94.79,17,1000
2006,1,17,6,30,0,0,95.05,17,1000
2006,1,17,7,30,488,0,84.66,19,1010
2006,1,17,8,30,704,0,72.3,22,1010
2006,1,17,9,30,789,0,62.79,25,1010
2006,1,17,10,30,826,0,53.23,28,1010
2006,1,17,11,30,837,0,49.54,29,1010
2006,1,17,12,30,381,2,45.95,30,1000
2006,1,17,13,30,830,0,45.07,30,1000
2006,1,17,14,30,43,3,47.94,29,1010
2006,1,17,15,30,0,3,52.66,28,1010
2006,1,17,16,30,0,3,62.37,26,1010
2006,1,17,17,30,0,3,72.7,24,1010
2006,1,17,18,30,0,3,80.77,22,1010
2006,1,17,19,30,0,3,80.53,21,1010
2006,1,17,20,30,0,3,75.13,21,1010
2006,1,17,21,30,0,3,72.61,21,1020
2006,1,17,22,30,0,1,71.86,21,1020
2006,1,17,23,30,0,3,71.12,21,1020
2006,1,18,0,30,0,1,73.65,20,1020
2006,1,18,1,30,0,0,70.6,20,1020
2006,1,18,2,30,0,0,66.76,20,1020
2006,1,18,3,30,0,0,66.97,19,1020
2006,1,18,4,30,0,0,64.5,19,1020
2006,1,18,5,30,0,0,63.71,19,1020
2006,1,18,6,30,0,0,63.64,19,1020
2006,1,18,7,30,345,0,63.66,19,1020
2006,1,18,8,30,627,0,58.01,20,1020
2006,1,18,9,30,296,2,53.15,21,1020
2006,1,18,10,30,867,2,49.14,22,1020
2006,1,18,11,30,882,2,45.88,23,1020
2006,1,18,12,30,878,1,45.88,23,1020
2006,1,18,13,30,855,0,45.92,23,1020
2006,1,18,14,30,801,0,49.14,22,1020
2006,1,18,15,30,704,1,52.86,21,1020
2006,1,18,16,30,363,2,57.17,20,1020
2006,1,18,17,30,0,7,58.66,20,1020
2006,1,18,18,30,0,7,64.12,19,1020
2006,1,18,19,30,0,8,65.29,19,1020
2006,1,18,20,30,0,7,70.57,18,1020
2006,1,18,21,30,0,7,71.47,18,1020
2006,1,18,22,30,0,7,72.07,18,1020
2006,1,18,23,30,0,1,77.31,17,1020
2006,1,19,0,30,0,1,77.89,17,1020
2006,1,19,1,30,0,7,78.52,17,1020
2006,1,19,2,30,0,7,79.29,17,1020
2006,1,19,3,30,0,7,80.14,17,1020
2006,1,19,4,30,0,7,81.16,17,1020
2006,1,19,5,30,0,1,82.09,17,1020
2006,1,19,6,30,0,0,82.98,17,1020
2006,1,19,7,30,378,0,74.18,19,1020
2006,1,19,8,30,645,0,65.3,21,1020
2006,1,19,9,30,765,0,60.72,22,1020
2006,1,19,10,30,825,0,57.27,23,1010
2006,1,19,11,30,850,0,54.68,24,1010
2006,1,19,12,30,867,0,52.55,25,1010
2006,1,19,13,30,849,0,53.31,25,1010
2006,1,19,14,30,801,0,53.93,25,1010
2006,1,19,15,30,706,0,58.22,24,1010
2006,1,19,16,30,500,0,63.6,23,1010
2006,1,19,17,30,0,7,70.79,22,1010
2006,1,19,18,30,0,7,73.63,22,1010
2006,1,19,19,30,0,7,80.73,21,1010
2006,1,19,20,30,0,0,83.78,21,1010
2006,1,19,21,30,0,8,86.92,21,1010
2006,1,19,22,30,0,7,89.74,21,1010
2006,1,19,23,30,0,8,97.62,20,1010
2006,1,20,0,30,0,8,99.27,20,1010
2006,1,20,1,30,0,8,100,19,1010
2006,1,20,2,30,0,8,100,19,1010
2006,1,20,3,30,0,8,100,19,1010
2006,1,20,4,30,0,7,100,19,1010
2006,1,20,5,30,0,8,100,19,1010
2006,1,20,6,30,0,7,100,19,1010
2006,1,20,7,30,388,0,93.18,21,1010
2006,1,20,8,30,358,3,84.22,23,1010
2006,1,20,9,30,600,7,72.84,25,1010
2006,1,20,10,30,522,8,62.63,27,1010
2006,1,20,11,30,258,7,57.48,28,1010
2006,1,20,12,30,154,8,52.76,29,1010
2006,1,20,13,30,346,8,51.58,29,1010
2006,1,20,14,30,11,3,47.94,30,1010
2006,1,20,15,30,709,0,50.51,29,1010
2006,1,20,16,30,507,8,54.46,28,1010
2006,1,20,17,30,0,7,64.69,26,1010
2006,1,20,18,30,0,7,75.13,25,1010
2006,1,20,19,30,0,7,76.93,24,1010
2006,1,20,20,30,0,8,83.01,23,1010
2006,1,20,21,30,0,1,84.49,23,1010
2006,1,20,22,30,0,1,86.97,23,1010
2006,1,20,23,30,0,1,89.58,23,1010
2006,1,21,0,30,0,0,96.56,22,1010
2006,1,21,1,30,0,1,97.28,22,1010
2006,1,21,2,30,0,1,97.71,22,1010
2006,1,21,3,30,0,0,100,21,1010
2006,1,21,4,30,0,3,100,21,1010
2006,1,21,5,30,0,3,100,21,1010
2006,1,21,6,30,0,7,100,21,1010
2006,1,21,7,30,454,0,90.46,23,1010
2006,1,21,8,30,314,3,79.77,25,1010
2006,1,21,9,30,847,0,67.51,27,1010
2006,1,21,10,30,904,0,60.36,28,1010
2006,1,21,11,30,929,0,54.43,29,1010
2006,1,21,12,30,929,0,49.4,30,1010
2006,1,21,13,30,913,0,48.02,30,1010
2006,1,21,14,30,869,0,47.24,30,1010
2006,1,21,15,30,774,0,50.02,29,1010
2006,1,21,16,30,89,3,53.9,28,1010
2006,1,21,17,30,0,7,64.22,26,1010
2006,1,21,18,30,0,7,70.73,25,1010
2006,1,21,19,30,0,7,72.29,25,1010
2006,1,21,20,30,0,7,73.08,25,1010
2006,1,21,21,30,0,3,77.93,24,1010
2006,1,21,22,30,0,0,77.97,24,1010
2006,1,21,23,30,0,0,83.17,23,1010
2006,1,22,0,30,0,0,89.36,22,1010
2006,1,22,1,30,0,0,90.17,22,1010
2006,1,22,2,30,0,0,96.66,21,1010
2006,1,22,3,30,0,0,97.44,21,1010
2006,1,22,4,30,0,0,98.33,21,1010
2006,1,22,5,30,0,0,99.05,21,1010
2006,1,22,6,30,0,0,99.34,21,1010
2006,1,22,7,30,462,0,88.24,23,1010
2006,1,22,8,30,723,0,77.25,25,1010
2006,1,22,9,30,812,0,65.83,27,1010
2006,1,22,10,30,874,1,59.12,28,1010
2006,1,22,11,30,902,0,53.47,29,1010
2006,1,22,12,30,891,0,48.66,30,1010
2006,1,22,13,30,867,0,44.49,31,1010
2006,1,22,14,30,810,0,43.4,31,1010
2006,1,22,15,30,704,0,45.66,30,1010
2006,1,22,16,30,499,0,49.69,29,1010
2006,1,22,17,30,40,0,61.21,27,1010
2006,1,22,18,30,0,0,71.69,25,1010
2006,1,22,19,30,0,0,73.89,25,1010
2006,1,22,20,30,0,0,79.87,24,1010
2006,1,22,21,30,0,0,85.02,23,1010
2006,1,22,22,30,0,0,84.58,23,1010
2006,1,22,23,30,0,0,89.05,22,1010
2006,1,23,0,30,0,0,88.28,22,1010
2006,1,23,1,30,0,0,93.34,21,1010
2006,1,23,2,30,0,0,93.14,21,1010
2006,1,23,3,30,0,0,93.61,21,1010
2006,1,23,4,30,0,0,100,20,1010
2006,1,23,5,30,0,0,100,20,1010
2006,1,23,6,30,0,0,100,20,1010
2006,1,23,7,30,456,0,91.61,22,1010
2006,1,23,8,30,714,0,77.11,25,1010
2006,1,23,9,30,833,0,66.24,27,1010
2006,1,23,10,30,891,3,59.7,28,1010
2006,1,23,11,30,58,3,54.74,29,1010
2006,1,23,12,30,116,3,50.97,30,1010
2006,1,23,13,30,605,2,50.79,30,1010
2006,1,23,14,30,833,3,53.99,29,1010
2006,1,23,15,30,212,3,58.03,28,1010
2006,1,23,16,30,238,7,63.49,27,1010
2006,1,23,17,30,0,7,75.84,25,1010
2006,1,23,18,30,0,7,83.74,24,1010
2006,1,23,19,30,0,7,90.85,23,1010
2006,1,23,20,30,0,7,92.08,23,1010
2006,1,23,21,30,0,7,98.8,22,1010
2006,1,23,22,30,0,7,99.64,22,1010
2006,1,23,23,30,0,7,100,22,1010
2006,1,24,0,30,0,7,100,22,1010
2006,1,24,1,30,0,7,100,22,1010
2006,1,24,2,30,0,7,100,22,1010
2006,1,24,3,30,0,7,100,22,1010
2006,1,24,4,30,0,4,100,22,1010
2006,1,24,5,30,0,4,100,22,1010
2006,1,24,6,30,0,8,100,22,1010
2006,1,24,7,30,0,4,100,22,1010
2006,1,24,8,30,0,4,100,22,1010
2006,1,24,9,30,0,8,98.9,23,1010
2006,1,24,10,30,0,8,98.47,23,1010
2006,1,24,11,30,9,8,91.06,24,1010
2006,1,24,12,30,86,4,88.33,24,1010
2006,1,24,13,30,17,4,85.72,24,1010
2006,1,24,14,30,39,8,85.14,24,1010
2006,1,24,15,30,23,8,92.65,23,1010
2006,1,24,16,30,0,8,100,22,1010
2006,1,24,17,30,0,8,100,22,1010
2006,1,24,18,30,0,8,100,22,1010
2006,1,24,19,30,0,8,100,21,1010
2006,1,24,20,30,0,8,100,21,1010
2006,1,24,21,30,0,7,100,21,1010
2006,1,24,22,30,0,8,100,21,1010
2006,1,24,23,30,0,8,100,21,1010
2006,1,25,0,30,0,8,100,21,1010
2006,1,25,1,30,0,8,100,21,1010
2006,1,25,2,30,0,8,100,21,1010
2006,1,25,3,30,0,8,100,21,1010
2006,1,25,4,30,0,8,100,21,1010
2006,1,25,5,30,0,8,100,21,1010
2006,1,25,6,30,0,7,100,21,1010
2006,1,25,7,30,0,4,100,21,1010
2006,1,25,8,30,68,4,95,23,1010
2006,1,25,9,30,30,2,82.89,25,1010
2006,1,25,10,30,173,2,72.3,26,1010
