Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew_Point,Surface_Albedo,Wind_Speed,Relative_Humidity,Temperature,Pressure
2018,4,28,6,30,84,619,277,1,0.2,3.8,27.58,20.3,1009
2018,4,28,7,0,97,714,393,0.4,0.2,3.6,23.22,22.4,1009
2018,4,28,7,30,108,781,508,0.4,0.2,3.2,20.35,24.6,1009
2018,4,28,8,0,118,829,618,-1.5,0.2,2.8,15.52,26.8,1009
2018,4,28,8,30,125,863,717,-1.5,0.2,2.4,14.06,28.5,1009
2018,4,28,9,0,131,887,805,-3.6,0.2,1.9,10.95,30.2,1009
2018,4,28,9,30,136,907,882,-3.6,0.2,1.9,10.22,31.4,1009
2018,4,28,10,0,142,920,946,-5,0.2,1.8,8.61,32.6,1009
2018,4,28,10,30,144,932,994,-5,0.2,1.8,8.18,33.5,1008
2018,4,28,11,0,145,940,1026,-5.3,0.2,1.9,7.63,34.3,1008
2018,4,28,11,30,145,945,1041,-5.3,0.2,2.1,7.38,34.9,1008
2018,4,28,12,0,143,943,1035,-5.6,0.2,2.2,7,35.4,1007
2018,4,28,12,30,140,939,1013,-5.6,0.2,2.6,6.89,35.7,1007
2018,4,28,13,0,136,935,977,-5.6,0.2,3,6.81,35.9,1006
2018,4,28,13,30,133,923,923,-5.6,0.2,3.5,6.88,35.7,1006
2018,4,28,14,0,129,905,854,-5.1,0.2,4.1,7.27,35.4,1005
2018,4,28,14,30,125,878,769,-5.1,0.2,4.6,7.56,34.7,1005
2018,4,28,15,0,118,845,673,-4.1,0.2,5.2,8.52,34,1005
2018,4,28,15,30,110,804,569,-4.1,0.2,5.2,8.52,34,1005
2018,4,28,16,0,102,747,459,-2.4,0.2,6.1,11.01,31.7,1005
2018,4,28,16,30,91,667,343,-2.4,0.2,6.1,11.99,30.2,1005
2018,4,28,17,0,77,555,229,-0.2,0.2,6.2,15.44,28.6,1006
2018,4,28,17,30,57,389,123,-0.2,0.2,6,17.24,26.7,1006
2018,4,28,18,0,27,146,36,2,0.2,5.7,22.42,24.9,1006
2018,4,28,18,30,0,0,0,2,0.2,5.8,24.26,23.6,1007
2018,4,28,19,0,0,0,0,3.8,0.2,6,29.8,22.3,1007
2018,4,28,19,30,0,0,0,3.8,0.2,5.9,31.89,21.2,1008
2018,4,28,20,0,0,0,0,5.3,0.2,5.8,37.95,20.1,1008
2018,4,28,20,30,0,0,0,5.3,0.2,5.8,39.87,19.3,1008
2018,4,28,21,0,0,0,0,6.3,0.2,5.8,44.85,18.5,1008
2018,4,28,21,30,0,0,0,6.3,0.2,5.8,46.28,18,1008
2018,4,28,22,0,0,0,0,6.5,0.2,5.7,48.34,17.5,1008
2018,4,28,22,30,0,0,0,6.5,0.2,5.6,49.57,17.1,1008
2018,4,28,23,0,0,0,0,6.4,0.2,5.4,50.29,16.8,1008
2018,4,28,23,30,0,0,0,6.4,0.2,5.3,51.25,16.5,1008
2018,4,29,0,0,0,0,0,6.2,0.2,5.1,52.01,16.1,1008
2018,4,29,0,30,0,0,0,6.2,0.2,5,52.68,15.9,1008
2018,4,29,1,0,0,0,0,6,0.2,4.9,52.68,15.6,1008
2018,4,29,1,30,0,0,0,6,0.2,4.8,53.7,15.3,1008
2018,4,29,2,0,0,0,0,5.8,0.2,4.7,54.19,15,1009
2018,4,29,2,30,0,0,0,5.8,0.2,4.6,54.89,14.8,1009
2018,4,29,3,0,0,0,0,5.9,0.2,4.4,56.19,14.5,1009
2018,4,29,3,30,0,0,0,5.9,0.2,4.2,56.91,14.3,1009
2018,4,29,4,0,0,0,0,5.9,0.2,3.9,58.08,14,1009
2018,4,29,4,30,0,0,0,5.9,0.2,4,57.76,14.1,1010
2018,4,29,5,0,10,51,10,5.9,0.2,4,57.79,14.1,1010
2018,4,29,5,30,37,230,61,5.9,0.2,4.1,53.15,15.4,1010
2018,4,29,6,0,65,331,135,5.7,0.2,4.2,48.49,16.6,1010
2018,4,29,6,30,92,482,244,5.7,0.2,4.2,42.5,18.7,1010
2018,4,29,7,0,114,569,351,4.2,0.2,4.3,33.42,20.9,1010
2018,4,29,7,30,129,650,463,4.2,0.2,3.8,29.6,22.9,1010
2018,4,29,8,0,143,703,569,2.1,0.2,3.3,22.68,24.9,1010
2018,4,29,8,30,148,768,677,2.1,0.2,2.8,20.51,26.6,1010
2018,4,29,9,0,119,895,801,-0.1,0.2,2.3,15.74,28.3,1010
2018,4,29,9,30,122,917,878,-0.2,0.2,2.2,14.68,29.5,1009
2018,4,29,10,0,123,935,942,-1.4,0.2,2.1,12.5,30.7,1009
2018,4,29,10,30,125,947,990,-1.4,0.2,2.4,11.8,31.7,1008
2018,4,29,11,0,124,956,1022,-2.2,0.2,2.7,10.62,32.6,1008
2018,4,29,11,30,126,958,1036,-2.2,0.2,3.4,10.32,33.1,1007
2018,4,29,12,0,126,956,1032,-2.4,0.2,4.1,9.84,33.7,1007
2018,4,29,12,30,126,947,1008,-2.4,0.2,4.9,9.89,33.6,1007
2018,4,29,13,0,129,931,968,-2,0.2,5.6,10.12,33.6,1007
2018,4,29,13,30,126,918,914,-2.1,0.2,6.1,10.46,33,1006
2018,4,29,14,0,133,873,834,-1.4,0.2,6.6,11.39,32.4,1006
2018,4,29,14,30,134,749,685,-1.4,0.2,6.9,12.05,31.4,1006
2018,4,29,15,0,113,739,600,-0.3,0.2,7.1,13.66,30.5,1006
2018,4,29,15,30,110,796,566,-0.3,0.2,7.1,13.66,30.5,1006
2018,4,29,16,0,98,736,451,0.9,0.2,7,17.28,28,1006
2018,4,29,16,30,84,665,337,0.9,0.2,6.8,18.75,26.6,1006
2018,4,29,17,0,69,550,221,2.5,0.2,6.6,22.78,25.2,1006
2018,4,29,17,30,52,342,111,2.5,0.2,6.4,25.24,23.5,1007
2018,4,29,18,0,20,88,26,4.4,0.2,6.1,31.85,21.9,1007
2018,4,29,18,30,0,0,0,4.4,0.2,6.2,34.9,20.4,1007
2018,4,29,19,0,0,0,0,6.3,0.2,6.2,43.46,19,1008
2018,4,29,19,30,0,0,0,6.3,0.2,6.1,45.68,18.2,1008
2018,4,29,20,0,0,0,0,7.3,0.2,6,51.99,17.3,1009
2018,4,29,20,30,0,0,0,7.3,0.2,5.9,53.31,16.9,1009
2018,4,29,21,0,0,0,0,7.5,0.2,5.7,55.2,16.5,1009
2018,4,29,21,30,0,0,0,7.5,0.2,5.6,56.26,16.2,1009
2018,4,29,22,0,0,0,0,7.4,0.2,5.5,56.96,15.9,1009
2018,4,29,22,30,0,0,0,7.4,0.2,5.5,57.69,15.7,1009
2018,4,29,23,0,0,0,0,7.3,0.2,5.4,58.14,15.5,1010
2018,4,29,23,30,0,0,0,7.3,0.2,5.4,58.89,15.3,1010
2018,4,30,0,0,0,0,0,7.4,0.2,5.5,59.53,15.2,1010
2018,4,30,0,30,0,0,0,7.4,0.2,5.3,60.3,15,1010
2018,4,30,1,0,0,0,0,7.5,0.2,5.2,61.83,14.8,1010
2018,4,30,1,30,0,0,0,7.5,0.2,4.9,62.63,14.6,1010
2018,4,30,2,0,0,0,0,7.8,0.2,4.7,64.57,14.4,1010
2018,4,30,2,30,0,0,0,7.8,0.2,4.5,65.41,14.2,1010
2018,4,30,3,0,0,0,0,8,0.2,4.3,66.58,14.1,1010
2018,4,30,3,30,0,0,0,8,0.2,4.1,67.45,13.9,1010
2018,4,30,4,0,0,0,0,8,0.2,4,68.59,13.7,1010
2018,4,30,4,30,0,0,0,8,0.2,4,67.78,13.9,1011
2018,4,30,5,0,10,55,10,8,0.2,4,66.71,14.1,1011
2018,4,30,5,30,40,242,66,8,0.2,4.4,61.36,15.4,1011
2018,4,30,6,0,59,511,168,7.7,0.2,4.8,55.37,16.7,1011
2018,4,30,6,30,73,644,278,7.7,0.2,4.8,49.76,18.4,1011
2018,4,30,7,0,84,734,392,6.8,0.2,4.9,41.66,20.2,1011
2018,4,30,7,30,93,794,504,6.8,0.2,4.5,38,21.7,1011
2018,4,30,8,0,122,764,586,5.5,0.2,4,31.81,23.2,1011
2018,4,30,8,30,176,675,642,5.5,0.2,3.7,29.61,24.4,1011
2018,4,30,9,0,181,727,736,4.5,0.2,3.4,25.63,25.6,1011
2018,4,30,9,30,164,809,833,4.5,0.2,3.4,24.17,26.6,1011
2018,4,30,10,0,137,891,919,3.8,0.2,3.4,21.78,27.6,1011
2018,4,30,10,30,205,781,920,3.8,0.2,3.4,21.01,28.2,1010
2018,4,30,11,0,390,473,835,3.5,0.2,3.4,19.82,28.8,1010
2018,4,30,11,30,272,700,938,3.5,0.2,3.6,19.46,29.1,1009
2018,4,30,12,0,344,566,881,3.4,0.2,3.7,18.98,29.4,1009
2018,4,30,12,30,400,434,805,3.4,0.2,4,19.2,29.2,1009
2018,4,30,13,0,383,421,763,3.4,0.2,4.3,19.55,29,1008
2018,4,30,13,30,384,348,683,3.4,0.2,4.5,20.35,28.3,1008
2018,4,30,14,0,352,349,633,3.6,0.2,4.8,21.34,27.7,1007
2018,4,30,14,30,334,262,527,3.6,0.2,5,22.62,26.7,1007
2018,4,30,15,0,290,104,359,4,0.2,5.3,24.68,25.7,1007
2018,4,30,15,30,233,51,262,4,0.2,5.3,24.68,25.7,1007
2018,4,30,16,0,173,28,186,4.9,0.2,5.9,30.39,23.3,1007
2018,4,30,16,30,125,36,139,4.9,0.2,6,32.68,22.1,1007
2018,4,30,17,0,64,20,70,5.9,0.2,6.2,37.9,20.8,1007
2018,4,30,17,30,36,10,38,5.9,0.2,6.1,40.56,19.7,1007
2018,4,30,18,0,16,16,17,6.8,0.2,6,46.42,18.5,1007
2018,4,30,18,30,5,14,4,6.8,0.2,5.8,48.2,17.9,1007
2018,4,30,19,0,0,0,0,7.5,0.2,5.6,52.56,17.3,1007
2018,4,30,19,30,0,0,0,7.5,0.2,5.3,53.62,17,1008
2018,4,30,20,0,0,0,0,7.9,0.2,5.1,55.99,16.7,1008
2018,4,30,20,30,0,0,0,7.9,0.2,4.7,57.43,16.3,1008
2018,4,30,21,0,0,0,0,8.1,0.2,4.4,59.93,15.9,1008
2018,4,30,21,30,0,0,0,8.1,0.2,4.2,61.48,15.5,1008
2018,4,30,22,0,0,0,0,8.2,0.2,4.1,63.14,15.2,1008
2018,4,30,22,30,0,0,0,8.2,0.2,4.1,63.96,15,1008
2018,4,30,23,0,0,0,0,8.2,0.2,4.1,64.53,14.8,1008
2018,4,30,23,30,0,0,0,8.2,0.2,4.1,65.37,14.6,1008
2018,5,1,0,0,0,0,0,8.2,0.2,4.2,66.12,14.4,1008
2018,5,1,0,30,0,0,0,8.2,0.2,4.2,66.98,14.2,1008
2018,5,1,1,0,0,0,0,8.1,0.2,4.2,67.29,14.1,1008
2018,5,1,1,30,0,0,0,8.1,0.2,4.1,68.17,13.9,1008
2018,5,1,2,0,0,0,0,8.1,0.2,4,68.84,13.7,1008
2018,5,1,2,30,0,0,0,8.1,0.2,3.8,69.29,13.6,1008
2018,5,1,3,0,0,0,0,7.9,0.2,3.7,69.21,13.4,1008
2018,5,1,3,30,0,0,0,7.9,0.2,3.5,70.12,13.2,1008
2018,5,1,4,0,0,0,0,7.5,0.2,3.3,69.6,12.9,1008
2018,5,1,4,30,0,0,0,7.5,0.2,3.5,68.7,13.1,1008
2018,5,1,5,0,9,48,10,7,0.2,3.7,65.86,13.2,1008
2018,5,1,5,30,42,270,72,7,0.2,4.2,61.79,14.2,1009
2018,5,1,6,0,65,476,168,5.9,0.2,4.6,54.3,15.1,1009
2018,5,1,6,30,82,609,277,5.9,0.2,4.6,50.3,16.3,1009
2018,5,1,7,0,95,699,390,4.4,0.2,4.5,41.63,17.6,1009
2018,5,1,7,30,105,762,501,4.4,0.2,4.2,38.38,18.9,1009
2018,5,1,8,0,113,809,607,2.6,0.2,3.8,31.13,20.2,1009
2018,5,1,8,30,120,843,704,2.6,0.2,3.5,28.92,21.4,1009
2018,5,1,9,0,127,868,792,1,0.2,3.2,24.21,22.5,1009
2018,5,1,9,30,132,888,868,1,0.2,3.1,22.93,23.4,1009
2018,5,1,10,0,186,806,895,0.1,0.2,3,20.13,24.4,1009
2018,5,1,10,30,229,751,918,0.1,0.2,3.1,19.29,25.1,1008
2018,5,1,11,0,278,686,924,-0.3,0.2,3.3,18.15,25.7,1008
2018,5,1,11,30,327,607,906,-0.3,0.2,3.6,17.73,26.1,1008
2018,5,1,12,0,423,394,798,-0.2,0.2,4,17.44,26.5,1007
2018,5,1,12,30,409,398,781,-0.2,0.2,4.4,17.44,26.5,1007
2018,5,1,13,0,393,183,558,0.1,0.2,4.7,17.79,26.5,1006
2018,5,1,13,30,311,373,632,0.1,0.2,5,18.21,26.1,1006
2018,5,1,14,0,184,763,799,0.4,0.2,5.3,19.07,25.7,1006
2018,5,1,14,30,202,657,687,0.4,0.2,5.5,20,24.9,1006
2018,5,1,15,0,213,534,566,0.7,0.2,5.7,21.38,24.1,1006
2018,5,1,15,30,202,449,461,0.7,0.2,5.7,21.38,24.1,1006
2018,5,1,16,0,137,555,405,1,0.2,5.9,24.97,22,1007
2018,5,1,16,30,104,587,329,1,0.2,5.9,26.87,20.8,1007
2018,5,1,17,0,88,475,222,1.8,0.2,5.8,30.76,19.5,1008
2018,5,1,17,30,63,321,120,1.8,0.2,5.5,33.15,18.3,1008
2018,5,1,18,0,30,124,39,3,0.2,5.2,39.07,17,1009
2018,5,1,18,30,3,8,3,3,0.2,5,41.1,16.2,1009
2018,5,1,19,0,0,0,0,4.2,0.2,4.8,46.96,15.5,1010
2018,5,1,19,30,0,0,0,4.2,0.2,4.7,48.49,15,1010
2018,5,1,20,0,0,0,0,5,0.2,4.6,53.01,14.5,1010
2018,5,1,20,30,0,0,0,5,0.2,4.4,54.04,14.2,1010
2018,5,1,21,0,0,0,0,5.5,0.2,4.2,57.32,13.8,1010
2018,5,1,21,30,0,0,0,5.5,0.2,4,58.07,13.6,1010
2018,5,1,22,0,0,0,0,5.8,0.2,3.9,60.51,13.3,1010
2018,5,1,22,30,0,0,0,5.8,0.2,3.6,61.31,13.1,1010
2018,5,1,23,0,0,0,0,6,0.2,3.4,63.39,12.8,1010
2018,5,1,23,30,0,0,0,6,0.2,3.1,64.23,12.6,1010
2018,5,2,0,0,0,0,0,6.1,0.2,2.8,65.96,12.3,1010
2018,5,2,0,30,0,0,0,6.1,0.2,2.6,66.83,12.1,1010
2018,5,2,1,0,0,0,0,6.1,0.2,2.4,67.6,11.9,1010
2018,5,2,1,30,0,0,0,6.1,0.2,2.2,68.49,11.7,1010
2018,5,2,2,0,0,0,0,6,0.2,2.1,69.06,11.5,1010
2018,5,2,2,30,0,0,0,6,0.2,1.9,69.52,11.4,1010
2018,5,2,3,0,0,0,0,6,0.2,1.8,70.42,11.2,1010
2018,5,2,3,30,0,0,0,6,0.2,1.7,70.96,11.1,1011
2018,5,2,4,0,0,0,0,6,0.2,1.7,71.98,10.9,1011
2018,5,2,4,30,0,0,0,6,0.2,1.8,69.64,11.4,1011
2018,5,2,5,0,10,60,11,6.2,0.2,2,68.77,11.8,1012
2018,5,2,5,30,40,305,75,6.3,0.2,2.8,62.75,13.2,1012
2018,5,2,6,0,60,500,170,6.2,0.2,3.6,57.08,14.6,1013
2018,5,2,6,30,78,602,273,6.2,0.2,3.7,52.19,16,1013
2018,5,2,7,0,86,712,389,5.3,0.2,3.9,44.73,17.4,1013
2018,5,2,7,30,96,774,500,5.3,0.2,3.5,41.49,18.6,1013
2018,5,2,8,0,102,820,604,4.3,0.2,3.2,35.8,19.9,1013
2018,5,2,8,30,107,854,701,4.3,0.2,3,33.66,20.9,1013
2018,5,2,9,0,112,880,788,3.9,0.2,2.8,30.79,21.9,1013
2018,5,2,9,30,115,899,862,3.9,0.2,2.8,29.16,22.8,1013
2018,5,2,10,0,117,915,923,3.8,0.2,2.7,27.6,23.6,1013
2018,5,2,10,30,119,924,968,3.8,0.2,2.8,26.47,24.3,1013
2018,5,2,11,0,208,749,915,3.9,0.2,2.9,25.57,25,1013
2018,5,2,11,30,331,509,817,3.9,0.2,3,24.94,25.4,1012
2018,5,2,12,0,151,864,974,4.1,0.2,3.1,24.59,25.9,1012
2018,5,2,12,30,120,925,986,4.1,0.2,3.2,24.44,26,1012
2018,5,2,13,0,120,914,948,4.4,0.2,3.3,24.69,26.1,1012
2018,5,2,13,30,139,858,879,4.4,0.2,3.4,24.84,26,1012
2018,5,2,14,0,200,695,761,4.6,0.2,3.4,25.44,25.9,1012
2018,5,2,14,30,293,403,591,4.6,0.2,3.4,25.74,25.7,1012
2018,5,2,15,0,244,409,515,4.9,0.2,3.5,26.64,25.5,1012
2018,5,2,15,30,146,633,512,4.9,0.2,3.5,26.64,25.5,1012
2018,5,2,16,0,96,730,450,5.3,0.2,3.5,28.57,24.7,1013
2018,5,2,16,30,86,655,339,5.3,0.2,3.4,29.61,24.1,1013
2018,5,2,17,0,74,551,230,5.5,0.2,3.4,31.49,23.4,1013
2018,5,2,17,30,56,401,127,5.5,0.2,3.1,34.1,22.1,1014
2018,5,2,18,0,31,180,44,6,0.2,2.8,37.93,20.9,1014
2018,5,2,18,30,5,18,4,6,0.2,3.1,40.38,19.9,1015
2018,5,2,19,0,0,0,0,6.7,0.2,3.4,45.03,18.9,1015
2018,5,2,19,30,0,0,0,6.7,0.2,3.8,47.08,18.2,1016
2018,5,2,20,0,0,0,0,7.4,0.2,4.2,51.41,17.5,1016
2018,5,2,20,30,0,0,0,7.4,0.2,4.3,53.05,17,1016
2018,5,2,21,0,0,0,0,7.8,0.2,4.5,56.7,16.4,1016
2018,5,2,21,30,0,0,0,7.8,0.2,4.4,57.79,16.1,1016
2018,5,2,22,0,0,0,0,8,0.2,4.4,60.16,15.7,1016
2018,5,2,22,30,0,0,0,8,0.2,4.2,60.93,15.5,1016
2018,5,2,23,0,0,0,0,8.1,0.2,4.1,62.54,15.2,1016
2018,5,2,23,30,0,0,0,8.1,0.2,3.9,63.34,15,1016
2018,5,3,0,0,0,0,0,8.1,0.2,3.7,64.83,14.7,1016
2018,5,3,0,30,0,0,0,8.1,0.2,3.6,66.09,14.4,1016
2018,5,3,1,0,0,0,0,8.2,0.2,3.5,67.15,14.2,1016
2018,5,3,1,30,0,0,0,8.2,0.2,3.3,68.02,14,1016
2018,5,3,2,0,0,0,0,8.2,0.2,3.2,69.1,13.8,1016
2018,5,3,2,30,0,0,0,8.2,0.2,3,70,13.6,1016
2018,5,3,3,0,0,0,0,8.3,0.2,2.8,71.31,13.4,1016
2018,5,3,3,30,0,0,0,8.3,0.2,2.6,72.31,13.2,1017
2018,5,3,4,0,0,0,0,8.4,0.2,2.5,73.05,13.1,1017
2018,5,3,4,30,0,0,0,8.4,0.2,2.5,71.64,13.4,1017
2018,5,3,5,0,11,55,12,8.4,0.2,2.5,69.95,13.8,1018
2018,5,3,5,30,43,283,76,8.4,0.2,2.7,63.11,15.4,1018
2018,5,3,6,0,65,471,170,8.5,0.2,2.9,57.3,17,1018
2018,5,3,6,30,81,598,276,8.5,0.2,2.6,51.88,18.6,1019
2018,5,3,7,0,93,686,387,8.3,0.2,2.4,46.38,20.2,1019
2018,5,3,7,30,103,750,497,8.3,0.2,2.2,42.31,21.7,1019
2018,5,3,8,0,111,800,603,7.6,0.2,2,36.95,23.1,1019
2018,5,3,8,30,117,836,700,7.6,0.2,2.1,34.18,24.4,1019
2018,5,3,9,0,121,866,788,6.6,0.2,2.2,29.54,25.7,1019
2018,5,3,9,30,122,893,865,6.6,0.2,2.2,28.02,26.6,1019
2018,5,3,10,0,119,917,929,5.6,0.2,2.2,24.8,27.5,1019
2018,5,3,10,30,122,929,977,5.6,0.2,2.2,23.68,28.3,1019
2018,5,3,11,0,122,937,1008,4.5,0.2,2.2,21.08,29,1018
2018,5,3,11,30,123,941,1023,4.5,0.2,2.2,20.37,29.6,1018
2018,5,3,12,0,122,943,1021,3.5,0.2,2.2,18.44,30.1,1018
2018,5,3,12,30,121,939,1001,3.5,0.2,2.2,18.01,30.5,1017
2018,5,3,13,0,118,933,964,2.7,0.2,2.2,16.59,30.9,1017
2018,5,3,13,30,115,924,913,2.7,0.2,2.3,16.59,30.9,1017
2018,5,3,14,0,111,911,848,2.2,0.2,2.3,15.99,31,1016
2018,5,3,14,30,106,891,767,2.2,0.2,2.2,16.08,30.9,1016
2018,5,3,15,0,101,864,676,2,0.2,2.2,15.96,30.7,1016
2018,5,3,15,30,94,828,574,2,0.2,2.2,15.96,30.7,1016
2018,5,3,16,0,87,781,467,1.8,0.2,2.1,16.38,30,1016
2018,5,3,16,30,78,716,356,1.8,0.2,1.7,17.24,29.1,1016
2018,5,3,17,0,66,620,243,1.7,0.2,1.2,18.06,28.2,1016
2018,5,3,17,30,51,474,137,1.7,0.2,1,19.6,26.8,1016
2018,5,3,18,0,31,241,49,1.8,0.2,0.7,21.45,25.4,1016
2018,5,3,18,30,6,30,5,1.8,0.2,0.7,22.12,24.9,1017
2018,5,3,19,0,0,0,0,1.9,0.2,0.8,22.95,24.4,1017
2018,5,3,19,30,0,0,0,1.9,0.2,0.9,23.79,23.8,1017
2018,5,3,20,0,0,0,0,2,0.2,1.1,24.78,23.2,1017
2018,5,3,20,30,0,0,0,2,0.2,1.1,25.88,22.5,1018
2018,5,3,21,0,0,0,0,2.2,0.2,1.2,27.43,21.8,1018
2018,5,3,21,30,0,0,0,2.2,0.2,1.2,28.45,21.2,1018
2018,5,3,22,0,0,0,0,2.3,0.2,1.3,29.83,20.6,1018
2018,5,3,22,30,0,0,0,2.3,0.2,1.3,30.57,20.2,1018
2018,5,3,23,0,0,0,0,2.4,0.2,1.3,31.43,19.8,1018
2018,5,3,23,30,0,0,0,2.4,0.2,1.4,32.19,19.4,1017
2018,5,4,0,0,0,0,0,2.4,0.2,1.4,32.85,19.1,1017
2018,5,4,0,30,0,0,0,2.4,0.2,1.4,33.47,18.8,1017
2018,5,4,1,0,0,0,0,2.5,0.2,1.5,34.39,18.5,1017
2018,5,4,1,30,0,0,0,2.5,0.2,1.5,34.82,18.3,1017
2018,5,4,2,0,0,0,0,2.7,0.2,1.6,35.65,18.2,1017
2018,5,4,2,30,0,0,0,2.7,0.2,1.6,36.1,18,1017
2018,5,4,3,0,0,0,0,3.1,0.2,1.7,37.14,17.9,1017
2018,5,4,3,30,0,0,0,3,0.2,1.7,37.37,17.8,1017
2018,5,4,4,0,0,0,0,3.4,0.2,1.7,38.79,17.6,1018
2018,5,4,4,30,0,0,0,3.4,0.2,1.7,37.36,18.2,1018
2018,5,4,5,0,15,95,17,3.7,0.2,1.7,36.97,18.7,1018
2018,5,4,5,30,40,346,82,3.7,0.2,2.3,32.47,20.8,1018
2018,5,4,6,0,59,536,180,3.9,0.2,2.9,28.71,23,1019
2018,5,4,6,30,72,658,289,3.9,0.2,3.1,25.78,24.8,1019
2018,5,4,7,0,83,738,401,3.3,0.2,3.3,22.1,26.7,1019
2018,5,4,7,30,91,798,512,3.3,0.2,3.4,19.79,28.6,1019
2018,5,4,8,0,99,841,618,1.7,0.2,3.6,15.82,30.5,1019
2018,5,4,8,30,105,874,716,1.7,0.2,3.5,14.78,31.7,1019
2018,5,4,9,0,110,898,803,0.9,0.2,3.5,13,32.9,1019
2018,5,4,9,30,110,925,882,0.8,0.2,3.4,12.36,33.8,1018
2018,5,4,10,0,105,952,947,0.7,0.2,3.3,11.65,34.7,1018
2018,5,4,10,30,108,961,994,0.7,0.2,3.2,11.27,35.3,1018
2018,5,4,11,0,108,968,1025,0.5,0.2,3.1,10.71,35.9,1017
2018,5,4,11,30,109,972,1040,0.5,0.2,3,10.47,36.3,1017
2018,5,4,12,0,108,975,1039,-0.1,0.2,3,9.8,36.7,1016
2018,5,4,12,30,108,968,1017,-0.1,0.2,2.9,9.69,36.9,1016
2018,5,4,13,0,110,956,979,-0.8,0.2,2.9,9.17,37.1,1015
2018,5,4,13,30,109,944,926,-0.8,0.2,2.8,9.22,37,1015
2018,5,4,14,0,105,929,858,-1.2,0.2,2.7,8.94,37,1014
2018,5,4,14,30,102,908,777,-1.2,0.2,2.7,9.08,36.7,1014
2018,5,4,15,0,97,882,685,-1.5,0.2,2.7,9.01,36.4,1014
2018,5,4,15,30,91,846,583,-1.5,0.2,2.7,9.01,36.4,1014
2018,5,4,16,0,84,798,474,-1.8,0.2,2.7,9.35,35.4,1013
2018,5,4,16,30,76,732,361,-1.8,0.2,2.1,10.1,34,1013
2018,5,4,17,0,65,637,248,-1.8,0.2,1.5,10.86,32.7,1013
2018,5,4,17,30,50,492,140,-1.8,0.2,1.3,12.44,30.3,1013
2018,5,4,18,0,31,258,51,-1.9,0.2,1.2,14.05,28,1013
2018,5,4,18,30,6,35,5,-1.9,0.2,1.3,14.74,27.2,1014
2018,5,4,19,0,0,0,0,-2.1,0.2,1.3,15.27,26.4,1014
2018,5,4,19,30,0,0,0,-2.1,0.2,1.4,15.72,25.9,1014
2018,5,4,20,0,0,0,0,-2.2,0.2,1.4,16.21,25.3,1014
2018,5,4,20,30,0,0,0,-2.2,0.2,1.5,16.6,24.9,1014
2018,5,4,21,0,0,0,0,-2.2,0.2,1.5,17.09,24.4,1014
2018,5,4,21,30,0,0,0,-2.2,0.2,1.6,17.5,24,1014
2018,5,4,22,0,0,0,0,-2.2,0.2,1.6,17.93,23.6,1014
2018,5,4,22,30,0,0,0,-2.2,0.2,1.7,18.24,23.3,1013
2018,5,4,23,0,0,0,0,-2.1,0.2,1.7,18.74,22.9,1013
2018,5,4,23,30,0,0,0,-2.1,0.2,1.8,18.97,22.7,1013
2018,5,5,0,0,0,0,0,-2,0.2,1.8,19.49,22.4,1013
2018,5,5,0,30,0,0,0,-2,0.2,1.8,19.85,22.1,1013
2018,5,5,1,0,0,0,0,-1.7,0.2,1.8,20.65,21.8,1013
2018,5,5,1,30,0,0,0,-1.7,0.2,1.8,20.9,21.6,1013
2018,5,5,2,0,0,0,0,-1.4,0.2,1.8,21.89,21.3,1013
2018,5,5,2,30,0,0,0,-1.4,0.2,1.8,22.3,21,1013
2018,5,5,3,0,0,0,0,-0.9,0.2,1.8,23.49,20.7,1013
2018,5,5,3,30,0,0,0,-0.9,0.2,1.7,23.93,20.4,1013
2018,5,5,4,0,0,0,0,-0.4,0.2,1.6,25.35,20.1,1013
2018,5,5,4,30,0,0,0,-0.4,0.2,1.5,24.74,20.5,1013
2018,5,5,5,0,16,97,18,0.2,0.2,1.4,25.14,20.9,1013
2018,5,5,5,30,42,350,85,0.2,0.2,1.6,22,23.1,1013
2018,5,5,6,0,60,543,184,0.7,0.2,1.8,19.84,25.4,1014
2018,5,5,6,30,74,666,295,0.7,0.2,1.7,17.85,27.2,1014
2018,5,5,7,0,85,749,409,0.6,0.2,1.5,16,29,1014
2018,5,5,7,30,93,808,521,0.7,0.2,1.6,14.27,31,1014
2018,5,5,8,0,100,851,627,-0.8,0.2,1.6,11.57,32.9,1014
2018,5,5,8,30,106,884,726,-0.8,0.2,1.8,10.64,34.4,1013
2018,5,5,9,0,111,908,814,-1.8,0.2,2,9.14,35.8,1013
2018,5,5,9,30,114,928,890,-1.8,0.2,2.1,8.75,36.6,1013
2018,5,5,10,0,115,945,952,-2.2,0.2,2.2,8.09,37.5,1013
2018,5,5,10,30,117,954,999,-2.2,0.2,2.2,7.83,38.1,1012
2018,5,5,11,0,117,961,1029,-2.5,0.2,2.2,7.36,38.8,1012
2018,5,5,11,30,118,964,1043,-2.5,0.2,2.2,7.2,39.2,1011
2018,5,5,12,0,118,965,1041,-2.8,0.2,2.2,6.85,39.7,1011
2018,5,5,12,30,117,964,1023,-2.8,0.2,2.2,6.78,39.9,1011
2018,5,5,13,0,115,957,986,-3.1,0.2,2.2,6.55,40.1,1010
2018,5,5,13,30,113,946,933,-3.1,0.2,2.1,6.55,40.1,1010
