Year,Month,Day,Hour,Minute,DNI,Relative Humidity,Temperature,Pressure
2006,3,31,3,30,0,81.59,10,1010
2006,3,31,4,30,0,81.1,9,1010
2006,3,31,5,30,0,75.3,10,1010
2006,3,31,6,30,0,65.33,13,1010
2006,3,31,7,30,0,50.29,16,1010
2006,3,31,8,30,74,39.41,17,1010
2006,3,31,9,30,238,37.52,18,1010
2006,3,31,10,30,216,32.37,19,1010
2006,3,31,11,30,185,29.58,20,1010
2006,3,31,12,30,194,28.71,21,1010
2006,3,31,13,30,25,28.8,21,1010
2006,3,31,14,30,0,29.34,21,1010
2006,3,31,15,30,0,29.81,21,1010
2006,3,31,16,30,95,34.56,19,1010
2006,3,31,17,30,40,49.76,16,1010
2006,3,31,18,30,0,52.24,15,1010
2006,3,31,19,30,0,56.73,14,1010
2006,3,31,20,30,0,61.79,13,1010
2006,3,31,21,30,0,62.8,12,1010
2006,3,31,22,30,0,67.97,12,1010
2006,3,31,23,30,0,73.25,11,1010
2006,4,1,0,30,0,78.79,10,1010
2006,4,1,1,30,0,78.89,10,1010
2006,4,1,2,30,0,78.8,9,1010
2006,4,1,3,30,0,84.17,9,1010
2006,4,1,4,30,0,84.36,9,1010
2006,4,1,5,30,0,79.6,10,1010
2006,4,1,6,30,463,66.27,13,1010
2006,4,1,7,30,695,52,16,1010
2006,4,1,8,30,799,41.83,19,1010
2006,4,1,9,30,853,37.04,20,1010
2006,4,1,10,30,873,35.23,21,1010
2006,4,1,11,30,895,30.46,23,1010
2006,4,1,12,30,901,28.46,24,1010
2006,4,1,13,30,888,26.22,25,1010
2006,4,1,14,30,834,26.07,24,1010
2006,4,1,15,30,734,27.81,23,1010
2006,4,1,16,30,567,34.5,21,1010
2006,4,1,17,30,133,46.71,18,1010
2006,4,1,18,30,0,52.57,16,1010
2006,4,1,19,30,0,61.85,15,1010
2006,4,1,20,30,0,68.29,14,1010
2006,4,1,21,30,0,74.01,13,1010
2006,4,1,22,30,0,79.65,12,1010
2006,4,1,23,30,0,78.89,12,1010
2006,4,2,0,30,0,82.75,11,1010
2006,4,2,1,30,0,80.78,10,1010
2006,4,2,2,30,0,84.02,10,1010
2006,4,2,3,30,0,87.68,9,1010
2006,4,2,4,30,0,85.41,9,1010
2006,4,2,5,30,0,77.61,10,1010
2006,4,2,6,30,213,58.49,13,1010
2006,4,2,7,30,511,44.76,16,1010
2006,4,2,8,30,547,35.16,19,1010
2006,4,2,9,30,882,30.76,21,1010
2006,4,2,10,30,903,28.8,23,1010
2006,4,2,11,30,915,26.79,24,1010
2006,4,2,12,30,902,25.04,25,1010
2006,4,2,13,30,889,23.38,25,1010
2006,4,2,14,30,635,23.17,26,1010
2006,4,2,15,30,329,24.38,25,1010
2006,4,2,16,30,410,28.56,22,1010
2006,4,2,17,30,80,42.89,20,1010
2006,4,2,18,30,0,40.72,20,1010
2006,4,2,19,30,0,41.73,19,1010
2006,4,2,20,30,0,46,18,1010
2006,4,2,21,30,0,49.57,17,1010
2006,4,2,22,30,0,49.02,17,1010
2006,4,2,23,30,0,48.44,16,1010
2006,4,3,0,30,0,50.66,15,1010
2006,4,3,1,30,0,51.9,15,1010
2006,4,3,2,30,0,49.85,14,1010
2006,4,3,3,30,0,51.37,14,1010
2006,4,3,4,30,0,49.34,14,1010
2006,4,3,5,30,0,46.14,15,1010
2006,4,3,6,30,511,39.31,18,1010
2006,4,3,7,30,726,30.92,22,1010
2006,4,3,8,30,822,27.48,25,1010
2006,4,3,9,30,868,26.14,26,1010
2006,4,3,10,30,888,24.8,27,1010
2006,4,3,11,30,894,23.48,28,1010
2006,4,3,12,30,397,23.53,28,1010
2006,4,3,13,30,51,22.27,29,1010
2006,4,3,14,30,589,21.05,30,1010
2006,4,3,15,30,63,22.39,29,1010
2006,4,3,16,30,315,27.94,27,1010
2006,4,3,17,30,0,40.8,24,1010
2006,4,3,18,30,0,43.27,22,1010
2006,4,3,19,30,0,45.73,21,1010
2006,4,3,20,30,0,48.74,20,1010
2006,4,3,21,30,0,52.49,19,1010
2006,4,3,22,30,0,57.01,18,1010
2006,4,3,23,30,0,57.02,18,1010
2006,4,4,0,30,0,56.14,17,1010
2006,4,4,1,30,0,59.15,17,1000
2006,4,4,2,30,0,58.48,17,1000
2006,4,4,3,30,0,57.5,16,1010
2006,4,4,4,30,0,60.27,16,1010
2006,4,4,5,30,0,55.86,17,1010
2006,4,4,6,30,414,50.79,19,1010
2006,4,4,7,30,293,42.99,21,1010
2006,4,4,8,30,93,32.54,23,1010
2006,4,4,9,30,97,24.92,26,1010
2006,4,4,10,30,155,19.97,28,1010
2006,4,4,11,30,284,17.96,29,1000
2006,4,4,12,30,71,16.78,30,1000
2006,4,4,13,30,587,16.17,30,1000
2006,4,4,14,30,862,17.82,30,1000
2006,4,4,15,30,780,20.11,29,1000
2006,4,4,16,30,624,26.74,26,1000
2006,4,4,17,30,276,38.76,22,1000
2006,4,4,18,30,0,52.91,20,1000
2006,4,4,19,30,0,61.92,18,1000
2006,4,4,20,30,0,70.05,17,1000
2006,4,4,21,30,0,77.13,17,1000
2006,4,4,22,30,0,82.35,16,1000
2006,4,4,23,30,0,84.18,15,1000
2006,4,5,0,30,0,83.68,14,1000
2006,4,5,1,30,0,82.66,13,1000
2006,4,5,2,30,0,83.1,12,1000
2006,4,5,3,30,0,79.61,11,1000
2006,4,5,4,30,0,77.69,11,1000
2006,4,5,5,30,0,72.33,12,1000
2006,4,5,6,30,603,67.22,15,1010
2006,4,5,7,30,806,58.14,17,1010
2006,4,5,8,30,18,49.45,19,1010
2006,4,5,9,30,485,44.95,20,1010
2006,4,5,10,30,318,39.99,21,1010
2006,4,5,11,30,928,36.96,21,1010
2006,4,5,12,30,939,33.57,21,1010
2006,4,5,13,30,917,31.05,20,1010
2006,4,5,14,30,871,31.94,19,1010
2006,4,5,15,30,790,36.6,18,1010
2006,4,5,16,30,656,39.81,17,1010
2006,4,5,17,30,336,46.67,15,1010
2006,4,5,18,30,0,56.52,13,1010
2006,4,5,19,30,0,64.75,12,1010
2006,4,5,20,30,0,72.96,11,1010
2006,4,5,21,30,0,75.17,11,1010
2006,4,5,22,30,0,81.56,10,1010
2006,4,5,23,30,0,81.86,10,1010
2006,4,6,0,30,0,87.05,9,1010
2006,4,6,1,30,0,86.31,9,1010
2006,4,6,2,30,0,91.15,8,1010
2006,4,6,3,30,0,89.97,8,1010
2006,4,6,4,30,0,88.45,8,1010
2006,4,6,5,30,0,81.59,9,1010
2006,4,6,6,30,538,62.56,12,1010
2006,4,6,7,30,751,46.15,15,1010
2006,4,6,8,30,858,35.29,18,1010
2006,4,6,9,30,918,29.04,19,1010
2006,4,6,10,30,946,25.86,21,1010
2006,4,6,11,30,964,23.02,22,1010
2006,4,6,12,30,962,20.54,23,1010
2006,4,6,13,30,950,18.53,24,1010
2006,4,6,14,30,907,17.92,24,1010
2006,4,6,15,30,833,18.64,23,1010
2006,4,6,16,30,702,21.09,21,1010
2006,4,6,17,30,380,33.38,18,1010
2006,4,6,18,30,0,32.89,17,1010
2006,4,6,19,30,0,33.13,16,1010
2006,4,6,20,30,0,40.64,14,1010
2006,4,6,21,30,0,50.88,13,1010
2006,4,6,22,30,0,58.75,12,1010
2006,4,6,23,30,0,65.18,11,1010
2006,4,7,0,30,0,65.99,11,1010
2006,4,7,1,30,0,65.23,11,1010
2006,4,7,2,30,0,63.87,11,1010
2006,4,7,3,30,0,61.4,11,1010
2006,4,7,4,30,0,59.35,11,1010
2006,4,7,5,30,0,54.29,12,1010
2006,4,7,6,30,565,47.7,15,1010
2006,4,7,7,30,769,35.92,18,1010
2006,4,7,8,30,872,27.72,20,1010
2006,4,7,9,30,928,22.17,23,1010
2006,4,7,10,30,958,18.39,24,1010
2006,4,7,11,30,976,16.46,26,1010
2006,4,7,12,30,974,14.84,27,1010
2006,4,7,13,30,943,13.63,28,1010
2006,4,7,14,30,904,13.66,28,1000
2006,4,7,15,30,829,14.68,27,1000
2006,4,7,16,30,686,18.21,25,1000
2006,4,7,17,30,346,29.7,21,1000
2006,4,7,18,30,0,33.15,18,1010
2006,4,7,19,30,0,41.81,16,1010
2006,4,7,20,30,0,51.69,15,1010
2006,4,7,21,30,0,62.34,13,1010
2006,4,7,22,30,0,67.08,12,1010
2006,4,7,23,30,0,70.63,11,1010
2006,4,8,0,30,0,69.39,10,1010
2006,4,8,1,30,0,73.18,10,1010
2006,4,8,2,30,0,72.21,9,1010
2006,4,8,3,30,0,70.41,9,1010
2006,4,8,4,30,0,66.69,9,1010
2006,4,8,5,30,46,58.34,11,1010
2006,4,8,6,30,568,46.8,15,1010
2006,4,8,7,30,773,29.58,18,1010
2006,4,8,8,30,873,20.9,21,1010
2006,4,8,9,30,929,15.79,24,1010
2006,4,8,10,30,970,13.75,27,1010
2006,4,8,11,30,978,12.83,28,1010
2006,4,8,12,30,975,12.11,29,1010
2006,4,8,13,30,950,11.36,30,1010
2006,4,8,14,30,914,11.31,29,1010
2006,4,8,15,30,841,12.21,28,1010
2006,4,8,16,30,710,16.52,26,1010
2006,4,8,17,30,386,33.86,22,1010
2006,4,8,18,30,0,33.21,20,1010
2006,4,8,19,30,0,39.56,18,1010
2006,4,8,20,30,0,48,16,1010
2006,4,8,21,30,0,53.46,14,1010
2006,4,8,22,30,0,58.23,14,1010
2006,4,8,23,30,0,62.49,13,1010
2006,4,9,0,30,0,62.63,13,1010
2006,4,9,1,30,0,66.87,12,1010
2006,4,9,2,30,0,66.9,12,1010
2006,4,9,3,30,0,67.28,11,1010
2006,4,9,4,30,0,67.78,11,1010
2006,4,9,5,30,47,63.67,12,1010
2006,4,9,6,30,526,55.87,14,1010
2006,4,9,7,30,828,44.41,18,1010
2006,4,9,8,30,798,29.92,22,1010
2006,4,9,9,30,918,20.05,25,1010
2006,4,9,10,30,943,15.3,27,1010
2006,4,9,11,30,953,13.94,29,1000
2006,4,9,12,30,950,13.15,30,1000
2006,4,9,13,30,928,13.04,30,1000
2006,4,9,14,30,890,12.87,30,1000
2006,4,9,15,30,524,13.61,29,1000
2006,4,9,16,30,657,17.83,25,1000
2006,4,9,17,30,302,28.18,20,1000
2006,4,9,18,30,0,38.73,16,1000
2006,4,9,19,30,0,49.69,14,1000
2006,4,9,20,30,0,57.88,14,1010
2006,4,9,21,30,0,60.4,13,1010
2006,4,9,22,30,0,65.28,13,1010
2006,4,9,23,30,0,65.28,12,1010
2006,4,10,0,30,0,69.82,12,1000
2006,4,10,1,30,0,69.7,11,1000
2006,4,10,2,30,0,73.99,11,1000
2006,4,10,3,30,0,73.45,11,1010
2006,4,10,4,30,0,72.86,11,1010
2006,4,10,5,30,81,67.72,12,1010
2006,4,10,6,30,566,55.42,15,1010
2006,4,10,7,30,751,44.19,18,1010
2006,4,10,8,30,848,35.42,21,1010
2006,4,10,9,30,902,30.57,23,1010
2006,4,10,10,30,923,26.41,25,1010
2006,4,10,11,30,936,24.16,26,1000
2006,4,10,12,30,933,22.3,27,1000
2006,4,10,13,30,899,20.5,27,1000
2006,4,10,14,30,499,21.18,27,1000
2006,4,10,15,30,789,22.03,26,1000
2006,4,10,16,30,655,24.61,23,1000
2006,4,10,17,30,336,31.07,20,1000
2006,4,10,18,30,0,41.17,18,1000
2006,4,10,19,30,0,51.98,16,1010
2006,4,10,20,30,0,60.1,14,1010
2006,4,10,21,30,0,66.66,14,1010
2006,4,10,22,30,0,68.45,14,1010
2006,4,10,23,30,0,74.57,13,1010
2006,4,11,0,30,0,75.84,12,1010
2006,4,11,1,30,0,82.22,12,1010
2006,4,11,2,30,0,83.23,11,1010
2006,4,11,3,30,0,89.62,11,1010
2006,4,11,4,30,0,89.82,11,1010
2006,4,11,5,30,111,78.52,12,1010
2006,4,11,6,30,579,64.42,15,1010
2006,4,11,7,30,760,53.68,18,1010
2006,4,11,8,30,852,43.8,20,1010
2006,4,11,9,30,907,36.32,22,1010
2006,4,11,10,30,928,30.18,24,1010
2006,4,11,11,30,947,25.34,25,1010
2006,4,11,12,30,949,22.79,26,1010
2006,4,11,13,30,924,20.48,27,1010
2006,4,11,14,30,890,19.61,27,1010
2006,4,11,15,30,822,20.16,26,1010
2006,4,11,16,30,687,22.39,24,1010
2006,4,11,17,30,373,33.57,21,1010
2006,4,11,18,30,0,38.82,19,1010
2006,4,11,19,30,0,38.1,18,1010
2006,4,11,20,30,0,39.87,18,1010
2006,4,11,21,30,0,40.01,17,1010
2006,4,11,22,30,0,43.04,16,1010
2006,4,11,23,30,0,46.44,15,1010
2006,4,12,0,30,0,49.63,14,1010
2006,4,12,1,30,0,53.59,13,1010
2006,4,12,2,30,0,58.66,13,1010
2006,4,12,3,30,0,63.94,12,1010
2006,4,12,4,30,0,63.84,12,1010
2006,4,12,5,30,130,54.57,14,1010
2006,4,12,6,30,612,46.18,17,1010
2006,4,12,7,30,793,34.26,20,1010
2006,4,12,8,30,883,27.93,23,1010
2006,4,12,9,30,933,21.74,26,1010
2006,4,12,10,30,957,17.91,29,1010
2006,4,12,11,30,971,14.73,31,1010
2006,4,12,12,30,969,12.31,32,1010
2006,4,12,13,30,929,10.95,33,1010
2006,4,12,14,30,893,10.35,34,1010
2006,4,12,15,30,826,10.63,33,1010
2006,4,12,16,30,700,16.41,29,1010
2006,4,12,17,30,388,28.42,24,1010
2006,4,12,18,30,0,31.28,21,1010
2006,4,12,19,30,0,34.54,19,1010
2006,4,12,20,30,0,40.65,18,1010
2006,4,12,21,30,0,46.08,17,1010
2006,4,12,22,30,0,47.07,16,1010
2006,4,12,23,30,0,50.75,16,1010
2006,4,13,0,30,0,51.01,16,1010
2006,4,13,1,30,0,50.61,16,1010
2006,4,13,2,30,0,45.6,16,1010
2006,4,13,3,30,0,43.22,17,1010
2006,4,13,4,30,0,38.18,17,1010
2006,4,13,5,30,122,36.39,19,1010
2006,4,13,6,30,570,36.64,21,1010
2006,4,13,7,30,760,27.3,24,1010
2006,4,13,8,30,847,22.78,27,1010
2006,4,13,9,30,896,18.94,30,1010
2006,4,13,10,30,920,15.75,32,1010
2006,4,13,11,30,532,14.76,34,1010
2006,4,13,12,30,704,13.76,35,1010
2006,4,13,13,30,650,12.71,36,1000
2006,4,13,14,30,822,12.49,36,1000
2006,4,13,15,30,726,13.13,35,1000
2006,4,13,16,30,585,16.03,32,1000
2006,4,13,17,30,199,24.4,28,1000
2006,4,13,18,30,0,28.93,25,1000
2006,4,13,19,30,0,32.42,23,1000
2006,4,13,20,30,0,34.57,22,1000
2006,4,13,21,30,0,35.23,22,1000
2006,4,13,22,30,0,37.88,21,1000
2006,4,13,23,30,0,37.85,21,1000
2006,4,14,0,30,0,39.73,20,1000
2006,4,14,1,30,0,39.25,20,1000
2006,4,14,2,30,0,41.8,19,1000
2006,4,14,3,30,0,45.66,18,1000
2006,4,14,4,30,0,47.97,17,1000
2006,4,14,5,30,0,50.64,18,1000
2006,4,14,6,30,0,46.01,20,1000
2006,4,14,7,30,523,36.9,23,1000
2006,4,14,8,30,807,28.34,26,1000
2006,4,14,9,30,868,21.6,29,1000
2006,4,14,10,30,886,18.65,30,1000
2006,4,14,11,30,908,17.7,30,1000
2006,4,14,12,30,914,20,29,1000
2006,4,14,13,30,538,26.29,27,1000
2006,4,14,14,30,851,33.85,25,1000
2006,4,14,15,30,0,40.77,23,1000
2006,4,14,16,30,340,46.52,21,1000
2006,4,14,17,30,408,52.07,19,1000
2006,4,14,18,30,0,60.07,17,1000
2006,4,14,19,30,0,66.39,15,1000
2006,4,14,20,30,0,72.37,14,1010
2006,4,14,21,30,0,78.05,14,1010
2006,4,14,22,30,0,83.35,13,1010
2006,4,14,23,30,0,82.92,13,1010
2006,4,15,0,30,0,87.85,12,1010
2006,4,15,1,30,0,87.52,12,1010
2006,4,15,2,30,0,87.48,11,1010
2006,4,15,3,30,0,93.28,11,1010
2006,4,15,4,30,0,92.87,11,1010
2006,4,15,5,30,80,81.78,12,1010
2006,4,15,6,30,483,69.25,15,1010
2006,4,15,7,30,654,59.18,18,1010
2006,4,15,8,30,749,44.59,21,1010
2006,4,15,9,30,811,35.3,23,1010
2006,4,15,10,30,846,32.67,25,1010
2006,4,15,11,30,882,30.89,26,1010
2006,4,15,12,30,896,29.34,27,1010
2006,4,15,13,30,908,27.7,28,1010
2006,4,15,14,30,866,29.1,27,1010
2006,4,15,15,30,792,30.53,26,1000
2006,4,15,16,30,651,34.05,24,1000
2006,4,15,17,30,339,42.78,21,1010
2006,4,15,18,30,0,50.5,18,1010
2006,4,15,19,30,0,58.89,16,1010
2006,4,15,20,30,0,68.65,15,1010
2006,4,15,21,30,0,69.2,14,1010
2006,4,15,22,30,0,73.17,14,1010
2006,4,15,23,30,0,77.2,13,1010
2006,4,16,0,30,0,75.53,13,1010
2006,4,16,1,30,0,78.59,12,1010
2006,4,16,2,30,0,76.78,12,1010
2006,4,16,3,30,0,80.88,11,1010
2006,4,16,4,30,0,80.49,11,1010
2006,4,16,5,30,118,70.7,12,1010
2006,4,16,6,30,557,58.32,16,1010
2006,4,16,7,30,746,47.17,19,1010
2006,4,16,8,30,841,36.78,22,1010
2006,4,16,9,30,893,28.65,25,1010
2006,4,16,10,30,910,24.19,27,1010
2006,4,16,11,30,938,21.86,28,1010
2006,4,16,12,30,935,19.86,29,1000
2006,4,16,13,30,887,17.99,29,1000
2006,4,16,14,30,851,18.34,29,1000
2006,4,16,15,30,775,18.9,28,1000
2006,4,16,16,30,647,23.44,25,1000
2006,4,16,17,30,322,34.63,21,1010
2006,4,16,18,30,0,47.99,18,1010
2006,4,16,19,30,0,58.76,16,1010
2006,4,16,20,30,0,64.13,15,1010
2006,4,16,21,30,0,69.22,14,1010
2006,4,16,22,30,0,70.05,14,1010
2006,4,16,23,30,0,75.52,13,1010
2006,4,17,0,30,0,76.56,13,1010
2006,4,17,1,30,0,76.58,13,1010
2006,4,17,2,30,0,81.72,12,1010
2006,4,17,3,30,0,81.76,12,1010
2006,4,17,4,30,0,81.68,12,1010
2006,4,17,5,30,59,76.39,13,1010
2006,4,17,6,30,469,62.1,16,1010
2006,4,17,7,30,685,52.05,18,1010
2006,4,17,8,30,799,39.85,21,1010
2006,4,17,9,30,866,31.79,23,1010
2006,4,17,10,30,924,25.31,25,1010
2006,4,17,11,30,932,21.76,26,1010
2006,4,17,12,30,927,18.97,27,1010
2006,4,17,13,30,888,16.72,27,1010
2006,4,17,14,30,858,16.87,27,1010
2006,4,17,15,30,791,17.42,26,1010
2006,4,17,16,30,657,19.63,24,1010
2006,4,17,17,30,346,26.67,21,1010
2006,4,17,18,30,0,35.2,18,1010
2006,4,17,19,30,0,41.58,16,1010
2006,4,17,20,30,0,45.95,14,1010
2006,4,17,21,30,0,50.35,13,1010
2006,4,17,22,30,0,54.51,13,1010
2006,4,17,23,30,0,54.11,12,1010
2006,4,18,0,30,0,53.28,12,1010
2006,4,18,1,30,0,54.57,12,1010
2006,4,18,2,30,0,51.33,12,1010
2006,4,18,3,30,0,50.93,11,1010
2006,4,18,4,30,0,47.07,11,1010
2006,4,18,5,30,111,38.84,13,1010
2006,4,18,6,30,541,30.15,16,1010
2006,4,18,7,30,717,19.22,20,1010
2006,4,18,8,30,806,12.6,23,1010
2006,4,18,9,30,854,9.99,25,1010
2006,4,18,10,30,918,9.2,26,1010
2006,4,18,11,30,927,8.81,27,1010
2006,4,18,12,30,921,8.59,28,1010
2006,4,18,13,30,890,8.83,28,1010
2006,4,18,14,30,843,8.96,27,1010
2006,4,18,15,30,757,9.59,26,1010
2006,4,18,16,30,601,11.51,24,1010
2006,4,18,17,30,276,19.14,20,1010
2006,4,18,18,30,0,25.2,17,1010
2006,4,18,19,30,0,26.12,17,1010
2006,4,18,20,30,0,27.11,16,1010
2006,4,18,21,30,0,28.45,15,1010
2006,4,18,22,30,0,30.24,14,1010
2006,4,18,23,30,0,30.34,14,1010
2006,4,19,0,30,0,32.56,13,1000
2006,4,19,1,30,0,32.91,13,1000
2006,4,19,2,30,0,33.2,12,1000
2006,4,19,3,30,0,35.66,12,1000
2006,4,19,4,30,0,35.61,12,1000
2006,4,19,5,30,144,29.5,14,1010
2006,4,19,6,30,567,23.61,19,1010
2006,4,19,7,30,742,16.78,22,1010
2006,4,19,8,30,834,12,25,1010
2006,4,19,9,30,885,9.91,27,1010
2006,4,19,10,30,925,9.3,28,1000
2006,4,19,11,30,937,8.95,29,1000
2006,4,19,12,30,935,8.6,30,1000
2006,4,19,13,30,888,8.18,30,1000
2006,4,19,14,30,856,8.68,30,1000
2006,4,19,15,30,787,9.18,29,1000
2006,4,19,16,30,652,10.34,27,1000
2006,4,19,17,30,344,19.96,24,1000
2006,4,19,18,30,0,20.99,22,1000
2006,4,19,19,30,0,22.01,20,1000
2006,4,19,20,30,0,26.7,18,1000
2006,4,19,21,30,0,32.92,17,1000
2006,4,19,22,30,0,39.97,16,1000
2006,4,19,23,30,0,44.68,16,1000
2006,4,20,0,30,0,47.69,15,1000
2006,4,20,1,30,0,45.82,15,1000
2006,4,20,2,30,0,43.02,14,1000
2006,4,20,3,30,0,40.2,14,1000
2006,4,20,4,30,0,37.68,14,1000
2006,4,20,5,30,191,31.93,17,1000
2006,4,20,6,30,610,28.77,21,1010
2006,4,20,7,30,781,17.9,24,1010
2006,4,20,8,30,868,12.84,27,1010
2006,4,20,9,30,916,10.37,29,1010
2006,4,20,10,30,938,9.24,30,1000
2006,4,20,11,30,946,8.56,31,1000
2006,4,20,12,30,939,8.49,32,1000
2006,4,20,13,30,916,7.97,33,1000
2006,4,20,14,30,870,7.99,33,1000
2006,4,20,15,30,702,8.54,32,1000
2006,4,20,16,30,429,10.23,29,1000
2006,4,20,17,30,227,20.1,26,1000
2006,4,20,18,30,0,22.51,24,1000
2006,4,20,19,30,0,26.3,23,1000
2006,4,20,20,30,0,29.66,21,1000
2006,4,20,21,30,0,34.01,21,1000
2006,4,20,22,30,0,40.21,20,1000
2006,4,20,23,30,0,46.22,19,1000
2006,4,21,0,30,0,50.72,18,1000
2006,4,21,1,30,0,50.72,17,1000
2006,4,21,2,30,0,53.72,17,1000
2006,4,21,3,30,0,52.97,17,1000
2006,4,21,4,30,0,51.92,17,1000
2006,4,21,5,30,0,48.01,17,1000
2006,4,21,6,30,10,43.94,19,1000
2006,4,21,7,30,140,35.58,22,1000
2006,4,21,8,30,654,29.81,24,1000
2006,4,21,9,30,477,23.53,26,1000
2006,4,21,10,30,490,20.17,27,1000
2006,4,21,11,30,321,17.36,28,1000
2006,4,21,12,30,168,16.31,29,1000
2006,4,21,13,30,824,14.6,30,1000
2006,4,21,14,30,789,13.18,30,1000
2006,4,21,15,30,723,13.73,29,1000
2006,4,21,16,30,593,16,27,1000
2006,4,21,17,30,309,29.04,23,1000
2006,4,21,18,30,0,35.34,20,1000
2006,4,21,19,30,0,45.34,19,1000
2006,4,21,20,30,0,56.19,17,1000
2006,4,21,21,30,0,61.53,15,1000
2006,4,21,22,30,0,66.08,15,1000
2006,4,21,23,30,0,69.24,14,1000
2006,4,22,0,30,0,67.52,13,1000
2006,4,22,1,30,0,71,13,1000
2006,4,22,2,30,0,76.02,12,1000
2006,4,22,3,30,0,76.82,12,1000
2006,4,22,4,30,0,77.8,12,1000
2006,4,22,5,30,176,69.41,13,1000
2006,4,22,6,30,577,61.62,16,1000
2006,4,22,7,30,754,48.83,19,1000
2006,4,22,8,30,843,36.94,22,1000
2006,4,22,9,30,890,29.51,24,1000
2006,4,22,10,30,915,23.93,26,1000
2006,4,22,11,30,927,21.24,27,1000
2006,4,22,12,30,931,19.51,28,1000
2006,4,22,13,30,908,19.52,28,1000
2006,4,22,14,30,866,21.1,27,1000
2006,4,22,15,30,788,24.87,25,1000
2006,4,22,16,30,642,31.72,22,1000
2006,4,22,17,30,337,40.45,19,1000
2006,4,22,18,30,0,48.08,17,1000
2006,4,22,19,30,0,57.41,15,1010
2006,4,22,20,30,0,63.83,14,1010
2006,4,22,21,30,0,69.08,13,1010
2006,4,22,22,30,0,69.13,12,1010
2006,4,22,23,30,0,73.42,12,1000
2006,4,23,0,30,0,77.43,11,1000
2006,4,23,1,30,0,76.64,11,1000
2006,4,23,2,30,0,76.33,10,1010
2006,4,23,3,30,0,81.86,10,1010
2006,4,23,4,30,0,82.24,10,1010
2006,4,23,5,30,165,72.93,12,1010
2006,4,23,6,30,553,60.05,14,1010
2006,4,23,7,30,737,49.86,16,1010
2006,4,23,8,30,830,41.01,18,1010
2006,4,23,9,30,883,34.54,21,1010
2006,4,23,10,30,904,29.22,22,1010
2006,4,23,11,30,920,26.03,24,1010
2006,4,23,12,30,922,23.25,25,1010
2006,4,23,13,30,891,20.88,25,1010
2006,4,23,14,30,855,20.15,25,1010
2006,4,23,15,30,785,21.06,24,1010
2006,4,23,16,30,661,24.12,23,1010
2006,4,23,17,30,376,32.41,20,1010
2006,4,23,18,30,0,40.63,17,1010
2006,4,23,19,30,0,48.57,15,1010
2006,4,23,20,30,0,57.56,14,1010
2006,4,23,21,30,0,63.36,13,1010
2006,4,23,22,30,0,69.05,12,1010
2006,4,23,23,30,0,69.62,12,1010
2006,4,24,0,30,0,74.66,11,1010
2006,4,24,1,30,0,74.84,11,1010
2006,4,24,2,30,0,74.69,10,1010
2006,4,24,3,30,0,79.99,10,1010
2006,4,24,4,30,0,80.34,10,1010
2006,4,24,5,30,206,70.4,12,1010
2006,4,24,6,30,579,57.82,15,1010
2006,4,24,7,30,755,45.06,18,1010
2006,4,24,8,30,845,34.01,21,1010
2006,4,24,9,30,897,28.46,23,1010
2006,4,24,10,30,933,24.25,25,1010
2006,4,24,11,30,944,22.02,26,1010
2006,4,24,12,30,941,20.17,27,1010
2006,4,24,13,30,894,18.57,28,1010
2006,4,24,14,30,860,18.16,28,1010
2006,4,24,15,30,795,19.05,27,1010
2006,4,24,16,30,679,20.29,25,1010
2006,4,24,17,30,408,27.89,22,1010
2006,4,24,18,30,0,35.29,20,1010
2006,4,24,19,30,0,38.29,19,1010
2006,4,24,20,30,0,43.89,18,1010
2006,4,24,21,30,0,54.31,16,1010
2006,4,24,22,30,0,64.71,14,1010
2006,4,24,23,30,0,66.79,14,1010
2006,4,25,0,30,0,72.79,13,1010
2006,4,25,1,30,0,73.45,13,1010
2006,4,25,2,30,0,73.27,13,1010
2006,4,25,3,30,0,72.45,13,1010
2006,4,25,4,30,0,71.54,13,1010
2006,4,25,5,30,217,62.44,15,1010
2006,4,25,6,30,582,52.58,18,1010
2006,4,25,7,30,744,39.47,21,1010
2006,4,25,8,30,829,30.64,24,1010
2006,4,25,9,30,878,25,25,1010
2006,4,25,10,30,895,22.09,27,1010
2006,4,25,11,30,912,19.67,28,1010
2006,4,25,12,30,912,17.57,29,1000
2006,4,25,13,30,870,16,29,1000
2006,4,25,14,30,833,15.67,30,1000
2006,4,25,15,30,763,16.38,29,1000
2006,4,25,16,30,635,18.5,27,1000
2006,4,25,17,30,359,27.77,24,1000
2006,4,25,18,30,0,33.06,21,1000
2006,4,25,19,30,0,41.81,19,1000
2006,4,25,20,30,0,50.59,17,1000
2006,4,25,21,30,0,61.4,16,1000
2006,4,25,22,30,0,67.17,15,1000
2006,4,25,23,30,0,71.86,14,1000
2006,4,26,0,30,0,70.67,13,1000
2006,4,26,1,30,0,74.08,13,1000
2006,4,26,2,30,0,73.07,13,1000
2006,4,26,3,30,0,71.97,12,1000
2006,4,26,4,30,0,70.99,12,1000
2006,4,26,5,30,231,65.5,14,1010
2006,4,26,6,30,592,55.78,16,1010
2006,4,26,7,30,747,45.6,18,1010
2006,4,26,8,30,835,33.94,21,1010
2006,4,26,9,30,887,26.52,23,1000
2006,4,26,10,30,910,22.54,24,1000
2006,4,26,11,30,923,19.67,25,1000
2006,4,26,12,30,921,17.66,26,1000
2006,4,26,13,30,893,16.45,27,1000
