Year,Month,Day,Hour,Minute,DNI,Relative Humidity,Temperature,Pressure
2014,3,13,23,30,0,64.07,14,1010
2014,3,14,0,30,0,64.62,14,1010
2014,3,14,1,30,0,62.81,13,1010
2014,3,14,2,30,0,62.49,13,1010
2014,3,14,3,30,0,56.39,13,1010
2014,3,14,4,30,0,51.06,13,1010
2014,3,14,5,30,0,44.63,14,1010
2014,3,14,6,30,315,36.56,17,1010
2014,3,14,7,30,645,28.11,21,1010
2014,3,14,8,30,796,21,24,1010
2014,3,14,9,30,877,15.01,27,1010
2014,3,14,10,30,922,13.05,28,1010
2014,3,14,11,30,944,11.97,29,1010
2014,3,14,12,30,947,10.95,30,1010
2014,3,14,13,30,931,10.36,30,1010
2014,3,14,14,30,885,9.72,29,1010
2014,3,14,15,30,800,10.4,28,1010
2014,3,14,16,30,626,20.44,25,1010
2014,3,14,17,30,176,23.55,22,1010
2014,3,14,18,30,0,26.24,20,1010
2014,3,14,19,30,0,29.57,18,1010
2014,3,14,20,30,0,35.67,17,1010
2014,3,14,21,30,0,43.76,16,1010
2014,3,14,22,30,0,44.4,16,1010
2014,3,14,23,30,0,42.74,15,1010
2014,3,15,0,30,0,41.41,15,1010
2014,3,15,1,30,0,37.37,15,1010
2014,3,15,2,30,0,35.21,15,1010
2014,3,15,3,30,0,34.87,14,1010
2014,3,15,4,30,0,37.99,14,1010
2014,3,15,5,30,0,37.13,15,1010
2014,3,15,6,30,391,33.62,18,1010
2014,3,15,7,30,714,27.07,22,1010
2014,3,15,8,30,846,21.72,25,1020
2014,3,15,9,30,901,17.35,28,1020
2014,3,15,10,30,940,14.51,29,1010
2014,3,15,11,30,943,11.72,30,1010
2014,3,15,12,30,926,9.19,31,1010
2014,3,15,13,30,925,7.28,31,1010
2014,3,15,14,30,870,6.96,31,1010
2014,3,15,15,30,767,7.69,29,1010
2014,3,15,16,30,568,17.31,25,1010
2014,3,15,17,30,110,21.42,22,1010
2014,3,15,18,30,0,22.08,20,1010
2014,3,15,19,30,0,23.01,18,1010
2014,3,15,20,30,0,24,18,1010
2014,3,15,21,30,0,25.42,17,1010
2014,3,15,22,30,0,25.55,17,1020
2014,3,15,23,30,0,27.05,16,1020
2014,3,16,0,30,0,26.48,15,1020
2014,3,16,1,30,0,27.59,15,1020
2014,3,16,2,30,0,29.03,14,1020
2014,3,16,3,30,0,30.77,13,1020
2014,3,16,4,30,0,31.08,13,1020
2014,3,16,5,30,0,29.5,14,1020
2014,3,16,6,30,360,26.98,17,1020
2014,3,16,7,30,690,20.51,21,1020
2014,3,16,8,30,835,12.45,24,1020
2014,3,16,9,30,911,9.58,27,1020
2014,3,16,10,30,944,8.66,28,1020
2014,3,16,11,30,963,8.03,29,1020
2014,3,16,12,30,963,7.5,30,1020
2014,3,16,13,30,931,7.02,31,1010
2014,3,16,14,30,880,6.96,30,1010
2014,3,16,15,30,787,7.36,29,1010
2014,3,16,16,30,609,15.66,27,1010
2014,3,16,17,30,167,16.98,24,1010
2014,3,16,18,30,0,18.48,22,1010
2014,3,16,19,30,0,21.12,20,1010
2014,3,16,20,30,0,23.62,18,1010
2014,3,16,21,30,0,23.33,18,1010
2014,3,16,22,30,0,25.01,17,1010
2014,3,16,23,30,0,25.56,17,1010
2014,3,17,0,30,0,26.22,17,1010
2014,3,17,1,30,0,26.67,16,1010
2014,3,17,2,30,0,28.32,16,1010
2014,3,17,3,30,0,28.11,16,1010
2014,3,17,4,30,0,27.51,16,1010
2014,3,17,5,30,0,25,17,1010
2014,3,17,6,30,431,20.95,20,1010
2014,3,17,7,30,741,16.43,24,1010
2014,3,17,8,30,870,11.98,28,1010
2014,3,17,9,30,936,7.71,31,1000
2014,3,17,10,30,949,6.75,33,1000
2014,3,17,11,30,974,6.64,34,1000
2014,3,17,12,30,976,7.43,34,1000
2014,3,17,13,30,927,8.33,34,1000
2014,3,17,14,30,712,9.63,33,1000
2014,3,17,15,30,813,12.58,30,1000
2014,3,17,16,30,641,17.49,27,1000
2014,3,17,17,30,218,27.42,23,1000
2014,3,17,18,30,0,37.15,21,1000
2014,3,17,19,30,0,47.51,19,1000
2014,3,17,20,30,0,55.14,17,1000
2014,3,17,21,30,0,52.66,16,1000
2014,3,17,22,30,0,52.67,16,1000
2014,3,17,23,30,0,55.95,15,1000
2014,3,18,0,30,0,56.91,15,1000
2014,3,18,1,30,0,57.11,14,1000
2014,3,18,2,30,0,59.76,14,1000
2014,3,18,3,30,0,58.07,14,1000
2014,3,18,4,30,0,55.17,13,1000
2014,3,18,5,30,0,50.77,14,1000
2014,3,18,6,30,367,37.77,17,1010
2014,3,18,7,30,428,24.4,20,1010
2014,3,18,8,30,480,13.61,22,1010
2014,3,18,9,30,861,9.64,23,1010
2014,3,18,10,30,826,7.63,24,1010
2014,3,18,11,30,817,6.52,25,1010
2014,3,18,12,30,794,5.86,26,1000
2014,3,18,13,30,933,5.82,26,1000
2014,3,18,14,30,888,6.27,25,1000
2014,3,18,15,30,795,6.83,24,1000
2014,3,18,16,30,621,9.44,20,1000
2014,3,18,17,30,178,19.84,17,1000
2014,3,18,18,30,0,22.83,15,1010
2014,3,18,19,30,0,24.63,14,1010
2014,3,18,20,30,0,24.87,13,1010
2014,3,18,21,30,0,26.79,13,1010
2014,3,18,22,30,0,29,12,1010
2014,3,18,23,30,0,29.53,11,1010
2014,3,19,0,30,0,32.06,11,1010
2014,3,19,1,30,0,32.57,10,1010
2014,3,19,2,30,0,33.19,10,1010
2014,3,19,3,30,0,36.08,10,1010
2014,3,19,4,30,0,36.51,9,1010
2014,3,19,5,30,0,34.5,10,1010
2014,3,19,6,30,453,30.26,14,1010
2014,3,19,7,30,749,20.94,18,1010
2014,3,19,8,30,871,12.38,21,1010
2014,3,19,9,30,931,8.04,23,1010
2014,3,19,10,30,957,7.01,25,1010
2014,3,19,11,30,962,6.64,26,1010
2014,3,19,12,30,949,6.28,27,1010
2014,3,19,13,30,931,5.93,27,1010
2014,3,19,14,30,876,6.42,27,1010
2014,3,19,15,30,784,7.05,26,1010
2014,3,19,16,30,610,13.39,22,1010
2014,3,19,17,30,188,20.49,19,1010
2014,3,19,18,30,0,18.77,18,1010
2014,3,19,19,30,0,18.56,17,1010
2014,3,19,20,30,0,19.16,16,1010
2014,3,19,21,30,0,20.41,15,1010
2014,3,19,22,30,0,20.54,14,1010
2014,3,19,23,30,0,20.57,14,1010
2014,3,20,0,30,0,20.73,14,1010
2014,3,20,1,30,0,20.79,15,1010
2014,3,20,2,30,0,22.29,14,1010
2014,3,20,3,30,0,23.16,14,1010
2014,3,20,4,30,0,23.65,14,1010
2014,3,20,5,30,0,23.95,14,1010
2014,3,20,6,30,237,22.74,16,1010
2014,3,20,7,30,649,19.85,18,1010
2014,3,20,8,30,789,13.5,21,1010
2014,3,20,9,30,559,9.91,23,1010
2014,3,20,10,30,642,7.85,26,1010
2014,3,20,11,30,566,6.74,28,1010
2014,3,20,12,30,544,6.58,28,1010
2014,3,20,13,30,632,6.55,28,1010
2014,3,20,14,30,305,6.59,27,1000
2014,3,20,15,30,110,7.65,26,1000
2014,3,20,16,30,273,15.92,23,1000
2014,3,20,17,30,80,18.27,22,1000
2014,3,20,18,30,0,17.54,21,1000
2014,3,20,19,30,0,21.31,19,1000
2014,3,20,20,30,0,27.38,16,1000
2014,3,20,21,30,0,40.1,15,1000
2014,3,20,22,30,0,54.23,14,1010
2014,3,20,23,30,0,60.89,13,1000
2014,3,21,0,30,0,68.7,13,1000
2014,3,21,1,30,0,70.11,12,1000
2014,3,21,2,30,0,73.77,12,1000
2014,3,21,3,30,0,71.44,11,1000
2014,3,21,4,30,0,69.05,11,1000
2014,3,21,5,30,0,63.75,12,1000
2014,3,21,6,30,305,52.15,15,1010
2014,3,21,7,30,606,39.33,19,1010
2014,3,21,8,30,750,29.64,23,1010
2014,3,21,9,30,648,22.12,26,1010
2014,3,21,10,30,862,18.69,27,1010
2014,3,21,11,30,875,15.95,28,1010
2014,3,21,12,30,545,14.4,29,1000
2014,3,21,13,30,912,13.25,29,1000
2014,3,21,14,30,873,13.73,29,1000
2014,3,21,15,30,800,14.41,28,1000
2014,3,21,16,30,639,19.78,25,1000
2014,3,21,17,30,235,25.22,22,1000
2014,3,21,18,30,0,29.45,20,1000
2014,3,21,19,30,0,39.38,18,1000
2014,3,21,20,30,0,49.2,16,1000
2014,3,21,21,30,0,60.95,15,1010
2014,3,21,22,30,0,68.53,14,1010
2014,3,21,23,30,0,70.79,14,1010
2014,3,22,0,30,0,71.92,14,1010
2014,3,22,1,30,0,70.91,14,1000
2014,3,22,2,30,0,68.99,14,1000
2014,3,22,3,30,0,67.48,13,1010
2014,3,22,4,30,0,71.25,13,1010
2014,3,22,5,30,0,66.57,13,1010
2014,3,22,6,30,0,58.8,15,1010
2014,3,22,7,30,685,47.41,19,1010
2014,3,22,8,30,815,35.75,22,1010
2014,3,22,9,30,883,26.28,25,1010
2014,3,22,10,30,925,22.12,27,1010
2014,3,22,11,30,937,20.29,28,1010
2014,3,22,12,30,934,18.73,29,1010
2014,3,22,13,30,909,18.44,29,1010
2014,3,22,14,30,863,18.26,29,1000
2014,3,22,15,30,777,19.49,28,1000
2014,3,22,16,30,609,24.23,25,1010
2014,3,22,17,30,212,33.73,22,1010
2014,3,22,18,30,0,39.86,20,1010
2014,3,22,19,30,0,49.29,18,1010
2014,3,22,20,30,0,60,16,1010
2014,3,22,21,30,0,62.13,15,1010
2014,3,22,22,30,0,66.77,15,1010
2014,3,22,23,30,0,65.91,14,1010
2014,3,23,0,30,0,68.46,14,1010
2014,3,23,1,30,0,66.67,14,1010
2014,3,23,2,30,0,65.09,14,1010
2014,3,23,3,30,0,64.2,14,1010
2014,3,23,4,30,0,63.74,14,1010
2014,3,23,5,30,0,59.11,15,1010
2014,3,23,6,30,51,52.36,17,1010
2014,3,23,7,30,611,42.51,20,1010
2014,3,23,8,30,631,34.52,23,1010
2014,3,23,9,30,832,27.69,26,1010
2014,3,23,10,30,895,23.25,27,1010
2014,3,23,11,30,913,21.04,28,1010
2014,3,23,12,30,913,19.33,29,1010
2014,3,23,13,30,874,18.93,30,1010
2014,3,23,14,30,826,19.67,29,1010
2014,3,23,15,30,726,20.56,28,1010
2014,3,23,16,30,445,23.75,26,1010
2014,3,23,17,30,35,31.58,23,1010
2014,3,23,18,30,0,30.68,23,1010
2014,3,23,19,30,0,32.84,22,1010
2014,3,23,20,30,0,37.65,20,1010
2014,3,23,21,30,0,43.27,18,1010
2014,3,23,22,30,0,50.64,17,1010
2014,3,23,23,30,0,57.2,17,1010
2014,3,24,0,30,0,58.27,17,1010
2014,3,24,1,30,0,58.45,16,1010
2014,3,24,2,30,0,58,16,1010
2014,3,24,3,30,0,57.08,16,1010
2014,3,24,4,30,0,56,16,1010
2014,3,24,5,30,0,51.48,17,1010
2014,3,24,6,30,379,45.57,19,1010
2014,3,24,7,30,648,37.23,23,1010
2014,3,24,8,30,776,28.13,26,1010
2014,3,24,9,30,843,22.25,28,1010
2014,3,24,10,30,874,19.48,29,1010
2014,3,24,11,30,891,17.58,30,1010
2014,3,24,12,30,889,15.9,31,1010
2014,3,24,13,30,883,15.39,31,1010
2014,3,24,14,30,835,16.05,30,1010
2014,3,24,15,30,748,16.82,29,1010
2014,3,24,16,30,581,19.27,27,1010
2014,3,24,17,30,200,27.54,24,1010
2014,3,24,18,30,0,27.77,22,1010
2014,3,24,19,30,0,31.09,21,1010
2014,3,24,20,30,0,33.89,19,1010
2014,3,24,21,30,0,38.56,19,1010
2014,3,24,22,30,0,45.88,18,1010
2014,3,24,23,30,0,54.59,17,1000
2014,3,25,0,30,0,61.63,16,1000
2014,3,25,1,30,0,62.77,16,1000
2014,3,25,2,30,0,61.76,15,1000
2014,3,25,3,30,0,59.64,15,1000
2014,3,25,4,30,0,58.01,15,1000
2014,3,25,5,30,0,53.76,17,1000
2014,3,25,6,30,365,45.58,20,1000
2014,3,25,7,30,636,34.53,24,1000
2014,3,25,8,30,770,26.48,27,1000
2014,3,25,9,30,844,20.06,29,1000
2014,3,25,10,30,906,17.07,31,1000
2014,3,25,11,30,923,14.67,32,1000
2014,3,25,12,30,920,12.95,33,1000
2014,3,25,13,30,901,12.54,33,1000
2014,3,25,14,30,853,13.38,32,1000
2014,3,25,15,30,767,14.74,31,1000
2014,3,25,16,30,597,19.52,28,1000
2014,3,25,17,30,207,30.46,24,1000
2014,3,25,18,30,0,38.7,21,1000
2014,3,25,19,30,0,48.28,19,1000
2014,3,25,20,30,0,56.85,18,1000
2014,3,25,21,30,0,60.61,16,1000
2014,3,25,22,30,0,64.56,16,1000
2014,3,25,23,30,0,69.1,15,1000
2014,3,26,0,30,0,68.83,15,1000
2014,3,26,1,30,0,71.58,14,1000
2014,3,26,2,30,0,68.68,14,1000
2014,3,26,3,30,0,66.54,14,1000
2014,3,26,4,30,0,66.85,13,1000
2014,3,26,5,30,0,70.87,14,1000
2014,3,26,6,30,312,66.74,16,1000
2014,3,26,7,30,374,60.01,18,1000
2014,3,26,8,30,341,46.15,21,1000
2014,3,26,9,30,475,36.59,22,1000
2014,3,26,10,30,843,30.59,23,1000
2014,3,26,11,30,851,27.67,24,1000
2014,3,26,12,30,883,26.32,24,1000
2014,3,26,13,30,605,26.15,24,1000
2014,3,26,14,30,580,28.7,23,1000
2014,3,26,15,30,618,32.89,22,1000
2014,3,26,16,30,570,40.17,19,1000
2014,3,26,17,30,186,48.6,17,1000
2014,3,26,18,30,0,58.94,15,1000
2014,3,26,19,30,0,66.34,15,1010
2014,3,26,20,30,0,72.32,14,1010
2014,3,26,21,30,0,72.7,14,1010
2014,3,26,22,30,0,77.75,13,1010
2014,3,26,23,30,0,78.42,13,1010
2014,3,27,0,30,0,79.54,12,1010
2014,3,27,1,30,0,86.12,12,1010
2014,3,27,2,30,0,86.92,12,1010
2014,3,27,3,30,0,87.29,12,1010
2014,3,27,4,30,0,87.35,11,1010
2014,3,27,5,30,0,81.5,12,1010
2014,3,27,6,30,425,73.29,15,1010
2014,3,27,7,30,679,61.75,17,1010
2014,3,27,8,30,803,43.98,20,1010
2014,3,27,9,30,868,33.04,22,1010
2014,3,27,10,30,897,25.96,23,1010
2014,3,27,11,30,888,23.04,24,1010
2014,3,27,12,30,571,22.94,25,1010
2014,3,27,13,30,857,23.69,24,1010
2014,3,27,14,30,814,26.05,23,1010
2014,3,27,15,30,749,28.46,22,1010
2014,3,27,16,30,596,33.02,20,1010
2014,3,27,17,30,210,41.8,18,1010
2014,3,27,18,30,0,51.01,16,1010
2014,3,27,19,30,0,58.32,15,1010
2014,3,27,20,30,0,65.05,14,1010
2014,3,27,21,30,0,69.78,13,1010
2014,3,27,22,30,0,69.29,12,1010
2014,3,27,23,30,0,73.39,12,1010
2014,3,28,0,30,0,72.79,12,1010
2014,3,28,1,30,0,72.69,11,1010
2014,3,28,2,30,0,78.13,11,1010
2014,3,28,3,30,0,78.36,11,1010
2014,3,28,4,30,0,78.38,10,1010
2014,3,28,5,30,0,73.26,11,1010
2014,3,28,6,30,391,59.77,14,1010
2014,3,28,7,30,648,47.58,18,1010
2014,3,28,8,30,772,34.9,21,1010
2014,3,28,9,30,841,28.83,23,1010
2014,3,28,10,30,877,24.36,24,1010
2014,3,28,11,30,890,21.98,25,1010
2014,3,28,12,30,875,20.1,26,1010
2014,3,28,13,30,841,19.09,27,1010
2014,3,28,14,30,786,18.37,26,1010
2014,3,28,15,30,341,19.06,25,1010
2014,3,28,16,30,227,22.85,23,1010
2014,3,28,17,30,104,30.28,21,1010
2014,3,28,18,30,0,29.9,20,1010
2014,3,28,19,30,0,31.86,19,1010
2014,3,28,20,30,0,34.68,18,1010
2014,3,28,21,30,0,35.41,17,1010
2014,3,28,22,30,0,38.31,16,1010
2014,3,28,23,30,0,41.86,15,1010
2014,3,29,0,30,0,45.59,15,1010
2014,3,29,1,30,0,46.98,15,1010
2014,3,29,2,30,0,48.06,14,1010
2014,3,29,3,30,0,48.38,14,1010
2014,3,29,4,30,0,48.01,14,1010
2014,3,29,5,30,0,44.03,16,1010
2014,3,29,6,30,446,36.78,19,1010
2014,3,29,7,30,689,28.78,22,1010
2014,3,29,8,30,805,22.18,25,1010
2014,3,29,9,30,866,18.74,27,1010
2014,3,29,10,30,906,15.94,28,1010
2014,3,29,11,30,918,14.31,29,1010
2014,3,29,12,30,916,12.89,30,1010
2014,3,29,13,30,895,12.32,31,1010
2014,3,29,14,30,833,11.84,31,1010
2014,3,29,15,30,712,12.29,30,1000
2014,3,29,16,30,541,16.74,27,1000
2014,3,29,17,30,202,23.15,24,1000
2014,3,29,18,30,0,20.91,24,1010
2014,3,29,19,30,0,24.32,22,1010
2014,3,29,20,30,0,30.76,20,1010
2014,3,29,21,30,0,38.52,19,1010
2014,3,29,22,30,0,47.19,18,1010
2014,3,29,23,30,0,49.15,18,1000
2014,3,30,0,30,0,52.31,17,1000
2014,3,30,1,30,0,52.02,17,1000
2014,3,30,2,30,0,53.14,16,1000
2014,3,30,3,30,0,59.83,16,1000
2014,3,30,4,30,0,64,16,1000
2014,3,30,5,30,0,67.02,16,1010
2014,3,30,6,30,0,59.94,18,1010
2014,3,30,7,30,247,50.93,20,1010
2014,3,30,8,30,410,40.72,23,1010
2014,3,30,9,30,924,31.54,25,1010
2014,3,30,10,30,708,22.51,27,1010
2014,3,30,11,30,405,16.92,28,1010
2014,3,30,12,30,449,14.61,29,1000
2014,3,30,13,30,698,13.43,29,1000
2014,3,30,14,30,742,12.73,28,1000
2014,3,30,15,30,846,13.28,27,1000
2014,3,30,16,30,700,16.69,25,1000
2014,3,30,17,30,336,25.1,21,1000
2014,3,30,18,30,0,33.37,19,1010
2014,3,30,19,30,0,43,17,1010
2014,3,30,20,30,0,52.8,15,1010
2014,3,30,21,30,0,59.21,14,1010
2014,3,30,22,30,0,65.34,13,1010
2014,3,30,23,30,0,70.69,12,1010
2014,3,31,0,30,0,69.83,12,1010
2014,3,31,1,30,0,72.4,11,1010
2014,3,31,2,30,0,70.47,11,1010
2014,3,31,3,30,0,69.75,10,1010
2014,3,31,4,30,0,74.1,10,1010
2014,3,31,5,30,0,68,11,1010
2014,3,31,6,30,564,50.65,14,1010
2014,3,31,7,30,781,36.78,18,1010
2014,3,31,8,30,882,22.79,22,1010
2014,3,31,9,30,936,14.1,25,1010
2014,3,31,10,30,967,10.31,28,1010
2014,3,31,11,30,980,8.95,29,1000
2014,3,31,12,30,976,8.55,30,1000
2014,3,31,13,30,951,8.92,30,1000
2014,3,31,14,30,903,9.97,29,1000
2014,3,31,15,30,817,11.93,27,1000
2014,3,31,16,30,657,15.41,24,1000
2014,3,31,17,30,289,22.47,20,1000
2014,3,31,18,30,0,30.94,18,1000
2014,3,31,19,30,0,43.57,16,1000
2014,3,31,20,30,0,56.42,14,1010
2014,3,31,21,30,0,61.88,13,1010
2014,3,31,22,30,0,60.96,12,1010
2014,3,31,23,30,0,63.45,12,1010
2014,4,1,0,30,0,67.01,11,1010
2014,4,1,1,30,0,67.54,11,1010
2014,4,1,2,30,0,68.88,11,1010
2014,4,1,3,30,0,70.88,10,1010
2014,4,1,4,30,0,73.21,10,1010
2014,4,1,5,30,0,71.53,11,1010
2014,4,1,6,30,514,66.17,14,1010
2014,4,1,7,30,743,57.26,17,1010
2014,4,1,8,30,845,47.42,19,1010
2014,4,1,9,30,895,40.38,21,1010
2014,4,1,10,30,908,36.09,23,1010
2014,4,1,11,30,467,31.58,24,1010
2014,4,1,12,30,931,26.71,25,1000
2014,4,1,13,30,915,23.3,24,1000
2014,4,1,14,30,880,21.36,23,1000
2014,4,1,15,30,800,21.2,22,1000
2014,4,1,16,30,647,22.38,19,1000
2014,4,1,17,30,292,28,17,1000
2014,4,1,18,30,0,36.35,15,1000
2014,4,1,19,30,0,45.64,13,1010
2014,4,1,20,30,0,58.88,12,1010
2014,4,1,21,30,0,64.11,12,1010
2014,4,1,22,30,0,72.25,11,1010
2014,4,1,23,30,0,74.28,11,1010
2014,4,2,0,30,0,80.63,10,1010
2014,4,2,1,30,0,81.44,10,1010
2014,4,2,2,30,0,81.42,10,1010
2014,4,2,3,30,0,81.49,9,1010
2014,4,2,4,30,0,81.24,9,1010
2014,4,2,5,30,0,76.13,10,1010
2014,4,2,6,30,0,69.75,13,1010
2014,4,2,7,30,0,56.36,15,1010
2014,4,2,8,30,12,48.32,17,1010
2014,4,2,9,30,333,38.95,18,1010
2014,4,2,10,30,929,33.21,19,1010
2014,4,2,11,30,946,28.5,20,1010
2014,4,2,12,30,951,26.52,21,1010
2014,4,2,13,30,927,26.93,20,1010
2014,4,2,14,30,879,28.2,19,1010
2014,4,2,15,30,792,30.52,18,1010
2014,4,2,16,30,640,33.14,17,1010
2014,4,2,17,30,297,38.48,15,1010
2014,4,2,18,30,0,46.67,13,1010
2014,4,2,19,30,0,54.58,12,1010
2014,4,2,20,30,0,59.78,11,1010
2014,4,2,21,30,0,67.43,11,1010
2014,4,2,22,30,0,74.24,10,1010
2014,4,2,23,30,0,74.7,10,1010
2014,4,3,0,30,0,79.7,9,1010
2014,4,3,1,30,0,77.8,9,1010
2014,4,3,2,30,0,75.66,9,1010
2014,4,3,3,30,0,74.17,8,1010
2014,4,3,4,30,0,72.47,8,1010
2014,4,3,5,30,0,65.76,9,1010
2014,4,3,6,30,514,52.51,13,1010
2014,4,3,7,30,733,37.03,17,1010
2014,4,3,8,30,836,26.01,20,1010
2014,4,3,9,30,884,21.03,22,1010
2014,4,3,10,30,931,18.94,23,1010
2014,4,3,11,30,949,17.3,24,1010
2014,4,3,12,30,950,16.22,25,1010
2014,4,3,13,30,932,15.68,25,1010
2014,4,3,14,30,895,15.04,24,1010
2014,4,3,15,30,820,15.41,23,1010
2014,4,3,16,30,671,16.69,21,1010
2014,4,3,17,30,327,25.04,19,1010
2014,4,3,18,30,0,25.46,18,1010
2014,4,3,19,30,0,25.84,17,1010
2014,4,3,20,30,0,27.54,16,1010
2014,4,3,21,30,0,32.68,14,1010
2014,4,3,22,30,0,38.17,12,1010
2014,4,3,23,30,0,45.35,12,1010
2014,4,4,0,30,0,52.95,11,1010
2014,4,4,1,30,0,56.15,11,1010
2014,4,4,2,30,0,57.09,11,1010
2014,4,4,3,30,0,56.15,10,1010
2014,4,4,4,30,0,54.64,10,1010
2014,4,4,5,30,0,50.12,11,1010
2014,4,4,6,30,523,40.33,15,1010
2014,4,4,7,30,724,29.56,19,1010
2014,4,4,8,30,830,19.76,22,1010
2014,4,4,9,30,881,15.16,23,1010
2014,4,4,10,30,919,13.64,24,1010
2014,4,4,11,30,931,12.52,25,1010
2014,4,4,12,30,924,12.17,26,1000
2014,4,4,13,30,902,11.87,26,1000
2014,4,4,14,30,866,11.65,25,1000
2014,4,4,15,30,792,12.41,24,1000
2014,4,4,16,30,611,15.65,22,1000
2014,4,4,17,30,185,23.02,19,1000
2014,4,4,18,30,0,30.76,17,1000
2014,4,4,19,30,0,39.48,16,1000
2014,4,4,20,30,0,49.04,15,1000
2014,4,4,21,30,0,56.46,14,1000
2014,4,4,22,30,0,62.66,13,1000
2014,4,4,23,30,0,68.09,12,1000
2014,4,5,0,30,0,73.17,11,1000
2014,4,5,1,30,0,73.5,11,1000
2014,4,5,2,30,0,74.7,10,1000
2014,4,5,3,30,0,81.4,10,1000
2014,4,5,4,30,0,82.43,10,1000
2014,4,5,5,30,0,78.43,11,1010
2014,4,5,6,30,533,70.5,13,1010
2014,4,5,7,30,736,56.02,16,1010
2014,4,5,8,30,834,41.56,19,1010
2014,4,5,9,30,888,33.65,21,1010
2014,4,5,10,30,908,29.73,22,1010
2014,4,5,11,30,920,26.73,23,1010
2014,4,5,12,30,918,24.59,24,1010
2014,4,5,13,30,898,22.86,24,1000
2014,4,5,14,30,860,23.51,24,1000
2014,4,5,15,30,788,22.29,23,1000
2014,4,5,16,30,646,23.69,21,1000
2014,4,5,17,30,315,29.4,18,1010
2014,4,5,18,30,0,33.36,17,1010
2014,4,5,19,30,0,35,16,1010
2014,4,5,20,30,0,42.4,16,1010
2014,4,5,21,30,0,51.79,15,1010
2014,4,5,22,30,0,54.56,15,1010
2014,4,5,23,30,0,57.6,14,1010
2014,4,6,0,30,0,55.08,14,1010
2014,4,6,1,30,0,51.25,14,1010
2014,4,6,2,30,0,48.07,14,1010
2014,4,6,3,30,0,46.08,14,1010
2014,4,6,4,30,0,45.05,13,1010
2014,4,6,5,30,0,41.28,15,1010
2014,4,6,6,30,524,32.94,18,1010
2014,4,6,7,30,733,23.71,22,1010
2014,4,6,8,30,836,18.09,25,1010
2014,4,6,9,30,892,15.03,27,1010
2014,4,6,10,30,934,13.41,28,1010
2014,4,6,11,30,947,11.93,29,1010
2014,4,6,12,30,944,10.58,30,1010
2014,4,6,13,30,925,9.88,30,1010
2014,4,6,14,30,882,9.3,30,1010
2014,4,6,15,30,805,9.42,29,1010
2014,4,6,16,30,656,11.08,26,1010
2014,4,6,17,30,317,17.73,22,1010
2014,4,6,18,30,0,19.13,20,1010
2014,4,6,19,30,0,21.48,19,1010
2014,4,6,20,30,0,22.81,18,1010
2014,4,6,21,30,0,25.11,17,1010
2014,4,6,22,30,0,26.45,17,1010
2014,4,6,23,30,0,27.64,17,1010
2014,4,7,0,30,0,30.1,16,1010
2014,4,7,1,30,0,30.24,16,1010
2014,4,7,2,30,0,30.33,15,1010
2014,4,7,3,30,0,32.44,15,1010
2014,4,7,4,30,0,32.44,15,1010
2014,4,7,5,30,0,28.44,17,1010
2014,4,7,6,30,506,23.87,21,1010
2014,4,7,7,30,722,16.82,26,1010
2014,4,7,8,30,827,13.5,29,1010
2014,4,7,9,30,883,11.71,31,1010
2014,4,7,10,30,970,10.71,32,1010
2014,4,7,11,30,979,9.72,33,1010
2014,4,7,12,30,974,8.74,34,1010
2014,4,7,13,30,949,7.88,34,1010
2014,4,7,14,30,911,8.03,34,1010
2014,4,7,15,30,838,8.27,33,1010
2014,4,7,16,30,698,9.85,30,1010
2014,4,7,17,30,373,16.57,26,1010
2014,4,7,18,30,0,15.89,25,1010
2014,4,7,19,30,0,15.12,25,1010
2014,4,7,20,30,0,14.49,25,1010
2014,4,7,21,30,0,14.9,24,1010
2014,4,7,22,30,0,15.84,23,1010
2014,4,7,23,30,0,16.8,22,1010
2014,4,8,0,30,0,18.09,20,1010
2014,4,8,1,30,0,19.48,19,1010
2014,4,8,2,30,0,21.04,19,1010
2014,4,8,3,30,0,21.55,19,1010
2014,4,8,4,30,0,22.04,19,1010
2014,4,8,5,30,72,21.09,20,1010
2014,4,8,6,30,582,18.84,24,1010
2014,4,8,7,30,780,14.02,28,1010
2014,4,8,8,30,877,10.27,31,1010
2014,4,8,9,30,932,7.98,34,1010
2014,4,8,10,30,962,7.39,35,1010
2014,4,8,11,30,973,6.84,36,1010
2014,4,8,12,30,971,6.27,36,1010
2014,4,8,13,30,946,6.01,37,1010
2014,4,8,14,30,904,6.04,36,1010
2014,4,8,15,30,829,6.12,35,1010
2014,4,8,16,30,686,7.5,32,1010
2014,4,8,17,30,354,12.99,28,1010
2014,4,8,18,30,0,12.2,26,1010
2014,4,8,19,30,0,12.19,26,1010
2014,4,8,20,30,0,12.3,25,1010
2014,4,8,21,30,0,11.84,25,1010
2014,4,8,22,30,0,11.36,24,1010
2014,4,8,23,30,0,11.72,24,1010
2014,4,9,0,30,0,11.61,24,1010
2014,4,9,1,30,0,12.75,23,1010
2014,4,9,2,30,0,14.2,22,1010
2014,4,9,3,30,0,15.97,21,1010
2014,4,9,4,30,0,16.73,21,1010
2014,4,9,5,30,0,15.9,22,1010
2014,4,9,6,30,460,15.5,24,1010
2014,4,9,7,30,433,12.92,27,1010
2014,4,9,8,30,642,8.41,30,1010
2014,4,9,9,30,638,6.38,33,1010
