Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature,Pressure
2000,1,3,16,30,594,0,53.26,28,1010
2000,1,3,17,30,0,0,64.29,26,1010
2000,1,3,18,30,0,0,74.13,24,1010
2000,1,3,19,30,0,0,79.22,23,1010
2000,1,3,20,30,0,0,79.58,23,1010
2000,1,3,21,30,0,0,85.02,22,1010
2000,1,3,22,30,0,0,90.76,21,1010
2000,1,3,23,30,0,0,90.85,21,1010
2000,1,4,0,30,0,0,96.65,20,1010
2000,1,4,1,30,0,0,96.78,20,1010
2000,1,4,2,30,0,0,100,19,1010
2000,1,4,3,30,0,0,100,19,1010
2000,1,4,4,30,0,0,100,19,1010
2000,1,4,5,30,0,0,100,19,1010
2000,1,4,6,30,0,0,100,19,1010
2000,1,4,7,30,592,0,91.46,21,1010
2000,1,4,8,30,807,0,82.98,23,1010
2000,1,4,9,30,899,0,67.73,26,1010
2000,1,4,10,30,944,0,57.18,28,1010
2000,1,4,11,30,138,2,50.81,29,1010
2000,1,4,12,30,959,1,46.16,30,1010
2000,1,4,13,30,936,1,45.46,30,1010
2000,1,4,14,30,29,8,48.57,29,1010
2000,1,4,15,30,450,7,56.39,27,1010
2000,1,4,16,30,590,0,63.36,26,1010
2000,1,4,17,30,0,0,75.86,24,1010
2000,1,4,18,30,0,0,83.61,23,1010
2000,1,4,19,30,0,0,90.14,22,1010
2000,1,4,20,30,0,1,91.01,22,1010
2000,1,4,21,30,0,3,96.79,21,1020
2000,1,4,22,30,0,1,96.59,21,1020
2000,1,4,23,30,0,0,100,20,1010
2000,1,5,0,30,0,1,99.75,20,1010
2000,1,5,1,30,0,1,98.13,20,1010
2000,1,5,2,30,0,3,96.81,20,1010
2000,1,5,3,30,0,1,95.65,20,1010
2000,1,5,4,30,0,3,100,19,1010
2000,1,5,5,30,0,3,99.79,19,1010
2000,1,5,6,30,0,3,99.33,19,1020
2000,1,5,7,30,0,3,93.75,20,1020
2000,1,5,8,30,0,3,87.76,21,1020
2000,1,5,9,30,0,3,73.33,23,1020
2000,1,5,10,30,22,3,66.94,24,1020
2000,1,5,11,30,6,3,66.51,24,1010
2000,1,5,12,30,50,3,62.81,25,1010
2000,1,5,13,30,15,3,67,24,1010
2000,1,5,14,30,0,3,67.23,24,1010
2000,1,5,15,30,0,3,71.67,23,1010
2000,1,5,16,30,360,0,76.73,22,1010
2000,1,5,17,30,0,1,82.75,21,1010
2000,1,5,18,30,0,1,84.31,21,1010
2000,1,5,19,30,0,3,85.92,21,1010
2000,1,5,20,30,0,0,93.08,20,1010
2000,1,5,21,30,0,1,94.52,20,1010
2000,1,5,22,30,0,1,95.71,20,1010
2000,1,5,23,30,0,1,96.6,20,1010
2000,1,6,0,30,0,1,100,19,1010
2000,1,6,1,30,0,1,100,19,1010
2000,1,6,2,30,0,0,100,19,1010
2000,1,6,3,30,0,0,100,19,1010
2000,1,6,4,30,0,1,100,19,1010
2000,1,6,5,30,0,1,100,19,1010
2000,1,6,6,30,0,0,100,19,1010
2000,1,6,7,30,490,0,90.95,21,1010
2000,1,6,8,30,731,0,81.65,23,1010
2000,1,6,9,30,836,0,69.38,25,1010
2000,1,6,10,30,155,2,62.02,26,1010
2000,1,6,11,30,927,0,55.27,27,1010
2000,1,6,12,30,932,0,49.31,28,1010
2000,1,6,13,30,912,0,44.42,29,1010
2000,1,6,14,30,861,0,42.92,29,1010
2000,1,6,15,30,756,1,44.94,28,1010
2000,1,6,16,30,537,0,49.19,27,1010
2000,1,6,17,30,0,0,61.61,25,1010
2000,1,6,18,30,0,3,68.18,24,1010
2000,1,6,19,30,0,3,74.42,23,1010
2000,1,6,20,30,0,3,75.17,23,1010
2000,1,6,21,30,0,3,80.72,22,1010
2000,1,6,22,30,0,1,86.84,21,1010
2000,1,6,23,30,0,0,87.24,21,1010
2000,1,7,0,30,0,0,87.68,21,1010
2000,1,7,1,30,0,0,93.95,20,1010
2000,1,7,2,30,0,0,95,20,1010
2000,1,7,3,30,0,0,96.15,20,1010
2000,1,7,4,30,0,0,97.18,20,1010
2000,1,7,5,30,0,0,100,19,1010
2000,1,7,6,30,0,0,98.9,20,1010
2000,1,7,7,30,473,0,88.48,22,1020
2000,1,7,8,30,721,0,78.72,24,1020
2000,1,7,9,30,825,0,67.78,26,1020
2000,1,7,10,30,244,2,61.31,27,1010
2000,1,7,11,30,279,2,55.79,28,1010
2000,1,7,12,30,875,0,51.18,29,1010
2000,1,7,13,30,31,3,49.87,29,1010
2000,1,7,14,30,357,3,51.87,28,1010
2000,1,7,15,30,649,0,55.15,27,1010
2000,1,7,16,30,404,0,60.13,26,1010
2000,1,7,17,30,0,2,66.39,25,1010
2000,1,7,18,30,0,3,73.01,24,1010
2000,1,7,19,30,0,3,79.88,23,1010
2000,1,7,20,30,0,3,81.65,23,1010
2000,1,7,21,30,0,0,82.93,23,1010
2000,1,7,22,30,0,0,89.01,22,1010
2000,1,7,23,30,0,0,89.72,22,1010
2000,1,8,0,30,0,0,95.92,21,1010
2000,1,8,1,30,0,0,96.33,21,1010
2000,1,8,2,30,0,0,100,20,1010
2000,1,8,3,30,0,0,100,20,1010
2000,1,8,4,30,0,0,100,20,1010
2000,1,8,5,30,0,0,100,20,1010
2000,1,8,6,30,0,0,100,20,1010
2000,1,8,7,30,339,0,93.11,22,1010
2000,1,8,8,30,279,3,83.87,24,1010
2000,1,8,9,30,55,3,70.19,26,1010
2000,1,8,10,30,855,1,61.01,27,1010
2000,1,8,11,30,11,3,54.26,28,1010
2000,1,8,12,30,406,2,49.05,29,1010
2000,1,8,13,30,877,1,44.73,30,1010
2000,1,8,14,30,829,0,43.72,30,1010
2000,1,8,15,30,731,0,46.19,29,1010
2000,1,8,16,30,519,0,54.11,27,1010
2000,1,8,17,30,0,0,71.5,25,1010
2000,1,8,18,30,0,0,77.49,24,1010
2000,1,8,19,30,0,0,79.28,23,1010
2000,1,8,20,30,0,0,78.25,23,1010
2000,1,8,21,30,0,0,82.81,22,1010
2000,1,8,22,30,0,0,82.7,22,1010
2000,1,8,23,30,0,0,88.13,21,1010
2000,1,9,0,30,0,0,94.42,20,1010
2000,1,9,1,30,0,0,94.93,20,1010
2000,1,9,2,30,0,0,95.43,20,1010
2000,1,9,3,30,0,0,100,19,1010
2000,1,9,4,30,0,0,100,19,1010
2000,1,9,5,30,0,0,100,19,1010
2000,1,9,6,30,0,0,100,19,1010
2000,1,9,7,30,539,0,91.25,21,1010
2000,1,9,8,30,779,0,82.46,23,1010
2000,1,9,9,30,883,0,66.62,26,1010
2000,1,9,10,30,936,0,59.33,27,1010
2000,1,9,11,30,959,0,53.09,28,1010
2000,1,9,12,30,960,0,47.67,29,1010
2000,1,9,13,30,942,0,42.69,30,1010
2000,1,9,14,30,898,0,41.37,30,1010
2000,1,9,15,30,764,0,44.47,29,1010
2000,1,9,16,30,561,0,54.22,27,1010
2000,1,9,17,30,0,0,73.78,25,1010
2000,1,9,18,30,0,0,84.3,23,1010
2000,1,9,19,30,0,0,83.39,23,1010
2000,1,9,20,30,0,0,88.21,22,1010
2000,1,9,21,30,0,0,88.63,22,1010
2000,1,9,22,30,0,0,94.5,21,1010
2000,1,9,23,30,0,0,100,20,1010
2000,1,10,0,30,0,0,100,20,1010
2000,1,10,1,30,0,0,99.81,20,1010
2000,1,10,2,30,0,0,100,19,1010
2000,1,10,3,30,0,0,100,19,1010
2000,1,10,4,30,0,0,100,19,1010
2000,1,10,5,30,0,0,100,19,1010
2000,1,10,6,30,0,0,100,19,1010
2000,1,10,7,30,544,0,90.16,21,1010
2000,1,10,8,30,766,0,80.05,23,1010
2000,1,10,9,30,866,0,63.36,26,1010
2000,1,10,10,30,917,0,53.46,28,1010
2000,1,10,11,30,942,0,48.45,29,1010
2000,1,10,12,30,945,0,43.85,30,1010
2000,1,10,13,30,928,0,42.3,30,1010
2000,1,10,14,30,884,0,41.57,30,1010
2000,1,10,15,30,161,3,43.92,29,1010
2000,1,10,16,30,508,0,48.34,28,1010
2000,1,10,17,30,0,0,61.7,26,1010
2000,1,10,18,30,0,0,73.97,24,1010
2000,1,10,19,30,0,1,76.85,24,1010
2000,1,10,20,30,0,0,82.74,23,1010
2000,1,10,21,30,0,0,83.74,23,1010
2000,1,10,22,30,0,0,84.56,23,1010
2000,1,10,23,30,0,0,90.26,22,1010
2000,1,11,0,30,0,0,90.52,22,1010
2000,1,11,1,30,0,0,96.3,21,1010
2000,1,11,2,30,0,1,95.9,21,1010
2000,1,11,3,30,0,3,95.54,21,1010
2000,1,11,4,30,0,0,100,20,1010
2000,1,11,5,30,0,0,100,20,1010
2000,1,11,6,30,0,0,99.7,20,1010
2000,1,11,7,30,500,0,88.37,22,1010
2000,1,11,8,30,754,0,74.04,25,1010
2000,1,11,9,30,867,0,62.92,27,1010
2000,1,11,10,30,922,0,56.53,28,1010
2000,1,11,11,30,946,0,50.97,29,1010
2000,1,11,12,30,949,0,45.74,30,1010
2000,1,11,13,30,930,0,43.98,30,1010
2000,1,11,14,30,253,2,43.3,30,1010
2000,1,11,15,30,760,0,46.3,29,1010
2000,1,11,16,30,551,0,54.04,27,1010
2000,1,11,17,30,0,0,63.01,26,1010
2000,1,11,18,30,0,0,75.23,24,1010
2000,1,11,19,30,0,0,76.49,24,1010
2000,1,11,20,30,0,0,81.35,23,1010
2000,1,11,21,30,0,1,87.69,22,1010
2000,1,11,22,30,0,0,87.47,22,1010
2000,1,11,23,30,0,1,91.5,21,1010
2000,1,12,0,30,0,1,90.04,21,1010
2000,1,12,1,30,0,0,94.32,20,1010
2000,1,12,2,30,0,0,99.2,19,1010
2000,1,12,3,30,0,0,98.37,19,1010
2000,1,12,4,30,0,0,98.07,19,1010
2000,1,12,5,30,0,0,100,18,1010
2000,1,12,6,30,0,0,98.01,19,1010
2000,1,12,7,30,511,0,86.8,21,1010
2000,1,12,8,30,758,0,75.55,23,1010
2000,1,12,9,30,865,0,59.05,26,1010
2000,1,12,10,30,921,0,51.85,27,1010
2000,1,12,11,30,265,2,46.24,28,1010
2000,1,12,12,30,952,0,41.66,29,1010
2000,1,12,13,30,935,0,40.16,29,1010
2000,1,12,14,30,889,0,39.22,29,1010
2000,1,12,15,30,798,0,41.47,28,1010
2000,1,12,16,30,598,0,45.49,27,1010
2000,1,12,17,30,0,0,58.02,25,1010
2000,1,12,18,30,0,3,64.16,24,1010
2000,1,12,19,30,0,0,69.46,23,1010
2000,1,12,20,30,0,1,70.35,23,1010
2000,1,12,21,30,0,0,75.44,22,1010
2000,1,12,22,30,0,0,80.62,21,1010
2000,1,12,23,30,0,0,80.8,21,1010
2000,1,13,0,30,0,0,85.74,20,1010
2000,1,13,1,30,0,0,85.86,20,1010
2000,1,13,2,30,0,0,92.26,19,1010
2000,1,13,3,30,0,0,93.72,19,1010
2000,1,13,4,30,0,0,95.36,19,1010
2000,1,13,5,30,0,0,97,19,1010
2000,1,13,6,30,0,0,98.65,19,1010
2000,1,13,7,30,510,0,89.19,21,1020
2000,1,13,8,30,759,0,76.02,24,1020
2000,1,13,9,30,866,0,65.19,26,1020
2000,1,13,10,30,917,1,58.28,27,1020
2000,1,13,11,30,932,0,52.44,28,1010
2000,1,13,12,30,279,2,47.82,29,1010
2000,1,13,13,30,895,0,46.88,29,1010
2000,1,13,14,30,835,0,49.15,28,1010
2000,1,13,15,30,298,2,52.07,27,1010
2000,1,13,16,30,107,3,57.48,26,1010
2000,1,13,17,30,0,1,70.76,24,1010
2000,1,13,18,30,0,3,78.94,23,1010
2000,1,13,19,30,0,3,80.32,23,1020
2000,1,13,20,30,0,3,80.98,23,1020
2000,1,13,21,30,0,3,86.3,22,1020
2000,1,13,22,30,0,3,86.26,22,1020
2000,1,13,23,30,0,0,86.22,22,1020
2000,1,14,0,30,0,0,91.78,21,1020
2000,1,14,1,30,0,0,91.74,21,1020
2000,1,14,2,30,0,1,97.39,20,1020
2000,1,14,3,30,0,0,96.74,20,1020
2000,1,14,4,30,0,0,95.56,20,1020
2000,1,14,5,30,0,0,88.54,21,1020
2000,1,14,6,30,0,0,87.03,21,1020
2000,1,14,7,30,517,0,75.82,23,1020
2000,1,14,8,30,739,0,63.2,25,1020
2000,1,14,9,30,836,0,53.82,26,1020
2000,1,14,10,30,890,0,47.34,27,1020
2000,1,14,11,30,907,0,44.84,28,1020
2000,1,14,12,30,897,0,41.05,28,1020
2000,1,14,13,30,855,0,43.39,28,1020
2000,1,14,14,30,201,3,44.66,27,1020
2000,1,14,15,30,180,3,49.81,26,1020
2000,1,14,16,30,40,3,56.78,25,1020
2000,1,14,17,30,0,3,69.16,23,1020
2000,1,14,18,30,0,3,77.29,23,1020
2000,1,14,19,30,0,3,78.3,22,1020
2000,1,14,20,30,0,3,77.14,22,1020
2000,1,14,21,30,0,3,79.35,21,1020
2000,1,14,22,30,0,3,75.13,21,1020
2000,1,14,23,30,0,3,70.66,21,1020
2000,1,15,0,30,0,1,71.62,20,1020
2000,1,15,1,30,0,0,69.55,20,1020
2000,1,15,2,30,0,0,68.49,20,1020
2000,1,15,3,30,0,0,72.44,19,1020
2000,1,15,4,30,0,0,72.47,19,1020
2000,1,15,5,30,0,0,78.18,18,1020
2000,1,15,6,30,0,0,79.27,18,1020
2000,1,15,7,30,289,0,70.31,20,1020
2000,1,15,8,30,550,0,58.58,23,1020
2000,1,15,9,30,319,2,54.57,24,1020
2000,1,15,10,30,719,1,50.12,25,1020
2000,1,15,11,30,759,0,45.67,26,1020
2000,1,15,12,30,416,2,44.05,26,1020
2000,1,15,13,30,750,0,42.79,26,1020
2000,1,15,14,30,685,0,41.75,26,1020
2000,1,15,15,30,562,0,43.44,25,1020
2000,1,15,16,30,341,0,45.75,24,1020
2000,1,15,17,30,0,0,48.94,23,1020
2000,1,15,18,30,0,0,52.55,22,1020
2000,1,15,19,30,0,0,55.94,21,1020
2000,1,15,20,30,0,0,59.54,20,1020
2000,1,15,21,30,0,0,60.4,20,1020
2000,1,15,22,30,0,0,65.71,19,1020
2000,1,15,23,30,0,0,67.08,19,1020
2000,1,16,0,30,0,0,72.96,18,1020
2000,1,16,1,30,0,0,74.51,18,1020
2000,1,16,2,30,0,0,75.97,18,1020
2000,1,16,3,30,0,0,76.84,18,1020
2000,1,16,4,30,0,0,82.98,17,1020
2000,1,16,5,30,0,0,83.97,17,1020
2000,1,16,6,30,0,0,78.91,18,1020
2000,1,16,7,30,392,0,69.73,20,1020
2000,1,16,8,30,674,0,59.36,22,1020
2000,1,16,9,30,801,0,48.88,24,1020
2000,1,16,10,30,865,0,44.29,25,1020
2000,1,16,11,30,888,0,40.59,26,1020
2000,1,16,12,30,163,2,39.47,26,1020
2000,1,16,13,30,225,3,38.91,26,1020
2000,1,16,14,30,805,0,38.88,26,1010
2000,1,16,15,30,702,0,41.34,25,1010
2000,1,16,16,30,487,0,44.49,24,1010
2000,1,16,17,30,0,0,49.2,23,1020
2000,1,16,18,30,0,0,53.8,22,1020
2000,1,16,19,30,0,3,58.11,21,1020
2000,1,16,20,30,0,0,62.34,20,1020
2000,1,16,21,30,0,0,62.95,20,1020
2000,1,16,22,30,0,0,67.54,19,1020
2000,1,16,23,30,0,0,72.32,19,1020
2000,1,17,0,30,0,0,72.6,18,1020
2000,1,17,1,30,0,0,78.14,17,1020
2000,1,17,2,30,0,0,78.69,17,1020
2000,1,17,3,30,0,0,79.03,17,1020
2000,1,17,4,30,0,0,84.92,16,1020
2000,1,17,5,30,0,0,86,16,1020
2000,1,17,6,30,0,1,86.94,16,1020
2000,1,17,7,30,120,3,73.91,19,1020
2000,1,17,8,30,710,0,61.25,22,1020
2000,1,17,9,30,78,3,52.26,24,1020
2000,1,17,10,30,866,0,47.3,25,1020
2000,1,17,11,30,35,2,43.15,26,1020
2000,1,17,12,30,877,1,42.3,26,1020
2000,1,17,13,30,362,2,41.77,26,1010
2000,1,17,14,30,807,0,41.74,26,1010
2000,1,17,15,30,708,0,43.81,25,1010
2000,1,17,16,30,513,0,46.17,24,1010
2000,1,17,17,30,28,0,54.26,22,1020
2000,1,17,18,30,0,0,58.6,21,1020
2000,1,17,19,30,0,0,62.83,20,1020
2000,1,17,20,30,0,0,63.12,20,1020
2000,1,17,21,30,0,0,67.06,19,1020
2000,1,17,22,30,0,0,71.37,18,1020
2000,1,17,23,30,0,0,71.96,18,1020
2000,1,18,0,30,0,0,77.73,17,1020
2000,1,18,1,30,0,0,83.95,16,1020
2000,1,18,2,30,0,0,84.61,16,1020
2000,1,18,3,30,0,0,84.66,16,1020
2000,1,18,4,30,0,0,89.75,16,1020
2000,1,18,5,30,0,0,89.58,15,1020
2000,1,18,6,30,0,0,84.14,16,1020
2000,1,18,7,30,520,0,75.68,18,1020
2000,1,18,8,30,758,0,61.45,21,1020
2000,1,18,9,30,860,0,48.89,24,1020
2000,1,18,10,30,912,0,45.1,25,1020
2000,1,18,11,30,938,0,42.13,26,1020
2000,1,18,12,30,944,0,39.69,27,1010
2000,1,18,13,30,928,0,39.73,27,1010
2000,1,18,14,30,299,2,39.75,27,1010
2000,1,18,15,30,777,0,41.98,26,1010
2000,1,18,16,30,588,0,44.3,25,1010
2000,1,18,17,30,72,0,52.63,23,1010
2000,1,18,18,30,0,0,61.64,21,1010
2000,1,18,19,30,0,0,65.68,20,1020
2000,1,18,20,30,0,0,70.39,19,1020
2000,1,18,21,30,0,0,70.73,19,1020
2000,1,18,22,30,0,0,75.98,18,1020
2000,1,18,23,30,0,0,76.99,18,1010
2000,1,19,0,30,0,0,82.45,17,1010
2000,1,19,1,30,0,0,82.5,17,1010
2000,1,19,2,30,0,0,82.26,17,1010
2000,1,19,3,30,0,0,88.23,16,1010
2000,1,19,4,30,0,0,88.36,16,1010
2000,1,19,5,30,0,0,88.41,16,1010
2000,1,19,6,30,0,0,88.91,16,1010
2000,1,19,7,30,540,0,79.26,18,1020
2000,1,19,8,30,783,0,64.24,21,1010
2000,1,19,9,30,889,0,50.46,24,1010
2000,1,19,10,30,944,0,45.3,25,1010
2000,1,19,11,30,971,0,40.89,26,1010
2000,1,19,12,30,976,0,36.68,27,1010
2000,1,19,13,30,961,0,33.3,28,1010
2000,1,19,14,30,919,0,34.95,27,1010
2000,1,19,15,30,836,0,37.53,26,1010
2000,1,19,16,30,658,0,41.64,25,1010
2000,1,19,17,30,144,0,54.16,23,1010
2000,1,19,18,30,0,0,64.49,21,1010
2000,1,19,19,30,0,0,71.43,20,1010
2000,1,19,20,30,0,0,73.64,20,1010
2000,1,19,21,30,0,0,79.76,19,1010
2000,1,19,22,30,0,0,85.85,18,1010
2000,1,19,23,30,0,0,86.08,18,1010
2000,1,20,0,30,0,0,91.49,17,1010
2000,1,20,1,30,0,0,91.12,17,1010
2000,1,20,2,30,0,0,96.33,16,1010
2000,1,20,3,30,0,0,94.97,16,1010
2000,1,20,4,30,0,0,99.04,15,1010
2000,1,20,5,30,0,0,96.79,15,1010
2000,1,20,6,30,0,0,94.92,15,1010
2000,1,20,7,30,587,0,77.75,18,1010
2000,1,20,8,30,813,0,62.88,21,1010
2000,1,20,9,30,910,0,48.88,24,1010
2000,1,20,10,30,959,0,41.04,26,1010
2000,1,20,11,30,395,2,36.82,27,1010
2000,1,20,12,30,147,3,33.96,28,1010
2000,1,20,13,30,964,1,33.68,28,1010
2000,1,20,14,30,921,0,36.16,27,1010
2000,1,20,15,30,840,0,39.21,26,1010
2000,1,20,16,30,669,0,45.69,24,1010
2000,1,20,17,30,165,0,55.54,22,1010
2000,1,20,18,30,0,0,63.08,21,1010
2000,1,20,19,30,0,0,70.2,20,1010
2000,1,20,20,30,0,0,76.8,19,1010
2000,1,20,21,30,0,0,78.2,19,1010
2000,1,20,22,30,0,0,84.22,18,1010
2000,1,20,23,30,0,0,84.6,18,1010
2000,1,21,0,30,0,0,90.29,17,1010
2000,1,21,1,30,0,0,90.66,17,1010
2000,1,21,2,30,0,0,96.65,16,1010
2000,1,21,3,30,0,0,96.94,16,1010
2000,1,21,4,30,0,0,97.61,16,1010
2000,1,21,5,30,0,0,100,15,1010
2000,1,21,6,30,0,0,99.06,16,1010
2000,1,21,7,30,571,0,88.14,19,1010
2000,1,21,8,30,800,0,71.43,22,1010
2000,1,21,9,30,901,0,54.81,24,1010
2000,1,21,10,30,953,0,48.1,25,1010
2000,1,21,11,30,347,2,43.27,26,1010
2000,1,21,12,30,985,1,39.45,27,1010
2000,1,21,13,30,970,0,38.26,27,1010
2000,1,21,14,30,931,2,38,27,1010
2000,1,21,15,30,851,0,40.95,26,1010
2000,1,21,16,30,682,0,45.24,25,1010
2000,1,21,17,30,182,0,57.1,23,1010
2000,1,21,18,30,0,0,69.97,21,1010
2000,1,21,19,30,0,0,74.37,21,1010
2000,1,21,20,30,0,0,82.72,20,1010
2000,1,21,21,30,0,0,85.32,20,1010
2000,1,21,22,30,0,0,86.47,20,1010
2000,1,21,23,30,0,0,92.24,19,1010
2000,1,22,0,30,0,0,91.78,19,1010
2000,1,22,1,30,0,0,96.59,18,1010
2000,1,22,2,30,0,0,95.12,18,1010
2000,1,22,3,30,0,0,99.34,17,1010
2000,1,22,4,30,0,0,97.32,17,1010
2000,1,22,5,30,0,0,95.77,17,1010
2000,1,22,6,30,0,0,94.69,17,1010
2000,1,22,7,30,513,0,83.19,19,1010
2000,1,22,8,30,750,0,70.44,22,1010
2000,1,22,9,30,850,0,61,25,1010
2000,1,22,10,30,901,0,56.39,26,1010
2000,1,22,11,30,932,0,51.06,27,1010
2000,1,22,12,30,135,2,45.92,28,1010
2000,1,22,13,30,236,2,41.29,29,1010
2000,1,22,14,30,88,2,39.53,29,1010
2000,1,22,15,30,823,1,38.41,29,1010
2000,1,22,16,30,656,0,40.73,28,1010
2000,1,22,17,30,175,0,50.71,26,1010
2000,1,22,18,30,0,0,58.46,24,1010
2000,1,22,19,30,0,0,60.17,23,1010
2000,1,22,20,30,0,1,62.91,22,1010
2000,1,22,21,30,0,0,62.29,22,1010
2000,1,22,22,30,0,0,67.12,21,1010
2000,1,22,23,30,0,0,73.08,20,1010
2000,1,23,0,30,0,0,74.66,20,1010
2000,1,23,1,30,0,0,80.71,19,1010
2000,1,23,2,30,0,0,81.81,19,1010
2000,1,23,3,30,0,0,88.36,18,1010
2000,1,23,4,30,0,0,89.64,18,1010
2000,1,23,5,30,0,0,90.74,18,1010
2000,1,23,6,30,0,0,91.68,18,1010
2000,1,23,7,30,521,0,81.81,20,1010
2000,1,23,8,30,755,0,68.66,23,1010
2000,1,23,9,30,859,0,55.93,26,1010
2000,1,23,10,30,914,0,51.04,27,1010
2000,1,23,11,30,941,1,43.56,29,1010
2000,1,23,12,30,946,0,38.82,30,1010
2000,1,23,13,30,930,0,36.94,30,1010
2000,1,23,14,30,887,0,35.92,30,1000
2000,1,23,15,30,801,0,37.79,29,1010
2000,1,23,16,30,0,2,44.23,27,1010
2000,1,23,17,30,132,0,56.98,25,1010
2000,1,23,18,30,0,0,69.28,23,1010
2000,1,23,19,30,0,0,77.27,22,1010
2000,1,23,20,30,0,0,85.85,21,1010
2000,1,23,21,30,0,0,88.4,21,1010
2000,1,23,22,30,0,0,95.55,20,1010
2000,1,23,23,30,0,0,96.94,20,1010
2000,1,24,0,30,0,0,98.12,20,1010
2000,1,24,1,30,0,0,100,19,1010
2000,1,24,2,30,0,0,100,19,1010
2000,1,24,3,30,0,0,100,18,1010
2000,1,24,4,30,0,0,100,18,1010
2000,1,24,5,30,0,0,100,18,1010
2000,1,24,6,30,0,0,100,19,1010
2000,1,24,7,30,484,0,94.75,21,1010
2000,1,24,8,30,731,0,75.61,24,1010
2000,1,24,9,30,840,0,65.45,25,1010
2000,1,24,10,30,889,1,59.53,26,1010
2000,1,24,11,30,244,2,55.22,27,1010
2000,1,24,12,30,358,2,54.75,27,1010
2000,1,24,13,30,905,1,54.73,27,1010
2000,1,24,14,30,874,0,57.98,26,1010
2000,1,24,15,30,797,0,61.44,25,1010
2000,1,24,16,30,0,3,65.91,24,1010
2000,1,24,17,30,83,0,76.18,22,1010
2000,1,24,18,30,0,0,77.1,22,1010
2000,1,24,19,30,0,0,80.93,21,1010
2000,1,24,20,30,0,0,77.49,21,1010
2000,1,24,21,30,0,0,76.65,20,1010
2000,1,24,22,30,0,0,75.61,19,1010
2000,1,24,23,30,0,0,71.72,19,1010
2000,1,25,0,30,0,0,74.18,18,1010
2000,1,25,1,30,0,0,73.37,18,1010
2000,1,25,2,30,0,0,78.16,17,1010
2000,1,25,3,30,0,0,78.47,17,1010
2000,1,25,4,30,0,0,83.98,16,1010
2000,1,25,5,30,0,0,84.44,16,1010
2000,1,25,6,30,0,0,84.96,16,1010
2000,1,25,7,30,427,0,75.05,18,1010
