Year,Month,Day,Hour,Minute,DNI,Relative Humidity,Temperature,Pressure
2005,1,1,0,30,0,100,8,1010
2005,1,1,1,30,0,100,7,1010
2005,1,1,2,30,0,100,7,1010
2005,1,1,3,30,0,100,7,1010
2005,1,1,4,30,0,100,6,1010
2005,1,1,5,30,0,100,6,1010
2005,1,1,6,30,0,93.1,7,1010
2005,1,1,7,30,530,84.08,9,1010
2005,1,1,8,30,772,70.74,12,1010
2005,1,1,9,30,876,54.51,14,1010
2005,1,1,10,30,913,45.4,16,1010
2005,1,1,11,30,931,39.61,17,1010
2005,1,1,12,30,926,35.67,18,1010
2005,1,1,13,30,881,34.86,18,1010
2005,1,1,14,30,809,37.04,17,1010
2005,1,1,15,30,654,49.75,14,1010
2005,1,1,16,30,228,60.75,11,1010
2005,1,1,17,30,0,60.33,11,1010
2005,1,1,18,30,0,57.7,11,1010
2005,1,1,19,30,0,55.84,10,1010
2005,1,1,20,30,0,59.58,9,1010
2005,1,1,21,30,0,68.96,8,1010
2005,1,1,22,30,0,70.14,7,1010
2005,1,1,23,30,0,76.76,7,1010
2005,1,2,0,30,0,78.25,7,1010
2005,1,2,1,30,0,79.16,7,1010
2005,1,2,2,30,0,79.59,7,1010
2005,1,2,3,30,0,80.16,7,1010
2005,1,2,4,30,0,80.81,6,1010
2005,1,2,5,30,0,81.39,6,1010
2005,1,2,6,30,0,81.97,7,1010
2005,1,2,7,30,128,74.56,9,1010
2005,1,2,8,30,365,66.34,11,1010
2005,1,2,9,30,520,58.02,13,1010
2005,1,2,10,30,682,51.73,14,1010
2005,1,2,11,30,458,46.67,15,1010
2005,1,2,12,30,551,43.63,16,1010
2005,1,2,13,30,496,40.87,16,1010
2005,1,2,14,30,200,43.97,16,1010
2005,1,2,15,30,499,57.78,14,1010
2005,1,2,16,30,0,65.32,11,1010
2005,1,2,17,30,0,72.84,10,1010
2005,1,2,18,30,0,74.6,9,1010
2005,1,2,19,30,0,81.47,9,1010
2005,1,2,20,30,0,82.24,9,1010
2005,1,2,21,30,0,82.39,9,1010
2005,1,2,22,30,0,82.31,8,1010
2005,1,2,23,30,0,87.88,8,1010
2005,1,3,0,30,0,88.06,8,1010
2005,1,3,1,30,0,88.6,7,1010
2005,1,3,2,30,0,89.95,7,1010
2005,1,3,3,30,0,92.65,7,1010
2005,1,3,4,30,0,96.17,8,1010
2005,1,3,5,30,0,99.35,8,1010
2005,1,3,6,30,0,95.44,8,1010
2005,1,3,7,30,23,93.54,9,1010
2005,1,3,8,30,643,90.32,11,1010
2005,1,3,9,30,30,83.27,13,1010
2005,1,3,10,30,22,77.11,14,1010
2005,1,3,11,30,29,74.45,15,1000
2005,1,3,12,30,0,69.51,16,1000
2005,1,3,13,30,55,73.71,16,1000
2005,1,3,14,30,30,79.14,15,1000
2005,1,3,15,30,592,89.93,14,1000
2005,1,3,16,30,196,96.26,12,1000
2005,1,3,17,30,0,97.85,11,1000
2005,1,3,18,30,0,100,10,1000
2005,1,3,19,30,0,100,10,1000
2005,1,3,20,30,0,99.96,10,1000
2005,1,3,21,30,0,98.1,10,1000
2005,1,3,22,30,0,98.26,10,1000
2005,1,3,23,30,0,98.25,9,1000
2005,1,4,0,30,0,100,9,1000
2005,1,4,1,30,0,99.73,8,1000
2005,1,4,2,30,0,100,8,1000
2005,1,4,3,30,0,100,7,1000
2005,1,4,4,30,0,100,7,1000
2005,1,4,5,30,0,100,7,1000
2005,1,4,6,30,0,100,7,1000
2005,1,4,7,30,0,94.07,9,1000
2005,1,4,8,30,107,89.87,10,1000
2005,1,4,9,30,374,81.71,11,1000
2005,1,4,10,30,919,72.2,12,1000
2005,1,4,11,30,391,64.09,13,1000
2005,1,4,12,30,117,57.11,14,1000
2005,1,4,13,30,29,56.04,13,1000
2005,1,4,14,30,281,60.97,12,1000
2005,1,4,15,30,660,73.11,11,1000
2005,1,4,16,30,265,86.59,9,1000
2005,1,4,17,30,0,85.77,8,1010
2005,1,4,18,30,0,90.79,8,1010
2005,1,4,19,30,0,95.65,7,1010
2005,1,4,20,30,0,94.43,6,1010
2005,1,4,21,30,0,99.98,6,1010
2005,1,4,22,30,0,99.11,6,1010
2005,1,4,23,30,0,98.51,6,1010
2005,1,5,0,30,0,97.82,6,1010
2005,1,5,1,30,0,97.14,6,1010
2005,1,5,2,30,0,96.64,6,1010
2005,1,5,3,30,0,95.87,6,1010
2005,1,5,4,30,0,95.23,6,1010
2005,1,5,5,30,0,94.75,6,1010
2005,1,5,6,30,0,94.12,6,1020
2005,1,5,7,30,59,85.54,8,1020
2005,1,5,8,30,739,73.91,11,1020
2005,1,5,9,30,846,61.85,13,1020
2005,1,5,10,30,895,50.18,14,1020
2005,1,5,11,30,917,44.44,15,1020
2005,1,5,12,30,915,43.2,16,1020
2005,1,5,13,30,865,42.62,16,1010
2005,1,5,14,30,517,45.71,15,1010
2005,1,5,15,30,636,57.64,13,1010
2005,1,5,16,30,255,69.24,10,1010
2005,1,5,17,30,0,68.09,10,1010
2005,1,5,18,30,0,66.48,9,1020
2005,1,5,19,30,0,69.64,9,1020
2005,1,5,20,30,0,68.73,9,1020
2005,1,5,21,30,0,73.46,8,1020
2005,1,5,22,30,0,78.59,7,1020
2005,1,5,23,30,0,79,7,1010
2005,1,6,0,30,0,85.16,6,1010
2005,1,6,1,30,0,91.69,5,1010
2005,1,6,2,30,0,92.1,5,1010
2005,1,6,3,30,0,92.88,5,1010
2005,1,6,4,30,0,93.79,4,1010
2005,1,6,5,30,0,100,4,1010
2005,1,6,6,30,0,93.69,5,1010
2005,1,6,7,30,443,83.01,7,1010
2005,1,6,8,30,344,67.66,10,1010
2005,1,6,9,30,808,57.72,12,1010
2005,1,6,10,30,842,52.54,13,1010
2005,1,6,11,30,871,48.93,14,1010
2005,1,6,12,30,305,46.15,15,1010
2005,1,6,13,30,182,46.5,15,1010
2005,1,6,14,30,105,50.44,14,1010
2005,1,6,15,30,108,61.8,12,1010
2005,1,6,16,30,171,68.73,10,1010
2005,1,6,17,30,0,64.58,10,1010
2005,1,6,18,30,0,63.28,10,1010
2005,1,6,19,30,0,66.93,10,1010
2005,1,6,20,30,0,71.77,9,1010
2005,1,6,21,30,0,77.85,8,1010
2005,1,6,22,30,0,79.24,8,1010
2005,1,6,23,30,0,80.32,8,1010
2005,1,7,0,30,0,80.96,8,1010
2005,1,7,1,30,0,81.04,7,1010
2005,1,7,2,30,0,86.17,7,1010
2005,1,7,3,30,0,85.14,6,1010
2005,1,7,4,30,0,89.81,6,1010
2005,1,7,5,30,0,94.45,5,1010
2005,1,7,6,30,0,86.39,5,1010
2005,1,7,7,30,0,77.32,7,1010
2005,1,7,8,30,630,68.94,10,1010
2005,1,7,9,30,764,57.32,12,1010
2005,1,7,10,30,41,51.82,15,1010
2005,1,7,11,30,191,48.04,17,1000
2005,1,7,12,30,0,47.6,18,1000
2005,1,7,13,30,0,52.99,17,1000
2005,1,7,14,30,0,58.18,16,1000
2005,1,7,15,30,95,68.58,14,1000
2005,1,7,16,30,290,79.17,12,1000
2005,1,7,17,30,0,84.56,11,1010
2005,1,7,18,30,0,86.19,11,1010
2005,1,7,19,30,0,94.51,10,1010
2005,1,7,20,30,0,95.59,10,1010
2005,1,7,21,30,0,97.17,10,1010
2005,1,7,22,30,0,98.8,10,1010
2005,1,7,23,30,0,99.99,10,1010
2005,1,8,0,30,0,100,9,1010
2005,1,8,1,30,0,100,9,1010
2005,1,8,2,30,0,100,9,1010
2005,1,8,3,30,0,100,10,1010
2005,1,8,4,30,0,99.25,10,1010
2005,1,8,5,30,0,100,10,1010
2005,1,8,6,30,0,100,10,1010
2005,1,8,7,30,428,92.04,12,1010
2005,1,8,8,30,687,86.31,15,1010
2005,1,8,9,30,795,74.23,17,1010
2005,1,8,10,30,844,65.81,20,1010
2005,1,8,11,30,863,60.82,21,1010
2005,1,8,12,30,858,56.26,22,1010
2005,1,8,13,30,814,52.32,22,1010
2005,1,8,14,30,11,55.77,21,1010
2005,1,8,15,30,281,68.48,19,1010
2005,1,8,16,30,75,74.36,17,1010
2005,1,8,17,30,0,78.2,17,1010
2005,1,8,18,30,0,83.69,16,1010
2005,1,8,19,30,0,89.52,15,1010
2005,1,8,20,30,0,96.39,14,1010
2005,1,8,21,30,0,97.04,13,1010
2005,1,8,22,30,0,100,13,1010
2005,1,8,23,30,0,100,13,1010
2005,1,9,0,30,0,100,12,1010
2005,1,9,1,30,0,100,12,1010
2005,1,9,2,30,0,100,11,1010
2005,1,9,3,30,0,100,11,1010
2005,1,9,4,30,0,100,12,1010
2005,1,9,5,30,0,100,12,1010
2005,1,9,6,30,0,100,12,1010
2005,1,9,7,30,392,99.98,13,1010
2005,1,9,8,30,235,90.44,14,1010
2005,1,9,9,30,17,86.71,15,1010
2005,1,9,10,30,0,88.11,16,1010
2005,1,9,11,30,0,84.52,17,1010
2005,1,9,12,30,0,86.03,17,1010
2005,1,9,13,30,0,81.75,18,1010
2005,1,9,14,30,1,89.46,17,1010
2005,1,9,15,30,0,94.31,16,1010
2005,1,9,16,30,0,97.27,15,1010
2005,1,9,17,30,0,96.08,14,1010
2005,1,9,18,30,0,100,14,1010
2005,1,9,19,30,0,100,14,1010
2005,1,9,20,30,0,99.91,14,1010
2005,1,9,21,30,0,98.67,14,1010
2005,1,9,22,30,0,100,13,1010
2005,1,9,23,30,0,100,13,1010
2005,1,10,0,30,0,100,12,1010
2005,1,10,1,30,0,100,12,1010
2005,1,10,2,30,0,100,12,1010
2005,1,10,3,30,0,100,12,1010
2005,1,10,4,30,0,100,13,1010
2005,1,10,5,30,0,100,12,1010
2005,1,10,6,30,0,100,12,1010
2005,1,10,7,30,0,90.5,14,1010
2005,1,10,8,30,5,78.97,16,1010
2005,1,10,9,30,779,66.56,19,1010
2005,1,10,10,30,637,58.06,22,1010
2005,1,10,11,30,574,53.53,23,1010
2005,1,10,12,30,868,49.31,24,1010
2005,1,10,13,30,816,48.59,24,1010
2005,1,10,14,30,383,52.41,23,1010
2005,1,10,15,30,550,65.76,21,1010
2005,1,10,16,30,265,72.38,19,1010
2005,1,10,17,30,0,79.21,17,1010
2005,1,10,18,30,0,84.37,16,1010
2005,1,10,19,30,0,83.68,15,1010
2005,1,10,20,30,0,88.14,15,1010
2005,1,10,21,30,0,92.95,14,1010
2005,1,10,22,30,0,91.09,14,1010
2005,1,10,23,30,0,89.83,14,1010
2005,1,11,0,30,0,89.3,13,1000
2005,1,11,1,30,0,95.53,13,1000
2005,1,11,2,30,0,95.52,13,1000
2005,1,11,3,30,0,95.91,13,1000
2005,1,11,4,30,0,96.67,13,1000
2005,1,11,5,30,0,97.41,13,1000
2005,1,11,6,30,0,91.39,14,1000
2005,1,11,7,30,0,84.23,16,1000
2005,1,11,8,30,244,73.76,18,1000
2005,1,11,9,30,851,68.19,20,1000
2005,1,11,10,30,877,61.69,20,1000
2005,1,11,11,30,904,58.01,19,1000
2005,1,11,12,30,917,52.51,18,1000
2005,1,11,13,30,906,45.04,17,1000
2005,1,11,14,30,839,41.43,16,1000
2005,1,11,15,30,695,47.92,14,1000
2005,1,11,16,30,338,59.93,12,1000
2005,1,11,17,30,0,69.17,10,1000
2005,1,11,18,30,0,78.1,10,1000
2005,1,11,19,30,0,80.7,10,1000
2005,1,11,20,30,0,81.79,9,1010
2005,1,11,21,30,0,82.79,9,1010
2005,1,11,22,30,0,90.17,9,1010
2005,1,11,23,30,0,91.72,9,1010
2005,1,12,0,30,0,92.77,9,1010
2005,1,12,1,30,0,92.48,9,1010
2005,1,12,2,30,0,91.4,9,1010
2005,1,12,3,30,0,96.39,8,1010
2005,1,12,4,30,0,94.64,8,1010
2005,1,12,5,30,0,92.21,7,1010
2005,1,12,6,30,0,89.33,8,1010
2005,1,12,7,30,557,78.21,10,1010
2005,1,12,8,30,801,62.49,13,1010
2005,1,12,9,30,904,44.37,15,1010
2005,1,12,10,30,941,36.36,16,1010
2005,1,12,11,30,957,32.58,17,1010
2005,1,12,12,30,955,29.32,17,1010
2005,1,12,13,30,912,27.93,18,1010
2005,1,12,14,30,845,28.59,17,1010
2005,1,12,15,30,702,43.32,14,1010
2005,1,12,16,30,325,53.45,12,1010
2005,1,12,17,30,0,48.43,10,1010
2005,1,12,18,30,0,50.61,9,1010
2005,1,12,19,30,0,54.03,8,1010
2005,1,12,20,30,0,57.36,8,1010
2005,1,12,21,30,0,56.61,8,1010
2005,1,12,22,30,0,56.24,8,1010
2005,1,12,23,30,0,55.43,7,1010
2005,1,13,0,30,0,58.91,7,1010
2005,1,13,1,30,0,58.75,6,1010
2005,1,13,2,30,0,62.82,6,1010
2005,1,13,3,30,0,67.44,5,1020
2005,1,13,4,30,0,67.3,5,1020
2005,1,13,5,30,0,67.09,4,1020
2005,1,13,6,30,0,62.5,5,1020
2005,1,13,7,30,504,56.74,9,1020
2005,1,13,8,30,228,46.22,12,1020
2005,1,13,9,30,411,38.91,13,1020
2005,1,13,10,30,622,35.48,14,1020
2005,1,13,11,30,889,32.9,15,1020
2005,1,13,12,30,522,30.63,15,1010
2005,1,13,13,30,297,30.74,16,1010
2005,1,13,14,30,444,33.36,15,1010
2005,1,13,15,30,508,47.29,14,1010
2005,1,13,16,30,171,54.29,12,1020
2005,1,13,17,30,0,54.64,11,1020
2005,1,13,18,30,0,54.61,10,1020
2005,1,13,19,30,0,59.34,10,1020
2005,1,13,20,30,0,59.64,10,1020
2005,1,13,21,30,0,59.3,9,1020
2005,1,13,22,30,0,63.03,9,1020
2005,1,13,23,30,0,62.79,9,1020
2005,1,14,0,30,0,62.82,9,1020
2005,1,14,1,30,0,62.6,8,1010
2005,1,14,2,30,0,66.59,8,1010
2005,1,14,3,30,0,66.95,8,1010
2005,1,14,4,30,0,67.31,8,1010
2005,1,14,5,30,0,67.41,8,1010
2005,1,14,6,30,0,67.28,8,1020
2005,1,14,7,30,0,61.67,9,1020
2005,1,14,8,30,13,52.09,12,1020
2005,1,14,9,30,412,39.17,14,1020
2005,1,14,10,30,644,31.7,16,1020
2005,1,14,11,30,600,28.62,17,1010
2005,1,14,12,30,608,26.32,18,1010
2005,1,14,13,30,555,25.96,18,1010
2005,1,14,14,30,789,29.88,17,1010
2005,1,14,15,30,647,51.54,15,1010
2005,1,14,16,30,269,50.76,13,1010
2005,1,14,17,30,0,49.52,11,1010
2005,1,14,18,30,0,51.39,10,1020
2005,1,14,19,30,0,52.19,9,1020
2005,1,14,20,30,0,52.91,9,1020
2005,1,14,21,30,0,54.31,8,1020
2005,1,14,22,30,0,52.47,8,1020
2005,1,14,23,30,0,54.64,7,1020
2005,1,15,0,30,0,53.34,7,1020
2005,1,15,1,30,0,52.23,7,1020
2005,1,15,2,30,0,51.49,6,1020
2005,1,15,3,30,0,51.02,6,1020
2005,1,15,4,30,0,54.26,6,1020
2005,1,15,5,30,0,53.92,6,1020
2005,1,15,6,30,0,50.28,7,1020
2005,1,15,7,30,558,48.81,10,1020
2005,1,15,8,30,801,44.47,13,1020
2005,1,15,9,30,902,31.38,16,1020
2005,1,15,10,30,955,27.44,18,1020
2005,1,15,11,30,973,25.61,19,1020
2005,1,15,12,30,969,23.98,20,1020
2005,1,15,13,30,935,22.37,21,1020
2005,1,15,14,30,873,24.3,20,1020
2005,1,15,15,30,744,41.72,18,1020
2005,1,15,16,30,407,38.99,16,1020
2005,1,15,17,30,0,39.02,14,1020
2005,1,15,18,30,0,41.6,13,1020
2005,1,15,19,30,0,44.32,12,1020
2005,1,15,20,30,0,44,11,1020
2005,1,15,21,30,0,46.47,11,1020
2005,1,15,22,30,0,45.9,11,1020
2005,1,15,23,30,0,48.72,10,1020
2005,1,16,0,30,0,48.56,10,1020
2005,1,16,1,30,0,48.64,9,1020
2005,1,16,2,30,0,52.26,9,1020
2005,1,16,3,30,0,56.28,8,1020
2005,1,16,4,30,0,56.53,7,1020
2005,1,16,5,30,0,61.06,6,1020
2005,1,16,6,30,0,57.74,7,1020
2005,1,16,7,30,510,53.83,10,1020
2005,1,16,8,30,762,45.52,14,1020
2005,1,16,9,30,870,35.34,17,1020
2005,1,16,10,30,909,31.45,19,1020
2005,1,16,11,30,927,27.73,21,1020
2005,1,16,12,30,922,26.15,22,1020
2005,1,16,13,30,882,25.18,22,1010
2005,1,16,14,30,813,27.91,21,1010
2005,1,16,15,30,672,45.98,20,1010
2005,1,16,16,30,327,41.42,18,1010
2005,1,16,17,30,0,42.48,16,1010
2005,1,16,18,30,0,49.31,14,1010
2005,1,16,19,30,0,52.17,13,1010
2005,1,16,20,30,0,50.81,13,1010
2005,1,16,21,30,0,53.33,12,1010
2005,1,16,22,30,0,52.89,11,1010
2005,1,16,23,30,0,56.51,11,1010
2005,1,17,0,30,0,56.4,11,1010
2005,1,17,1,30,0,56.24,10,1010
2005,1,17,2,30,0,59.82,10,1010
2005,1,17,3,30,0,63.97,9,1010
2005,1,17,4,30,0,64.53,9,1010
2005,1,17,5,30,0,65.19,8,1010
2005,1,17,6,30,0,61.18,9,1010
2005,1,17,7,30,526,56.21,13,1010
2005,1,17,8,30,766,46.85,16,1010
2005,1,17,9,30,865,36.93,19,1020
2005,1,17,10,30,915,34.48,20,1010
2005,1,17,11,30,928,30.56,21,1010
2005,1,17,12,30,918,28.77,22,1010
2005,1,17,13,30,858,28.88,23,1010
2005,1,17,14,30,779,30.11,22,1010
2005,1,17,15,30,627,50.39,20,1010
2005,1,17,16,30,336,48.89,18,1010
2005,1,17,17,30,0,46.28,16,1010
2005,1,17,18,30,0,49.03,15,1010
2005,1,17,19,30,0,51.92,15,1010
2005,1,17,20,30,0,55.08,14,1010
2005,1,17,21,30,0,58.81,13,1010
2005,1,17,22,30,0,63,12,1010
2005,1,17,23,30,0,63.5,11,1010
2005,1,18,0,30,0,68.3,11,1010
2005,1,18,1,30,0,68.32,11,1010
2005,1,18,2,30,0,68,11,1010
2005,1,18,3,30,0,67.47,10,1010
2005,1,18,4,30,0,71.23,10,1020
2005,1,18,5,30,0,70.09,10,1020
2005,1,18,6,30,0,64.33,11,1020
2005,1,18,7,30,529,57.34,14,1020
2005,1,18,8,30,769,46.57,17,1020
2005,1,18,9,30,867,36.94,20,1020
2005,1,18,10,30,902,34.27,21,1020
2005,1,18,11,30,500,30.21,22,1020
2005,1,18,12,30,908,28.25,23,1020
2005,1,18,13,30,870,28.28,24,1010
2005,1,18,14,30,795,30.67,23,1010
2005,1,18,15,30,649,47.54,21,1010
2005,1,18,16,30,340,46.76,19,1010
2005,1,18,17,30,0,44.48,17,1020
2005,1,18,18,30,0,46.71,16,1020
2005,1,18,19,30,0,49.3,15,1020
2005,1,18,20,30,0,51.92,15,1020
2005,1,18,21,30,0,51.01,14,1020
2005,1,18,22,30,0,53.47,14,1020
2005,1,18,23,30,0,52.67,13,1020
2005,1,19,0,30,0,55.51,13,1020
2005,1,19,1,30,0,54.79,12,1020
2005,1,19,2,30,0,57.93,12,1020
2005,1,19,3,30,0,57.49,12,1020
2005,1,19,4,30,0,61.23,11,1020
2005,1,19,5,30,0,61.32,10,1020
2005,1,19,6,30,0,61.5,11,1020
2005,1,19,7,30,520,56.51,14,1020
2005,1,19,8,30,764,47.43,17,1020
2005,1,19,9,30,868,36.85,20,1020
2005,1,19,10,30,912,32.47,21,1020
2005,1,19,11,30,933,30.36,23,1020
2005,1,19,12,30,931,28.39,24,1010
2005,1,19,13,30,891,26.47,24,1010
2005,1,19,14,30,829,28.78,24,1010
2005,1,19,15,30,699,45.88,21,1010
2005,1,19,16,30,387,48.3,19,1010
2005,1,19,17,30,0,49.17,17,1010
2005,1,19,18,30,0,51.62,16,1010
2005,1,19,19,30,0,53.99,15,1010
2005,1,19,20,30,0,52.86,15,1010
2005,1,19,21,30,0,52.09,14,1010
2005,1,19,22,30,0,51.31,14,1010
2005,1,19,23,30,0,49.92,14,1010
2005,1,20,0,30,0,48.26,15,1010
2005,1,20,1,30,0,47.51,15,1010
2005,1,20,2,30,0,47.69,15,1010
2005,1,20,3,30,0,51.83,14,1010
2005,1,20,4,30,0,52.58,14,1010
2005,1,20,5,30,0,53.04,13,1010
2005,1,20,6,30,0,54.21,13,1010
2005,1,20,7,30,221,55.29,15,1010
2005,1,20,8,30,99,53.02,17,1010
2005,1,20,9,30,219,45.38,19,1010
2005,1,20,10,30,608,41.76,20,1010
2005,1,20,11,30,24,40.2,21,1010
2005,1,20,12,30,182,38.6,22,1010
2005,1,20,13,30,279,39.54,22,1010
2005,1,20,14,30,40,42.51,21,1010
2005,1,20,15,30,0,53.64,20,1010
2005,1,20,16,30,46,51.35,19,1010
2005,1,20,17,30,0,54.21,17,1010
2005,1,20,18,30,0,58.03,16,1010
2005,1,20,19,30,0,62.01,15,1010
2005,1,20,20,30,0,61.97,15,1010
2005,1,20,21,30,0,61.53,15,1010
2005,1,20,22,30,0,61.14,15,1010
2005,1,20,23,30,0,60.57,15,1010
2005,1,21,0,30,0,59.22,15,1010
2005,1,21,1,30,0,57.78,14,1010
2005,1,21,2,30,0,60.36,14,1010
2005,1,21,3,30,0,60.14,13,1010
2005,1,21,4,30,0,59.94,13,1010
2005,1,21,5,30,0,59.89,13,1010
2005,1,21,6,30,0,59.71,14,1010
2005,1,21,7,30,0,58.19,16,1010
2005,1,21,8,30,0,53.11,18,1010
2005,1,21,9,30,0,44.77,20,1010
2005,1,21,10,30,22,39.34,22,1010
2005,1,21,11,30,173,37.14,23,1010
2005,1,21,12,30,202,37.99,23,1010
2005,1,21,13,30,188,39.45,23,1010
2005,1,21,14,30,0,43.65,22,1010
2005,1,21,15,30,0,56.02,21,1010
2005,1,21,16,30,0,59.26,19,1010
2005,1,21,17,30,0,59.16,17,1010
2005,1,21,18,30,0,68.59,16,1010
2005,1,21,19,30,0,69.46,16,1010
2005,1,21,20,30,0,69.84,15,1010
2005,1,21,21,30,0,74.08,15,1010
2005,1,21,22,30,0,73.02,15,1010
2005,1,21,23,30,0,72.09,15,1010
2005,1,22,0,30,0,71.94,15,1010
2005,1,22,1,30,0,72.14,14,1010
2005,1,22,2,30,0,77.32,14,1010
2005,1,22,3,30,0,82.9,13,1010
2005,1,22,4,30,0,83.65,13,1010
2005,1,22,5,30,0,89.88,12,1010
2005,1,22,6,30,0,84.14,12,1010
2005,1,22,7,30,0,76.97,14,1010
2005,1,22,8,30,0,67.16,17,1010
2005,1,22,9,30,0,54.56,20,1010
2005,1,22,10,30,0,50.42,21,1010
2005,1,22,11,30,1,47.01,22,1010
2005,1,22,12,30,134,43.69,22,1010
2005,1,22,13,30,856,43.35,23,1010
2005,1,22,14,30,787,46.16,22,1010
2005,1,22,15,30,650,55.28,20,1010
2005,1,22,16,30,340,68.64,18,1010
2005,1,22,17,30,0,62.84,17,1010
2005,1,22,18,30,0,66.73,17,1010
2005,1,22,19,30,0,66.71,17,1010
2005,1,22,20,30,0,66.66,17,1010
2005,1,22,21,30,0,70.85,16,1010
2005,1,22,22,30,0,75.29,15,1010
2005,1,22,23,30,0,79.88,14,1010
2005,1,23,0,30,0,79.04,13,1010
2005,1,23,1,30,0,83.12,13,1010
2005,1,23,2,30,0,87.1,12,1010
2005,1,23,3,30,0,91.27,11,1010
2005,1,23,4,30,0,89.96,11,1010
2005,1,23,5,30,0,88.95,11,1010
2005,1,23,6,30,0,82.22,12,1010
2005,1,23,7,30,385,70.03,15,1010
2005,1,23,8,30,643,57.51,18,1010
2005,1,23,9,30,761,49.88,20,1010
2005,1,23,10,30,866,44.1,22,1010
2005,1,23,11,30,883,41.4,23,1010
2005,1,23,12,30,874,38.72,24,1010
2005,1,23,13,30,828,36.29,25,1010
2005,1,23,14,30,752,38.66,24,1010
2005,1,23,15,30,602,47.57,23,1010
2005,1,23,16,30,283,52.05,21,1010
2005,1,23,17,30,0,50.83,20,1010
2005,1,23,18,30,0,54.38,19,1010
2005,1,23,19,30,0,57.52,18,1010
2005,1,23,20,30,0,57.22,17,1010
2005,1,23,21,30,0,60.48,17,1010
2005,1,23,22,30,0,59.99,17,1010
2005,1,23,23,30,0,59.07,17,1010
2005,1,24,0,30,0,58.23,17,1010
2005,1,24,1,30,0,62.84,16,1010
2005,1,24,2,30,0,68.47,15,1010
2005,1,24,3,30,0,70.61,14,1010
2005,1,24,4,30,0,77.7,14,1010
2005,1,24,5,30,0,79.35,13,1010
2005,1,24,6,30,0,80.39,14,1010
2005,1,24,7,30,363,75.83,16,1010
2005,1,24,8,30,314,63.3,19,1010
2005,1,24,9,30,5,55.97,21,1010
2005,1,24,10,30,100,51.85,22,1010
2005,1,24,11,30,581,47.99,22,1010
2005,1,24,12,30,850,47.21,23,1010
2005,1,24,13,30,809,46.59,23,1010
2005,1,24,14,30,744,49.21,22,1010
2005,1,24,15,30,607,56.64,20,1010
2005,1,24,16,30,303,69.17,18,1010
2005,1,24,17,30,0,72.06,17,1010
2005,1,24,18,30,0,77.75,16,1010
2005,1,24,19,30,0,79.34,16,1010
2005,1,24,20,30,0,80.53,15,1010
2005,1,24,21,30,0,81.05,15,1010
2005,1,24,22,30,0,86.92,15,1010
2005,1,24,23,30,0,87.46,15,1010
2005,1,25,0,30,0,93.77,14,1010
2005,1,25,1,30,0,93.38,13,1010
2005,1,25,2,30,0,99.07,13,1010
2005,1,25,3,30,0,97.63,12,1010
2005,1,25,4,30,0,100,12,1010
2005,1,25,5,30,0,99.05,11,1010
2005,1,25,6,30,0,89.48,12,1010
2005,1,25,7,30,416,78.32,15,1010
2005,1,25,8,30,24,69.39,17,1010
2005,1,25,9,30,214,68.43,18,1010
2005,1,25,10,30,376,65.25,19,1010
2005,1,25,11,30,359,61.2,20,1010
2005,1,25,12,30,825,60.99,20,1010
2005,1,25,13,30,458,60.69,20,1010
2005,1,25,14,30,414,60.59,20,1010
2005,1,25,15,30,29,69.59,19,1010
2005,1,25,16,30,0,80.01,17,1010
2005,1,25,17,30,0,82.41,16,1010
2005,1,25,18,30,0,88.25,15,1010
2005,1,25,19,30,0,94.38,14,1010
2005,1,25,20,30,0,93.78,14,1010
2005,1,25,21,30,0,92.39,14,1010
2005,1,25,22,30,0,91.31,14,1010
2005,1,25,23,30,0,98.21,13,1010
2005,1,26,0,30,0,98.25,12,1010
2005,1,26,1,30,0,100,12,1010
2005,1,26,2,30,0,98.9,12,1010
2005,1,26,3,30,0,98.15,12,1010
2005,1,26,4,30,0,97.99,12,1010
2005,1,26,5,30,0,97.64,12,1010
2005,1,26,6,30,0,91.25,12,1010
2005,1,26,7,30,0,82.72,14,1010
2005,1,26,8,30,663,74.62,17,1010
2005,1,26,9,30,227,65.88,19,1010
2005,1,26,10,30,17,59.59,20,1010
2005,1,26,11,30,861,54.23,21,1010
2005,1,26,12,30,856,52.95,21,1010
2005,1,26,13,30,53,52.34,21,1000
2005,1,26,14,30,0,52.27,20,1010
2005,1,26,15,30,681,57.43,19,1010
2005,1,26,16,30,168,71.08,17,1010
2005,1,26,17,30,0,76.3,16,1010
2005,1,26,18,30,0,81.25,15,1010
2005,1,26,19,30,0,86.71,14,1010
2005,1,26,20,30,0,91.86,13,1010
2005,1,26,21,30,0,96.81,12,1010
2005,1,26,22,30,0,95.02,11,1010
2005,1,26,23,30,0,99.45,11,1010
2005,1,27,0,30,0,97.82,11,1010
2005,1,27,1,30,0,96.66,10,1010
2005,1,27,2,30,0,100,10,1010
2005,1,27,3,30,0,100,10,1010
2005,1,27,4,30,0,100,10,1010
2005,1,27,5,30,0,99.31,9,1010
2005,1,27,6,30,0,92.28,10,1010
2005,1,27,7,30,561,79.58,13,1010
2005,1,27,8,30,783,71.07,16,1010
2005,1,27,9,30,878,55.69,19,1010
2005,1,27,10,30,900,47.91,20,1010
2005,1,27,11,30,613,42.55,21,1010
2005,1,27,12,30,555,38.52,22,1010
2005,1,27,13,30,502,37.77,21,1010
2005,1,27,14,30,230,40.39,20,1010
