Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature,Pressure
2018,1,2,20,30,0,3,80.22,20.2,1018
2018,1,2,21,30,0,0,84,19.6,1018
2018,1,2,22,30,0,0,86.87,19.1,1017
2018,1,2,23,30,0,0,88.91,18.7,1017
2018,1,3,0,30,0,0,91.11,18.3,1017
2018,1,3,1,30,0,0,92.39,18,1016
2018,1,3,2,30,0,3,92.48,17.9,1016
2018,1,3,3,30,0,3,91.2,18,1016
2018,1,3,4,30,0,3,90.92,17.9,1017
2018,1,3,5,30,0,0,92.24,17.6,1018
2018,1,3,6,30,14,3,90.59,17.9,1018
2018,1,3,7,30,300,0,81.65,19.9,1019
2018,1,3,8,30,625,0,67.79,22.6,1020
2018,1,3,9,30,639,0,59.64,24.3,1019
2018,1,3,10,30,227,3,55.82,25.3,1018
2018,1,3,11,30,300,3,54.68,25.7,1017
2018,1,3,12,30,228,3,55.27,25.7,1016
2018,1,3,13,30,591,0,57.06,25.4,1016
2018,1,3,14,30,738,0,60.96,24.6,1016
2018,1,3,15,30,215,3,66.02,23.6,1016
2018,1,3,16,30,129,3,71.04,22.6,1017
2018,1,3,17,30,0,0,73.65,22.1,1017
2018,1,3,18,30,0,3,77.69,21.2,1018
2018,1,3,19,30,0,3,79.24,20.7,1019
2018,1,3,20,30,0,3,80.02,20.3,1020
2018,1,3,21,30,0,3,80.29,20,1020
2018,1,3,22,30,0,3,80.06,19.8,1020
2018,1,3,23,30,0,0,79.71,19.6,1020
2018,1,4,0,30,0,0,79.88,19.3,1019
2018,1,4,1,30,0,0,80.32,19,1019
2018,1,4,2,30,0,0,80.34,18.8,1019
2018,1,4,3,30,0,3,80,18.6,1019
2018,1,4,4,30,0,3,77.83,18.6,1019
2018,1,4,5,30,0,3,75.67,18.6,1019
2018,1,4,6,30,13,3,72.38,18.9,1020
2018,1,4,7,30,404,0,66.94,19.8,1021
2018,1,4,8,30,688,0,59.65,20.9,1022
2018,1,4,9,30,748,0,54.35,21.6,1022
2018,1,4,10,30,259,3,52.15,22.1,1021
2018,1,4,11,30,435,2,50.65,22.5,1020
2018,1,4,12,30,502,0,49.91,22.7,1019
2018,1,4,13,30,524,2,49.77,22.8,1019
2018,1,4,14,30,611,0,50.68,22.5,1019
2018,1,4,15,30,121,3,52.26,21.9,1019
2018,1,4,16,30,402,0,55.22,21,1019
2018,1,4,17,30,60,0,58.3,20.5,1019
2018,1,4,18,30,0,0,65.09,19.1,1020
2018,1,4,19,30,0,0,70.47,18.1,1021
2018,1,4,20,30,0,0,75.43,17.3,1021
2018,1,4,21,30,0,3,78.67,16.8,1022
2018,1,4,22,30,0,3,80.97,16.4,1022
2018,1,4,23,30,0,0,83.18,16.2,1021
2018,1,5,0,30,0,0,84.86,16,1021
2018,1,5,1,30,0,3,85.2,15.9,1021
2018,1,5,2,30,0,0,85.17,15.8,1020
2018,1,5,3,30,0,0,84.58,15.9,1020
2018,1,5,4,30,0,0,84.41,16,1021
2018,1,5,5,30,0,0,84.11,16.1,1021
2018,1,5,6,30,51,3,81.79,16.6,1022
2018,1,5,7,30,0,3,73.63,18.6,1023
2018,1,5,8,30,0,3,60.04,21,1023
2018,1,5,9,30,0,3,51.04,22.7,1023
2018,1,5,10,30,12,3,47.86,23.5,1023
2018,1,5,11,30,0,3,45.47,24.1,1022
2018,1,5,12,30,0,3,43.73,24.7,1021
2018,1,5,13,30,1,3,42.53,25,1020
2018,1,5,14,30,62,3,42.44,24.8,1019
2018,1,5,15,30,123,3,43.82,24.2,1019
2018,1,5,16,30,178,3,47.77,23,1020
2018,1,5,17,30,71,0,53.36,22.2,1020
2018,1,5,18,30,0,0,61.12,20.6,1021
2018,1,5,19,30,0,0,65.41,19.9,1022
2018,1,5,20,30,0,0,69.65,19.3,1022
2018,1,5,21,30,0,0,73.62,18.8,1022
2018,1,5,22,30,0,0,77.98,18.2,1022
2018,1,5,23,30,0,0,83.07,17.5,1021
2018,1,6,0,30,0,0,86.66,17,1021
2018,1,6,1,30,0,0,89.76,16.6,1021
2018,1,6,2,30,0,3,92.51,16.3,1021
2018,1,6,3,30,0,0,94.85,16.1,1021
2018,1,6,4,30,0,0,97.41,15.9,1021
2018,1,6,5,30,0,0,99.31,15.8,1021
2018,1,6,6,30,19,0,96.01,16.5,1021
2018,1,6,7,30,444,0,84.55,18.7,1022
2018,1,6,8,30,696,0,69.08,21.6,1022
2018,1,6,9,30,806,0,56.8,23.8,1022
2018,1,6,10,30,371,3,50.54,25.1,1021
2018,1,6,11,30,887,0,47.36,25.7,1021
2018,1,6,12,30,320,3,46.73,25.7,1020
2018,1,6,13,30,329,3,46.29,25.8,1019
2018,1,6,14,30,46,3,46.82,25.6,1019
2018,1,6,15,30,29,3,48.5,25,1019
2018,1,6,16,30,205,3,52.37,23.8,1019
2018,1,6,17,30,0,3,56.55,23,1019
2018,1,6,18,30,0,3,64.85,21.2,1020
2018,1,6,19,30,0,3,69.14,20.4,1020
2018,1,6,20,30,0,3,72.76,19.8,1021
2018,1,6,21,30,0,3,76.42,19.3,1021
2018,1,6,22,30,0,3,80.45,18.8,1021
2018,1,6,23,30,0,3,84.48,18.3,1021
2018,1,7,0,30,0,0,87.78,17.9,1020
2018,1,7,1,30,0,0,90.57,17.5,1020
2018,1,7,2,30,0,0,92.97,17.1,1019
2018,1,7,3,30,0,0,95.79,16.6,1019
2018,1,7,4,30,0,0,97.91,16.2,1019
2018,1,7,5,30,0,0,98.5,16,1020
2018,1,7,6,30,28,0,94.9,16.5,1021
2018,1,7,7,30,0,3,82.91,18.7,1021
2018,1,7,8,30,435,3,64.94,22.1,1021
2018,1,7,9,30,841,0,50.6,24.9,1021
2018,1,7,10,30,895,0,44.86,26.5,1020
2018,1,7,11,30,920,0,41.31,27.6,1018
2018,1,7,12,30,920,0,39.18,28.3,1017
2018,1,7,13,30,708,0,38.3,28.5,1016
2018,1,7,14,30,668,0,38.8,28.2,1015
2018,1,7,15,30,522,0,40.41,27.5,1015
2018,1,7,16,30,490,0,45.05,26,1015
2018,1,7,17,30,55,0,51.46,25,1015
2018,1,7,18,30,0,0,58.48,23.2,1016
2018,1,7,19,30,0,0,60.74,22.6,1016
2018,1,7,20,30,0,0,63.15,22.1,1017
2018,1,7,21,30,0,0,66.41,21.4,1017
2018,1,7,22,30,0,0,70.31,20.7,1016
2018,1,7,23,30,0,0,74.64,20,1016
2018,1,8,0,30,0,0,79.66,19.3,1015
2018,1,8,1,30,0,0,83.54,18.7,1015
2018,1,8,2,30,0,0,86.57,18.2,1014
2018,1,8,3,30,0,0,89.12,17.8,1014
2018,1,8,4,30,0,0,91.15,17.5,1015
2018,1,8,5,30,0,0,93.75,17.1,1016
2018,1,8,6,30,23,0,91.02,17.6,1017
2018,1,8,7,30,370,0,79.71,19.8,1017
2018,1,8,8,30,592,0,65.69,23.1,1017
2018,1,8,9,30,343,7,56.46,25.8,1017
2018,1,8,10,30,756,0,49.7,27.7,1016
2018,1,8,11,30,721,0,44.56,29,1015
2018,1,8,12,30,923,0,41.3,29.8,1013
2018,1,8,13,30,169,3,39.81,30,1012
2018,1,8,14,30,135,3,39.91,29.7,1012
2018,1,8,15,30,356,4,42.08,28.7,1013
2018,1,8,16,30,463,0,48.19,26.9,1013
2018,1,8,17,30,61,0,54.52,25.9,1014
2018,1,8,18,30,0,0,64.05,23.7,1015
2018,1,8,19,30,0,0,69.11,22.8,1016
2018,1,8,20,30,0,0,74.14,22,1016
2018,1,8,21,30,0,0,79.62,21.2,1016
2018,1,8,22,30,0,0,84.07,20.6,1016
2018,1,8,23,30,0,0,87.85,20.1,1016
2018,1,9,0,30,0,0,89.49,19.9,1015
2018,1,9,1,30,0,0,90.76,19.7,1015
2018,1,9,2,30,0,0,93.45,19.2,1014
2018,1,9,3,30,0,0,97.22,18.6,1015
2018,1,9,4,30,0,0,100,18.2,1015
2018,1,9,5,30,0,0,100,18.2,1015
2018,1,9,6,30,27,0,95.44,19.1,1016
2018,1,9,7,30,508,0,84.28,21.2,1016
2018,1,9,8,30,766,0,69.73,23.7,1017
2018,1,9,9,30,874,0,58.05,25.5,1017
2018,1,9,10,30,398,2,51.23,26.7,1016
2018,1,9,11,30,294,2,46.98,27.5,1015
2018,1,9,12,30,694,0,44.77,27.8,1013
2018,1,9,13,30,910,0,44.21,27.7,1013
2018,1,9,14,30,859,0,44.76,27.2,1012
2018,1,9,15,30,759,0,47.51,26.1,1013
2018,1,9,16,30,554,0,52.65,24.6,1013
2018,1,9,17,30,68,0,57.4,23.7,1013
2018,1,9,18,30,0,0,67.25,21.6,1015
2018,1,9,19,30,0,0,72.97,20.6,1015
2018,1,9,20,30,0,0,78.17,19.8,1016
2018,1,9,21,30,0,0,83.03,19,1016
2018,1,9,22,30,0,0,84.77,18.5,1015
2018,1,9,23,30,0,0,86.8,18,1015
2018,1,10,0,30,0,0,88.27,17.6,1014
2018,1,10,1,30,0,0,89.23,17.3,1014
2018,1,10,2,30,0,0,89.65,17.1,1014
2018,1,10,3,30,0,0,88.76,17.2,1014
2018,1,10,4,30,0,0,88.81,17.2,1014
2018,1,10,5,30,0,0,90.72,16.9,1014
2018,1,10,6,30,49,0,90.49,17,1015
2018,1,10,7,30,576,0,80.62,19,1015
2018,1,10,8,30,803,0,64.63,22,1016
2018,1,10,9,30,899,0,52.25,24.1,1015
2018,1,10,10,30,949,0,45.13,25.5,1015
2018,1,10,11,30,970,0,40.22,26.6,1013
2018,1,10,12,30,972,0,36.92,27.4,1012
2018,1,10,13,30,956,0,35.35,27.7,1011
2018,1,10,14,30,911,0,35.35,27.5,1010
2018,1,10,15,30,822,0,37.05,26.7,1010
2018,1,10,16,30,635,0,42.26,25,1010
2018,1,10,17,30,102,0,51.19,23.9,1011
2018,1,10,18,30,0,0,62.58,21.3,1011
2018,1,10,19,30,0,0,69.92,20.1,1012
2018,1,10,20,30,0,0,75.29,19.2,1012
2018,1,10,21,30,0,0,79.42,18.5,1012
2018,1,10,22,30,0,0,83.21,17.8,1011
2018,1,10,23,30,0,0,87.56,17.1,1011
2018,1,11,0,30,0,0,90.88,16.6,1011
2018,1,11,1,30,0,0,93.29,16.2,1010
2018,1,11,2,30,0,0,94.09,16,1010
2018,1,11,3,30,0,0,94.62,15.8,1010
2018,1,11,4,30,0,0,95.04,15.6,1010
2018,1,11,5,30,0,0,95.36,15.5,1010
2018,1,11,6,30,34,0,91.72,16.2,1011
2018,1,11,7,30,528,0,80.68,18.5,1012
2018,1,11,8,30,774,0,67.18,22.1,1012
2018,1,11,9,30,882,0,55.95,25.7,1012
2018,1,11,10,30,934,0,45.71,28.1,1011
2018,1,11,11,30,957,0,39.97,29.6,1010
2018,1,11,12,30,962,0,36.25,30.6,1008
2018,1,11,13,30,944,0,33.82,31.2,1007
2018,1,11,14,30,900,0,32.7,31.3,1007
2018,1,11,15,30,814,0,33.31,30.8,1007
2018,1,11,16,30,624,0,39.13,29,1008
2018,1,11,17,30,99,0,52.91,27.7,1008
2018,1,11,18,30,0,0,63.84,24.7,1009
2018,1,11,19,30,0,0,67.7,23.6,1010
2018,1,11,20,30,0,0,70.8,22.9,1010
2018,1,11,21,30,0,0,73.6,22.5,1011
2018,1,11,22,30,0,0,76.1,22.3,1011
2018,1,11,23,30,0,0,79.14,21.9,1011
2018,1,12,0,30,0,0,85.09,21.2,1012
2018,1,12,1,30,0,0,92.7,20.3,1012
2018,1,12,2,30,0,0,98.94,19.7,1013
2018,1,12,3,30,0,0,100,19.4,1013
2018,1,12,4,30,0,0,100,19.4,1014
2018,1,12,5,30,0,0,100,19.4,1014
2018,1,12,6,30,11,0,100,20.1,1015
2018,1,12,7,30,379,0,89.51,22.3,1015
2018,1,12,8,30,620,0,74.78,25.2,1016
2018,1,12,9,30,347,3,63.22,27,1016
2018,1,12,10,30,319,3,56.37,27.8,1016
2018,1,12,11,30,578,0,53.3,28,1015
2018,1,12,12,30,287,2,51.9,27.6,1015
2018,1,12,13,30,847,0,50.59,26.8,1015
2018,1,12,14,30,806,0,49.62,25.6,1015
2018,1,12,15,30,718,0,49.68,24.1,1016
2018,1,12,16,30,507,0,51.84,22.4,1016
2018,1,12,17,30,53,0,53.7,21.5,1017
2018,1,12,18,30,0,0,60.18,19.8,1018
2018,1,12,19,30,0,0,63.73,19.1,1019
2018,1,12,20,30,0,0,66.82,18.5,1019
2018,1,12,21,30,0,0,69.01,18.1,1019
2018,1,12,22,30,0,0,71.6,17.7,1019
2018,1,12,23,30,0,0,73.25,17.4,1019
2018,1,13,0,30,0,0,73.98,17.2,1019
2018,1,13,1,30,0,0,74.16,17.1,1019
2018,1,13,2,30,0,0,73.39,17.2,1019
2018,1,13,3,30,0,3,73.07,17.3,1019
2018,1,13,4,30,0,3,72.91,17.4,1019
2018,1,13,5,30,0,3,72.44,17.6,1020
2018,1,13,6,30,5,3,70.82,18.1,1021
2018,1,13,7,30,34,3,65.75,19.5,1022
2018,1,13,8,30,95,3,57.63,21.2,1022
2018,1,13,9,30,272,3,52.7,22.4,1023
2018,1,13,10,30,314,3,49.62,23.2,1022
2018,1,13,11,30,444,0,48.29,23.6,1022
2018,1,13,12,30,258,3,48.42,23.4,1021
2018,1,13,13,30,424,0,50.2,22.9,1021
2018,1,13,14,30,68,3,52.58,22.2,1022
2018,1,13,15,30,232,3,54.84,21.5,1022
2018,1,13,16,30,387,0,57.58,20.7,1023
2018,1,13,17,30,67,0,59.84,20.4,1023
2018,1,13,18,30,0,0,64.39,19.7,1024
2018,1,13,19,30,0,3,66.74,19.4,1025
2018,1,13,20,30,0,3,68.03,19.2,1025
2018,1,13,21,30,0,3,68.72,19,1025
2018,1,13,22,30,0,3,68.96,18.8,1025
2018,1,13,23,30,0,3,69.15,18.6,1025
2018,1,14,0,30,0,3,70.23,18.3,1024
2018,1,14,1,30,0,3,70.73,18.1,1024
2018,1,14,2,30,0,3,70.58,18,1023
2018,1,14,3,30,0,3,69.54,18.1,1023
2018,1,14,4,30,0,3,68.96,18.1,1024
2018,1,14,5,30,0,3,68.02,18.2,1024
2018,1,14,6,30,10,3,65.99,18.6,1025
2018,1,14,7,30,36,3,62.76,19.5,1025
2018,1,14,8,30,447,0,57.26,20.8,1026
2018,1,14,9,30,569,0,50.61,22.1,1026
2018,1,14,10,30,399,3,45.86,23,1025
2018,1,14,11,30,454,0,43.12,23.6,1024
2018,1,14,12,30,101,3,41.9,23.8,1023
2018,1,14,13,30,490,2,42.37,23.5,1022
2018,1,14,14,30,65,3,43.79,23,1021
2018,1,14,15,30,22,3,46.2,22.3,1022
2018,1,14,16,30,248,0,49.33,21.5,1022
2018,1,14,17,30,72,0,52.65,21,1022
2018,1,14,18,30,0,4,58.14,19.9,1023
2018,1,14,19,30,0,8,61.25,19.4,1024
2018,1,14,20,30,0,7,63.69,19,1024
2018,1,14,21,30,0,7,65.67,18.7,1024
2018,1,14,22,30,0,7,67.95,18.4,1024
2018,1,14,23,30,0,7,70.01,18.2,1023
2018,1,15,0,30,0,8,72.81,17.9,1023
2018,1,15,1,30,0,7,75.45,17.7,1022
2018,1,15,2,30,0,7,77.34,17.6,1022
2018,1,15,3,30,0,4,79.17,17.5,1022
2018,1,15,4,30,0,8,80.27,17.5,1022
2018,1,15,5,30,0,7,80.44,17.6,1023
2018,1,15,6,30,26,7,79.58,17.9,1023
2018,1,15,7,30,0,4,75.59,19,1024
2018,1,15,8,30,11,4,66.71,20.8,1024
2018,1,15,9,30,330,7,54.59,22.6,1024
2018,1,15,10,30,114,3,47.25,23.6,1023
2018,1,15,11,30,106,8,44.29,24.1,1022
2018,1,15,12,30,74,8,42.63,24.5,1020
2018,1,15,13,30,148,8,41.63,24.7,1019
2018,1,15,14,30,344,4,41.91,24.4,1019
2018,1,15,15,30,640,7,43.16,23.7,1019
2018,1,15,16,30,351,0,45.77,22.6,1019
2018,1,15,17,30,81,0,48.36,22,1019
2018,1,15,18,30,0,0,55.13,20.3,1020
2018,1,15,19,30,0,7,58.98,19.5,1021
2018,1,15,20,30,0,0,62.82,18.7,1021
2018,1,15,21,30,0,0,67.53,17.9,1022
2018,1,15,22,30,0,7,71.66,17.3,1021
2018,1,15,23,30,0,7,74.1,17,1021
2018,1,16,0,30,0,7,76.22,16.7,1021
2018,1,16,1,30,0,7,78.49,16.4,1021
2018,1,16,2,30,0,7,81.12,16,1020
2018,1,16,3,30,0,7,82.77,15.7,1020
2018,1,16,4,30,0,0,83.13,15.6,1020
2018,1,16,5,30,0,0,83.11,15.6,1021
2018,1,16,6,30,22,7,78.54,16.5,1022
2018,1,16,7,30,230,7,67.94,18.9,1022
2018,1,16,8,30,512,7,53.62,22,1023
2018,1,16,9,30,296,6,41.79,24.3,1023
2018,1,16,10,30,456,7,37.42,25.6,1022
2018,1,16,11,30,330,7,34.63,26.5,1021
2018,1,16,12,30,268,7,33.21,26.9,1019
2018,1,16,13,30,284,7,32.92,26.9,1019
2018,1,16,14,30,278,7,33.53,26.5,1018
2018,1,16,15,30,309,7,35.49,25.7,1019
2018,1,16,16,30,230,7,40.2,24.3,1019
2018,1,16,17,30,58,7,46.4,23.5,1020
2018,1,16,18,30,0,7,55.19,21.8,1021
2018,1,16,19,30,0,7,60.81,21.1,1021
2018,1,16,20,30,0,7,65.22,20.6,1022
2018,1,16,21,30,0,7,69.16,20.2,1022
2018,1,16,22,30,0,7,72.74,19.9,1022
2018,1,16,23,30,0,7,75.32,19.7,1021
2018,1,17,0,30,0,7,76.91,19.6,1021
2018,1,17,1,30,0,7,78.11,19.5,1021
2018,1,17,2,30,0,7,78.67,19.5,1021
2018,1,17,3,30,0,3,78.7,19.6,1021
2018,1,17,4,30,0,0,78.05,19.8,1021
2018,1,17,5,30,0,0,77.11,20,1022
2018,1,17,6,30,11,0,75.37,20.4,1022
2018,1,17,7,30,429,0,69.18,21.9,1023
2018,1,17,8,30,353,3,60,23.9,1024
2018,1,17,9,30,572,0,53.26,25.2,1024
2018,1,17,10,30,154,3,49.37,26,1023
2018,1,17,11,30,8,3,47.66,26.3,1022
2018,1,17,12,30,22,3,48.27,26,1021
2018,1,17,13,30,117,3,51.14,25.3,1020
2018,1,17,14,30,170,4,56.02,24.3,1020
2018,1,17,15,30,181,4,61.47,23.4,1020
2018,1,17,16,30,1,3,67.89,22.5,1020
2018,1,17,17,30,5,0,72.63,22.1,1021
2018,1,17,18,30,0,3,80.27,21.1,1022
2018,1,17,19,30,0,3,86.12,20.5,1023
2018,1,17,20,30,0,3,89.2,20.2,1023
2018,1,17,21,30,0,3,92.15,19.8,1023
2018,1,17,22,30,0,3,93.98,19.5,1023
2018,1,17,23,30,0,3,94.1,19.3,1022
2018,1,18,0,30,0,3,93.02,19.2,1022
2018,1,18,1,30,0,3,91.8,19.1,1022
2018,1,18,2,30,0,3,90.55,19,1021
2018,1,18,3,30,0,3,90.39,18.8,1021
2018,1,18,4,30,0,3,90.43,18.7,1022
2018,1,18,5,30,0,3,90.29,18.6,1022
2018,1,18,6,30,2,7,87.82,18.9,1022
2018,1,18,7,30,162,7,80.71,20.2,1023
2018,1,18,8,30,124,7,69.27,21.9,1024
2018,1,18,9,30,247,7,59.39,23.1,1024
2018,1,18,10,30,331,7,54.92,23.7,1023
2018,1,18,11,30,148,7,52.92,23.9,1022
2018,1,18,12,30,248,7,52.35,23.8,1021
2018,1,18,13,30,238,7,52.63,23.6,1020
2018,1,18,14,30,138,7,53.85,23.2,1020
2018,1,18,15,30,124,7,55.86,22.6,1020
2018,1,18,16,30,0,7,59.36,21.7,1020
2018,1,18,17,30,0,7,61.65,21.3,1020
2018,1,18,18,30,0,8,66.72,20.3,1021
2018,1,18,19,30,0,8,69.33,19.9,1022
2018,1,18,20,30,0,8,71.59,19.5,1022
2018,1,18,21,30,0,8,72.89,19.3,1022
2018,1,18,22,30,0,7,74.67,19,1022
2018,1,18,23,30,0,8,76.46,18.7,1022
2018,1,19,0,30,0,7,77.65,18.5,1021
2018,1,19,1,30,0,8,78.36,18.4,1020
2018,1,19,2,30,0,8,77.99,18.5,1020
2018,1,19,3,30,0,0,77.88,18.5,1020
2018,1,19,4,30,0,7,77.95,18.5,1020
2018,1,19,5,30,0,4,78.54,18.4,1020
2018,1,19,6,30,3,3,77.85,18.6,1021
2018,1,19,7,30,36,4,74.87,19.3,1022
2018,1,19,8,30,149,4,69.19,20.5,1022
2018,1,19,9,30,643,0,63.19,21.7,1022
2018,1,19,10,30,42,3,56.46,23.1,1021
2018,1,19,11,30,76,3,49.75,24.5,1019
2018,1,19,12,30,317,2,44.61,25.6,1018
2018,1,19,13,30,139,7,42.04,26,1017
2018,1,19,14,30,227,8,41.29,25.9,1016
2018,1,19,15,30,281,8,42.28,25.3,1016
2018,1,19,16,30,347,7,45.64,24.2,1016
2018,1,19,17,30,64,7,49.9,23.5,1017
2018,1,19,18,30,0,7,57.11,21.9,1018
2018,1,19,19,30,0,7,60.74,21.3,1018
2018,1,19,20,30,0,7,64.2,20.8,1018
2018,1,19,21,30,0,7,67.53,20.3,1018
2018,1,19,22,30,0,7,70.75,19.8,1018
2018,1,19,23,30,0,7,73.81,19.3,1018
2018,1,20,0,30,0,3,76.28,18.9,1018
2018,1,20,1,30,0,4,78.65,18.5,1017
2018,1,20,2,30,0,3,81.18,18.1,1017
2018,1,20,3,30,0,4,82.82,17.9,1017
2018,1,20,4,30,0,4,84.55,17.7,1017
2018,1,20,5,30,0,7,85.94,17.6,1017
2018,1,20,6,30,11,8,84.84,18,1018
2018,1,20,7,30,209,4,77.56,19.7,1019
2018,1,20,8,30,459,7,67.6,22.2,1019
2018,1,20,9,30,326,7,58.73,24.4,1019
2018,1,20,10,30,354,7,51.29,26,1018
2018,1,20,11,30,634,7,45.33,27.3,1017
2018,1,20,12,30,544,7,41.6,28.1,1015
2018,1,20,13,30,659,7,39.27,28.6,1014
2018,1,20,14,30,788,0,38.79,28.6,1014
2018,1,20,15,30,577,0,40.07,28.1,1014
2018,1,20,16,30,523,0,44.21,26.8,1015
2018,1,20,17,30,96,0,51.25,25.9,1015
2018,1,20,18,30,0,0,60.78,23.8,1016
2018,1,20,19,30,0,0,64.2,23.1,1016
2018,1,20,20,30,0,0,66.43,22.8,1017
2018,1,20,21,30,0,0,68.66,22.5,1017
2018,1,20,22,30,0,0,70.44,22.1,1017
2018,1,20,23,30,0,3,71.59,21.6,1016
2018,1,21,0,30,0,3,72.5,21.1,1016
2018,1,21,1,30,0,3,74.57,20.5,1015
2018,1,21,2,30,0,3,77.46,19.9,1015
2018,1,21,3,30,0,0,79.76,19.5,1014
2018,1,21,4,30,0,0,81.49,19.3,1014
2018,1,21,5,30,0,0,83.3,19.2,1015
2018,1,21,6,30,14,0,80.86,20,1015
2018,1,21,7,30,417,0,73.68,22,1016
2018,1,21,8,30,676,0,67.95,24.7,1016
2018,1,21,9,30,798,0,62.22,27,1015
2018,1,21,10,30,683,0,56.35,28.9,1014
2018,1,21,11,30,668,0,52.57,30.2,1013
2018,1,21,12,30,60,3,50.35,31,1011
2018,1,21,13,30,220,3,49.65,31.3,1010
2018,1,21,14,30,440,2,50.71,31,1009
2018,1,21,15,30,498,0,53.55,30.2,1010
2018,1,21,16,30,235,0,58.83,28.8,1010
2018,1,21,17,30,96,0,63.5,28,1010
2018,1,21,18,30,0,0,72.52,26.2,1011
2018,1,21,19,30,0,0,77.08,25.5,1012
2018,1,21,20,30,0,0,80.58,25,1013
2018,1,21,21,30,0,0,83.79,24.5,1013
2018,1,21,22,30,0,0,86.33,24.1,1012
2018,1,21,23,30,0,0,89.11,23.7,1012
2018,1,22,0,30,0,0,92.45,23.2,1012
2018,1,22,1,30,0,0,95.04,22.8,1012
2018,1,22,2,30,0,0,97.97,22.3,1011
2018,1,22,3,30,0,7,100,21.9,1011
2018,1,22,4,30,0,0,100,21.5,1012
2018,1,22,5,30,0,0,100,21.4,1012
2018,1,22,6,30,34,0,97.92,22.1,1013
2018,1,22,7,30,325,0,87.58,24.1,1014
2018,1,22,8,30,42,2,77.09,26.6,1014
2018,1,22,9,30,21,2,63.53,28.9,1013
2018,1,22,10,30,70,2,54.03,30.7,1012
2018,1,22,11,30,304,2,48.34,32.1,1011
2018,1,22,12,30,171,2,45.02,33,1010
2018,1,22,13,30,718,0,43.71,33.3,1009
2018,1,22,14,30,597,0,44.58,32.9,1008
2018,1,22,15,30,757,0,47.47,31.9,1009
2018,1,22,16,30,571,0,52.77,30.3,1009
2018,1,22,17,30,75,0,60.28,29.3,1010
2018,1,22,18,30,0,3,72.92,26.9,1011
2018,1,22,19,30,0,3,79.32,25.8,1012
2018,1,22,20,30,0,3,83.61,25.1,1012
2018,1,22,21,30,0,8,85.96,24.6,1013
2018,1,22,22,30,0,3,87.45,24.2,1013
2018,1,22,23,30,0,3,88.14,23.9,1012
2018,1,23,0,30,0,3,88.97,23.6,1012
2018,1,23,1,30,0,3,89.27,23.4,1012
2018,1,23,2,30,0,3,90.09,23.2,1012
2018,1,23,3,30,0,0,91.99,22.9,1012
2018,1,23,4,30,0,0,94.13,22.6,1013
2018,1,23,5,30,0,0,96.66,22.2,1014
2018,1,23,6,30,20,3,95.4,22.4,1014
2018,1,23,7,30,16,3,93.88,23.4,1015
2018,1,23,8,30,534,0,89.11,25.1,1015
2018,1,23,9,30,390,3,75.43,27.3,1015
2018,1,23,10,30,375,3,61.35,29.1,1015
2018,1,23,11,30,70,3,55.26,30,1014
