Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature,Pressure
2015,1,7,17,30,0,4,35.63,19,1010
2015,1,7,18,30,0,1,37.49,17,1010
2015,1,7,19,30,0,0,39.89,17,1010
2015,1,7,20,30,0,1,39.77,16,1010
2015,1,7,21,30,0,7,38.87,16,1010
2015,1,7,22,30,0,7,38.02,17,1010
2015,1,7,23,30,0,7,37.36,17,1010
2015,1,8,0,30,0,7,34.89,17,1010
2015,1,8,1,30,0,7,37.09,17,1010
2015,1,8,2,30,0,4,39.92,16,1010
2015,1,8,3,30,0,7,40.88,15,1010
2015,1,8,4,30,0,4,43.36,15,1010
2015,1,8,5,30,0,4,43.31,15,1010
2015,1,8,6,30,0,4,42.72,15,1010
2015,1,8,7,30,0,4,39.24,17,1010
2015,1,8,8,30,2,7,36.54,19,1010
2015,1,8,9,30,19,7,28.1,21,1010
2015,1,8,10,30,35,7,25.81,22,1010
2015,1,8,11,30,16,4,26.17,23,1010
2015,1,8,12,30,716,0,25.59,24,1010
2015,1,8,13,30,721,0,27.41,24,1010
2015,1,8,14,30,644,4,29.15,23,1010
2015,1,8,15,30,0,4,38.74,21,1010
2015,1,8,16,30,0,4,39.88,19,1010
2015,1,8,17,30,0,0,42.27,18,1010
2015,1,8,18,30,0,1,45.88,17,1010
2015,1,8,19,30,0,4,45.9,17,1010
2015,1,8,20,30,0,4,48.95,16,1010
2015,1,8,21,30,0,0,48.95,16,1010
2015,1,8,22,30,0,0,52.53,15,1010
2015,1,8,23,30,0,0,57.2,14,1010
2015,1,9,0,30,0,0,57.87,13,1010
2015,1,9,1,30,0,0,61.99,13,1010
2015,1,9,2,30,0,0,65.86,12,1010
2015,1,9,3,30,0,0,65.46,12,1010
2015,1,9,4,30,0,0,64.81,12,1010
2015,1,9,5,30,0,0,63.96,11,1010
2015,1,9,6,30,0,0,62.87,12,1010
2015,1,9,7,30,366,0,53.02,14,1010
2015,1,9,8,30,633,0,44.09,17,1010
2015,1,9,9,30,753,0,38.69,20,1010
2015,1,9,10,30,891,0,32.09,23,1010
2015,1,9,11,30,907,0,29.35,24,1010
2015,1,9,12,30,900,0,27.2,25,1010
2015,1,9,13,30,862,0,27.17,25,1010
2015,1,9,14,30,789,0,29.01,24,1010
2015,1,9,15,30,637,0,40.38,21,1010
2015,1,9,16,30,265,0,49.65,18,1010
2015,1,9,17,30,0,7,45.84,17,1010
2015,1,9,18,30,0,4,48.58,17,1010
2015,1,9,19,30,0,4,51.48,16,1010
2015,1,9,20,30,0,4,50.39,16,1010
2015,1,9,21,30,0,4,49.36,16,1010
2015,1,9,22,30,0,4,49.48,16,1010
2015,1,9,23,30,0,4,53.13,15,1010
2015,1,10,0,30,0,4,54.2,14,1010
2015,1,10,1,30,0,0,58.95,14,1010
2015,1,10,2,30,0,0,59.89,14,1010
2015,1,10,3,30,0,4,61.08,14,1010
2015,1,10,4,30,0,0,62.46,14,1010
2015,1,10,5,30,0,0,64.22,14,1010
2015,1,10,6,30,0,0,65.92,14,1010
2015,1,10,7,30,323,0,61.13,16,1010
2015,1,10,8,30,593,0,56.61,18,1010
2015,1,10,9,30,718,0,49.08,20,1010
2015,1,10,10,30,431,3,44.95,21,1010
2015,1,10,11,30,511,2,41.53,22,1010
2015,1,10,12,30,544,7,38.9,23,1010
2015,1,10,13,30,837,0,36.55,23,1010
2015,1,10,14,30,772,0,38.87,22,1010
2015,1,10,15,30,627,2,45.08,20,1010
2015,1,10,16,30,258,1,56.32,17,1010
2015,1,10,17,30,0,3,60.74,16,1010
2015,1,10,18,30,0,7,59.78,16,1010
2015,1,10,19,30,0,3,63.35,15,1010
2015,1,10,20,30,0,1,63.23,15,1010
2015,1,10,21,30,0,4,67.45,14,1010
2015,1,10,22,30,0,3,67.42,13,1010
2015,1,10,23,30,0,4,67.76,13,1010
2015,1,11,0,30,0,0,68.15,13,1010
2015,1,11,1,30,0,4,73.33,13,1010
2015,1,11,2,30,0,4,74.05,13,1010
2015,1,11,3,30,0,7,74.53,12,1010
2015,1,11,4,30,0,0,80.05,12,1010
2015,1,11,5,30,0,0,80.46,11,1010
2015,1,11,6,30,0,4,80.69,12,1010
2015,1,11,7,30,0,4,71.09,14,1010
2015,1,11,8,30,0,4,64.95,16,1010
2015,1,11,9,30,124,4,60.03,18,1010
2015,1,11,10,30,0,4,57.8,19,1010
2015,1,11,11,30,271,3,54.86,20,1010
2015,1,11,12,30,38,4,51.99,20,1010
2015,1,11,13,30,0,4,56.03,20,1010
2015,1,11,14,30,19,4,60.86,19,1010
2015,1,11,15,30,0,4,67.63,18,1010
2015,1,11,16,30,180,0,73.58,16,1010
2015,1,11,17,30,0,4,79.46,16,1010
2015,1,11,18,30,0,4,81.32,15,1010
2015,1,11,19,30,0,1,87.98,15,1010
2015,1,11,20,30,0,4,88.76,15,1010
2015,1,11,21,30,0,4,95.05,14,1010
2015,1,11,22,30,0,4,94.84,14,1010
2015,1,11,23,30,0,0,94.38,14,1010
2015,1,12,0,30,0,0,93.67,14,1010
2015,1,12,1,30,0,0,92.57,14,1010
2015,1,12,2,30,0,0,91.06,13,1010
2015,1,12,3,30,0,0,89.76,13,1010
2015,1,12,4,30,0,0,94.7,13,1010
2015,1,12,5,30,0,0,93.37,13,1010
2015,1,12,6,30,0,1,92.12,13,1010
2015,1,12,7,30,341,4,82.8,15,1010
2015,1,12,8,30,0,4,74.01,17,1010
2015,1,12,9,30,211,4,65.97,19,1010
2015,1,12,10,30,812,0,60,20,1010
2015,1,12,11,30,832,0,54.39,21,1010
2015,1,12,12,30,831,1,49.87,22,1010
2015,1,12,13,30,819,2,49.14,22,1010
2015,1,12,14,30,238,8,51.93,21,1010
2015,1,12,15,30,38,8,59.26,19,1010
2015,1,12,16,30,253,1,70.28,17,1010
2015,1,12,17,30,0,0,68.72,17,1010
2015,1,12,18,30,0,0,74.08,16,1010
2015,1,12,19,30,0,0,79.46,15,1010
2015,1,12,20,30,0,0,84.72,14,1010
2015,1,12,21,30,0,0,90.27,13,1010
2015,1,12,22,30,0,0,90.19,12,1010
2015,1,12,23,30,0,0,96.5,12,1010
2015,1,13,0,30,0,0,96.64,12,1010
2015,1,13,1,30,0,0,96.43,11,1010
2015,1,13,2,30,0,0,100,11,1010
2015,1,13,3,30,0,0,100,11,1010
2015,1,13,4,30,0,0,100,10,1010
2015,1,13,5,30,0,0,100,10,1010
2015,1,13,6,30,0,0,94.12,11,1010
2015,1,13,7,30,311,3,81.55,14,1010
2015,1,13,8,30,0,3,66.74,17,1010
2015,1,13,9,30,695,0,58.88,19,1010
2015,1,13,10,30,850,0,53.98,20,1010
2015,1,13,11,30,876,1,47.52,21,1010
2015,1,13,12,30,879,0,41.08,22,1010
2015,1,13,13,30,854,1,37.33,22,1010
2015,1,13,14,30,798,0,35.43,21,1010
2015,1,13,15,30,668,0,38.08,18,1010
2015,1,13,16,30,310,0,50.5,15,1010
2015,1,13,17,30,0,0,49.93,13,1010
2015,1,13,18,30,0,0,49.25,12,1010
2015,1,13,19,30,0,0,47.53,11,1010
2015,1,13,20,30,0,0,50,11,1010
2015,1,13,21,30,0,0,49.39,10,1010
2015,1,13,22,30,0,0,52.69,10,1010
2015,1,13,23,30,0,0,52.17,9,1010
2015,1,14,0,30,0,0,51.95,9,1010
2015,1,14,1,30,0,0,55.17,9,1010
2015,1,14,2,30,0,0,54.9,9,1010
2015,1,14,3,30,0,0,55.1,9,1010
2015,1,14,4,30,0,0,55.64,8,1010
2015,1,14,5,30,0,0,56.16,8,1010
2015,1,14,6,30,0,0,52.74,9,1010
2015,1,14,7,30,510,0,47.03,13,1020
2015,1,14,8,30,762,0,37.89,16,1020
2015,1,14,9,30,866,0,29.15,18,1020
2015,1,14,10,30,908,0,26.61,19,1020
2015,1,14,11,30,922,0,24.7,20,1010
2015,1,14,12,30,912,0,24.59,21,1010
2015,1,14,13,30,886,0,24.72,21,1010
2015,1,14,14,30,816,0,26.66,20,1010
2015,1,14,15,30,673,0,35.3,18,1010
2015,1,14,16,30,317,0,46.19,15,1010
2015,1,14,17,30,0,0,41.27,15,1020
2015,1,14,18,30,0,0,43.59,14,1020
2015,1,14,19,30,0,0,43.39,13,1020
2015,1,14,20,30,0,0,46.02,13,1020
2015,1,14,21,30,0,0,45.61,13,1020
2015,1,14,22,30,0,0,48.3,12,1020
2015,1,14,23,30,0,0,51.03,11,1020
2015,1,15,0,30,0,4,50.35,10,1020
2015,1,15,1,30,0,0,53.22,9,1020
2015,1,15,2,30,0,0,56.53,9,1020
2015,1,15,3,30,0,0,56.5,8,1020
2015,1,15,4,30,0,0,60.73,8,1020
2015,1,15,5,30,0,0,60.97,8,1020
2015,1,15,6,30,0,0,57.06,9,1020
2015,1,15,7,30,500,0,49.97,12,1020
2015,1,15,8,30,752,0,40.39,15,1020
2015,1,15,9,30,862,0,33.49,18,1020
2015,1,15,10,30,930,0,30.49,20,1020
2015,1,15,11,30,951,0,28.73,21,1020
2015,1,15,12,30,948,0,26.55,22,1020
2015,1,15,13,30,904,0,25.95,22,1020
2015,1,15,14,30,837,0,27.3,21,1020
2015,1,15,15,30,698,0,38.01,19,1020
2015,1,15,16,30,352,0,40.82,17,1020
2015,1,15,17,30,0,0,43.84,15,1020
2015,1,15,18,30,0,0,49.88,13,1020
2015,1,15,19,30,0,0,52.53,12,1020
2015,1,15,20,30,0,0,51.76,12,1020
2015,1,15,21,30,0,0,54.38,11,1020
2015,1,15,22,30,0,0,56.84,10,1020
2015,1,15,23,30,0,0,55.21,10,1020
2015,1,16,0,30,0,0,57.11,9,1020
2015,1,16,1,30,0,0,55.42,8,1020
2015,1,16,2,30,0,0,58.34,8,1020
2015,1,16,3,30,0,0,58.31,8,1020
2015,1,16,4,30,0,0,58.05,8,1020
2015,1,16,5,30,0,0,57.38,7,1020
2015,1,16,6,30,0,0,52.8,8,1020
2015,1,16,7,30,526,0,44.99,12,1020
2015,1,16,8,30,778,0,35.97,15,1020
2015,1,16,9,30,885,0,28.88,18,1020
2015,1,16,10,30,939,0,23.81,21,1020
2015,1,16,11,30,961,0,21.83,22,1010
2015,1,16,12,30,960,0,19.99,23,1010
2015,1,16,13,30,939,0,19.61,23,1010
2015,1,16,14,30,876,0,20.68,22,1010
2015,1,16,15,30,742,1,30.78,20,1010
2015,1,16,16,30,403,3,30.46,18,1010
2015,1,16,17,30,0,1,31.35,17,1010
2015,1,16,18,30,0,1,33.47,16,1010
2015,1,16,19,30,0,0,37.81,14,1010
2015,1,16,20,30,0,0,40.64,13,1010
2015,1,16,21,30,0,0,43.27,12,1010
2015,1,16,22,30,0,0,42.96,11,1010
2015,1,16,23,30,0,0,45.38,11,1010
2015,1,17,0,30,0,0,44.8,10,1010
2015,1,17,1,30,0,0,47.39,10,1010
2015,1,17,2,30,0,0,47.08,9,1010
2015,1,17,3,30,0,0,50.4,9,1010
2015,1,17,4,30,0,0,50.69,9,1020
2015,1,17,5,30,0,0,51.19,9,1020
2015,1,17,6,30,0,0,48.65,10,1020
2015,1,17,7,30,491,0,47.13,12,1020
2015,1,17,8,30,743,0,37.46,15,1020
2015,1,17,9,30,853,0,28.94,18,1020
2015,1,17,10,30,908,0,22.83,20,1020
2015,1,17,11,30,930,0,20.62,22,1020
2015,1,17,12,30,928,0,18.71,23,1010
2015,1,17,13,30,907,0,17.37,23,1010
2015,1,17,14,30,847,0,18.29,22,1010
2015,1,17,15,30,719,0,28.21,21,1010
2015,1,17,16,30,391,0,29.37,19,1010
2015,1,17,17,30,0,0,27.51,18,1010
2015,1,17,18,30,0,0,31.18,16,1010
2015,1,17,19,30,0,0,35.92,14,1020
2015,1,17,20,30,0,0,39.11,13,1020
2015,1,17,21,30,0,0,38.79,12,1020
2015,1,17,22,30,0,0,40.85,12,1020
2015,1,17,23,30,0,0,40.14,12,1020
2015,1,18,0,30,0,0,39.29,11,1020
2015,1,18,1,30,0,0,41.53,11,1020
2015,1,18,2,30,0,0,41.34,11,1020
2015,1,18,3,30,0,0,41.27,11,1020
2015,1,18,4,30,0,0,44.05,10,1020
2015,1,18,5,30,0,0,44.32,10,1020
2015,1,18,6,30,0,0,44.96,10,1020
2015,1,18,7,30,473,0,44.8,12,1020
2015,1,18,8,30,724,0,37.9,15,1020
2015,1,18,9,30,415,3,29.02,17,1020
2015,1,18,10,30,646,7,27.07,19,1020
2015,1,18,11,30,672,7,23.02,21,1020
2015,1,18,12,30,923,1,21.07,22,1010
2015,1,18,13,30,748,2,19.56,22,1010
2015,1,18,14,30,851,0,21.1,21,1010
2015,1,18,15,30,718,0,32.23,19,1010
2015,1,18,16,30,151,3,34.65,17,1010
2015,1,18,17,30,0,7,33.83,16,1010
2015,1,18,18,30,0,3,36.22,15,1010
2015,1,18,19,30,0,7,43.34,13,1010
2015,1,18,20,30,0,7,42.78,13,1010
2015,1,18,21,30,0,1,41.25,13,1010
2015,1,18,22,30,0,0,40.19,13,1010
2015,1,18,23,30,0,3,42.13,12,1010
2015,1,19,0,30,0,0,41.6,12,1010
2015,1,19,1,30,0,0,41.12,12,1010
2015,1,19,2,30,0,0,40.68,12,1010
2015,1,19,3,30,0,0,40.21,12,1010
2015,1,19,4,30,0,0,39.64,12,1010
2015,1,19,5,30,0,3,42.63,11,1010
2015,1,19,6,30,0,0,43.23,11,1010
2015,1,19,7,30,521,0,40.32,14,1010
2015,1,19,8,30,762,0,33.54,17,1010
2015,1,19,9,30,862,0,28.77,19,1010
2015,1,19,10,30,908,0,24.33,22,1010
2015,1,19,11,30,931,0,22.48,23,1010
2015,1,19,12,30,930,0,20.86,24,1010
2015,1,19,13,30,905,0,19.6,25,1010
2015,1,19,14,30,844,0,21.06,24,1010
2015,1,19,15,30,718,0,34.23,21,1010
2015,1,19,16,30,405,0,36.91,19,1010
2015,1,19,17,30,0,0,34.69,18,1010
2015,1,19,18,30,0,0,36.79,17,1010
2015,1,19,19,30,0,0,40.28,16,1010
2015,1,19,20,30,0,0,42.7,15,1010
2015,1,19,21,30,0,0,45.17,14,1010
2015,1,19,22,30,0,0,44.88,13,1010
2015,1,19,23,30,0,0,47.75,13,1010
2015,1,20,0,30,0,0,51.06,12,1010
2015,1,20,1,30,0,0,51.16,12,1010
2015,1,20,2,30,0,0,51.2,11,1010
2015,1,20,3,30,0,0,51.15,11,1010
2015,1,20,4,30,0,0,51.35,11,1010
2015,1,20,5,30,0,0,51.63,12,1010
2015,1,20,6,30,0,0,48.55,12,1010
2015,1,20,7,30,505,0,45.03,15,1010
2015,1,20,8,30,748,0,37.84,18,1010
2015,1,20,9,30,852,0,31.6,20,1010
2015,1,20,10,30,905,0,24.92,23,1010
2015,1,20,11,30,923,3,22.62,24,1010
2015,1,20,12,30,917,1,20.67,25,1010
2015,1,20,13,30,465,3,19.15,25,1010
2015,1,20,14,30,492,8,22,24,1010
2015,1,20,15,30,259,4,33.62,21,1000
2015,1,20,16,30,10,4,42.67,18,1000
2015,1,20,17,30,0,3,39.87,18,1000
2015,1,20,18,30,0,0,40.77,17,1000
2015,1,20,19,30,0,4,42.27,16,1000
2015,1,20,20,30,0,4,45.49,14,1000
2015,1,20,21,30,0,0,53.36,13,1000
2015,1,20,22,30,0,0,57.28,12,1000
2015,1,20,23,30,0,0,67.65,12,1010
2015,1,21,0,30,0,0,71.12,12,1010
2015,1,21,1,30,0,0,70.84,11,1000
2015,1,21,2,30,0,0,69.05,11,1000
2015,1,21,3,30,0,0,71.69,11,1000
2015,1,21,4,30,0,0,70.27,11,1010
2015,1,21,5,30,0,0,64.7,11,1010
2015,1,21,6,30,0,0,59.62,12,1010
2015,1,21,7,30,486,0,49.92,16,1010
2015,1,21,8,30,733,0,42.1,19,1010
2015,1,21,9,30,836,0,33.86,21,1010
2015,1,21,10,30,879,0,30.07,22,1010
2015,1,21,11,30,890,0,27.18,23,1010
2015,1,21,12,30,877,0,25.99,24,1010
2015,1,21,13,30,862,0,24.52,24,1010
2015,1,21,14,30,781,0,24.15,23,1010
2015,1,21,15,30,634,0,27.84,20,1010
2015,1,21,16,30,298,0,37.12,16,1010
2015,1,21,17,30,0,0,38.23,14,1010
2015,1,21,18,30,0,0,36.91,14,1010
2015,1,21,19,30,0,0,35.77,13,1010
2015,1,21,20,30,0,0,36.03,11,1010
2015,1,21,21,30,0,0,37.52,10,1010
2015,1,21,22,30,0,0,39.93,10,1010
2015,1,21,23,30,0,0,39.92,10,1010
2015,1,22,0,30,0,0,40.05,9,1010
2015,1,22,1,30,0,0,42.5,9,1010
2015,1,22,2,30,0,0,41.82,9,1010
2015,1,22,3,30,0,0,40.78,8,1010
2015,1,22,4,30,0,0,42.19,8,1010
2015,1,22,5,30,0,0,40.74,7,1020
2015,1,22,6,30,0,0,37.12,8,1020
2015,1,22,7,30,555,0,32.44,12,1020
2015,1,22,8,30,797,0,23.79,15,1020
2015,1,22,9,30,893,0,17.4,18,1020
2015,1,22,10,30,936,1,15.07,19,1020
2015,1,22,11,30,954,0,12.96,20,1020
2015,1,22,12,30,954,0,10.77,21,1020
2015,1,22,13,30,964,2,9.41,21,1020
2015,1,22,14,30,904,0,9.04,20,1020
2015,1,22,15,30,776,0,14.13,16,1020
2015,1,22,16,30,455,0,26.33,13,1020
2015,1,22,17,30,0,3,26.5,11,1020
2015,1,22,18,30,0,3,25.61,11,1020
2015,1,22,19,30,0,0,24.99,10,1020
2015,1,22,20,30,0,0,26.46,10,1020
2015,1,22,21,30,0,0,27.37,10,1020
2015,1,22,22,30,0,0,28.83,10,1020
2015,1,22,23,30,0,0,30.4,9,1020
2015,1,23,0,30,0,0,34.18,9,1020
2015,1,23,1,30,0,1,35.81,9,1020
2015,1,23,2,30,0,0,37.13,9,1020
2015,1,23,3,30,0,0,38.13,8,1020
2015,1,23,4,30,0,4,41.48,8,1020
2015,1,23,5,30,0,7,42.18,8,1020
2015,1,23,6,30,0,4,40.05,9,1020
2015,1,23,7,30,0,4,37.67,11,1020
2015,1,23,8,30,345,4,26.68,14,1020
2015,1,23,9,30,515,3,21,16,1020
2015,1,23,10,30,634,3,19.46,18,1020
2015,1,23,11,30,275,7,17.99,19,1020
2015,1,23,12,30,177,7,17.72,19,1020
2015,1,23,13,30,253,7,17.53,19,1020
2015,1,23,14,30,120,4,18.92,18,1020
2015,1,23,15,30,407,2,27.09,16,1020
2015,1,23,16,30,439,0,33.25,14,1020
2015,1,23,17,30,0,0,32.93,12,1020
2015,1,23,18,30,0,0,33.16,11,1020
2015,1,23,19,30,0,0,33.45,11,1010
2015,1,23,20,30,0,0,31.5,11,1010
2015,1,23,21,30,0,0,30.57,11,1010
2015,1,23,22,30,0,0,29.82,10,1010
2015,1,23,23,30,0,0,31.52,10,1010
2015,1,24,0,30,0,0,31.73,10,1010
2015,1,24,1,30,0,0,32.48,10,1010
2015,1,24,2,30,0,0,35.46,9,1010
2015,1,24,3,30,0,0,36.1,9,1010
2015,1,24,4,30,0,0,39.03,8,1010
2015,1,24,5,30,0,0,39.45,8,1010
2015,1,24,6,30,0,0,37.42,9,1010
2015,1,24,7,30,492,0,32.47,12,1010
2015,1,24,8,30,744,0,25.34,15,1010
2015,1,24,9,30,852,0,19.63,18,1010
2015,1,24,10,30,921,0,15.09,20,1010
2015,1,24,11,30,928,0,13.48,21,1010
2015,1,24,12,30,913,0,12.25,22,1010
2015,1,24,13,30,937,0,12,23,1010
2015,1,24,14,30,871,0,12.67,22,1010
2015,1,24,15,30,733,0,19.76,19,1010
2015,1,24,16,30,402,0,30.48,15,1010
2015,1,24,17,30,0,0,28.89,13,1010
2015,1,24,18,30,0,0,29.88,13,1010
2015,1,24,19,30,0,0,29.35,12,1010
2015,1,24,20,30,0,0,31.81,12,1010
2015,1,24,21,30,0,0,34.76,11,1010
2015,1,24,22,30,0,0,35.82,11,1010
2015,1,24,23,30,0,0,36.5,10,1010
2015,1,25,0,30,0,0,39.82,10,1010
2015,1,25,1,30,0,0,40.48,10,1010
2015,1,25,2,30,0,1,43.23,9,1010
2015,1,25,3,30,0,0,43.19,8,1010
