Year,Month,Day,Hour,Minute,DNI,Relative Humidity,Temperature,Pressure
2003,1,4,2,30,0,31.37,14,1010
2003,1,4,3,30,0,33.46,13,1010
2003,1,4,4,30,0,34,13,1010
2003,1,4,5,30,0,37.11,12,1010
2003,1,4,6,30,0,38.18,11,1010
2003,1,4,7,30,479,37.74,14,1010
2003,1,4,8,30,722,32.51,17,1010
2003,1,4,9,30,827,24.2,20,1010
2003,1,4,10,30,875,21.87,22,1010
2003,1,4,11,30,894,21.04,23,1010
2003,1,4,12,30,888,20.13,24,1010
2003,1,4,13,30,813,19.25,25,1010
2003,1,4,14,30,722,20.96,23,1010
2003,1,4,15,30,304,34.4,21,1010
2003,1,4,16,30,0,35.06,18,1010
2003,1,4,17,30,0,37.93,16,1010
2003,1,4,18,30,0,41.28,15,1010
2003,1,4,19,30,0,39.79,15,1010
2003,1,4,20,30,0,38.67,14,1010
2003,1,4,21,30,0,40.46,14,1010
2003,1,4,22,30,0,40.12,14,1010
2003,1,4,23,30,0,42.66,13,1010
2003,1,5,0,30,0,42.42,13,1010
2003,1,5,1,30,0,42.27,12,1010
2003,1,5,2,30,0,44.91,12,1010
2003,1,5,3,30,0,44.47,12,1010
2003,1,5,4,30,0,47.11,11,1010
2003,1,5,5,30,0,46.7,11,1010
2003,1,5,6,30,0,46.32,11,1010
2003,1,5,7,30,420,41.16,14,1010
2003,1,5,8,30,311,35.04,17,1010
2003,1,5,9,30,479,26.83,20,1010
2003,1,5,10,30,646,23.46,22,1010
2003,1,5,11,30,449,20.7,23,1010
2003,1,5,12,30,569,19.26,24,1010
2003,1,5,13,30,889,18.97,25,1010
2003,1,5,14,30,456,20.19,24,1010
2003,1,5,15,30,670,34.13,21,1010
2003,1,5,16,30,288,33.12,19,1010
2003,1,5,17,30,0,34.55,17,1010
2003,1,5,18,30,0,36.61,16,1010
2003,1,5,19,30,0,39.13,15,1010
2003,1,5,20,30,0,39.09,15,1010
2003,1,5,21,30,0,38.75,15,1010
2003,1,5,22,30,0,36.98,15,1010
2003,1,5,23,30,0,36.38,14,1010
2003,1,6,0,30,0,33.42,13,1010
2003,1,6,1,30,0,34.17,13,1010
2003,1,6,2,30,0,35.1,12,1010
2003,1,6,3,30,0,36.31,12,1010
2003,1,6,4,30,0,39.58,12,1010
2003,1,6,5,30,0,40.52,12,1010
2003,1,6,6,30,0,38.36,13,1010
2003,1,6,7,30,360,33.89,15,1010
2003,1,6,8,30,612,30.11,17,1010
2003,1,6,9,30,696,27.19,19,1010
2003,1,6,10,30,722,25.47,20,1010
2003,1,6,11,30,723,25.38,22,1010
2003,1,6,12,30,710,24.82,23,1010
2003,1,6,13,30,418,23.51,23,1010
2003,1,6,14,30,411,24.42,22,1010
2003,1,6,15,30,391,33.23,19,1010
2003,1,6,16,30,86,42.31,16,1010
2003,1,6,17,30,0,44.48,14,1010
2003,1,6,18,30,0,46.21,13,1010
2003,1,6,19,30,0,45.52,13,1010
2003,1,6,20,30,0,41.87,14,1010
2003,1,6,21,30,0,41.78,13,1010
2003,1,6,22,30,0,44.48,12,1010
2003,1,6,23,30,0,50.85,11,1010
2003,1,7,0,30,0,51.49,11,1010
2003,1,7,1,30,0,52.6,11,1010
2003,1,7,2,30,0,53.8,11,1010
2003,1,7,3,30,0,51.7,12,1010
2003,1,7,4,30,0,52.58,12,1010
2003,1,7,5,30,0,52.7,12,1010
2003,1,7,6,30,0,49.47,13,1010
2003,1,7,7,30,23,46.18,15,1010
2003,1,7,8,30,214,41.01,18,1010
2003,1,7,9,30,593,35.32,20,1010
2003,1,7,10,30,3,32.44,21,1010
2003,1,7,11,30,344,31.44,23,1010
2003,1,7,12,30,317,30.09,24,1010
2003,1,7,13,30,658,28.74,24,1010
2003,1,7,14,30,570,30.93,24,1010
2003,1,7,15,30,321,40.72,21,1010
2003,1,7,16,30,0,46.48,18,1010
2003,1,7,17,30,0,47.43,18,1010
2003,1,7,18,30,0,49.88,17,1010
2003,1,7,19,30,0,52.92,16,1010
2003,1,7,20,30,0,52.55,16,1010
2003,1,7,21,30,0,52.39,16,1010
2003,1,7,22,30,0,52.16,16,1010
2003,1,7,23,30,0,51.41,16,1010
2003,1,8,0,30,0,51.28,16,1010
2003,1,8,1,30,0,55.31,15,1010
2003,1,8,2,30,0,56.47,15,1010
2003,1,8,3,30,0,61.7,14,1010
2003,1,8,4,30,0,63.39,13,1010
2003,1,8,5,30,0,70.28,13,1010
2003,1,8,6,30,0,73.42,13,1010
2003,1,8,7,30,354,68.38,15,1010
2003,1,8,8,30,619,63.66,18,1010
2003,1,8,9,30,746,61.4,19,1010
2003,1,8,10,30,788,57.11,20,1010
2003,1,8,11,30,819,51.81,21,1010
2003,1,8,12,30,821,48.6,22,1010
2003,1,8,13,30,572,45.17,22,1010
2003,1,8,14,30,568,45.62,21,1010
2003,1,8,15,30,174,50.49,20,1010
2003,1,8,16,30,129,57.85,18,1010
2003,1,8,17,30,0,60.8,16,1010
2003,1,8,18,30,0,65.78,16,1010
2003,1,8,19,30,0,68.35,15,1010
2003,1,8,20,30,0,75.86,15,1010
2003,1,8,21,30,0,82.76,14,1010
2003,1,8,22,30,0,83.25,13,1010
2003,1,8,23,30,0,88.75,13,1010
2003,1,9,0,30,0,88.16,13,1010
2003,1,9,1,30,0,92.94,12,1010
2003,1,9,2,30,0,91.11,12,1010
2003,1,9,3,30,0,89.1,11,1010
2003,1,9,4,30,0,93.25,11,1010
2003,1,9,5,30,0,91.26,10,1010
2003,1,9,6,30,0,89.35,11,1010
2003,1,9,7,30,336,78.22,13,1010
2003,1,9,8,30,612,68.82,15,1010
2003,1,9,9,30,750,56.75,18,1010
2003,1,9,10,30,838,50,20,1010
2003,1,9,11,30,867,45.73,21,1010
2003,1,9,12,30,873,41.46,22,1010
2003,1,9,13,30,820,39.89,22,1010
2003,1,9,14,30,755,41.23,21,1010
2003,1,9,15,30,608,47.9,19,1010
2003,1,9,16,30,238,56.66,16,1010
2003,1,9,17,30,0,57.71,16,1010
2003,1,9,18,30,0,57.4,15,1010
2003,1,9,19,30,0,65.48,14,1010
2003,1,9,20,30,0,70.04,13,1010
2003,1,9,21,30,0,75.33,12,1010
2003,1,9,22,30,0,76.71,11,1010
2003,1,9,23,30,0,83.75,11,1010
2003,1,10,0,30,0,84.71,10,1010
2003,1,10,1,30,0,90.79,10,1010
2003,1,10,2,30,0,89.6,10,1010
2003,1,10,3,30,0,87.61,10,1010
2003,1,10,4,30,0,85.25,10,1010
2003,1,10,5,30,0,88.42,9,1010
2003,1,10,6,30,0,80.25,10,1010
2003,1,10,7,30,432,70.39,12,1010
2003,1,10,8,30,690,58.24,15,1010
2003,1,10,9,30,721,45.88,18,1010
2003,1,10,10,30,555,38.12,20,1010
2003,1,10,11,30,910,34.15,21,1010
2003,1,10,12,30,907,31.21,22,1010
2003,1,10,13,30,881,30.96,22,1010
2003,1,10,14,30,812,33.33,21,1010
2003,1,10,15,30,667,40.91,19,1010
2003,1,10,16,30,303,53.31,16,1010
2003,1,10,17,30,0,51.13,15,1010
2003,1,10,18,30,0,54.88,14,1010
2003,1,10,19,30,0,64.84,13,1010
2003,1,10,20,30,0,69.21,13,1010
2003,1,10,21,30,0,73.86,12,1010
2003,1,10,22,30,0,81.81,12,1010
2003,1,10,23,30,0,83.18,12,1010
2003,1,11,0,30,0,83.66,12,1010
2003,1,11,1,30,0,89.41,11,1010
2003,1,11,2,30,0,95.39,10,1010
2003,1,11,3,30,0,94.95,9,1010
2003,1,11,4,30,0,100,9,1010
2003,1,11,5,30,0,100,9,1010
2003,1,11,6,30,0,92.93,10,1010
2003,1,11,7,30,422,75.29,12,1010
2003,1,11,8,30,689,60.94,15,1010
2003,1,11,9,30,811,52.45,18,1010
2003,1,11,10,30,879,45.01,19,1010
2003,1,11,11,30,904,41.11,20,1010
2003,1,11,12,30,903,37.71,21,1010
2003,1,11,13,30,850,36.87,22,1010
2003,1,11,14,30,778,38.37,21,1010
2003,1,11,15,30,631,44.87,19,1010
2003,1,11,16,30,278,51.71,16,1010
2003,1,11,17,30,0,51.67,16,1010
2003,1,11,18,30,0,54.75,15,1010
2003,1,11,19,30,0,62.3,13,1010
2003,1,11,20,30,0,66.44,12,1010
2003,1,11,21,30,0,65.67,11,1010
2003,1,11,22,30,0,64.21,11,1010
2003,1,11,23,30,0,62.17,11,1010
2003,1,12,0,30,0,60.18,11,1010
2003,1,12,1,30,0,58.75,11,1010
2003,1,12,2,30,0,61.75,11,1010
2003,1,12,3,30,0,61.01,11,1020
2003,1,12,4,30,0,64.6,10,1020
2003,1,12,5,30,0,64.08,9,1020
2003,1,12,6,30,0,63.56,10,1020
2003,1,12,7,30,441,56.61,12,1020
2003,1,12,8,30,700,47.2,14,1020
2003,1,12,9,30,818,41.92,17,1020
2003,1,12,10,30,930,37.58,19,1020
2003,1,12,11,30,947,32.92,21,1020
2003,1,12,12,30,942,29.8,22,1020
2003,1,12,13,30,909,26.58,23,1020
2003,1,12,14,30,843,26.94,22,1020
2003,1,12,15,30,708,34.65,19,1020
2003,1,12,16,30,368,41.8,17,1020
2003,1,12,17,30,0,37.43,17,1020
2003,1,12,18,30,0,36.88,16,1020
2003,1,12,19,30,0,39.16,15,1020
2003,1,12,20,30,0,43.77,14,1020
2003,1,12,21,30,0,46.44,12,1020
2003,1,12,22,30,0,49.37,12,1020
2003,1,12,23,30,0,48.81,11,1020
2003,1,13,0,30,0,51.78,11,1020
2003,1,13,1,30,0,55.26,10,1020
2003,1,13,2,30,0,59.08,9,1020
2003,1,13,3,30,0,63.35,8,1020
2003,1,13,4,30,0,63.51,8,1020
2003,1,13,5,30,0,68.28,7,1020
2003,1,13,6,30,0,64.07,8,1020
2003,1,13,7,30,517,53.82,11,1020
2003,1,13,8,30,762,43.74,14,1020
2003,1,13,9,30,868,35.26,17,1020
2003,1,13,10,30,916,31.21,19,1020
2003,1,13,11,30,937,27.44,21,1020
2003,1,13,12,30,933,25.38,22,1020
2003,1,13,13,30,912,23.47,23,1010
2003,1,13,14,30,847,24.55,22,1010
2003,1,13,15,30,711,34.97,20,1010
2003,1,13,16,30,363,33.93,19,1010
2003,1,13,17,30,0,30.85,18,1010
2003,1,13,18,30,0,32.94,17,1010
2003,1,13,19,30,0,36.48,16,1010
2003,1,13,20,30,0,38.23,15,1010
2003,1,13,21,30,0,37.79,14,1010
2003,1,13,22,30,0,39.8,14,1010
2003,1,13,23,30,0,41.73,13,1010
2003,1,14,0,30,0,43.61,12,1010
2003,1,14,1,30,0,45.5,11,1010
2003,1,14,2,30,0,47.62,10,1010
2003,1,14,3,30,0,47.45,10,1010
2003,1,14,4,30,0,47.72,9,1010
2003,1,14,5,30,0,51.3,9,1010
2003,1,14,6,30,0,48.25,10,1010
2003,1,14,7,30,18,45.18,12,1010
2003,1,14,8,30,743,37.83,15,1020
2003,1,14,9,30,498,30.13,18,1010
2003,1,14,10,30,929,24.59,21,1010
2003,1,14,11,30,948,20.43,23,1010
2003,1,14,12,30,946,18.29,24,1010
2003,1,14,13,30,916,16.76,25,1010
2003,1,14,14,30,851,17.71,23,1010
2003,1,14,15,30,510,29.63,20,1010
2003,1,14,16,30,235,31.56,19,1010
2003,1,14,17,30,0,27.95,19,1010
2003,1,14,18,30,0,28.75,18,1010
2003,1,14,19,30,0,30.53,16,1010
2003,1,14,20,30,0,32.69,16,1010
2003,1,14,21,30,0,34.8,15,1010
2003,1,14,22,30,0,37.22,14,1010
2003,1,14,23,30,0,40.45,13,1010
2003,1,15,0,30,0,43.51,12,1010
2003,1,15,1,30,0,44.73,11,1010
2003,1,15,2,30,0,41.8,10,1010
2003,1,15,3,30,0,41.41,10,1010
2003,1,15,4,30,0,39.02,10,1010
2003,1,15,5,30,0,38.63,10,1010
2003,1,15,6,30,0,40.03,10,1010
2003,1,15,7,30,200,37.32,13,1010
2003,1,15,8,30,783,31.09,16,1020
2003,1,15,9,30,487,26.26,19,1020
2003,1,15,10,30,954,21.7,22,1010
2003,1,15,11,30,970,18.35,24,1010
2003,1,15,12,30,598,16.31,25,1010
2003,1,15,13,30,635,14.65,25,1010
2003,1,15,14,30,659,16.1,24,1010
2003,1,15,15,30,466,27.41,21,1010
2003,1,15,16,30,187,28.23,18,1010
2003,1,15,17,30,0,28.62,17,1010
2003,1,15,18,30,0,29.53,16,1010
2003,1,15,19,30,0,30.75,15,1010
2003,1,15,20,30,0,32.08,14,1010
2003,1,15,21,30,0,31.67,13,1010
2003,1,15,22,30,0,33.75,12,1010
2003,1,15,23,30,0,36.07,12,1020
2003,1,16,0,30,0,38.46,11,1020
2003,1,16,1,30,0,38.28,10,1020
2003,1,16,2,30,0,40.86,10,1020
2003,1,16,3,30,0,40.93,9,1020
2003,1,16,4,30,0,44.25,9,1020
2003,1,16,5,30,0,44.68,8,1020
2003,1,16,6,30,0,41.98,9,1020
2003,1,16,7,30,510,36.66,13,1020
2003,1,16,8,30,374,29.8,16,1020
2003,1,16,9,30,438,23.02,19,1020
2003,1,16,10,30,677,18.25,22,1020
2003,1,16,11,30,655,16.49,23,1020
2003,1,16,12,30,951,14.98,24,1020
2003,1,16,13,30,430,13.64,25,1010
2003,1,16,14,30,685,14.23,24,1010
2003,1,16,15,30,401,25.74,21,1010
2003,1,16,16,30,294,27.81,18,1010
2003,1,16,17,30,0,26.51,16,1010
2003,1,16,18,30,0,27.38,16,1010
2003,1,16,19,30,0,26.31,16,1010
2003,1,16,20,30,0,25.11,16,1010
2003,1,16,21,30,0,25.5,15,1010
2003,1,16,22,30,0,26.36,14,1010
2003,1,16,23,30,0,25.81,13,1010
2003,1,17,0,30,0,27.36,13,1010
2003,1,17,1,30,0,27.59,12,1010
2003,1,17,2,30,0,30.02,12,1010
2003,1,17,3,30,0,30.29,12,1010
2003,1,17,4,30,0,30.35,11,1010
2003,1,17,5,30,0,32.59,11,1010
2003,1,17,6,30,0,32.99,11,1010
2003,1,17,7,30,501,30.88,14,1010
2003,1,17,8,30,757,24.02,17,1010
2003,1,17,9,30,867,18.91,20,1010
2003,1,17,10,30,928,15.1,22,1010
2003,1,17,11,30,946,13.64,24,1010
2003,1,17,12,30,941,12.31,25,1010
2003,1,17,13,30,922,11.38,25,1010
2003,1,17,14,30,859,12.01,24,1010
2003,1,17,15,30,728,20.54,22,1010
2003,1,17,16,30,397,22.38,20,1010
2003,1,17,17,30,0,22.35,18,1010
2003,1,17,18,30,0,25.54,16,1010
2003,1,17,19,30,0,26.93,15,1010
2003,1,17,20,30,0,26.68,15,1010
2003,1,17,21,30,0,26.84,15,1010
2003,1,17,22,30,0,27.17,15,1010
2003,1,17,23,30,0,27.54,15,1010
2003,1,18,0,30,0,30.1,14,1010
2003,1,18,1,30,0,31.23,13,1010
2003,1,18,2,30,0,34.61,13,1010
2003,1,18,3,30,0,37.97,12,1010
2003,1,18,4,30,0,38.68,11,1010
2003,1,18,5,30,0,41.8,11,1010
2003,1,18,6,30,0,39.27,12,1010
2003,1,18,7,30,474,34.89,15,1010
2003,1,18,8,30,728,27.99,18,1010
2003,1,18,9,30,838,22.38,20,1010
2003,1,18,10,30,898,19.56,22,1010
2003,1,18,11,30,919,18.03,24,1010
2003,1,18,12,30,916,16.47,25,1010
2003,1,18,13,30,887,16.07,25,1010
2003,1,18,14,30,821,16.72,24,1010
2003,1,18,15,30,685,23.62,22,1010
2003,1,18,16,30,357,24.02,20,1010
2003,1,18,17,30,0,22.98,19,1010
2003,1,18,18,30,0,25.73,18,1010
2003,1,18,19,30,0,29.5,16,1010
2003,1,18,20,30,0,31.69,15,1010
2003,1,18,21,30,0,32.13,15,1010
2003,1,18,22,30,0,34.95,14,1010
2003,1,18,23,30,0,35.62,13,1010
2003,1,19,0,30,0,39.02,13,1010
2003,1,19,1,30,0,40.67,13,1010
2003,1,19,2,30,0,41.59,12,1010
2003,1,19,3,30,0,44.56,12,1010
2003,1,19,4,30,0,44.7,12,1010
2003,1,19,5,30,0,45.02,11,1010
2003,1,19,6,30,0,45.35,12,1010
2003,1,19,7,30,475,42.39,14,1010
2003,1,19,8,30,731,35.8,17,1020
2003,1,19,9,30,842,27.15,20,1020
2003,1,19,10,30,916,22.74,22,1010
2003,1,19,11,30,934,18.69,24,1010
2003,1,19,12,30,928,16.94,25,1010
2003,1,19,13,30,905,15.54,25,1010
2003,1,19,14,30,836,16.22,24,1010
2003,1,19,15,30,60,24.1,21,1010
2003,1,19,16,30,328,29.49,19,1010
2003,1,19,17,30,0,28.91,18,1010
2003,1,19,18,30,0,28.92,17,1010
2003,1,19,19,30,0,31.64,17,1010
2003,1,19,20,30,0,34.95,16,1010
2003,1,19,21,30,0,36.26,16,1010
2003,1,19,22,30,0,40.24,15,1010
2003,1,19,23,30,0,42.62,14,1010
2003,1,20,0,30,0,49.75,14,1010
2003,1,20,1,30,0,55.25,14,1010
2003,1,20,2,30,0,59.82,13,1010
2003,1,20,3,30,0,66.65,13,1010
2003,1,20,4,30,0,67.06,13,1010
2003,1,20,5,30,0,67.26,13,1010
2003,1,20,6,30,0,63.13,14,1010
2003,1,20,7,30,0,60.35,15,1010
2003,1,20,8,30,0,52.92,17,1010
2003,1,20,9,30,87,45.51,18,1010
2003,1,20,10,30,0,39.34,19,1010
2003,1,20,11,30,162,35.53,20,1010
2003,1,20,12,30,871,33.16,21,1010
2003,1,20,13,30,849,33.61,21,1010
2003,1,20,14,30,789,34.02,20,1010
2003,1,20,15,30,658,38.83,18,1010
2003,1,20,16,30,346,48.36,16,1010
2003,1,20,17,30,0,50.95,15,1010
2003,1,20,18,30,0,55.62,14,1010
2003,1,20,19,30,0,58.86,13,1010
2003,1,20,20,30,0,68.57,13,1010
2003,1,20,21,30,0,75.48,13,1010
2003,1,20,22,30,0,80.72,12,1010
2003,1,20,23,30,0,88.66,12,1010
2003,1,21,0,30,0,89.54,12,1010
2003,1,21,1,30,0,88.92,11,1010
2003,1,21,2,30,0,93.29,11,1010
2003,1,21,3,30,0,91.57,11,1010
2003,1,21,4,30,0,90.24,11,1010
2003,1,21,5,30,0,89.06,11,1010
2003,1,21,6,30,0,82.24,12,1010
2003,1,21,7,30,0,72.55,14,1010
2003,1,21,8,30,687,59.12,17,1020
2003,1,21,9,30,809,44.63,20,1020
2003,1,21,10,30,823,37.65,22,1010
2003,1,21,11,30,856,34.41,23,1010
2003,1,21,12,30,863,31.34,24,1010
2003,1,21,13,30,858,28.53,25,1010
2003,1,21,14,30,798,29.45,24,1010
2003,1,21,15,30,680,34.03,22,1010
2003,1,21,16,30,381,43.65,19,1010
2003,1,21,17,30,0,44.01,18,1010
2003,1,21,18,30,0,47.19,16,1010
2003,1,21,19,30,0,55.71,15,1010
2003,1,21,20,30,0,58.47,14,1010
2003,1,21,21,30,0,62.54,14,1010
2003,1,21,22,30,0,61.11,14,1010
2003,1,21,23,30,0,58.97,13,1010
2003,1,22,0,30,0,60.56,13,1010
2003,1,22,1,30,0,58.98,12,1010
2003,1,22,2,30,0,62.82,12,1010
2003,1,22,3,30,0,63.42,11,1010
2003,1,22,4,30,0,68.71,11,1020
2003,1,22,5,30,0,69.71,11,1020
2003,1,22,6,30,0,65.85,12,1020
2003,1,22,7,30,468,58.49,14,1020
2003,1,22,8,30,709,48.86,17,1020
2003,1,22,9,30,817,40.72,20,1020
2003,1,22,10,30,868,35.34,22,1020
2003,1,22,11,30,827,32.44,23,1020
2003,1,22,12,30,877,29.56,24,1020
2003,1,22,13,30,817,27.07,24,1020
2003,1,22,14,30,762,28.42,23,1010
2003,1,22,15,30,247,33.51,21,1010
2003,1,22,16,30,78,41.78,19,1020
2003,1,22,17,30,0,41.66,18,1020
2003,1,22,18,30,0,44.38,17,1020
2003,1,22,19,30,0,47.89,15,1020
2003,1,22,20,30,0,51.85,15,1020
2003,1,22,21,30,0,52.51,15,1020
2003,1,22,22,30,0,52.88,15,1020
2003,1,22,23,30,0,53.02,15,1020
2003,1,23,0,30,0,53.02,15,1010
2003,1,23,1,30,0,52.78,15,1010
2003,1,23,2,30,0,52.36,15,1010
2003,1,23,3,30,0,51.78,14,1010
2003,1,23,4,30,0,50.98,14,1010
2003,1,23,5,30,0,53.14,14,1010
2003,1,23,6,30,0,48.49,14,1010
2003,1,23,7,30,410,42.85,16,1020
2003,1,23,8,30,152,34.35,19,1010
2003,1,23,9,30,63,28.75,22,1010
2003,1,23,10,30,180,25.3,23,1010
2003,1,23,11,30,270,22.36,24,1010
2003,1,23,12,30,0,19.99,25,1010
2003,1,23,13,30,146,19.27,25,1010
2003,1,23,14,30,17,20.6,24,1010
2003,1,23,15,30,0,27.36,22,1010
2003,1,23,16,30,0,31.67,20,1010
2003,1,23,17,30,0,33.32,18,1010
2003,1,23,18,30,0,34.01,17,1010
2003,1,23,19,30,0,35.99,16,1010
2003,1,23,20,30,0,38.61,15,1010
2003,1,23,21,30,0,38.77,15,1010
2003,1,23,22,30,0,41.56,14,1010
2003,1,23,23,30,0,41.73,14,1010
2003,1,24,0,30,0,42.31,13,1010
2003,1,24,1,30,0,45.92,13,1010
2003,1,24,2,30,0,46.48,13,1010
2003,1,24,3,30,0,43.91,14,1010
2003,1,24,4,30,0,47.11,13,1010
2003,1,24,5,30,0,50.54,12,1010
2003,1,24,6,30,0,47.65,13,1010
2003,1,24,7,30,471,38.59,17,1010
2003,1,24,8,30,712,32.58,20,1010
2003,1,24,9,30,819,27.16,23,1010
2003,1,24,10,30,880,23.61,25,1010
2003,1,24,11,30,904,22.07,26,1010
2003,1,24,12,30,905,20.78,27,1010
2003,1,24,13,30,878,20.78,27,1010
2003,1,24,14,30,812,22.03,26,1010
2003,1,24,15,30,678,26.98,24,1010
2003,1,24,16,30,189,33.73,21,1010
2003,1,24,17,30,0,33.3,19,1010
2003,1,24,18,30,0,37.79,18,1010
2003,1,24,19,30,0,38.41,18,1010
2003,1,24,20,30,0,41.22,17,1010
2003,1,24,21,30,0,41.14,16,1010
2003,1,24,22,30,0,41.32,16,1010
2003,1,24,23,30,0,43.79,16,1010
2003,1,25,0,30,0,46.44,15,1010
2003,1,25,1,30,0,46.15,15,1010
2003,1,25,2,30,0,48.94,14,1010
2003,1,25,3,30,0,48.89,14,1010
2003,1,25,4,30,0,49.14,14,1010
2003,1,25,5,30,0,52.84,13,1010
2003,1,25,6,30,0,50.2,14,1010
2003,1,25,7,30,531,40.22,18,1010
2003,1,25,8,30,763,33.5,21,1010
2003,1,25,9,30,864,28.23,23,1010
2003,1,25,10,30,908,22.41,26,1010
2003,1,25,11,30,922,20.15,27,1010
2003,1,25,12,30,913,18.25,28,1010
2003,1,25,13,30,886,16.71,28,1010
2003,1,25,14,30,816,17.39,27,1010
2003,1,25,15,30,682,22.95,25,1010
2003,1,25,16,30,384,29.16,22,1010
2003,1,25,17,30,0,28.57,20,1010
2003,1,25,18,30,0,30.05,19,1010
2003,1,25,19,30,0,31.84,19,1010
2003,1,25,20,30,0,33.76,18,1010
2003,1,25,21,30,0,35.89,17,1010
2003,1,25,22,30,0,38.43,16,1010
2003,1,25,23,30,0,41.65,15,1010
2003,1,26,0,30,0,45.29,14,1010
2003,1,26,1,30,0,46,13,1010
2003,1,26,2,30,0,49.65,13,1010
2003,1,26,3,30,0,53.62,12,1010
2003,1,26,4,30,0,54.21,12,1010
2003,1,26,5,30,0,58.37,11,1020
2003,1,26,6,30,0,54.69,12,1020
2003,1,26,7,30,516,42.13,16,1020
2003,1,26,8,30,752,33.67,19,1020
2003,1,26,9,30,857,26.51,22,1020
2003,1,26,10,30,919,21.35,24,1020
2003,1,26,11,30,941,19.35,25,1020
2003,1,26,12,30,940,17.52,26,1010
2003,1,26,13,30,917,16.75,27,1010
2003,1,26,14,30,862,17.03,26,1010
2003,1,26,15,30,749,20.13,25,1010
2003,1,26,16,30,476,22.6,23,1010
2003,1,26,17,30,0,24.16,21,1010
2003,1,26,18,30,0,25.18,20,1010
2003,1,26,19,30,0,28.33,18,1010
2003,1,26,20,30,0,30.2,16,1010
2003,1,26,21,30,0,32.16,16,1010
2003,1,26,22,30,0,34.12,15,1010
2003,1,26,23,30,0,33.82,15,1010
2003,1,27,0,30,0,33.49,15,1010
2003,1,27,1,30,0,35.5,14,1010
2003,1,27,2,30,0,37.87,13,1010
2003,1,27,3,30,0,41.05,12,1010
2003,1,27,4,30,0,41.94,11,1010
2003,1,27,5,30,0,45.51,11,1010
2003,1,27,6,30,0,42.7,12,1010
2003,1,27,7,30,512,36.04,15,1010
2003,1,27,8,30,747,27.49,18,1010
