Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature,Pressure
2002,1,5,20,30,0,0,81.75,22,1010
2002,1,5,21,30,0,0,81.59,22,1010
2002,1,5,22,30,0,0,87.36,21,1010
2002,1,5,23,30,0,0,88.83,21,1010
2002,1,6,0,30,0,0,89.87,21,1010
2002,1,6,1,30,0,1,90.12,21,1010
2002,1,6,2,30,0,1,90.3,21,1010
2002,1,6,3,30,0,3,90.43,21,1010
2002,1,6,4,30,0,0,96.06,20,1010
2002,1,6,5,30,0,0,95.32,20,1010
2002,1,6,6,30,0,0,93.62,20,1010
2002,1,6,7,30,332,0,84.53,21,1010
2002,1,6,8,30,632,0,71.79,22,1010
2002,1,6,9,30,773,0,59.71,23,1020
2002,1,6,10,30,838,0,52.15,24,1010
2002,1,6,11,30,860,0,46.85,25,1010
2002,1,6,12,30,877,0,45.78,25,1010
2002,1,6,13,30,846,0,48.24,24,1010
2002,1,6,14,30,782,0,51.36,23,1010
2002,1,6,15,30,698,0,55.11,22,1010
2002,1,6,16,30,463,0,59.21,21,1010
2002,1,6,17,30,0,3,63.86,20,1010
2002,1,6,18,30,0,1,69.13,19,1020
2002,1,6,19,30,0,0,70.32,19,1020
2002,1,6,20,30,0,0,76.86,18,1020
2002,1,6,21,30,0,0,77.12,18,1020
2002,1,6,22,30,0,0,76.07,18,1020
2002,1,6,23,30,0,0,75.25,18,1020
2002,1,7,0,30,0,0,79.42,17,1020
2002,1,7,1,30,0,0,78.74,17,1020
2002,1,7,2,30,0,1,78.11,17,1020
2002,1,7,3,30,0,3,77.8,17,1020
2002,1,7,4,30,0,1,77.46,17,1020
2002,1,7,5,30,0,0,77.21,17,1020
2002,1,7,6,30,0,0,77.18,17,1020
2002,1,7,7,30,359,0,67.99,19,1020
2002,1,7,8,30,636,0,62.25,20,1020
2002,1,7,9,30,448,2,56.4,21,1020
2002,1,7,10,30,285,2,51.84,22,1020
2002,1,7,11,30,442,2,48.19,23,1020
2002,1,7,12,30,917,0,47.75,23,1020
2002,1,7,13,30,901,0,47.31,23,1020
2002,1,7,14,30,853,0,50.03,22,1020
2002,1,7,15,30,773,1,53.53,21,1020
2002,1,7,16,30,52,3,57.67,20,1020
2002,1,7,17,30,0,0,59.3,20,1020
2002,1,7,18,30,0,0,65.4,19,1020
2002,1,7,19,30,0,3,67.29,19,1020
2002,1,7,20,30,0,0,68.63,19,1020
2002,1,7,21,30,0,0,74.21,18,1020
2002,1,7,22,30,0,0,74.4,18,1020
2002,1,7,23,30,0,0,73.44,18,1020
2002,1,8,0,30,0,0,71.9,18,1020
2002,1,8,1,30,0,0,74.92,17,1020
2002,1,8,2,30,0,0,72.73,17,1020
2002,1,8,3,30,0,0,71.12,17,1020
2002,1,8,4,30,0,0,70.51,17,1020
2002,1,8,5,30,0,0,75.59,16,1020
2002,1,8,6,30,0,0,76.81,16,1020
2002,1,8,7,30,451,0,67.62,18,1020
2002,1,8,8,30,710,0,58.67,19,1020
2002,1,8,9,30,827,1,52.76,20,1020
2002,1,8,10,30,895,0,48.66,21,1020
2002,1,8,11,30,930,0,45.08,22,1020
2002,1,8,12,30,954,0,41.76,23,1020
2002,1,8,13,30,940,0,43.98,22,1020
2002,1,8,14,30,902,0,43.78,22,1020
2002,1,8,15,30,818,0,46.72,21,1020
2002,1,8,16,30,622,0,50.34,20,1020
2002,1,8,17,30,0,0,58.84,18,1020
2002,1,8,18,30,0,0,64.84,17,1020
2002,1,8,19,30,0,0,70.64,16,1020
2002,1,8,20,30,0,0,71.87,16,1020
2002,1,8,21,30,0,0,77.14,15,1020
2002,1,8,22,30,0,0,77.1,15,1020
2002,1,8,23,30,0,0,82.29,14,1020
2002,1,9,0,30,0,0,82.64,14,1020
2002,1,9,1,30,0,0,88.08,13,1020
2002,1,9,2,30,0,0,86.96,13,1020
2002,1,9,3,30,0,0,85.59,13,1020
2002,1,9,4,30,0,0,78.9,14,1020
2002,1,9,5,30,0,0,77.82,14,1020
2002,1,9,6,30,0,0,77.12,14,1020
2002,1,9,7,30,599,0,75.69,15,1020
2002,1,9,8,30,825,0,63.06,18,1020
2002,1,9,9,30,920,0,49.81,20,1020
2002,1,9,10,30,971,0,43.88,21,1020
2002,1,9,11,30,996,0,38.94,22,1020
2002,1,9,12,30,1000,0,34.67,23,1010
2002,1,9,13,30,985,0,31.21,24,1010
2002,1,9,14,30,945,0,30.33,24,1010
2002,1,9,15,30,850,0,32.24,23,1010
2002,1,9,16,30,665,0,37.76,22,1010
2002,1,9,17,30,0,0,60.1,19,1010
2002,1,9,18,30,0,0,69.3,17,1010
2002,1,9,19,30,0,0,68.61,17,1020
2002,1,9,20,30,0,0,69.01,17,1020
2002,1,9,21,30,0,0,70.62,17,1020
2002,1,9,22,30,0,0,76.57,16,1020
2002,1,9,23,30,0,0,82.67,15,1020
2002,1,10,0,30,0,0,83.26,15,1010
2002,1,10,1,30,0,0,88.91,14,1010
2002,1,10,2,30,0,0,88.71,14,1010
2002,1,10,3,30,0,0,88.44,14,1010
2002,1,10,4,30,0,0,93.69,13,1010
2002,1,10,5,30,0,0,93.4,13,1010
2002,1,10,6,30,0,0,93.45,13,1020
2002,1,10,7,30,565,0,82.7,15,1020
2002,1,10,8,30,796,0,65.08,19,1020
2002,1,10,9,30,896,1,54.8,22,1020
2002,1,10,10,30,945,0,47.46,24,1010
2002,1,10,11,30,969,0,43.92,25,1010
2002,1,10,12,30,962,0,41.31,26,1010
2002,1,10,13,30,945,0,41.19,26,1010
2002,1,10,14,30,901,0,38.8,27,1010
2002,1,10,15,30,828,0,41.69,26,1010
2002,1,10,16,30,641,0,49.58,24,1010
2002,1,10,17,30,0,0,66.66,22,1010
2002,1,10,18,30,0,0,74.83,20,1010
2002,1,10,19,30,0,0,72.32,20,1010
2002,1,10,20,30,0,0,73.46,20,1010
2002,1,10,21,30,0,0,78.27,19,1010
2002,1,10,22,30,0,0,82.63,18,1010
2002,1,10,23,30,0,0,82.78,18,1010
2002,1,11,0,30,0,0,88.76,17,1010
2002,1,11,1,30,0,0,95.34,16,1010
2002,1,11,2,30,0,0,95.88,16,1010
2002,1,11,3,30,0,0,96.17,16,1010
2002,1,11,4,30,0,0,100,15,1010
2002,1,11,5,30,0,1,100,15,1010
2002,1,11,6,30,0,0,100,15,1010
2002,1,11,7,30,501,0,88.27,17,1010
2002,1,11,8,30,319,3,71.86,20,1010
2002,1,11,9,30,851,1,59.62,22,1010
2002,1,11,10,30,914,0,50.83,24,1010
2002,1,11,11,30,942,0,46.71,25,1010
2002,1,11,12,30,944,0,43.48,26,1010
2002,1,11,13,30,924,0,43,27,1010
2002,1,11,14,30,875,1,42.59,27,1010
2002,1,11,15,30,675,8,45.06,26,1010
2002,1,11,16,30,568,0,49,24,1010
2002,1,11,17,30,0,2,59.52,22,1010
2002,1,11,18,30,0,3,63.94,21,1010
2002,1,11,19,30,0,3,69.96,20,1010
2002,1,11,20,30,0,0,71.37,20,1010
2002,1,11,21,30,0,0,76.15,19,1010
2002,1,11,22,30,0,1,75.85,19,1010
2002,1,11,23,30,0,3,80.29,18,1010
2002,1,12,0,30,0,3,85.99,17,1010
2002,1,12,1,30,0,3,85.5,17,1010
2002,1,12,2,30,0,3,84.31,17,1010
2002,1,12,3,30,0,3,89.43,16,1010
2002,1,12,4,30,0,1,89.2,16,1010
2002,1,12,5,30,0,0,94.72,15,1010
2002,1,12,6,30,0,0,88.22,16,1010
2002,1,12,7,30,525,0,77.43,18,1010
2002,1,12,8,30,391,3,64.05,21,1010
2002,1,12,9,30,864,0,53.45,24,1010
2002,1,12,10,30,318,3,49.73,25,1010
2002,1,12,11,30,350,2,45.4,26,1010
2002,1,12,12,30,502,3,41.13,27,1010
2002,1,12,13,30,550,2,40.61,27,1010
2002,1,12,14,30,854,0,40.49,27,1010
2002,1,12,15,30,695,8,43.4,26,1010
2002,1,12,16,30,556,0,47.86,25,1010
2002,1,12,17,30,0,0,58.03,23,1010
2002,1,12,18,30,0,0,68.2,21,1010
2002,1,12,19,30,0,7,75.85,20,1010
2002,1,12,20,30,0,7,79.37,20,1010
2002,1,12,21,30,0,4,86.95,19,1010
2002,1,12,22,30,0,3,88.78,19,1010
2002,1,12,23,30,0,0,95.71,18,1010
2002,1,13,0,30,0,0,95.96,18,1010
2002,1,13,1,30,0,3,96.19,18,1010
2002,1,13,2,30,0,1,96.63,18,1010
2002,1,13,3,30,0,3,97.09,18,1010
2002,1,13,4,30,0,3,100,17,1010
2002,1,13,5,30,0,3,100,17,1010
2002,1,13,6,30,0,7,100,17,1010
2002,1,13,7,30,44,3,98.5,18,1010
2002,1,13,8,30,657,0,86.73,20,1010
2002,1,13,9,30,777,0,80.83,22,1010
2002,1,13,10,30,838,0,68.38,24,1010
2002,1,13,11,30,866,0,56.27,25,1010
2002,1,13,12,30,865,0,50.22,26,1010
2002,1,13,13,30,845,0,46.04,27,1010
2002,1,13,14,30,718,7,45.38,27,1010
2002,1,13,15,30,695,8,48.16,26,1010
2002,1,13,16,30,491,0,52.87,25,1010
2002,1,13,17,30,0,3,65.05,23,1010
2002,1,13,18,30,0,1,76.03,21,1010
2002,1,13,19,30,0,1,79.13,21,1010
2002,1,13,20,30,0,3,86.87,20,1010
2002,1,13,21,30,0,7,89.11,20,1010
2002,1,13,22,30,0,7,96.45,19,1010
2002,1,13,23,30,0,7,100,18,1010
2002,1,14,0,30,0,1,100,18,1010
2002,1,14,1,30,0,7,100,18,1010
2002,1,14,2,30,0,7,100,18,1010
2002,1,14,3,30,0,7,100,18,1010
2002,1,14,4,30,0,8,100,18,1010
2002,1,14,5,30,0,7,100,18,1010
2002,1,14,6,30,0,1,99.01,18,1010
2002,1,14,7,30,406,0,93.39,19,1010
2002,1,14,8,30,635,0,85.66,21,1010
2002,1,14,9,30,720,0,75.38,24,1010
2002,1,14,10,30,766,0,63.44,27,1010
2002,1,14,11,30,791,0,58.39,28,1010
2002,1,14,12,30,152,7,53.65,29,1010
2002,1,14,13,30,187,8,52.61,29,1010
2002,1,14,14,30,89,8,51.87,29,1010
2002,1,14,15,30,302,8,54.51,28,1010
2002,1,14,16,30,393,0,58.19,27,1010
2002,1,14,17,30,0,0,69.17,25,1010
2002,1,14,18,30,0,0,79.56,23,1010
2002,1,14,19,30,0,1,79.79,23,1010
2002,1,14,20,30,0,1,86.71,22,1010
2002,1,14,21,30,0,4,94.06,21,1010
2002,1,14,22,30,0,0,95.08,21,1010
2002,1,14,23,30,0,3,100,20,1010
2002,1,15,0,30,0,0,100,20,1010
2002,1,15,1,30,0,0,100,20,1010
2002,1,15,2,30,0,0,100,19,1010
2002,1,15,3,30,0,0,100,19,1010
2002,1,15,4,30,0,0,100,19,1010
2002,1,15,5,30,0,0,100,19,1010
2002,1,15,6,30,0,0,100,19,1010
2002,1,15,7,30,298,0,93.95,21,1010
2002,1,15,8,30,570,0,90.12,22,1010
2002,1,15,9,30,719,0,75.48,24,1010
2002,1,15,10,30,803,0,61.96,26,1010
2002,1,15,11,30,847,0,56,27,1010
2002,1,15,12,30,864,0,54.38,27,1010
2002,1,15,13,30,854,0,53.43,27,1010
2002,1,15,14,30,820,0,52.9,27,1010
2002,1,15,15,30,760,0,55.85,26,1010
2002,1,15,16,30,581,0,59.71,25,1010
2002,1,15,17,30,0,0,69.29,23,1010
2002,1,15,18,30,0,0,75.52,22,1010
2002,1,15,19,30,0,0,81.91,21,1010
2002,1,15,20,30,0,0,88.58,20,1010
2002,1,15,21,30,0,0,89.66,20,1010
2002,1,15,22,30,0,0,96.21,19,1010
2002,1,15,23,30,0,0,96.59,19,1010
2002,1,16,0,30,0,0,100,18,1010
2002,1,16,1,30,0,0,100,18,1010
2002,1,16,2,30,0,0,100,18,1010
2002,1,16,3,30,0,0,100,18,1010
2002,1,16,4,30,0,0,100,18,1010
2002,1,16,5,30,0,0,100,18,1010
2002,1,16,6,30,0,0,100,18,1010
2002,1,16,7,30,456,0,95.72,20,1010
2002,1,16,8,30,702,0,78.91,23,1010
2002,1,16,9,30,780,0,61.9,26,1010
2002,1,16,10,30,846,0,54.19,28,1010
2002,1,16,11,30,881,0,50.1,29,1010
2002,1,16,12,30,888,0,46.41,30,1010
2002,1,16,13,30,874,0,46.06,30,1010
2002,1,16,14,30,155,2,48.71,29,1010
2002,1,16,15,30,728,0,52.25,28,1010
2002,1,16,16,30,529,0,56.97,27,1010
2002,1,16,17,30,51,0,67.9,25,1010
2002,1,16,18,30,0,1,74.21,24,1010
2002,1,16,19,30,0,0,80.37,23,1010
2002,1,16,20,30,0,1,80.68,23,1010
2002,1,16,21,30,0,0,86.26,22,1010
2002,1,16,22,30,0,0,92.59,21,1010
2002,1,16,23,30,0,0,93.44,21,1010
2002,1,17,0,30,0,0,94.03,21,1010
2002,1,17,1,30,0,0,100,20,1010
2002,1,17,2,30,0,0,100,20,1010
2002,1,17,3,30,0,0,100,20,1010
2002,1,17,4,30,0,0,100,20,1010
2002,1,17,5,30,0,0,100,20,1010
2002,1,17,6,30,0,0,100,20,1010
2002,1,17,7,30,89,3,90.28,22,1010
2002,1,17,8,30,650,1,81.98,24,1010
2002,1,17,9,30,32,3,68.4,27,1010
2002,1,17,10,30,56,3,63.06,28,1010
2002,1,17,11,30,7,3,58.54,29,1010
2002,1,17,12,30,24,3,55.01,30,1010
2002,1,17,13,30,0,3,58.66,29,1010
2002,1,17,14,30,20,3,63.56,28,1010
2002,1,17,15,30,49,3,69.85,27,1010
2002,1,17,16,30,0,3,83.71,25,1010
2002,1,17,17,30,5,1,93.69,24,1010
2002,1,17,18,30,0,3,100,23,1010
2002,1,17,19,30,0,1,100,23,1010
2002,1,17,20,30,0,3,100,23,1010
2002,1,17,21,30,0,3,100,23,1010
2002,1,17,22,30,0,4,100,22,1010
2002,1,17,23,30,0,4,100,22,1010
2002,1,18,0,30,0,3,100,22,1010
2002,1,18,1,30,0,3,100,21,1010
2002,1,18,2,30,0,3,100,21,1010
2002,1,18,3,30,0,3,100,21,1010
2002,1,18,4,30,0,1,100,21,1010
2002,1,18,5,30,0,3,100,20,1010
2002,1,18,6,30,0,1,100,20,1010
2002,1,18,7,30,469,0,95.39,22,1010
2002,1,18,8,30,706,0,85.85,24,1010
2002,1,18,9,30,832,0,73.09,26,1010
2002,1,18,10,30,902,0,60.76,28,1010
2002,1,18,11,30,931,0,54.16,29,1010
2002,1,18,12,30,934,0,49.39,30,1010
2002,1,18,13,30,914,0,45.67,31,1010
2002,1,18,14,30,106,2,47.68,30,1010
2002,1,18,15,30,784,1,47.65,30,1010
2002,1,18,16,30,591,0,51.4,29,1010
2002,1,18,17,30,74,0,61.01,27,1010
2002,1,18,18,30,0,3,71,26,1010
2002,1,18,19,30,0,3,72.14,25,1010
2002,1,18,20,30,0,3,76.73,24,1010
2002,1,18,21,30,0,0,76.6,24,1010
2002,1,18,22,30,0,0,81.39,23,1010
2002,1,18,23,30,0,0,86.62,22,1010
2002,1,19,0,30,0,0,86.82,22,1010
2002,1,19,1,30,0,0,92.94,21,1010
2002,1,19,2,30,0,0,93.91,21,1010
2002,1,19,3,30,0,0,100,20,1010
2002,1,19,4,30,0,0,100,20,1010
2002,1,19,5,30,0,0,100,20,1010
2002,1,19,6,30,0,0,100,20,1010
2002,1,19,7,30,435,0,90.43,22,1010
2002,1,19,8,30,693,0,76.12,25,1010
2002,1,19,9,30,815,0,66.15,27,1010
2002,1,19,10,30,874,1,60.19,28,1010
2002,1,19,11,30,895,0,55.51,29,1010
2002,1,19,12,30,280,2,51.95,30,1010
2002,1,19,13,30,825,0,48.73,31,1010
2002,1,19,14,30,765,0,48.69,31,1000
2002,1,19,15,30,0,3,52.44,30,1010
2002,1,19,16,30,0,4,57.61,29,1010
2002,1,19,17,30,0,4,68.99,27,1010
2002,1,19,18,30,0,4,76.06,26,1010
2002,1,19,19,30,0,3,82.34,25,1010
2002,1,19,20,30,0,4,84.09,25,1010
2002,1,19,21,30,0,4,90.3,24,1010
2002,1,19,22,30,0,3,90.49,24,1010
2002,1,19,23,30,0,0,96.17,23,1010
2002,1,20,0,30,0,0,95.9,23,1010
2002,1,20,1,30,0,0,95.26,23,1010
2002,1,20,2,30,0,0,100,22,1010
2002,1,20,3,30,0,0,99.4,22,1010
2002,1,20,4,30,0,0,98.74,22,1010
2002,1,20,5,30,0,1,100,21,1010
2002,1,20,6,30,0,0,100,21,1010
2002,1,20,7,30,469,0,91.46,23,1010
2002,1,20,8,30,146,2,75.87,26,1010
2002,1,20,9,30,818,0,65.82,28,1010
2002,1,20,10,30,877,0,59.93,29,1010
2002,1,20,11,30,902,0,54.84,30,1010
2002,1,20,12,30,155,3,50.57,31,1010
2002,1,20,13,30,847,0,46.86,32,1010
2002,1,20,14,30,67,3,49.04,31,1010
2002,1,20,15,30,685,0,52.27,30,1010
2002,1,20,16,30,484,0,57.08,29,1010
2002,1,20,17,30,42,0,69.8,27,1010
2002,1,20,18,30,0,0,76.23,26,1010
2002,1,20,19,30,0,0,80.89,25,1010
2002,1,20,20,30,0,0,80.1,25,1010
2002,1,20,21,30,0,0,84.44,24,1010
2002,1,20,22,30,0,0,84.03,24,1010
2002,1,20,23,30,0,0,89.39,23,1010
2002,1,21,0,30,0,0,95.44,22,1010
2002,1,21,1,30,0,0,96.43,22,1010
2002,1,21,2,30,0,0,97.48,22,1010
2002,1,21,3,30,0,0,100,21,1010
2002,1,21,4,30,0,0,100,21,1010
2002,1,21,5,30,0,0,100,21,1010
2002,1,21,6,30,0,0,100,21,1010
2002,1,21,7,30,516,0,92.76,23,1010
2002,1,21,8,30,748,0,79.23,26,1010
2002,1,21,9,30,855,0,69.42,28,1010
2002,1,21,10,30,908,0,59.08,30,1010
2002,1,21,11,30,928,0,53.41,31,1010
2002,1,21,12,30,306,2,48.68,32,1010
2002,1,21,13,30,866,1,47.21,32,1010
2002,1,21,14,30,802,0,46.5,32,1010
2002,1,21,15,30,693,0,49.55,31,1010
2002,1,21,16,30,485,0,53.7,30,1010
2002,1,21,17,30,37,0,63.13,28,1010
2002,1,21,18,30,0,0,68.55,27,1010
2002,1,21,19,30,0,0,68.48,27,1010
2002,1,21,20,30,0,0,72.06,26,1010
2002,1,21,21,30,0,0,76.02,25,1010
2002,1,21,22,30,0,0,76.18,25,1010
2002,1,21,23,30,0,0,81.41,24,1010
2002,1,22,0,30,0,0,86.99,23,1010
2002,1,22,1,30,0,0,87.15,23,1010
2002,1,22,2,30,0,0,92.68,22,1010
2002,1,22,3,30,0,0,92.81,22,1010
2002,1,22,4,30,0,0,92.93,22,1010
2002,1,22,5,30,0,0,98.93,21,1010
2002,1,22,6,30,0,0,99,21,1010
2002,1,22,7,30,490,0,87.97,23,1010
2002,1,22,8,30,764,0,72.7,26,1010
2002,1,22,9,30,886,0,63.24,27,1010
2002,1,22,10,30,937,0,50.73,29,1010
2002,1,22,11,30,952,0,45.02,30,1010
2002,1,22,12,30,943,0,41.44,31,1010
2002,1,22,13,30,918,0,38.75,32,1010
2002,1,22,14,30,868,0,40.97,32,1010
2002,1,22,15,30,776,0,41.49,31,1010
2002,1,22,16,30,589,3,45.47,30,1010
2002,1,22,17,30,95,0,54.59,28,1010
2002,1,22,18,30,0,0,64.08,26,1010
2002,1,22,19,30,0,0,65.65,26,1010
2002,1,22,20,30,0,0,70.89,25,1010
2002,1,22,21,30,0,0,76.37,24,1010
2002,1,22,22,30,0,0,76.96,24,1010
2002,1,22,23,30,0,0,81.97,23,1010
2002,1,23,0,30,0,1,87.52,22,1010
2002,1,23,1,30,0,0,88.17,22,1010
2002,1,23,2,30,0,1,94.57,21,1010
2002,1,23,3,30,0,0,95.73,21,1010
2002,1,23,4,30,0,0,96.76,21,1010
2002,1,23,5,30,0,0,97.07,21,1010
2002,1,23,6,30,0,0,97.11,21,1010
2002,1,23,7,30,463,0,86.66,23,1010
2002,1,23,8,30,719,0,77.2,25,1010
2002,1,23,9,30,801,0,66.38,27,1010
2002,1,23,10,30,864,0,56.4,29,1010
2002,1,23,11,30,450,2,50.67,30,1010
2002,1,23,12,30,57,2,45.87,31,1010
2002,1,23,13,30,56,2,41.91,32,1010
2002,1,23,14,30,832,0,41.11,32,1010
2002,1,23,15,30,740,0,43.38,31,1010
2002,1,23,16,30,547,0,46.66,30,1010
2002,1,23,17,30,75,0,54.26,28,1010
2002,1,23,18,30,0,0,59.74,27,1010
2002,1,23,19,30,0,0,65.61,26,1010
2002,1,23,20,30,0,0,72.13,26,1010
2002,1,23,21,30,0,0,74.2,25,1010
2002,1,23,22,30,0,0,80.13,24,1010
2002,1,23,23,30,0,0,81.23,24,1010
2002,1,24,0,30,0,4,87.22,23,1010
2002,1,24,1,30,0,4,88.16,23,1010
2002,1,24,2,30,0,3,89.2,23,1010
2002,1,24,3,30,0,3,95.87,22,1010
2002,1,24,4,30,0,1,96.91,22,1010
2002,1,24,5,30,0,0,97.77,22,1010
2002,1,24,6,30,0,0,98.25,22,1010
2002,1,24,7,30,292,0,87.44,24,1010
2002,1,24,8,30,595,1,77.79,26,1010
2002,1,24,9,30,159,2,67.99,28,1010
2002,1,24,10,30,833,1,59.02,30,1010
2002,1,24,11,30,225,2,54,31,1010
2002,1,24,12,30,46,3,49.7,32,1010
2002,1,24,13,30,139,3,48.66,32,1000
2002,1,24,14,30,844,0,47.76,32,1000
2002,1,24,15,30,736,0,47.64,32,1000
2002,1,24,16,30,549,0,50.85,31,1000
2002,1,24,17,30,93,0,58.18,29,1000
2002,1,24,18,30,0,0,63.29,28,1010
2002,1,24,19,30,0,0,68.71,27,1010
2002,1,24,20,30,0,0,74.41,26,1010
2002,1,24,21,30,0,0,80.46,25,1010
2002,1,24,22,30,0,0,81.5,25,1010
2002,1,24,23,30,0,0,87.37,24,1010
2002,1,25,0,30,0,0,87.98,24,1010
2002,1,25,1,30,0,0,94.02,23,1010
2002,1,25,2,30,0,0,94.66,23,1010
2002,1,25,3,30,0,0,95.29,23,1010
2002,1,25,4,30,0,0,95.78,23,1010
2002,1,25,5,30,0,0,100,22,1010
2002,1,25,6,30,0,0,96.05,23,1010
2002,1,25,7,30,439,0,85.56,25,1010
2002,1,25,8,30,685,0,75.8,27,1010
