Year,Month,Day,Hour,Minute,DNI,Cloud Type,Relative Humidity,Temperature,Pressure
2012,1,3,12,30,905,0,19.74,24,1010
2012,1,3,13,30,885,0,18.39,24,1010
2012,1,3,14,30,812,0,21.14,23,1010
2012,1,3,15,30,656,0,36.97,20,1010
2012,1,3,16,30,235,0,34.94,18,1020
2012,1,3,17,30,0,0,32.57,17,1020
2012,1,3,18,30,0,0,36.3,16,1020
2012,1,3,19,30,0,0,38.61,14,1020
2012,1,3,20,30,0,0,40.04,13,1020
2012,1,3,21,30,0,0,41.54,13,1020
2012,1,3,22,30,0,0,40.38,12,1020
2012,1,3,23,30,0,0,41.94,12,1020
2012,1,4,0,30,0,0,40.92,12,1020
2012,1,4,1,30,0,0,40.12,12,1020
2012,1,4,2,30,0,0,39.53,12,1020
2012,1,4,3,30,0,0,35.99,12,1020
2012,1,4,4,30,0,0,34.93,12,1020
2012,1,4,5,30,0,0,34.26,12,1020
2012,1,4,6,30,0,0,33.54,13,1020
2012,1,4,7,30,504,0,32.68,15,1020
2012,1,4,8,30,756,0,32.42,18,1020
2012,1,4,9,30,863,0,21.29,20,1020
2012,1,4,10,30,893,0,19.11,22,1020
2012,1,4,11,30,912,0,18.5,23,1020
2012,1,4,12,30,907,0,17.57,24,1020
2012,1,4,13,30,883,0,16.4,25,1020
2012,1,4,14,30,808,0,18,24,1020
2012,1,4,15,30,649,0,31.55,22,1020
2012,1,4,16,30,237,0,27.32,20,1020
2012,1,4,17,30,0,0,28.45,18,1020
2012,1,4,18,30,0,0,30.52,16,1020
2012,1,4,19,30,0,0,32.51,16,1020
2012,1,4,20,30,0,0,31.51,16,1020
2012,1,4,21,30,0,0,30.62,15,1020
2012,1,4,22,30,0,0,31.95,15,1020
2012,1,4,23,30,0,0,33.34,14,1020
2012,1,5,0,30,0,0,35.19,13,1020
2012,1,5,1,30,0,0,38.21,12,1020
2012,1,5,2,30,0,1,41.27,11,1020
2012,1,5,3,30,0,1,44.93,10,1020
2012,1,5,4,30,0,0,45.12,10,1020
2012,1,5,5,30,0,0,48.04,9,1020
2012,1,5,6,30,0,3,47.54,9,1020
2012,1,5,7,30,0,3,42.51,12,1020
2012,1,5,8,30,644,7,35.14,15,1020
2012,1,5,9,30,817,0,26.48,18,1020
2012,1,5,10,30,925,0,22.04,20,1010
2012,1,5,11,30,421,3,19.4,23,1010
2012,1,5,12,30,943,0,17.89,24,1010
2012,1,5,13,30,893,0,17.63,24,1010
2012,1,5,14,30,820,0,19.36,23,1010
2012,1,5,15,30,668,0,38.06,20,1010
2012,1,5,16,30,283,0,34.91,18,1010
2012,1,5,17,30,0,0,35.34,16,1010
2012,1,5,18,30,0,0,38.09,14,1010
2012,1,5,19,30,0,0,40.02,14,1010
2012,1,5,20,30,0,0,39.1,14,1010
2012,1,5,21,30,0,0,38.1,13,1010
2012,1,5,22,30,0,0,39.79,13,1010
2012,1,5,23,30,0,0,39,13,1010
2012,1,6,0,30,0,0,40.85,12,1010
2012,1,6,1,30,0,0,40.29,12,1010
2012,1,6,2,30,0,0,42.47,11,1010
2012,1,6,3,30,0,0,44.61,10,1010
2012,1,6,4,30,0,0,44.19,10,1010
2012,1,6,5,30,0,0,47.2,9,1010
2012,1,6,6,30,0,0,44.01,10,1010
2012,1,6,7,30,489,0,40,13,1010
2012,1,6,8,30,740,0,33.64,16,1010
2012,1,6,9,30,846,0,25.73,19,1010
2012,1,6,10,30,899,0,22.28,21,1010
2012,1,6,11,30,918,0,19.46,23,1010
2012,1,6,12,30,913,0,18.27,24,1010
2012,1,6,13,30,882,0,18.19,24,1010
2012,1,6,14,30,812,0,19.36,23,1010
2012,1,6,15,30,663,0,34.28,20,1010
2012,1,6,16,30,265,0,33.8,18,1010
2012,1,6,17,30,0,0,31.35,17,1010
2012,1,6,18,30,0,0,33.54,16,1010
2012,1,6,19,30,0,0,33.58,16,1010
2012,1,6,20,30,0,0,33.77,16,1010
2012,1,6,21,30,0,0,36.65,15,1010
2012,1,6,22,30,0,0,37.96,14,1010
2012,1,6,23,30,0,0,42.27,13,1010
2012,1,7,0,30,0,0,49.77,12,1010
2012,1,7,1,30,0,0,54.79,11,1010
2012,1,7,2,30,0,0,60.14,10,1010
2012,1,7,3,30,0,0,60.86,10,1010
2012,1,7,4,30,0,0,64.71,9,1010
2012,1,7,5,30,0,0,64.22,8,1010
2012,1,7,6,30,0,0,60.43,9,1010
2012,1,7,7,30,454,0,51.67,12,1010
2012,1,7,8,30,718,0,43.33,15,1010
2012,1,7,9,30,834,0,37.07,18,1010
2012,1,7,10,30,897,0,29.04,20,1010
2012,1,7,11,30,916,0,26.25,21,1010
2012,1,7,12,30,910,0,24.09,22,1010
2012,1,7,13,30,867,0,23.6,23,1010
2012,1,7,14,30,789,0,24.72,22,1010
2012,1,7,15,30,627,0,36.62,19,1010
2012,1,7,16,30,211,0,43.84,16,1010
2012,1,7,17,30,0,0,41.78,15,1010
2012,1,7,18,30,0,0,43.93,14,1010
2012,1,7,19,30,0,0,50.37,12,1010
2012,1,7,20,30,0,0,51.48,11,1010
2012,1,7,21,30,0,0,47.23,11,1010
2012,1,7,22,30,0,0,44.11,10,1010
2012,1,7,23,30,0,0,41.55,9,1010
2012,1,8,0,30,0,0,38.86,8,1010
2012,1,8,1,30,0,0,40.93,8,1010
2012,1,8,2,30,0,0,41.25,8,1010
2012,1,8,3,30,0,0,41.92,8,1010
2012,1,8,4,30,0,0,42.53,7,1010
2012,1,8,5,30,0,0,42.7,7,1010
2012,1,8,6,30,0,0,39.87,8,1010
2012,1,8,7,30,515,0,33.76,12,1010
2012,1,8,8,30,761,0,27.07,15,1010
2012,1,8,9,30,850,0,22.69,17,1010
2012,1,8,10,30,836,0,19.78,18,1010
2012,1,8,11,30,822,0,18.43,19,1010
2012,1,8,12,30,800,0,18.01,20,1010
2012,1,8,13,30,880,0,16.18,21,1010
2012,1,8,14,30,807,0,16.22,20,1010
2012,1,8,15,30,643,0,26.11,16,1010
2012,1,8,16,30,211,0,34.72,13,1010
2012,1,8,17,30,0,0,33.02,12,1010
2012,1,8,18,30,0,0,31.5,11,1010
2012,1,8,19,30,0,0,32.42,11,1010
2012,1,8,20,30,0,0,31.46,11,1010
2012,1,8,21,30,0,0,33.49,10,1010
2012,1,8,22,30,0,0,36.35,9,1010
2012,1,8,23,30,0,0,38.95,8,1020
2012,1,9,0,30,0,0,39.16,8,1020
2012,1,9,1,30,0,0,39.58,8,1020
2012,1,9,2,30,0,0,39.9,7,1020
2012,1,9,3,30,0,0,42.96,7,1020
2012,1,9,4,30,0,0,42.97,7,1020
2012,1,9,5,30,0,0,39.59,7,1020
2012,1,9,6,30,0,0,39.04,8,1020
2012,1,9,7,30,518,0,37.76,10,1020
2012,1,9,8,30,769,0,30.37,13,1020
2012,1,9,9,30,875,0,22.43,16,1020
2012,1,9,10,30,927,0,18.44,18,1020
2012,1,9,11,30,945,0,16.4,19,1020
2012,1,9,12,30,939,0,14.67,20,1020
2012,1,9,13,30,902,0,14.45,20,1020
2012,1,9,14,30,833,0,15.57,19,1020
2012,1,9,15,30,687,0,24.83,18,1010
2012,1,9,16,30,313,0,24.98,16,1020
2012,1,9,17,30,0,0,24.35,15,1020
2012,1,9,18,30,0,0,27.79,13,1020
2012,1,9,19,30,0,0,30.66,11,1020
2012,1,9,20,30,0,0,33.59,11,1020
2012,1,9,21,30,0,0,33.28,11,1020
2012,1,9,22,30,0,0,32.9,11,1020
2012,1,9,23,30,0,0,32.51,11,1020
2012,1,10,0,30,0,0,32.4,11,1020
2012,1,10,1,30,0,0,32.63,11,1010
2012,1,10,2,30,0,0,34.68,10,1010
2012,1,10,3,30,0,0,35.14,10,1010
2012,1,10,4,30,0,4,37.55,9,1010
2012,1,10,5,30,0,1,37.81,9,1020
2012,1,10,6,30,0,1,37.93,9,1020
2012,1,10,7,30,468,0,37.17,10,1020
2012,1,10,8,30,733,0,35.53,13,1020
2012,1,10,9,30,847,0,25.77,15,1020
2012,1,10,10,30,903,0,20.85,18,1010
2012,1,10,11,30,923,0,17.76,20,1010
2012,1,10,12,30,919,0,16.5,21,1010
2012,1,10,13,30,882,0,16.57,21,1010
2012,1,10,14,30,811,0,18.02,20,1010
2012,1,10,15,30,660,0,32.78,17,1010
2012,1,10,16,30,278,1,35.64,15,1010
2012,1,10,17,30,0,1,31.77,14,1010
2012,1,10,18,30,0,0,33.11,12,1010
2012,1,10,19,30,0,4,39.35,11,1010
2012,1,10,20,30,0,7,42.21,10,1010
2012,1,10,21,30,0,4,41.66,10,1010
2012,1,10,22,30,0,0,38.97,10,1010
2012,1,10,23,30,0,4,39.38,11,1010
2012,1,11,0,30,0,0,39.78,11,1010
2012,1,11,1,30,0,0,40.1,11,1010
2012,1,11,2,30,0,4,40.71,10,1010
2012,1,11,3,30,0,4,43.98,10,1010
2012,1,11,4,30,0,4,43.72,10,1010
2012,1,11,5,30,0,7,43.92,10,1010
2012,1,11,6,30,0,7,43.64,10,1010
2012,1,11,7,30,0,7,41.96,12,1010
2012,1,11,8,30,0,4,35,15,1010
2012,1,11,9,30,124,4,27.59,16,1010
2012,1,11,10,30,250,4,24.83,18,1010
2012,1,11,11,30,444,4,23.11,19,1010
2012,1,11,12,30,407,4,21.85,20,1010
2012,1,11,13,30,217,4,22.67,20,1010
2012,1,11,14,30,414,2,34.95,19,1010
2012,1,11,15,30,211,8,35.43,18,1010
2012,1,11,16,30,0,7,37.16,16,1010
2012,1,11,17,30,0,7,36.81,15,1010
2012,1,11,18,30,0,4,35.41,14,1010
2012,1,11,19,30,0,6,36.97,14,1010
2012,1,11,20,30,0,7,37.15,14,1010
2012,1,11,21,30,0,6,39.32,13,1010
2012,1,11,22,30,0,7,37.78,13,1010
2012,1,11,23,30,0,7,37.42,12,1010
2012,1,12,0,30,0,7,34.5,12,1010
2012,1,12,1,30,0,7,34.88,11,1010
2012,1,12,2,30,0,7,33.96,10,1010
2012,1,12,3,30,0,7,35.78,10,1010
2012,1,12,4,30,0,7,39.1,9,1010
2012,1,12,5,30,0,7,39.63,9,1010
2012,1,12,6,30,0,4,39.47,9,1010
2012,1,12,7,30,0,4,34.79,11,1010
2012,1,12,8,30,7,4,24.85,14,1010
2012,1,12,9,30,13,4,19.22,17,1010
2012,1,12,10,30,0,7,17.17,18,1010
2012,1,12,11,30,0,7,15.56,19,1010
2012,1,12,12,30,49,7,14.21,20,1010
2012,1,12,13,30,6,7,13.71,20,1010
2012,1,12,14,30,118,7,14.06,19,1010
2012,1,12,15,30,328,4,24.42,16,1010
2012,1,12,16,30,171,3,30.97,13,1010
2012,1,12,17,30,0,0,29.37,12,1010
2012,1,12,18,30,0,0,29.46,11,1010
2012,1,12,19,30,0,0,30.09,10,1010
2012,1,12,20,30,0,0,28.88,10,1010
2012,1,12,21,30,0,0,29.73,9,1010
2012,1,12,22,30,0,0,28.78,9,1010
2012,1,12,23,30,0,0,27.94,8,1010
2012,1,13,0,30,0,0,29.13,8,1010
2012,1,13,1,30,0,0,30.94,7,1010
2012,1,13,2,30,0,0,31.21,6,1010
2012,1,13,3,30,0,0,33.96,5,1010
2012,1,13,4,30,0,0,37,5,1010
2012,1,13,5,30,0,0,40.02,4,1010
2012,1,13,6,30,0,0,37.36,5,1020
2012,1,13,7,30,504,0,31.83,8,1020
2012,1,13,8,30,771,0,23.29,12,1020
2012,1,13,9,30,886,0,17.01,14,1020
2012,1,13,10,30,949,0,14.71,17,1020
2012,1,13,11,30,974,0,12.22,18,1020
2012,1,13,12,30,975,0,10.54,19,1020
2012,1,13,13,30,941,0,10.01,20,1010
2012,1,13,14,30,876,0,10.53,19,1010
2012,1,13,15,30,738,0,22.33,17,1010
2012,1,13,16,30,377,0,20.66,15,1010
2012,1,13,17,30,0,3,17.73,14,1010
2012,1,13,18,30,0,4,19.29,13,1010
2012,1,13,19,30,0,3,21.23,11,1010
2012,1,13,20,30,0,4,22.34,11,1010
2012,1,13,21,30,0,0,21.49,11,1020
2012,1,13,22,30,0,0,21.39,11,1020
2012,1,13,23,30,0,0,20.4,10,1020
2012,1,14,0,30,0,4,21.29,10,1020
2012,1,14,1,30,0,4,22.62,9,1020
2012,1,14,2,30,0,1,24.52,7,1010
2012,1,14,3,30,0,4,27.33,7,1010
2012,1,14,4,30,0,4,30.5,6,1010
2012,1,14,5,30,0,4,31.89,6,1020
2012,1,14,6,30,0,4,33.44,6,1020
2012,1,14,7,30,129,4,33.93,8,1020
2012,1,14,8,30,74,4,29.85,10,1020
2012,1,14,9,30,244,6,27.53,12,1020
2012,1,14,10,30,221,7,21.32,13,1020
2012,1,14,11,30,154,7,19.57,14,1020
2012,1,14,12,30,288,7,19.68,15,1010
2012,1,14,13,30,56,4,19.58,15,1010
2012,1,14,14,30,0,7,28.16,14,1010
2012,1,14,15,30,0,7,37.34,13,1010
2012,1,14,16,30,0,7,31.15,13,1010
2012,1,14,17,30,0,4,30.03,12,1010
2012,1,14,18,30,0,4,33.4,12,1010
2012,1,14,19,30,0,1,36.71,11,1010
2012,1,14,20,30,0,1,39.67,11,1010
2012,1,14,21,30,0,0,43.3,11,1010
2012,1,14,22,30,0,4,46.31,11,1010
2012,1,14,23,30,0,0,51.26,10,1010
2012,1,15,0,30,0,0,52.24,10,1010
2012,1,15,1,30,0,0,52.35,10,1010
2012,1,15,2,30,0,0,51.35,10,1010
2012,1,15,3,30,0,7,49.71,10,1010
2012,1,15,4,30,0,4,47.96,10,1010
2012,1,15,5,30,0,7,45.78,10,1010
2012,1,15,6,30,0,4,43.79,10,1010
2012,1,15,7,30,0,7,36.29,13,1010
2012,1,15,8,30,4,7,28.3,16,1010
2012,1,15,9,30,348,7,22.89,19,1010
2012,1,15,10,30,0,4,26.14,20,1010
2012,1,15,11,30,0,4,29.56,20,1010
2012,1,15,12,30,33,4,29.63,20,1010
2012,1,15,13,30,95,4,30.5,21,1010
2012,1,15,14,30,0,7,34.93,20,1010
2012,1,15,15,30,0,7,47.08,18,1010
2012,1,15,16,30,0,4,52.34,16,1010
2012,1,15,17,30,0,6,58.72,14,1010
2012,1,15,18,30,0,7,64.63,13,1010
2012,1,15,19,30,0,7,76.51,11,1010
2012,1,15,20,30,0,4,79.65,10,1010
2012,1,15,21,30,0,4,87.74,10,1010
2012,1,15,22,30,0,4,89.87,10,1010
2012,1,15,23,30,0,7,92.09,10,1010
2012,1,16,0,30,0,0,93.83,9,1010
2012,1,16,1,30,0,0,100,9,1010
2012,1,16,2,30,0,0,100,9,1010
2012,1,16,3,30,0,0,100,9,1010
2012,1,16,4,30,0,0,100,8,1010
2012,1,16,5,30,0,0,100,8,1010
2012,1,16,6,30,0,0,100,9,1010
2012,1,16,7,30,520,0,85.63,12,1010
2012,1,16,8,30,761,0,72.01,15,1010
2012,1,16,9,30,866,0,57.54,17,1010
2012,1,16,10,30,911,0,47.71,20,1010
2012,1,16,11,30,935,0,42.02,21,1010
2012,1,16,12,30,934,0,37.06,22,1010
2012,1,16,13,30,896,0,35.23,22,1010
2012,1,16,14,30,833,0,36.88,21,1010
2012,1,16,15,30,700,0,46.61,18,1010
2012,1,16,16,30,369,0,63.1,14,1010
2012,1,16,17,30,0,0,71.95,12,1010
2012,1,16,18,30,0,0,77.64,10,1010
2012,1,16,19,30,0,0,88.5,9,1010
2012,1,16,20,30,0,0,92.83,8,1010
2012,1,16,21,30,0,0,90.72,7,1010
2012,1,16,22,30,0,0,94.59,7,1010
2012,1,16,23,30,0,0,98.39,6,1010
2012,1,17,0,30,0,0,94.55,5,1010
2012,1,17,1,30,0,0,98.15,5,1010
2012,1,17,2,30,0,0,95.72,5,1010
2012,1,17,3,30,0,0,93.28,5,1010
2012,1,17,4,30,0,0,90.15,4,1020
2012,1,17,5,30,0,0,93.17,4,1020
2012,1,17,6,30,0,0,84.21,5,1020
2012,1,17,7,30,521,0,65,8,1020
2012,1,17,8,30,768,0,52.09,11,1020
2012,1,17,9,30,873,0,39.88,14,1020
2012,1,17,10,30,928,0,32.86,16,1020
2012,1,17,11,30,948,0,30.3,17,1020
2012,1,17,12,30,944,0,27.79,18,1020
2012,1,17,13,30,915,0,27,18,1020
2012,1,17,14,30,855,0,28.11,17,1020
2012,1,17,15,30,726,0,32.88,15,1020
2012,1,17,16,30,399,0,45.5,12,1020
2012,1,17,17,30,0,0,43.97,11,1020
2012,1,17,18,30,0,0,41.29,11,1020
2012,1,17,19,30,0,0,41.83,10,1020
2012,1,17,20,30,0,0,43.24,9,1020
2012,1,17,21,30,0,0,45.34,8,1020
2012,1,17,22,30,0,0,47.91,6,1020
2012,1,17,23,30,0,0,50.96,6,1020
2012,1,18,0,30,0,0,50.71,6,1020
2012,1,18,1,30,0,0,50.66,5,1020
2012,1,18,2,30,0,4,54.53,5,1020
2012,1,18,3,30,0,1,58.56,4,1020
2012,1,18,4,30,0,0,58.78,4,1020
2012,1,18,5,30,0,0,59.38,4,1020
2012,1,18,6,30,0,0,56.19,5,1020
2012,1,18,7,30,533,1,49.17,8,1020
2012,1,18,8,30,783,0,38.28,11,1020
2012,1,18,9,30,887,0,28.31,14,1020
2012,1,18,10,30,884,0,23.08,16,1020
2012,1,18,11,30,906,0,20.99,18,1020
2012,1,18,12,30,904,0,19.1,19,1020
2012,1,18,13,30,865,0,17.29,20,1020
2012,1,18,14,30,797,0,18.08,19,1010
2012,1,18,15,30,654,0,29.52,16,1010
2012,1,18,16,30,310,0,34.92,13,1010
2012,1,18,17,30,0,0,30.87,13,1010
2012,1,18,18,30,0,0,31.57,12,1010
2012,1,18,19,30,0,0,32.2,12,1010
2012,1,18,20,30,0,0,34.29,11,1010
2012,1,18,21,30,0,0,36.57,10,1010
2012,1,18,22,30,0,0,36.72,9,1010
2012,1,18,23,30,0,0,39.19,9,1010
2012,1,19,0,30,0,0,41.65,8,1010
2012,1,19,1,30,0,0,44.29,7,1010
2012,1,19,2,30,0,0,43.93,7,1010
2012,1,19,3,30,0,0,43.66,6,1010
2012,1,19,4,30,0,0,43.33,6,1010
2012,1,19,5,30,0,0,43.1,7,1010
2012,1,19,6,30,0,0,40.26,7,1010
2012,1,19,7,30,403,0,39.68,10,1010
2012,1,19,8,30,680,0,33.69,13,1010
2012,1,19,9,30,809,0,25.91,16,1010
2012,1,19,10,30,917,0,23.12,18,1010
2012,1,19,11,30,939,0,19.9,20,1010
2012,1,19,12,30,936,0,18.34,21,1010
2012,1,19,13,30,937,0,17.03,22,1010
2012,1,19,14,30,872,0,18.08,21,1010
2012,1,19,15,30,727,0,30.71,18,1010
2012,1,19,16,30,406,0,30.85,17,1010
2012,1,19,17,30,0,0,28.47,16,1010
2012,1,19,18,30,0,0,33.7,14,1010
2012,1,19,19,30,0,0,39.34,12,1010
2012,1,19,20,30,0,1,41.8,11,1010
2012,1,19,21,30,0,3,41.06,10,1010
2012,1,19,22,30,0,4,42.77,10,1010
2012,1,19,23,30,0,4,41.52,9,1010
2012,1,20,0,30,0,1,42.95,9,1010
2012,1,20,1,30,0,0,42.04,8,1010
2012,1,20,2,30,0,0,44.73,8,1010
2012,1,20,3,30,0,4,45.94,8,1010
2012,1,20,4,30,0,0,48.32,8,1010
2012,1,20,5,30,0,7,51.08,8,1010
2012,1,20,6,30,0,7,50.28,8,1010
2012,1,20,7,30,0,7,43.7,11,1010
2012,1,20,8,30,736,0,36.84,15,1010
2012,1,20,9,30,841,0,27.66,18,1010
2012,1,20,10,30,302,8,20.72,21,1010
2012,1,20,11,30,889,0,18.76,23,1010
2012,1,20,12,30,881,0,17.89,24,1010
2012,1,20,13,30,888,0,18.56,24,1010
2012,1,20,14,30,822,0,20.74,23,1010
2012,1,20,15,30,692,0,31.83,20,1010
2012,1,20,16,30,395,0,37.36,18,1010
2012,1,20,17,30,0,7,35.16,17,1010
2012,1,20,18,30,0,1,37.74,15,1010
2012,1,20,19,30,0,0,44.51,13,1010
2012,1,20,20,30,0,0,49.79,13,1010
2012,1,20,21,30,0,0,52.7,12,1010
2012,1,20,22,30,0,0,58.79,12,1010
2012,1,20,23,30,0,1,61.37,11,1010
2012,1,21,0,30,0,4,68.67,11,1010
2012,1,21,1,30,0,7,72.13,11,1010
2012,1,21,2,30,0,6,77.24,11,1010
2012,1,21,3,30,0,7,81.24,10,1010
2012,1,21,4,30,0,4,88.69,10,1010
2012,1,21,5,30,0,6,89.77,10,1010
2012,1,21,6,30,0,6,78.83,11,1010
2012,1,21,7,30,367,7,70.44,13,1010
2012,1,21,8,30,0,6,63.66,16,1010
2012,1,21,9,30,323,8,59.63,18,1010
2012,1,21,10,30,718,7,50.64,21,1010
2012,1,21,11,30,416,2,48.65,21,1010
2012,1,21,12,30,902,0,52.19,21,1010
2012,1,21,13,30,865,0,54.5,20,1010
2012,1,21,14,30,278,8,54.11,19,1010
2012,1,21,15,30,550,7,57.32,17,1010
2012,1,21,16,30,17,6,62.98,15,1010
2012,1,21,17,30,0,7,70.69,13,1010
2012,1,21,18,30,0,7,70.77,12,1010
2012,1,21,19,30,0,1,75.46,11,1010
2012,1,21,20,30,0,0,85.67,10,1010
2012,1,21,21,30,0,0,84.68,10,1010
2012,1,21,22,30,0,0,87.46,9,1010
2012,1,21,23,30,0,4,83.65,9,1010
2012,1,22,0,30,0,4,83.71,8,1010
2012,1,22,1,30,0,4,75.48,8,1010
2012,1,22,2,30,0,0,69.83,8,1010
2012,1,22,3,30,0,0,62.89,8,1010
2012,1,22,4,30,0,0,66.2,8,1010
2012,1,22,5,30,0,0,66.03,7,1010
2012,1,22,6,30,0,4,61.56,8,1010
2012,1,22,7,30,0,3,56.9,11,1010
2012,1,22,8,30,163,3,45.47,14,1010
2012,1,22,9,30,215,4,34.6,17,1010
2012,1,22,10,30,607,7,28.51,19,1010
2012,1,22,11,30,427,8,25.35,20,1010
2012,1,22,12,30,42,7,22.86,21,1010
2012,1,22,13,30,99,7,22.31,21,1010
2012,1,22,14,30,454,8,23.66,20,1010
2012,1,22,15,30,407,7,30.19,18,1010
2012,1,22,16,30,391,0,42.87,15,1010
2012,1,22,17,30,0,0,37.7,15,1010
2012,1,22,18,30,0,0,39.68,14,1010
2012,1,22,19,30,0,0,42.05,12,1010
2012,1,22,20,30,0,0,45.25,12,1010
2012,1,22,21,30,0,0,48.26,11,1010
2012,1,22,22,30,0,0,47.07,10,1010
2012,1,22,23,30,0,0,47.91,10,1010
2012,1,23,0,30,0,0,48.29,9,1010
2012,1,23,1,30,0,0,46.43,9,1010
2012,1,23,2,30,0,0,46.58,9,1010
2012,1,23,3,30,0,4,47.2,9,1010
2012,1,23,4,30,0,4,46.61,9,1010
2012,1,23,5,30,0,4,47.62,8,1010
2012,1,23,6,30,0,4,46.58,9,1010
2012,1,23,7,30,116,7,44.33,11,1010
2012,1,23,8,30,141,4,35.13,14,1010
2012,1,23,9,30,517,7,26.7,16,1010
2012,1,23,10,30,29,4,25.89,17,1010
2012,1,23,11,30,440,2,25.86,19,1010
2012,1,23,12,30,60,4,29.9,20,1010
2012,1,23,13,30,0,4,40.28,20,1000
2012,1,23,14,30,0,4,50.1,19,1000
2012,1,23,15,30,677,0,61.63,17,1000
2012,1,23,16,30,400,4,73.27,15,1000
2012,1,23,17,30,0,3,82.54,13,1000
2012,1,23,18,30,0,0,85.56,12,1010
2012,1,23,19,30,0,0,88.55,11,1010
2012,1,23,20,30,0,0,86.98,11,1010
2012,1,23,21,30,0,0,87.38,10,1010
2012,1,23,22,30,0,0,94.04,10,1010
2012,1,23,23,30,0,0,94.12,9,1010
2012,1,24,0,30,0,0,99.83,9,1010
2012,1,24,1,30,0,0,98.17,8,1010
2012,1,24,2,30,0,0,100,8,1010
2012,1,24,3,30,0,0,100,8,1010
2012,1,24,4,30,0,0,98.27,8,1010
2012,1,24,5,30,0,7,96.92,7,1010
2012,1,24,6,30,0,7,89.7,8,1010
2012,1,24,7,30,75,3,81.87,11,1010
2012,1,24,8,30,679,0,68.12,14,1010
2012,1,24,9,30,351,3,52.44,17,1010
2012,1,24,10,30,529,2,41.48,18,1010
2012,1,24,11,30,879,2,34.95,19,1010
2012,1,24,12,30,877,0,29.24,20,1010
2012,1,24,13,30,885,0,25.75,21,1010
2012,1,24,14,30,208,7,24.17,20,1010
2012,1,24,15,30,67,6,26.33,18,1010
2012,1,24,16,30,348,3,39.47,14,1010
2012,1,24,17,30,0,7,41.01,12,1010
2012,1,24,18,30,0,7,41.22,11,1010
2012,1,24,19,30,0,4,39.06,11,1020
2012,1,24,20,30,0,7,40.28,10,1020
2012,1,24,21,30,0,1,39.34,10,1020
2012,1,24,22,30,0,7,38.96,10,1020
2012,1,24,23,30,0,0,39.22,9,1020
2012,1,25,0,30,0,0,39.65,9,1020
2012,1,25,1,30,0,0,42.77,9,1020
2012,1,25,2,30,0,1,42.96,9,1020
2012,1,25,3,30,0,7,42.9,9,1020
