Year,Month,Day,Hour,Minute,DNI,Relative Humidity,Temperature,Pressure
1998,4,9,20,30,0,46.16,17,1010
1998,4,9,21,30,0,58.09,15,1010
1998,4,9,22,30,0,66.08,14,1010
1998,4,9,23,30,0,67.81,13,1010
1998,4,10,0,30,0,72.74,13,1010
1998,4,10,1,30,0,72.42,12,1010
1998,4,10,2,30,0,75.33,12,1010
1998,4,10,3,30,0,71.71,12,1010
1998,4,10,4,30,0,67.84,12,1010
1998,4,10,5,30,97,57.55,13,1010
1998,4,10,6,30,574,53.52,16,1010
1998,4,10,7,30,766,47.21,19,1010
1998,4,10,8,30,862,34.89,22,1010
1998,4,10,9,30,916,27.26,24,1010
1998,4,10,10,30,945,24.96,26,1010
1998,4,10,11,30,955,23.31,27,1010
1998,4,10,12,30,949,21.89,28,1000
1998,4,10,13,30,928,20.66,28,1000
1998,4,10,14,30,886,20.86,28,1000
1998,4,10,15,30,813,22.54,27,1000
1998,4,10,16,30,676,29.91,25,1000
1998,4,10,17,30,367,52.07,21,1000
1998,4,10,18,30,0,54.13,18,1000
1998,4,10,19,30,0,61.11,17,1000
1998,4,10,20,30,0,70.39,15,1000
1998,4,10,21,30,0,75.35,14,1000
1998,4,10,22,30,0,78.56,13,1000
1998,4,10,23,30,0,80.95,12,1000
1998,4,11,0,30,0,89.88,10,1000
1998,4,11,1,30,0,88.45,9,1000
1998,4,11,2,30,0,93.87,9,1000
1998,4,11,3,30,0,94.56,8,1000
1998,4,11,4,30,0,100,8,1000
1998,4,11,5,30,108,87.73,9,1000
1998,4,11,6,30,591,74.97,12,1000
1998,4,11,7,30,778,64.85,15,1000
1998,4,11,8,30,872,51.2,18,1000
1998,4,11,9,30,923,40.87,21,1000
1998,4,11,10,30,950,35.18,22,1000
1998,4,11,11,30,957,32.77,23,1000
1998,4,11,12,30,946,35.31,23,1000
1998,4,11,13,30,462,39.18,22,1000
1998,4,11,14,30,410,44.09,20,1000
1998,4,11,15,30,391,47.27,19,1000
1998,4,11,16,30,681,52.5,18,1000
1998,4,11,17,30,360,61.23,15,1000
1998,4,11,18,30,0,73.37,14,1000
1998,4,11,19,30,0,79.55,13,1000
1998,4,11,20,30,0,85.35,12,1000
1998,4,11,21,30,0,85.24,12,1000
1998,4,11,22,30,0,90.67,11,1000
1998,4,11,23,30,0,89.88,11,1000
1998,4,12,0,30,0,89.11,10,1000
1998,4,12,1,30,0,88.32,10,1000
1998,4,12,2,30,0,93.75,10,1000
1998,4,12,3,30,0,93.25,10,1000
1998,4,12,4,30,0,93.02,10,1000
1998,4,12,5,30,118,87.51,11,1000
1998,4,12,6,30,581,74.96,14,1000
1998,4,12,7,30,771,62.54,15,1010
1998,4,12,8,30,870,52.52,17,1010
1998,4,12,9,30,926,41.91,19,1010
1998,4,12,10,30,956,35.56,20,1010
1998,4,12,11,30,965,30.36,21,1010
1998,4,12,12,30,957,28.38,21,1010
1998,4,12,13,30,933,27.32,20,1010
1998,4,12,14,30,888,28.25,19,1010
1998,4,12,15,30,812,31.4,18,1010
1998,4,12,16,30,670,35.83,16,1010
1998,4,12,17,30,349,43.43,13,1010
1998,4,12,18,30,0,55.43,11,1010
1998,4,12,19,30,0,68.48,10,1010
1998,4,12,20,30,0,72.33,10,1010
1998,4,12,21,30,0,79.92,9,1010
1998,4,12,22,30,0,81.17,8,1010
1998,4,12,23,30,0,87.63,8,1010
1998,4,13,0,30,0,87.9,7,1010
1998,4,13,1,30,0,94.43,7,1010
1998,4,13,2,30,0,94.74,7,1010
1998,4,13,3,30,0,94.82,7,1010
1998,4,13,4,30,0,94.41,7,1010
1998,4,13,5,30,95,87.85,8,1010
1998,4,13,6,30,555,74.3,11,1010
1998,4,13,7,30,750,58.72,14,1010
1998,4,13,8,30,852,44.06,16,1010
1998,4,13,9,30,910,35.01,19,1010
1998,4,13,10,30,942,30.54,20,1010
1998,4,13,11,30,956,27.86,21,1010
1998,4,13,12,30,951,26.8,22,1010
1998,4,13,13,30,929,28.3,22,1010
1998,4,13,14,30,883,32.16,21,1010
1998,4,13,15,30,795,36.62,20,1010
1998,4,13,16,30,637,46.8,17,1010
1998,4,13,17,30,329,56.34,14,1010
1998,4,13,18,30,0,68.06,12,1010
1998,4,13,19,30,0,74.89,11,1010
1998,4,13,20,30,0,81.38,11,1010
1998,4,13,21,30,0,87.17,10,1010
1998,4,13,22,30,0,86.57,10,1010
1998,4,13,23,30,0,91.81,9,1010
1998,4,14,0,30,0,90.97,9,1010
1998,4,14,1,30,0,90.38,8,1010
1998,4,14,2,30,0,96.15,8,1010
1998,4,14,3,30,0,95.59,8,1010
1998,4,14,4,30,0,95.18,8,1010
1998,4,14,5,30,0,83.57,10,1010
1998,4,14,6,30,608,73.78,13,1010
1998,4,14,7,30,784,61.61,15,1010
1998,4,14,8,30,872,49.23,16,1010
1998,4,14,9,30,921,43.82,18,1010
1998,4,14,10,30,38,40.19,19,1010
1998,4,14,11,30,958,37.23,20,1010
1998,4,14,12,30,955,36.99,20,1010
1998,4,14,13,30,938,36.56,20,1010
1998,4,14,14,30,901,35.67,19,1010
1998,4,14,15,30,833,36.92,18,1010
1998,4,14,16,30,706,41.32,17,1010
1998,4,14,17,30,417,51.65,14,1010
1998,4,14,18,30,0,62.89,12,1010
1998,4,14,19,30,0,69.41,11,1010
1998,4,14,20,30,0,76.41,10,1010
1998,4,14,21,30,0,83.65,9,1010
1998,4,14,22,30,0,84.79,9,1010
1998,4,14,23,30,0,85.36,8,1010
1998,4,15,0,30,0,91.84,8,1010
1998,4,15,1,30,0,92.19,8,1010
1998,4,15,2,30,0,92.41,8,1010
1998,4,15,3,30,0,86.94,8,1010
1998,4,15,4,30,0,87.64,8,1010
1998,4,15,5,30,0,82.02,9,1010
1998,4,15,6,30,639,76.08,12,1010
1998,4,15,7,30,811,64.14,14,1010
1998,4,15,8,30,900,49.53,16,1010
1998,4,15,9,30,952,39.67,17,1010
1998,4,15,10,30,979,31.29,18,1010
1998,4,15,11,30,988,27.76,19,1010
1998,4,15,12,30,980,27.11,20,1010
1998,4,15,13,30,955,27.22,20,1010
1998,4,15,14,30,910,29.25,19,1010
1998,4,15,15,30,833,31.37,18,1010
1998,4,15,16,30,696,36.36,16,1010
1998,4,15,17,30,399,44.26,13,1010
1998,4,15,18,30,0,55.91,11,1010
1998,4,15,19,30,0,66.86,10,1010
1998,4,15,20,30,0,68.93,10,1010
1998,4,15,21,30,0,75.62,9,1010
1998,4,15,22,30,0,77.28,9,1010
1998,4,15,23,30,0,78.63,8,1010
1998,4,16,0,30,0,85.31,8,1010
1998,4,16,1,30,0,85.57,8,1010
1998,4,16,2,30,0,85.13,7,1010
1998,4,16,3,30,0,90.15,7,1010
1998,4,16,4,30,0,88.8,7,1010
1998,4,16,5,30,187,76.14,8,1010
1998,4,16,6,30,626,61.83,12,1010
1998,4,16,7,30,803,45,15,1010
1998,4,16,8,30,893,30.19,18,1010
1998,4,16,9,30,944,24.01,20,1010
1998,4,16,10,30,975,21.16,21,1010
1998,4,16,11,30,990,18.96,22,1010
1998,4,16,12,30,988,17.06,22,1010
1998,4,16,13,30,971,16.24,23,1010
1998,4,16,14,30,686,15.41,22,1010
1998,4,16,15,30,866,15.76,21,1010
1998,4,16,16,30,763,18.85,19,1010
1998,4,16,17,30,411,42.66,16,1010
1998,4,16,18,30,0,44.53,14,1010
1998,4,16,19,30,0,50.11,12,1010
1998,4,16,20,30,0,50.73,11,1010
1998,4,16,21,30,0,55.41,11,1010
1998,4,16,22,30,0,57.67,10,1010
1998,4,16,23,30,0,63.17,10,1010
1998,4,17,0,30,0,63.29,10,1010
1998,4,17,1,30,0,62.06,9,1010
1998,4,17,2,30,0,64.39,9,1010
1998,4,17,3,30,0,63.17,8,1010
1998,4,17,4,30,0,62.8,8,1010
1998,4,17,5,30,212,55.96,10,1010
1998,4,17,6,30,645,49.27,14,1010
1998,4,17,7,30,815,35.87,18,1010
1998,4,17,8,30,694,24.64,21,1010
1998,4,17,9,30,852,18.46,23,1010
1998,4,17,10,30,667,16.67,24,1010
1998,4,17,11,30,982,15.33,25,1010
1998,4,17,12,30,979,14.34,25,1010
1998,4,17,13,30,963,14.04,26,1010
1998,4,17,14,30,929,14.57,25,1010
1998,4,17,15,30,867,15.5,24,1010
1998,4,17,16,30,745,19.23,22,1010
1998,4,17,17,30,466,44.24,18,1010
1998,4,17,18,30,0,43.42,16,1010
1998,4,17,19,30,0,47.73,14,1010
1998,4,17,20,30,0,47.42,14,1010
1998,4,17,21,30,0,53.33,13,1010
1998,4,17,22,30,0,56.05,13,1010
1998,4,17,23,30,0,60.68,12,1010
1998,4,18,0,30,0,59.44,12,1010
1998,4,18,1,30,0,60.83,11,1010
1998,4,18,2,30,0,58.19,11,1010
1998,4,18,3,30,0,56.19,11,1010
1998,4,18,4,30,0,54.49,11,1010
1998,4,18,5,30,251,47.86,13,1010
1998,4,18,6,30,660,41.82,17,1010
1998,4,18,7,30,818,30.15,20,1010
1998,4,18,8,30,898,22.36,23,1010
1998,4,18,9,30,941,17.19,25,1010
1998,4,18,10,30,965,15.97,27,1010
1998,4,18,11,30,974,14.98,28,1010
1998,4,18,12,30,970,13.91,28,1010
1998,4,18,13,30,953,13.75,29,1010
1998,4,18,14,30,917,14.62,28,1010
1998,4,18,15,30,853,15.77,27,1010
1998,4,18,16,30,731,20.04,25,1010
1998,4,18,17,30,456,37.65,23,1010
1998,4,18,18,30,0,33.28,21,1010
1998,4,18,19,30,0,34.44,19,1010
1998,4,18,20,30,0,41.19,17,1010
1998,4,18,21,30,0,47.51,16,1010
1998,4,18,22,30,0,50.12,15,1010
1998,4,18,23,30,0,49.72,15,1010
1998,4,19,0,30,0,53.73,14,1010
1998,4,19,1,30,0,54.42,14,1010
1998,4,19,2,30,0,58.43,13,1010
1998,4,19,3,30,0,58.57,13,1010
1998,4,19,4,30,0,58.68,13,1010
1998,4,19,5,30,242,56.67,14,1010
1998,4,19,6,30,647,52.63,17,1010
1998,4,19,7,30,808,37.14,20,1010
1998,4,19,8,30,888,27.65,23,1010
1998,4,19,9,30,932,23.39,25,1010
1998,4,19,10,30,954,19.94,27,1010
1998,4,19,11,30,960,16.6,28,1010
1998,4,19,12,30,953,15.33,29,1010
1998,4,19,13,30,934,15.11,30,1010
1998,4,19,14,30,896,14.86,30,1010
1998,4,19,15,30,830,15.75,29,1010
1998,4,19,16,30,705,19.97,26,1010
1998,4,19,17,30,425,43.5,22,1010
1998,4,19,18,30,0,44.13,20,1010
1998,4,19,19,30,0,45.71,18,1010
1998,4,19,20,30,0,50.02,18,1010
1998,4,19,21,30,0,56.59,17,1010
1998,4,19,22,30,0,58.27,17,1010
1998,4,19,23,30,0,58.51,16,1010
1998,4,20,0,30,0,61.07,16,1010
1998,4,20,1,30,0,58.71,15,1010
1998,4,20,2,30,0,59.74,15,1010
1998,4,20,3,30,0,57.08,14,1010
1998,4,20,4,30,0,54.76,14,1010
1998,4,20,5,30,245,48.23,17,1010
1998,4,20,6,30,638,45.67,20,1010
1998,4,20,7,30,797,33.28,23,1010
1998,4,20,8,30,880,25.65,26,1010
1998,4,20,9,30,925,20.2,29,1010
1998,4,20,10,30,950,16.78,31,1010
1998,4,20,11,30,958,15.69,32,1010
1998,4,20,12,30,954,14.69,33,1010
1998,4,20,13,30,935,13.8,34,1010
1998,4,20,14,30,899,13.74,33,1010
1998,4,20,15,30,835,14.71,32,1000
1998,4,20,16,30,713,18.27,31,1000
1998,4,20,17,30,441,31.99,28,1000
1998,4,20,18,30,0,33.53,25,1010
1998,4,20,19,30,0,39.23,23,1010
1998,4,20,20,30,0,44.4,21,1010
1998,4,20,21,30,0,46.64,20,1010
1998,4,20,22,30,0,46.46,20,1010
1998,4,20,23,30,0,48.81,19,1010
1998,4,21,0,30,0,47.85,19,1010
1998,4,21,1,30,0,50.46,18,1010
1998,4,21,2,30,0,53.77,17,1010
1998,4,21,3,30,0,54.24,17,1010
1998,4,21,4,30,0,54.64,17,1010
1998,4,21,5,30,223,53.16,18,1010
1998,4,21,6,30,611,46.28,21,1010
1998,4,21,7,30,774,34.15,24,1010
1998,4,21,8,30,858,27.4,27,1010
1998,4,21,9,30,904,23.83,30,1010
1998,4,21,10,30,927,20.7,32,1010
1998,4,21,11,30,934,17.9,33,1010
1998,4,21,12,30,929,16.47,34,1010
1998,4,21,13,30,909,15.99,35,1010
1998,4,21,14,30,870,15.74,35,1010
1998,4,21,15,30,800,16.44,34,1000
1998,4,21,16,30,669,20.17,32,1000
1998,4,21,17,30,388,34.47,29,1000
1998,4,21,18,30,0,33.3,27,1000
1998,4,21,19,30,0,37.89,25,1000
1998,4,21,20,30,0,45.13,23,1010
1998,4,21,21,30,0,50.38,21,1010
1998,4,21,22,30,0,54.69,21,1010
1998,4,21,23,30,0,57.96,20,1010
1998,4,22,0,30,0,61.16,19,1000
1998,4,22,1,30,0,60.01,19,1000
1998,4,22,2,30,0,57.88,19,1000
1998,4,22,3,30,0,55.46,19,1000
1998,4,22,4,30,0,53.03,19,1000
1998,4,22,5,30,209,46.68,21,1000
1998,4,22,6,30,595,44.08,24,1010
1998,4,22,7,30,763,31.96,27,1010
1998,4,22,8,30,850,26.68,30,1010
1998,4,22,9,30,901,23.37,32,1010
1998,4,22,10,30,929,20.06,33,1010
1998,4,22,11,30,940,18.63,34,1000
1998,4,22,12,30,936,18.18,35,1000
1998,4,22,13,30,917,16.71,36,1000
1998,4,22,14,30,876,17.04,35,1000
1998,4,22,15,30,805,18,34,1000
1998,4,22,16,30,675,21.8,32,1000
1998,4,22,17,30,398,41.89,27,1000
1998,4,22,18,30,0,51.08,24,1000
1998,4,22,19,30,0,56.03,22,1000
1998,4,22,20,30,0,58.9,20,1000
1998,4,22,21,30,0,65.15,19,1000
1998,4,22,22,30,0,67.25,17,1000
1998,4,22,23,30,0,69.06,16,1000
1998,4,23,0,30,0,71.58,15,1000
1998,4,23,1,30,0,75.38,15,1000
1998,4,23,2,30,0,79.21,14,1000
1998,4,23,3,30,0,83.69,13,1000
1998,4,23,4,30,0,82.83,13,1000
1998,4,23,5,30,285,71.99,14,1000
1998,4,23,6,30,660,59.25,17,1010
1998,4,23,7,30,813,45.84,21,1010
1998,4,23,8,30,892,35.38,25,1010
1998,4,23,9,30,937,26.31,28,1010
1998,4,23,10,30,960,21.27,30,1000
1998,4,23,11,30,967,19.78,32,1000
1998,4,23,12,30,963,18.3,33,1000
1998,4,23,13,30,946,18.02,33,1000
1998,4,23,14,30,912,19.14,32,1000
1998,4,23,15,30,849,22.28,30,1000
1998,4,23,16,30,725,31.41,26,1000
1998,4,23,17,30,454,45.65,22,1000
1998,4,23,18,30,0,57.61,19,1000
1998,4,23,19,30,0,66.63,17,1010
1998,4,23,20,30,0,72.26,16,1010
1998,4,23,21,30,0,72.88,15,1010
1998,4,23,22,30,0,77.6,15,1010
1998,4,23,23,30,0,82.36,14,1010
1998,4,24,0,30,0,81.86,13,1010
1998,4,24,1,30,0,86.88,13,1000
1998,4,24,2,30,0,86.73,12,1010
1998,4,24,3,30,0,87.08,12,1010
1998,4,24,4,30,0,87.47,12,1010
1998,4,24,5,30,255,82.8,14,1010
1998,4,24,6,30,624,68.31,16,1010
1998,4,24,7,30,775,57.13,19,1010
1998,4,24,8,30,848,47.42,21,1010
1998,4,24,9,30,886,39.9,23,1010
1998,4,24,10,30,906,36.13,24,1010
1998,4,24,11,30,912,32.87,25,1000
1998,4,24,12,30,907,30.04,26,1000
1998,4,24,13,30,890,27.84,27,1000
1998,4,24,14,30,851,29.3,26,1000
1998,4,24,15,30,778,31.23,25,1000
1998,4,24,16,30,640,35.74,22,1000
1998,4,24,17,30,345,44.95,19,1000
1998,4,24,18,30,0,56.88,17,1000
1998,4,24,19,30,0,61.79,15,1000
1998,4,24,20,30,0,71.48,14,1000
1998,4,24,21,30,0,72.28,14,1000
1998,4,24,22,30,0,77.29,13,1000
1998,4,24,23,30,0,77.25,13,1000
1998,4,25,0,30,0,77.39,13,1000
1998,4,25,1,30,0,78.32,12,1000
1998,4,25,2,30,0,85.12,12,1000
1998,4,25,3,30,0,86.37,12,1000
1998,4,25,4,30,0,87.26,12,1000
1998,4,25,5,30,164,77.55,14,1000
1998,4,25,6,30,539,64.34,16,1000
1998,4,25,7,30,689,55.21,19,1010
1998,4,25,8,30,749,46.47,20,1010
1998,4,25,9,30,799,41.34,22,1010
1998,4,25,10,30,832,37.28,23,1000
1998,4,25,11,30,845,34.3,24,1000
1998,4,25,12,30,838,31.94,25,1000
1998,4,25,13,30,45,31.56,25,1000
1998,4,25,14,30,477,33.36,24,1000
1998,4,25,15,30,680,35.7,23,1000
1998,4,25,16,30,545,38.37,22,1000
1998,4,25,17,30,290,44.69,20,1000
1998,4,25,18,30,0,53.09,18,1000
1998,4,25,19,30,0,62.31,16,1010
1998,4,25,20,30,0,68.12,15,1010
1998,4,25,21,30,0,68.3,14,1010
1998,4,25,22,30,0,71.58,14,1010
1998,4,25,23,30,0,69.77,14,1010
1998,4,26,0,30,0,72.26,13,1010
1998,4,26,1,30,0,69.91,13,1010
1998,4,26,2,30,0,68.11,13,1010
1998,4,26,3,30,0,67.3,12,1010
1998,4,26,4,30,0,67.21,12,1010
1998,4,26,5,30,155,63.19,14,1010
1998,4,26,6,30,518,51.4,17,1010
1998,4,26,7,30,692,36.32,20,1010
1998,4,26,8,30,782,24.35,23,1010
1998,4,26,9,30,830,19.34,25,1010
1998,4,26,10,30,857,17.23,26,1010
1998,4,26,11,30,869,15.79,27,1010
1998,4,26,12,30,865,14.46,28,1010
1998,4,26,13,30,842,13.42,28,1010
1998,4,26,14,30,797,14.14,28,1010
1998,4,26,15,30,715,14.75,27,1010
1998,4,26,16,30,567,17,25,1010
1998,4,26,17,30,274,32.63,21,1010
1998,4,26,18,30,0,39.82,18,1010
1998,4,26,19,30,0,41.09,17,1010
1998,4,26,20,30,0,44.14,16,1010
1998,4,26,21,30,0,48.68,15,1010
1998,4,26,22,30,0,53.72,15,1010
1998,4,26,23,30,0,54.2,15,1010
1998,4,27,0,30,0,53.3,14,1010
1998,4,27,1,30,0,55.22,14,1010
1998,4,27,2,30,0,53.42,14,1010
1998,4,27,3,30,0,51.79,14,1010
1998,4,27,4,30,0,50.6,14,1010
1998,4,27,5,30,191,45.99,16,1010
1998,4,27,6,30,555,40.63,20,1010
1998,4,27,7,30,723,28.91,23,1010
1998,4,27,8,30,811,23.45,26,1010
1998,4,27,9,30,860,21.09,28,1010
1998,4,27,10,30,885,18.94,30,1010
1998,4,27,11,30,894,17.73,31,1010
1998,4,27,12,30,888,16.66,31,1010
1998,4,27,13,30,867,16.33,32,1010
1998,4,27,14,30,825,16.8,31,1010
1998,4,27,15,30,750,17.47,30,1010
1998,4,27,16,30,615,20.07,28,1010
1998,4,27,17,30,341,38.88,25,1010
1998,4,27,18,30,0,41.37,22,1010
1998,4,27,19,30,0,43.59,20,1010
1998,4,27,20,30,0,41.5,19,1010
1998,4,27,21,30,0,43.04,19,1010
1998,4,27,22,30,0,45.71,18,1010
1998,4,27,23,30,0,48.97,17,1010
1998,4,28,0,30,0,49.04,17,1010
1998,4,28,1,30,0,48.82,16,1010
1998,4,28,2,30,0,51.51,16,1010
1998,4,28,3,30,0,50.73,16,1010
1998,4,28,4,30,0,49.78,16,1010
1998,4,28,5,30,198,45.03,18,1010
1998,4,28,6,30,553,38.48,22,1010
1998,4,28,7,30,721,25.28,26,1010
1998,4,28,8,30,811,19.64,29,1010
1998,4,28,9,30,862,16.81,31,1010
1998,4,28,10,30,889,15.97,32,1010
1998,4,28,11,30,899,15.49,33,1010
1998,4,28,12,30,894,14.94,33,1000
1998,4,28,13,30,873,15.1,33,1000
1998,4,28,14,30,832,15.84,33,1000
1998,4,28,15,30,758,16.63,32,1000
1998,4,28,16,30,623,19.11,30,1000
1998,4,28,17,30,349,36.41,27,1000
1998,4,28,18,30,0,39.23,24,1000
1998,4,28,19,30,0,42.56,22,1000
1998,4,28,20,30,0,45.17,21,1000
1998,4,28,21,30,0,46.16,20,1000
1998,4,28,22,30,0,49.85,20,1000
1998,4,28,23,30,0,52.56,19,1000
1998,4,29,0,30,0,54.48,18,1000
1998,4,29,1,30,0,52.79,18,1000
1998,4,29,2,30,0,51.23,17,1000
1998,4,29,3,30,0,53.24,17,1000
1998,4,29,4,30,0,52.42,17,1000
1998,4,29,5,30,217,47.81,19,1010
1998,4,29,6,30,563,39.65,22,1010
1998,4,29,7,30,725,29.91,26,1010
1998,4,29,8,30,813,23.81,29,1010
1998,4,29,9,30,864,19.01,31,1010
1998,4,29,10,30,893,17.37,33,1010
1998,4,29,11,30,904,15.89,34,1010
1998,4,29,12,30,900,14.57,34,1000
1998,4,29,13,30,881,14.14,35,1000
1998,4,29,14,30,842,14.51,34,1000
1998,4,29,15,30,772,14.8,33,1000
1998,4,29,16,30,643,17.35,31,1000
1998,4,29,17,30,377,33.65,28,1000
1998,4,29,18,30,0,32.88,26,1000
1998,4,29,19,30,0,37.41,24,1000
1998,4,29,20,30,0,41.72,22,1010
1998,4,29,21,30,0,47.07,21,1010
1998,4,29,22,30,0,55.18,20,1010
1998,4,29,23,30,0,55.05,19,1010
1998,4,30,0,30,0,56.07,19,1000
1998,4,30,1,30,0,53.01,18,1000
1998,4,30,2,30,0,54.12,18,1000
1998,4,30,3,30,0,52.22,18,1000
1998,4,30,4,30,0,47.07,18,1000
1998,4,30,5,30,267,41.48,21,1010
1998,4,30,6,30,603,37.43,24,1010
1998,4,30,7,30,754,26.53,28,1010
1998,4,30,8,30,835,20.13,31,1010
1998,4,30,9,30,880,17.4,33,1010
1998,4,30,10,30,902,16.23,34,1010
1998,4,30,11,30,907,15.49,35,1010
1998,4,30,12,30,895,15.62,35,1000
1998,4,30,13,30,863,15.71,35,1000
1998,4,30,14,30,808,15.81,34,1000
1998,4,30,15,30,721,17.24,33,1000
1998,4,30,16,30,579,22.3,31,1000
1998,4,30,17,30,312,33.2,27,1000
1998,4,30,18,30,0,44.34,23,1000
1998,4,30,19,30,0,54.62,21,1000
1998,4,30,20,30,0,61.13,19,1010
1998,4,30,21,30,0,63.65,18,1010
1998,4,30,22,30,0,66.65,17,1010
1998,4,30,23,30,0,69.35,16,1000
1998,5,1,0,30,0,72.92,15,1000
1998,5,1,1,30,0,75.99,14,1000
1998,5,1,2,30,0,73.27,13,1000
1998,5,1,3,30,0,75,13,1000
1998,5,1,4,30,0,72.08,13,1010
1998,5,1,5,30,254,65.59,14,1010
1998,5,1,6,30,609,49.23,17,1010
1998,5,1,7,30,771,36.37,21,1010
1998,5,1,8,30,858,24.35,25,1010
1998,5,1,9,30,906,18.96,27,1010
1998,5,1,10,30,933,16.36,28,1010
1998,5,1,11,30,943,15.28,29,1010
1998,5,1,12,30,938,14.33,30,1000
1998,5,1,13,30,917,14.28,31,1000
1998,5,1,14,30,877,13.47,31,1000
1998,5,1,15,30,806,14.66,30,1000
1998,5,1,16,30,678,17.21,29,1000
1998,5,1,17,30,413,29.99,26,1000
1998,5,1,18,30,0,40.4,22,1000
1998,5,1,19,30,0,48.3,20,1000
1998,5,1,20,30,0,56.22,18,1000
1998,5,1,21,30,0,59.68,16,1000
1998,5,1,22,30,0,62.53,16,1000
1998,5,1,23,30,0,64.71,15,1000
1998,5,2,0,30,0,63.3,14,1000
1998,5,2,1,30,0,67.99,14,1000
1998,5,2,2,30,0,70.26,14,1000
1998,5,2,3,30,0,73.33,14,1000
1998,5,2,4,30,0,76.25,14,1000
1998,5,2,5,30,20,69,15,1010
1998,5,2,6,30,652,58.57,18,1010
1998,5,2,7,30,798,49.37,22,1010
1998,5,2,8,30,574,38.67,25,1010
1998,5,2,9,30,457,31.88,27,1010
1998,5,2,10,30,648,28.97,28,1000
1998,5,2,11,30,930,26.61,29,1000
1998,5,2,12,30,927,24.65,30,1000
1998,5,2,13,30,910,22.84,31,1000
1998,5,2,14,30,874,22.47,31,1000
1998,5,2,15,30,810,23.67,30,1000
1998,5,2,16,30,691,27.85,28,1000
1998,5,2,17,30,437,38.81,25,1000
1998,5,2,18,30,0,52.27,22,1000
1998,5,2,19,30,0,62.86,20,1010
1998,5,2,20,30,0,69.12,19,1010
1998,5,2,21,30,0,74.85,18,1010
1998,5,2,22,30,0,80.73,17,1010
1998,5,2,23,30,0,81.47,16,1010
1998,5,3,0,30,0,87.29,16,1010
1998,5,3,1,30,0,87.45,15,1010
1998,5,3,2,30,0,93.02,15,1010
1998,5,3,3,30,0,92.37,15,1010
1998,5,3,4,30,0,91.04,15,1010
1998,5,3,5,30,336,80.13,16,1010
1998,5,3,6,30,656,70.07,19,1010
1998,5,3,7,30,798,54.29,21,1010
1998,5,3,8,30,874,43.39,24,1010
1998,5,3,9,30,921,35.49,26,1010
1998,5,3,10,30,949,31.21,27,1010
1998,5,3,11,30,961,27.85,28,1010
1998,5,3,12,30,961,25.37,29,1010
1998,5,3,13,30,944,23.61,30,1010
1998,5,3,14,30,908,23.72,29,1000
1998,5,3,15,30,845,25.62,28,1000
1998,5,3,16,30,377,29.44,26,1000
1998,5,3,17,30,478,36.84,23,1010
1998,5,3,18,30,0,46.73,21,1010
1998,5,3,19,30,0,55.6,19,1010
1998,5,3,20,30,0,62.39,18,1010
1998,5,3,21,30,0,69.01,17,1010
1998,5,3,22,30,0,74.43,16,1010
1998,5,3,23,30,0,74.05,16,1010
1998,5,4,0,30,0,78.53,15,1010
1998,5,4,1,30,0,78.87,15,1010
1998,5,4,2,30,0,79.51,14,1010
1998,5,4,3,30,0,85.75,14,1010
1998,5,4,4,30,0,86.5,14,1010
1998,5,4,5,30,295,77.58,16,1010
1998,5,4,6,30,623,65.24,18,1010
1998,5,4,7,30,770,56.43,21,1010
1998,5,4,8,30,848,45.6,24,1010
1998,5,4,9,30,891,39.48,26,1010
1998,5,4,10,30,913,34.51,28,1010
1998,5,4,11,30,920,32.29,29,1010
1998,5,4,12,30,915,30.62,30,1010
1998,5,4,13,30,895,30.88,30,1000
1998,5,4,14,30,33,31.07,29,1000
1998,5,4,15,30,153,33.15,28,1000
1998,5,4,16,30,665,37.83,27,1000
1998,5,4,17,30,419,47.09,24,1000
1998,5,4,18,30,0,57.02,21,1000
1998,5,4,19,30,0,66.98,20,1010
1998,5,4,20,30,0,72.96,18,1010
1998,5,4,21,30,0,78.44,18,1010
1998,5,4,22,30,0,83.73,17,1010
1998,5,4,23,30,0,88.86,16,1010
1998,5,5,0,30,0,87.87,16,1000
1998,5,5,1,30,0,92.32,15,1000
1998,5,5,2,30,0,90.79,15,1000
1998,5,5,3,30,0,89.12,14,1000
1998,5,5,4,30,0,87.48,14,1010
1998,5,5,5,30,343,83.2,16,1010
1998,5,5,6,30,657,69.1,19,1010
1998,5,5,7,30,796,57.41,21,1010
1998,5,5,8,30,870,43.55,24,1010
1998,5,5,9,30,912,35.58,25,1010
1998,5,5,10,30,935,31.87,27,1010
1998,5,5,11,30,943,29.44,28,1000
1998,5,5,12,30,939,27.75,28,1000
1998,5,5,13,30,921,29.67,28,1000
1998,5,5,14,30,0,31.87,27,1000
1998,5,5,15,30,0,34.39,25,1000
1998,5,5,16,30,712,39.55,24,1000
1998,5,5,17,30,484,49.03,21,1000
1998,5,5,18,30,0,59.56,19,1010
1998,5,5,19,30,0,66.96,17,1010
1998,5,5,20,30,0,73.98,16,1010
1998,5,5,21,30,0,80.34,16,1010
1998,5,5,22,30,0,86.22,15,1010
1998,5,5,23,30,0,86.04,15,1010
1998,5,6,0,30,0,91.03,14,1010
1998,5,6,1,30,0,89.64,13,1010
1998,5,6,2,30,0,93.86,13,1010
1998,5,6,3,30,0,91.84,13,1010
1998,5,6,4,30,0,89.91,13,1010
1998,5,6,5,30,426,79.97,15,1010
1998,5,6,6,30,715,66.13,18,1010
